
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 70870,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70875,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70880,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70885,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70890,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70895,70.000,fail,fail,fail,70.000,fail,70.000,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70900,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70905,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70910,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70915,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70920,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70925,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70930,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70935,70.000,fail,fail,fail,70.000,fail,70.000,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70940,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70945,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70950,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70955,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70960,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70965,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70970,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70975,70.000,fail,fail,fail,70.000,fail,70.000,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70980,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70985,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70990,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 70995,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71000,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71005,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71010,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71015,70.000,fail,fail,fail,70.000,fail,70.000,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71020,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71025,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71030,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71035,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71040,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71045,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71050,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71055,70.000,fail,fail,fail,70.000,fail,70.000,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71060,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71065,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71070,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71075,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71080,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71085,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71090,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71095,70.000,fail,fail,fail,70.000,fail,70.000,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71100,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71105,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71110,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71115,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71120,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71125,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71130,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71135,70.000,fail,fail,fail,70.000,fail,70.000,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71140,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71145,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71150,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71155,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71160,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71165,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71170,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71175,70.000,fail,fail,fail,70.000,fail,70.000,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71180,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71185,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71190,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71195,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71200,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71205,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71210,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71215,70.000,fail,fail,fail,70.000,fail,70.000,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71220,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71225,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71230,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71235,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71240,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71245,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71250,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71255,70.000,fail,fail,fail,70.000,fail,70.000,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71260,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71265,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71270,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71275,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71280,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71285,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71290,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71295,70.000,fail,fail,fail,70.000,fail,70.000,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71300,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71305,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71310,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71315,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71320,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71325,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71330,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71335,70.000,fail,fail,fail,70.000,fail,70.000,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71340,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71345,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71350,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71355,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71360,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71365,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71370,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71375,70.000,fail,fail,fail,70.000,fail,70.000,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71380,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71385,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71390,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71395,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71400,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71405,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71410,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71415,70.000,fail,fail,fail,70.000,fail,70.000,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71420,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71425,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
 71430,70.000,fail,fail,fail,70.000,fail,70.000,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,70.000,fail,70.000,70.000,70.000,70.000,fail,70.000,70.000
