
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 60300,0,2,1,2,1,2,2,fail,1,1,fail,1,2,1,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,2,2,1,1
 60305,0,2,1,2,1,2,2,fail,1,1,fail,1,2,1,fail,fail,1,2,fail,fail,1,1,1,2,0,1,fail,fail,2,2,1,1
 60310,0,2,1,2,1,1,2,fail,1,1,fail,1,2,1,fail,fail,1,2,fail,fail,1,2,1,2,0,1,fail,fail,2,2,1,1
 60315,0,2,1,2,1,1,2,fail,1,1,fail,1,2,1,fail,fail,1,2,fail,fail,1,2,1,2,0,1,fail,fail,2,2,1,1
 60320,0,2,1,2,1,1,1,fail,1,1,fail,1,2,1,fail,fail,1,2,fail,fail,1,2,1,2,0,1,fail,fail,2,2,1,2
 60325,0,2,1,2,1,1,1,fail,1,1,fail,1,2,1,fail,fail,1,2,fail,fail,1,2,1,2,0,1,fail,fail,2,2,1,2
 60330,0,2,1,2,1,1,1,fail,1,1,fail,1,2,2,fail,fail,1,2,fail,fail,1,2,1,2,0,1,fail,fail,2,2,1,2
 60335,0,2,1,2,1,1,1,fail,1,1,fail,1,2,2,fail,fail,1,2,fail,fail,1,2,1,2,0,1,fail,fail,2,2,1,2
 60340,0,2,1,2,1,1,1,fail,1,1,fail,1,2,2,fail,fail,1,2,fail,fail,1,2,1,2,0,1,fail,fail,2,2,1,2
 60345,0,1,1,1,1,1,1,fail,1,1,fail,1,2,2,fail,fail,1,2,fail,fail,1,2,1,2,0,1,fail,fail,1,2,1,2
 60350,0,1,1,1,1,1,1,fail,1,1,fail,1,2,2,fail,fail,1,2,fail,fail,1,2,1,2,0,1,fail,fail,1,2,1,2
 60355,0,1,1,1,1,1,1,fail,1,1,fail,1,2,2,fail,fail,1,2,fail,fail,1,2,1,2,0,1,fail,fail,1,2,1,2
 60360,0,1,1,1,1,1,1,fail,1,1,fail,1,2,2,fail,fail,1,2,fail,fail,1,2,1,2,0,1,fail,fail,1,1,1,2
 60365,0,1,1,1,1,1,1,fail,1,1,fail,1,2,1,fail,fail,1,2,fail,fail,1,1,1,2,0,1,fail,fail,1,1,1,2
 60370,0,1,1,1,fail,2,2,fail,1,1,fail,1,2,1,fail,fail,1,2,fail,fail,1,1,1,2,0,1,fail,fail,1,1,1,2
 60375,0,1,1,1,fail,2,2,fail,1,1,fail,1,2,1,fail,fail,1,2,fail,fail,1,1,1,2,0,1,fail,fail,1,1,1,2
 60380,0,1,1,1,fail,2,2,fail,1,1,fail,1,2,2,fail,fail,1,2,fail,fail,1,1,1,2,0,1,fail,fail,2,1,1,2
 60385,0,1,1,1,fail,2,2,fail,1,1,fail,1,2,2,fail,fail,1,2,fail,fail,1,1,1,2,0,1,fail,fail,2,1,1,2
 60390,0,1,1,1,fail,2,2,fail,1,1,fail,1,2,2,fail,fail,1,2,fail,fail,1,1,1,2,0,1,fail,fail,2,1,1,2
 60395,0,1,1,1,fail,2,2,fail,1,1,fail,1,1,2,fail,fail,1,2,fail,fail,1,1,1,2,0,1,fail,fail,2,1,1,2
 60400,0,1,1,1,fail,2,2,fail,1,1,fail,1,1,2,fail,fail,1,2,fail,fail,1,1,1,2,0,1,fail,fail,2,1,1,2
 60405,0,1,1,1,fail,2,2,fail,1,1,fail,1,1,2,fail,fail,1,1,fail,fail,1,1,1,1,0,1,fail,fail,2,1,1,2
 60410,0,1,1,1,fail,2,2,fail,1,1,fail,1,1,2,fail,fail,1,1,fail,fail,1,1,1,1,0,1,fail,fail,2,1,1,2
 60415,0,1,1,1,fail,2,2,fail,1,1,fail,1,1,2,fail,fail,1,1,fail,fail,1,1,1,1,0,1,fail,fail,2,1,1,2
 60420,0,1,1,1,fail,2,2,fail,1,1,fail,1,1,2,fail,fail,1,1,fail,fail,1,1,1,1,0,1,fail,fail,2,1,1,1
 60425,0,2,1,1,fail,2,2,fail,1,1,fail,1,1,2,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,2,2,1,1
 60430,0,2,1,1,fail,2,2,fail,1,1,fail,1,1,2,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,2,2,1,2
 60435,0,2,1,1,fail,2,2,fail,1,1,fail,1,1,2,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,2,2,1,2
 60440,0,2,1,1,fail,2,2,fail,1,1,fail,1,1,2,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,2,2,1,2
 60445,0,2,1,1,fail,2,2,fail,1,1,fail,1,1,2,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,2,2,1,2
 60450,0,2,1,1,fail,2,2,fail,1,1,fail,2,1,2,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,2,2,1,2
 60455,0,2,1,1,fail,2,2,fail,1,1,fail,2,1,2,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,2,2,1,2
 60460,0,2,1,1,fail,2,2,fail,1,1,fail,2,1,2,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,2,2,1,2
 60465,0,2,1,1,fail,2,2,fail,1,1,fail,2,1,2,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,2,2,1,2
 60470,0,2,1,1,fail,2,1,fail,1,1,fail,2,1,2,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,2,2,1,2
 60475,0,2,1,1,fail,1,1,fail,1,1,fail,2,1,2,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,2,2,1,2
 60480,0,2,1,1,fail,1,1,fail,1,1,fail,2,1,1,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,1,2,1,2
 60485,0,2,1,1,fail,1,1,fail,1,1,fail,2,2,1,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,1,1,2,2
 60490,0,2,1,1,fail,2,1,fail,1,1,fail,2,2,1,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,1,2,2,2
 60495,0,2,1,1,fail,2,1,fail,1,1,fail,2,2,1,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,1,2,2,2
 60500,0,2,1,1,fail,2,1,fail,1,1,fail,2,2,1,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,1,2,2,2
 60505,0,2,1,1,fail,2,1,fail,1,1,fail,2,2,1,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,1,2,2,2
 60510,0,2,1,1,fail,2,1,fail,1,1,fail,2,2,1,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,1,2,2,2
 60515,0,2,1,1,fail,2,1,fail,1,1,fail,2,2,1,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,1,2,2,2
 60520,0,2,1,1,fail,2,1,fail,1,1,fail,2,2,1,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,1,2,2,2
 60525,0,1,1,1,fail,2,1,fail,1,1,fail,2,2,1,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,1,2,2,2
 60530,0,1,1,1,fail,2,1,fail,1,1,fail,2,2,1,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,1,2,2,1
 60535,0,1,1,1,fail,2,1,fail,1,1,fail,2,2,1,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,1,2,2,1
 60540,0,1,1,1,fail,2,1,fail,1,1,fail,2,2,1,fail,fail,1,1,fail,fail,1,2,1,1,0,1,fail,fail,1,2,2,1
 60545,0,1,1,1,fail,2,1,fail,1,1,fail,2,2,1,fail,fail,2,1,fail,fail,1,2,1,2,0,2,fail,fail,1,2,1,1
 60550,0,1,1,1,fail,2,1,fail,1,1,fail,1,2,1,fail,fail,2,1,fail,fail,1,2,2,2,0,2,fail,fail,1,2,1,1
 60555,0,1,1,1,fail,2,1,fail,1,1,fail,1,2,1,fail,fail,2,1,fail,fail,1,2,2,2,0,2,fail,fail,1,2,1,1
 60560,0,1,1,1,fail,2,1,fail,1,1,fail,1,2,1,fail,fail,2,1,fail,fail,1,2,2,2,0,2,fail,fail,1,2,1,1
 60565,0,1,1,1,fail,2,1,fail,1,1,fail,1,2,1,fail,fail,2,1,fail,fail,1,2,2,2,0,2,fail,fail,1,2,1,1
 60570,0,1,1,1,fail,2,1,fail,1,1,fail,1,2,1,fail,fail,2,1,fail,fail,1,2,2,2,0,2,fail,fail,1,2,1,1
 60575,0,1,1,1,fail,2,1,fail,1,1,fail,1,2,1,fail,fail,2,1,fail,fail,1,2,2,2,0,2,fail,fail,2,2,1,1
 60580,0,1,1,1,fail,2,1,fail,1,1,fail,1,2,1,fail,fail,2,1,fail,fail,1,2,2,2,0,2,fail,fail,2,2,1,1
 60585,0,1,1,1,fail,2,1,fail,1,1,fail,1,1,1,fail,fail,2,1,fail,fail,1,1,2,2,0,2,fail,fail,2,2,1,1
 60590,0,1,1,1,fail,2,1,fail,1,1,fail,1,1,1,fail,fail,2,1,fail,fail,1,1,2,2,0,2,fail,fail,2,1,1,1
 60595,0,1,1,1,fail,1,1,fail,1,1,fail,1,1,1,fail,fail,2,1,fail,fail,1,1,2,2,0,2,fail,fail,2,1,1,1
 60600,0,1,1,1,fail,1,1,fail,1,1,fail,1,1,1,fail,fail,2,1,fail,fail,1,1,2,2,0,2,fail,fail,2,1,1,1
 60605,0,1,1,1,fail,1,2,fail,1,1,fail,1,1,1,fail,fail,2,1,fail,fail,1,1,2,2,0,2,fail,fail,2,1,2,1
 60610,0,1,1,1,fail,1,2,fail,1,1,fail,1,1,1,fail,fail,2,1,fail,fail,1,1,2,2,0,2,fail,fail,2,1,2,1
 60615,0,1,1,1,fail,1,2,fail,1,1,fail,1,1,1,fail,fail,2,1,fail,fail,1,1,2,2,0,2,fail,fail,2,1,2,1
 60620,0,1,1,1,fail,1,2,fail,1,1,fail,1,1,1,fail,fail,2,1,fail,fail,1,1,2,2,0,2,fail,fail,2,2,2,1
 60625,0,1,1,1,fail,1,2,fail,1,1,fail,1,1,1,fail,fail,2,1,fail,fail,1,1,2,2,0,2,fail,fail,2,2,2,1
 60630,0,1,1,1,fail,1,2,fail,1,1,fail,1,1,1,fail,fail,2,1,fail,fail,1,1,2,2,0,2,fail,fail,2,2,2,1
 60635,0,1,1,1,fail,1,2,fail,1,1,fail,1,1,1,fail,fail,2,1,fail,fail,1,1,2,2,0,2,fail,fail,2,2,2,1
 60640,0,1,1,1,fail,1,2,fail,1,1,fail,1,1,1,fail,fail,2,1,fail,fail,1,1,2,2,0,2,fail,fail,2,2,2,1
 60645,0,1,1,1,fail,1,2,fail,1,1,fail,1,1,1,fail,fail,1,1,fail,fail,1,1,2,2,0,1,fail,fail,2,2,2,1
 60650,0,1,1,1,fail,1,2,fail,1,1,fail,1,1,1,fail,fail,1,1,fail,fail,1,1,1,1,0,1,fail,fail,2,2,2,1
 60655,0,1,1,1,fail,1,2,fail,1,1,fail,1,1,1,fail,fail,1,1,fail,fail,1,1,1,1,0,1,fail,fail,2,2,2,1
 60660,0,1,1,1,fail,2,2,fail,1,1,fail,1,1,1,fail,fail,1,1,fail,fail,1,1,1,1,0,1,fail,fail,2,2,2,1
 60665,0,1,1,1,fail,2,1,fail,1,2,fail,1,2,1,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,2,1,1,2
 60670,0,1,1,1,fail,2,1,fail,1,2,fail,1,2,1,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,2,1,2,2
 60675,0,1,1,1,fail,2,1,fail,1,2,fail,1,2,1,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,2,1,2,2
 60680,0,1,1,1,fail,2,1,fail,1,2,fail,1,2,1,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,2,1,2,2
 60685,0,1,1,1,fail,2,1,fail,1,2,fail,1,2,1,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,2,1,2,2
 60690,0,1,1,1,fail,2,1,fail,1,2,fail,1,2,1,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,2,1,2,2
 60695,0,1,1,1,fail,2,1,fail,1,2,fail,1,2,1,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,2,1,2,2
 60700,0,1,1,1,fail,2,1,fail,1,2,fail,1,2,1,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,2,1,2,2
 60705,0,1,1,1,fail,2,1,fail,1,2,fail,1,2,1,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,2,1,2,2
 60710,0,1,1,1,fail,2,1,fail,1,2,fail,1,2,1,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,1,1,2,2
 60715,0,1,1,1,fail,2,1,fail,1,2,fail,1,2,1,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,1,1,2,2
 60720,0,1,1,1,fail,2,1,fail,0,2,fail,1,2,1,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,1,1,2,2
 60725,0,1,1,1,fail,2,1,fail,0,2,fail,1,2,1,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,1,1,2,2
 60730,0,1,1,2,fail,2,1,fail,0,2,fail,1,2,1,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,1,1,2,2
 60735,0,1,1,2,fail,2,1,fail,0,2,fail,1,2,1,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,1,2,2,2
 60740,0,1,1,2,fail,2,1,fail,0,2,fail,1,2,1,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,1,2,2,2
 60745,0,1,1,2,fail,2,1,fail,0,2,fail,1,2,1,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,1,2,2,2
 60750,0,1,1,2,fail,2,1,fail,0,2,fail,1,2,1,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,1,2,2,2
 60755,0,1,1,2,fail,2,1,fail,0,2,fail,1,2,1,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,1,2,2,2
 60760,0,1,1,2,fail,2,1,fail,0,2,fail,1,2,1,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,1,2,2,2
 60765,0,1,1,2,fail,1,1,fail,0,1,fail,1,1,1,fail,fail,1,1,fail,fail,1,1,1,1,fail,1,fail,fail,1,2,2,1
 60770,0,1,1,2,fail,1,1,fail,0,1,fail,1,1,1,fail,fail,1,1,fail,fail,1,1,1,1,fail,1,fail,fail,1,2,1,1
 60775,0,1,1,2,fail,1,1,fail,0,1,fail,1,1,1,fail,fail,1,1,fail,fail,1,1,1,1,fail,1,fail,fail,1,2,1,1
 60780,0,1,1,2,fail,1,1,fail,0,1,fail,1,1,1,fail,fail,1,1,fail,fail,1,1,1,1,fail,1,fail,fail,1,2,1,1
 60785,0,2,1,2,fail,1,2,fail,0,1,fail,1,1,1,fail,fail,1,2,fail,fail,1,1,1,2,fail,1,fail,fail,2,2,1,1
 60790,0,2,1,2,fail,1,2,fail,0,1,fail,1,1,1,fail,fail,1,2,fail,fail,1,1,1,2,fail,1,fail,fail,2,2,1,1
 60795,0,2,1,2,fail,1,2,fail,0,1,fail,1,1,1,fail,fail,1,2,fail,fail,1,1,1,2,fail,1,fail,fail,2,2,1,1
 60800,0,2,1,2,fail,1,2,fail,0,1,fail,1,1,1,fail,fail,1,2,fail,fail,1,1,1,2,fail,1,fail,fail,2,2,1,1
 60805,0,2,1,2,fail,1,2,fail,0,1,fail,1,1,2,fail,fail,1,2,fail,fail,1,1,1,2,fail,1,fail,fail,2,2,1,1
 60810,0,2,1,2,fail,1,2,fail,0,1,fail,1,1,2,fail,fail,1,2,fail,fail,1,1,1,2,fail,1,fail,fail,2,2,1,1
 60815,0,2,1,2,fail,1,2,fail,0,1,fail,1,1,2,fail,fail,1,2,fail,fail,1,1,1,2,fail,1,fail,fail,2,2,1,1
 60820,0,2,1,2,fail,2,2,fail,0,1,fail,1,1,2,fail,fail,1,2,fail,fail,1,1,1,2,fail,1,fail,fail,2,2,1,1
 60825,0,2,1,2,fail,2,2,fail,0,1,fail,1,1,2,fail,fail,1,2,fail,fail,1,1,1,2,fail,1,fail,fail,2,2,1,1
 60830,0,2,1,1,fail,2,2,fail,0,1,fail,1,1,2,fail,fail,1,2,fail,fail,1,1,1,2,fail,1,fail,fail,2,2,1,1
 60835,0,2,1,1,fail,2,2,fail,0,1,fail,1,1,2,fail,fail,1,2,fail,fail,1,1,1,2,fail,1,fail,fail,2,2,1,1
 60840,0,2,1,1,fail,2,2,fail,0,1,fail,1,1,2,fail,fail,1,2,fail,fail,1,2,1,2,fail,1,fail,fail,2,2,1,1
 60845,0,2,1,1,fail,2,2,fail,0,1,fail,1,2,2,fail,fail,1,2,fail,fail,1,2,1,2,fail,1,fail,fail,2,2,1,1
 60850,0,2,1,1,fail,2,2,fail,0,1,fail,1,2,2,fail,fail,1,2,fail,fail,1,2,1,2,fail,1,fail,fail,2,2,1,1
 60855,0,2,1,1,fail,2,2,fail,0,1,fail,1,2,2,fail,fail,1,2,fail,fail,1,2,1,2,fail,1,fail,fail,2,2,1,1
 60860,0,2,1,1,fail,2,2,fail,0,1,fail,1,2,2,fail,fail,1,2,fail,fail,1,2,1,2,fail,1,fail,fail,2,2,1,1
 60865,0,2,1,1,fail,2,2,fail,0,1,fail,1,2,2,fail,fail,1,2,fail,fail,1,2,1,2,fail,1,fail,fail,2,2,1,1
 60870,0,2,1,1,fail,2,2,fail,0,1,fail,1,2,2,fail,fail,1,2,fail,fail,1,2,1,2,fail,1,fail,fail,2,2,1,1
 60875,0,2,1,1,fail,2,2,fail,0,1,fail,1,2,2,fail,fail,1,2,fail,fail,1,2,1,2,fail,1,fail,fail,2,2,1,1
 60880,0,2,1,1,fail,2,2,fail,0,1,fail,1,2,2,fail,fail,1,2,fail,fail,1,2,1,2,fail,1,fail,fail,2,2,1,1
 60885,0,1,1,1,fail,2,1,fail,0,1,fail,1,2,2,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,1,1,1,1
 60890,0,1,1,1,fail,2,1,fail,0,1,fail,1,2,2,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,1,1,1,1
 60895,0,1,1,1,fail,2,1,fail,0,1,fail,1,2,2,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,1,1,1,1
 60900,0,1,1,1,fail,2,1,fail,0,1,fail,1,2,2,fail,fail,1,1,fail,fail,1,2,1,1,fail,1,fail,fail,1,1,1,1
 60905,0,1,1,1,fail,1,1,fail,0,1,fail,1,2,1,fail,fail,1,1,fail,fail,1,1,1,1,fail,1,fail,fail,1,1,1,2
 60910,0,1,1,1,fail,1,1,fail,0,1,fail,1,2,1,fail,fail,1,1,fail,fail,1,1,1,1,fail,1,fail,fail,1,1,1,2
 60915,0,1,1,1,fail,1,1,fail,0,1,fail,1,2,1,fail,fail,fail,1,fail,fail,1,1,1,1,fail,1,fail,fail,1,1,1,2
 60920,0,1,1,1,fail,1,1,fail,0,1,fail,1,2,1,fail,fail,fail,1,fail,fail,1,1,1,1,fail,1,fail,fail,1,1,1,2
 60925,0,1,1,1,fail,1,1,fail,0,1,fail,1,2,1,fail,fail,fail,1,fail,fail,1,1,1,1,fail,1,fail,fail,1,1,1,2
 60930,0,1,1,1,fail,1,1,fail,0,1,fail,1,2,1,fail,fail,fail,1,fail,fail,1,1,1,1,fail,1,fail,fail,1,1,1,2
 60935,0,1,1,1,fail,1,1,fail,0,1,fail,1,2,1,fail,fail,fail,1,fail,fail,1,1,1,1,fail,1,fail,fail,1,1,1,2
 60940,0,1,1,1,fail,1,1,fail,0,1,fail,1,2,1,fail,fail,fail,1,fail,fail,1,1,1,1,fail,1,fail,fail,2,1,1,2
 60945,0,1,1,1,fail,1,1,fail,0,1,fail,1,1,1,fail,fail,fail,1,fail,fail,1,1,1,1,fail,1,fail,fail,2,1,1,2
 60950,0,1,1,1,fail,1,1,fail,0,1,fail,1,1,1,fail,fail,fail,1,fail,fail,1,2,1,1,fail,1,fail,fail,2,1,1,2
 60955,0,1,1,1,fail,1,1,fail,0,1,fail,1,1,1,fail,fail,fail,1,fail,fail,1,2,1,1,fail,1,fail,fail,2,1,1,2
 60960,0,1,1,1,fail,1,1,fail,0,1,fail,1,1,1,fail,fail,fail,1,fail,fail,1,2,1,1,fail,1,fail,fail,2,1,1,2
 60965,0,2,1,1,fail,2,2,fail,0,1,fail,1,1,1,fail,fail,fail,1,fail,fail,1,2,1,1,fail,2,fail,fail,2,2,2,2
 60970,0,2,1,2,fail,2,2,fail,0,1,fail,1,1,1,fail,fail,fail,1,fail,fail,1,2,1,1,fail,2,fail,fail,2,2,2,2
 60975,0,2,1,2,fail,2,2,fail,0,1,fail,1,1,1,fail,fail,fail,1,fail,fail,1,2,1,1,fail,2,fail,fail,2,2,2,2
 60980,0,2,1,2,fail,2,2,fail,0,1,fail,1,1,1,fail,fail,fail,1,fail,fail,1,2,1,1,fail,2,fail,fail,2,2,2,2
 60985,0,2,1,2,fail,2,2,fail,0,1,fail,1,1,1,fail,fail,fail,1,fail,fail,1,2,1,1,fail,2,fail,fail,2,2,2,2
 60990,0,2,1,2,fail,2,2,fail,0,1,fail,1,1,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,2,fail,fail,2,2,2,2
 60995,0,2,1,2,fail,2,2,fail,0,1,fail,1,1,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,2,fail,fail,2,2,2,2
 61000,0,2,1,2,fail,2,2,fail,0,1,fail,1,1,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,2,fail,fail,2,2,2,2
 61005,0,2,1,2,fail,2,2,fail,0,1,fail,1,1,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,2,fail,fail,2,2,2,1
 61010,0,2,1,2,fail,2,2,fail,0,1,fail,1,1,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,2,fail,fail,2,2,2,1
 61015,0,2,1,2,fail,2,2,fail,0,1,fail,1,1,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,2,fail,fail,2,2,2,1
 61020,0,2,1,2,fail,2,2,fail,0,1,fail,1,1,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,2,fail,fail,2,2,2,1
 61025,0,2,1,2,fail,2,2,fail,0,1,fail,2,1,1,fail,fail,fail,1,fail,fail,1,2,1,1,fail,2,fail,fail,2,2,1,1
 61030,0,2,1,2,fail,2,2,fail,0,1,fail,2,1,1,fail,fail,fail,1,fail,fail,1,2,1,1,fail,2,fail,fail,2,2,1,1
 61035,0,2,1,2,fail,2,2,fail,0,1,fail,2,1,1,fail,fail,fail,1,fail,fail,1,2,1,1,fail,2,fail,fail,2,2,1,1
 61040,0,2,1,2,fail,2,2,fail,0,1,fail,2,1,1,fail,fail,fail,1,fail,fail,1,2,1,1,fail,2,fail,fail,1,2,1,1
 61045,0,2,1,2,fail,2,2,fail,0,1,fail,2,1,1,fail,fail,fail,1,fail,fail,1,2,1,1,fail,2,fail,fail,1,2,1,1
 61050,0,2,1,2,fail,2,2,fail,0,1,fail,2,1,1,fail,fail,fail,1,fail,fail,1,1,1,1,fail,2,fail,fail,1,2,1,1
 61055,0,2,1,2,fail,2,2,fail,0,1,fail,2,1,1,fail,fail,fail,1,fail,fail,1,1,1,1,fail,2,fail,fail,1,2,1,1
 61060,0,2,1,2,fail,2,2,fail,0,1,fail,2,1,1,fail,fail,fail,1,fail,fail,1,1,1,1,fail,2,fail,fail,1,2,1,1
 61065,0,1,1,2,fail,1,1,fail,0,1,fail,2,1,1,fail,fail,fail,1,fail,fail,1,1,1,1,fail,1,fail,fail,1,1,1,1
 61070,0,1,1,1,fail,1,1,fail,0,1,fail,2,1,1,fail,fail,fail,1,fail,fail,1,1,1,1,fail,1,fail,fail,1,1,1,1
 61075,0,1,1,1,fail,1,1,fail,0,1,fail,2,1,1,fail,fail,fail,1,fail,fail,1,1,1,1,fail,1,fail,fail,1,1,1,1
 61080,0,1,1,1,fail,1,1,fail,0,1,fail,2,1,1,fail,fail,fail,1,fail,fail,1,1,1,1,fail,1,fail,fail,1,1,2,1
 61085,0,1,1,1,fail,1,1,fail,0,1,fail,2,2,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,1,fail,fail,1,1,2,2
 61090,0,1,1,1,fail,1,1,fail,0,1,fail,2,2,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,1,fail,fail,2,2,2,2
 61095,0,1,1,1,fail,1,1,fail,0,1,fail,2,2,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,1,fail,fail,2,2,2,2
 61100,0,1,1,1,fail,1,1,fail,0,1,fail,2,2,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,1,fail,fail,2,2,2,2
 61105,0,1,1,1,fail,1,1,fail,0,1,fail,2,2,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,1,fail,fail,2,2,2,2
 61110,0,1,1,1,fail,1,1,fail,0,1,fail,2,2,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,1,fail,fail,2,2,2,2
 61115,0,1,1,1,fail,1,1,fail,0,1,fail,2,2,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,1,fail,fail,2,2,2,2
 61120,0,1,1,1,fail,1,1,fail,0,1,fail,2,2,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,1,fail,fail,2,2,2,2
 61125,0,1,1,1,fail,1,1,fail,0,1,fail,2,2,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,1,fail,fail,2,2,2,2
 61130,0,1,1,1,fail,1,1,fail,0,1,fail,1,2,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,1,fail,fail,2,2,2,2
 61135,0,1,1,1,fail,1,1,fail,0,1,fail,1,2,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,1,fail,fail,2,2,2,2
 61140,0,1,1,1,fail,1,1,fail,0,1,fail,1,2,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,1,fail,fail,2,2,2,2
 61145,0,2,1,1,fail,2,1,fail,0,1,fail,1,2,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,1,fail,fail,2,2,2,2
 61150,0,2,1,1,fail,2,1,fail,0,1,fail,1,2,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,1,fail,fail,2,2,2,2
 61155,0,2,1,1,fail,2,1,fail,0,1,fail,1,2,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,1,fail,fail,2,2,2,2
 61160,0,2,1,1,fail,2,1,fail,fail,1,fail,1,2,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,1,fail,fail,2,2,2,2
 61165,0,2,1,1,fail,2,1,fail,fail,1,fail,1,2,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,1,fail,fail,2,2,2,2
 61170,0,2,1,1,fail,2,1,fail,fail,1,fail,1,2,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,1,fail,fail,2,2,2,2
 61175,0,2,1,1,fail,2,2,fail,fail,1,fail,1,2,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,1,fail,fail,2,2,2,2
 61180,0,2,1,1,fail,2,2,fail,fail,1,fail,1,2,1,fail,fail,fail,1,fail,fail,1,2,2,1,fail,1,fail,fail,2,2,1,2
 61185,0,2,1,1,fail,2,2,fail,fail,1,fail,1,1,1,fail,fail,fail,1,fail,fail,1,1,1,1,fail,1,fail,fail,2,2,1,1
