TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 61275,0,5918153,6785812,3604660,9927341,fail,5467876,7037873,5470452,6920611,7156020,8115930,10877379,6508856,8769057,4333002,10024071,3737220,8674382,6778179,9178146,5320921,7699899,6792386,3644257,8132796,6496880,7448745,8531098,7100649,8012595,5902388
 61280,0,5918153,6847092,3604660,9927341,fail,5467876,7037873,5470457,6920611,7156020,8115930,10877379,6508856,8769057,4333002,10024071,3737220,8674382,6778179,9178146,5320921,7699899,6792386,3644257,8132796,6496880,7448745,8531098,7100649,8012595,5902388
 61285,0,5918153,6847092,3604660,9927341,fail,5467876,7037873,5470462,6920611,7156020,8115930,10877379,6508856,8769057,4333002,10024071,3737220,8674382,6778179,9178146,5320921,7699899,6792386,3644257,8132796,6496880,7448745,8531098,7100649,8012595,5902388
 61290,0,5918153,6847092,3604660,9927341,fail,5467876,7037873,5470467,6920611,7156020,8115930,10877379,6508856,8769057,4333002,10024071,3737220,8674382,6778179,9178146,5320921,7699899,6792386,3644257,8132796,6496880,7448745,8531098,7100649,8012595,5902388
 61295,0,5918153,6847092,3604660,9927341,fail,5467876,7037873,5470472,6920611,7156020,8115930,10877379,6508856,8769057,4333002,10024071,3737220,8674382,6778179,9178146,5320921,7699899,6792386,3644257,8132796,6496880,7448745,8531098,7100649,8012595,5902388
 61300,0,5918153,6847092,3604660,9927341,fail,5467876,7037873,5470477,6920611,7156020,8115930,10877379,6508856,8769057,4333002,10024071,3737220,8674382,6778179,9178146,5320921,7699899,6792386,3644257,8132796,6496880,7448745,8531098,7100649,8012595,5902388
 61305,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470482,6920611,7156020,8115930,10938684,6570158,8830363,4333002,10024071,3737220,8674382,6778179,9178146,5320921,7699899,6792386,3644257,8132796,6496880,7448745,8531098,7161952,8012595,5902388
 61310,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470487,6920611,7156020,8115930,10938684,6570158,8830363,4333002,10024071,3737220,8674382,6778179,9178146,5320921,7699899,6792386,3644257,8132796,6496880,7448745,8592409,7161952,8012595,5902388
 61315,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470492,6920611,7156020,8115930,10938684,6570158,8830363,4333002,10024071,3737220,8674382,6778179,9178146,5320921,7699899,6792386,3644257,8132796,6496880,7448745,8592409,7161952,8073907,5902388
 61320,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470497,6920611,7156020,8115930,10938684,6570158,8830363,4333002,10024071,3737220,8674382,6778179,9178146,5320921,7699899,6792386,3644257,8132796,6496880,7448745,8592409,7161952,8073907,5902388
 61325,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470502,6920611,7156020,8115930,10938684,6570158,8830363,4333002,10024071,3737220,8674382,6778179,9178146,5320921,7699899,6792386,3644257,8132796,6496880,7448745,8592409,7161952,8073907,5902388
 61330,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470507,6920611,7156020,8115930,10938684,6570158,8830363,4333002,10024071,3737220,8674382,6778179,9178146,5320921,7699899,6792386,3644257,8132796,6496880,7448745,8592409,7161952,8073907,5902388
 61335,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470512,6920611,7156020,8115930,10938684,6570158,8830363,4333002,10024071,3737220,8674382,6778179,9178146,5320921,7699899,6792386,3644257,8132796,6496880,7448745,8592409,7161952,8073907,5902388
 61340,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470517,6920611,7156020,8177269,10938684,6570158,8830363,4333002,10024071,3737220,8674382,6778179,9178146,5320921,7699899,6792386,3644257,8132796,6496880,7510084,8592409,7161952,8073907,5902388
 61345,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470522,6920611,7156020,8177269,10938684,6570158,8830363,4333002,10024071,3737220,8674382,6778179,9178146,5320921,7699899,6792386,3644257,8132796,6496880,7510084,8592409,7161952,8073907,5902388
 61350,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470527,6920611,7156020,8177269,10938684,6570158,8830363,4333002,10024071,3737220,8674382,6778179,9178146,5320921,7699899,6792386,3644257,8132796,6496880,7510084,8592409,7161952,8073907,5902388
 61355,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470532,6920611,7156020,8177269,10938684,6570158,8830363,4333002,10024071,3737220,8674382,6778179,9178146,5320921,7699899,6792386,3644257,8132796,6496880,7510084,8592409,7161952,8073907,5902388
 61360,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470537,6920611,7156020,8177269,10938684,6570158,8830363,4333002,10024071,fail,8674382,6778179,9178146,5320921,7699899,6792386,3644257,8132796,6496880,7510084,8592409,7161952,8073907,5902388
 61365,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470542,6920611,7156020,8177269,10938684,6570158,8830363,4333002,10024071,fail,8674382,6778179,9178146,5320921,7699899,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8073907,5902388
 61370,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470547,6920611,7156020,8177269,10938684,6570158,8830363,4333002,10024071,fail,8674382,6778179,9178146,5320921,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8073907,5902388
 61375,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470552,6920611,7156020,8177269,10938684,6570158,8830363,4333002,10024071,fail,8674382,6778179,9178146,5320921,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8073907,5902388
 61380,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470557,6920611,7156020,8177269,10938684,6570158,8830363,4333002,10024071,fail,8674382,6778179,9178146,5320921,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8073907,5902388
 61385,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470562,6920611,7156020,8177269,10938684,6570158,8830363,4333002,10024071,fail,8674382,6778179,9178146,5320921,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8073907,5902388
 61390,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470567,6920611,7156020,8177269,10938684,6570158,8830363,4333002,10024071,fail,8674382,6778179,9178146,5320921,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8073907,5902388
 61395,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470572,6920611,7156020,8177269,10938684,6570158,8830363,4333002,10024071,fail,8674382,6778179,9178146,5320921,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8073907,5902388
 61400,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470577,6920611,7156020,8177269,10938684,6570158,8830363,4333002,10024071,fail,8674382,6778179,9178146,5320921,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8073907,5902388
 61405,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470582,6920611,7156020,8177269,10938684,6570158,8830363,4333002,10024071,fail,8674382,6778179,9178146,5320921,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8073907,5902388
 61410,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470587,6920611,7156020,8177269,10938684,6570158,8830363,4333002,10024071,fail,8674382,6778179,9178146,5320921,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8073907,5902388
 61415,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470592,6920611,7156020,8177269,10938684,6570158,8830363,4333002,10024071,fail,8674382,6778179,9178146,5320921,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8073907,5902388
 61420,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470597,6920611,7156020,8177269,10938684,6570158,8830363,4333002,10024071,fail,8674382,6778179,9178146,5320921,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8073907,5902388
 61425,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470602,6982033,7156020,8177269,11000107,6570158,8830363,4333002,10024071,fail,8735806,6778179,9178146,5382345,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8073907,5902388
 61430,0,5918153,6847092,3604660,9927341,fail,5467876,7099176,5470607,6982033,7217451,8177269,11000107,6570158,8830363,4333002,10024071,fail,8735806,6778179,9239576,5382345,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8073907,5902388
 61435,0,5918153,6847092,3604660,9988777,fail,5467876,7099176,5470612,6982033,7217451,8177269,11000107,6570158,8830363,4333002,10024071,fail,8735806,6778179,9239576,5382345,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8073907,5902388
 61440,0,5918153,6847092,3604660,9988777,fail,5467876,7099176,5470617,6982033,7217451,8177269,11000107,6570158,8830363,4333002,10024071,fail,8735806,6778179,9239576,5382345,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8073907,5902388
 61445,0,5918153,6847092,3604660,9988777,fail,5467876,7099176,5470622,6982033,7217451,8177269,11000107,6570158,8830363,4333002,10024071,fail,8735806,6778179,9239576,5382345,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8073907,5902388
 61450,0,5918153,6847092,3604660,9988777,fail,5467876,7099176,5470627,6982033,7217451,8177269,11000107,6570158,8830363,4333002,10024071,fail,8735806,6778179,9239576,5382345,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8073907,5902388
 61455,0,5918153,6847092,3604660,9988777,fail,5467876,7099176,5470632,6982033,7217451,8177269,11000107,6570158,8830363,4333002,10024071,fail,8735806,6778179,9239576,5382345,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8073907,5902388
 61460,0,5918153,6847092,3604660,9988777,fail,5467876,7099176,5470637,6982033,7217451,8177269,11000107,6570158,8830363,4333002,10024071,fail,8735806,6778179,9239576,5382345,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8073907,5902388
 61465,0,5918153,6847092,3604660,9988777,fail,5467876,7099176,5470642,6982033,7217451,8177269,11000107,6570158,8830363,4333002,10024071,fail,8735806,6778179,9239576,5382345,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8073907,5902388
 61470,0,5918153,6847092,3604660,9988777,fail,5467876,7099176,5470647,6982033,7217451,8177269,11000107,6570158,8830363,4333002,10024071,fail,8735806,6778179,9239576,5382345,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8073907,5902388
 61475,0,5918153,6847092,3604660,9988777,fail,5467876,7099176,5470652,6982033,7217451,8177269,11000107,6570158,8830363,4333002,10024071,fail,8735806,6778179,9239576,5382345,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8073907,5902388
 61480,0,5918153,6847092,3604660,9988777,fail,5467876,7099176,5470657,6982033,7217451,8177269,11000107,6570158,8891843,4333002,10024071,fail,8735806,6778179,9239576,5382345,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8135387,5902388
 61485,0,5918153,6847092,3604660,9988777,fail,5467876,7160661,5470662,6982033,7217451,8177269,11000107,6570158,8891843,4333002,10085555,fail,8735806,6778179,9239576,5382345,7761266,6853749,3644257,8194158,6496880,7510084,8592409,7161952,8135387,5902388
 61490,0,5918153,6847092,3604660,9988777,fail,5467876,7160661,5470667,6982033,7217451,8177269,11000107,6570158,8891843,4333002,10085555,fail,8735806,6778179,9239576,5382345,7761266,6853749,3705747,8194158,6496880,7510084,8592409,7161952,8135387,5902388
 61495,0,5918153,6847092,3604660,9988777,fail,5467876,7160661,5470672,6982033,7217451,8177269,11000107,6570158,8891843,4333002,10085555,fail,8735806,6778179,9239576,5382345,7761266,6853749,3705747,8194158,6496880,7510084,8592409,7161952,8135387,5902388
 61500,0,5918153,6847092,3604660,9988777,fail,5467876,7160661,5470677,6982033,7217451,8177269,11000107,6570158,8891843,4333002,10085555,fail,8735806,6778179,9239576,5382345,7761266,6853749,3705747,8194158,6496880,7510084,8592409,7161952,8135387,5902388
 61505,0,5918153,6847092,3604660,9988777,fail,5467876,7160661,5470682,6982033,7217451,8177269,11000107,6570158,8891843,4333002,10085555,fail,8735806,6778179,9239576,5382345,7761266,6853749,3705747,8194158,6496880,7510084,8592409,7161952,8135387,5902388
 61510,0,5918153,6847092,3604660,9988777,fail,5467876,7160661,5470687,6982033,7217451,8177269,11000107,6570158,8891843,4333002,10085555,fail,8735806,6778179,9239576,5382345,7761266,6853749,3705747,8194158,6496880,7510084,8592409,7161952,8135387,5902388
 61515,0,5918153,6847092,3604660,9988777,fail,5467876,7160661,5470692,6982033,7217451,8177269,11000107,6570158,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7761266,6853749,3705747,8194158,6496880,7510084,8592409,7161952,8135387,5902388
 61520,0,5918153,6847092,3604660,9988777,fail,5467876,7160661,5470697,6982033,7217451,8177269,11000107,6570158,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7761266,6853749,3705747,8194158,6496880,7510084,8592409,7161952,8135387,5902388
 61525,0,5918153,6847092,3604660,9988777,fail,5467876,7160661,5470702,6982033,7217451,8177269,11000107,6570158,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7761266,6853749,3705747,8194158,6496880,7510084,8592409,7161952,8135387,5902388
 61530,0,5918153,6847092,3604660,9988777,fail,5467876,7160661,5470707,6982033,7217451,8177269,11000107,6570158,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7761266,6853749,3705747,8194158,6496880,7510084,8592409,7161952,8135387,5902388
 61535,0,5918153,6847092,3604660,9988777,fail,5467876,7160661,5470712,6982033,7217451,8177269,11000107,6570158,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7761266,6853749,3705747,8194158,6496880,7510084,8592409,7161952,8135387,5902388
 61540,0,5918153,6908630,3604660,9988777,fail,5467876,7160661,5470717,6982033,7217451,8177269,11000107,6570158,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7761266,6853749,3705747,8194158,6496880,7510084,8592409,7161952,8135387,5902388
 61545,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470722,6982033,7217451,8238814,11061652,6570158,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7761266,6853749,3705747,8194158,6496880,7571627,8592409,7161952,8135387,5902388
 61550,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470727,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7761266,6853749,3705747,8194158,6496880,7571627,8592409,7223503,8135387,5902388
 61555,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470732,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7761266,6853749,3705747,8194158,6496880,7571627,8592409,7223503,8135387,5902388
 61560,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470737,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7761266,6853749,3705747,8194158,6558440,7571627,8592409,7223503,8135387,5902388
 61565,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470742,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7761266,6853749,3705747,8194158,6558440,7571627,8592409,7223503,8135387,5902388
 61570,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470747,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7761266,6853749,3705747,8194158,6558440,7571627,8592409,7223503,8135387,5902388
 61575,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470752,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7761266,6853749,3705747,8194158,6558440,7571627,8592409,7223503,8135387,5902388
 61580,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470757,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7761266,6853749,3705747,8194158,6558440,7571627,8592409,7223503,8135387,5902388
 61585,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470762,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7761266,6853749,3705747,8194158,6558440,7571627,8592409,7223503,8135387,5902388
 61590,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470767,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7761266,6853749,3705747,8194158,6558440,7571627,8592409,7223503,8135387,5902388
 61595,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470772,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7761266,6853749,3705747,8194158,6558440,7571627,8592409,7223503,8135387,5902388
 61600,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470777,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7761266,6853749,3705747,8194158,6558440,7571627,8592409,7223503,8135387,5902388
 61605,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470782,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5902388
 61610,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470787,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5963999
 61615,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470792,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5963999
 61620,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470797,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5963999
 61625,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470802,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5963999
 61630,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470807,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5963999
 61635,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470812,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5963999
 61640,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470817,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5963999
 61645,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470822,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5963999
 61650,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470827,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5963999
 61655,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470832,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5963999
 61660,0,5979696,6908630,3604660,9988777,fail,5467876,7160661,5470837,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8735806,6839694,9239576,5382345,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5963999
 61665,0,5979696,6908630,3604660,10050441,fail,5467876,7160661,5470842,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8797470,6839694,9239576,5382345,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5963999
 61670,0,5979696,6908630,3604660,10050441,fail,5467876,7160661,5470847,6982033,7217451,8238814,11061652,6631708,8891843,4333002,10085555,fail,8797470,6839694,9239576,5382345,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5963999
 61675,0,5979696,6908630,3604660,10050441,fail,5467876,7160661,5470852,6982033,7217451,8238814,11061652,6631708,8953517,4333002,10085555,fail,8797470,6839694,9239576,5382345,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5963999
 61680,0,5979696,6908630,3604660,10050441,fail,5467876,7160661,5470857,6982033,7217451,8238814,11061652,6631708,8953517,4333002,10085555,fail,8797470,6839694,9239576,5382345,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5963999
 61685,0,5979696,6908630,3604660,10050441,fail,5467876,7160661,5470862,6982033,7217451,8238814,11061652,6631708,8953517,4333002,10085555,fail,8797470,6839694,9239576,5382345,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5963999
 61690,0,5979696,6908630,3604660,10050441,fail,5467876,7160661,5470867,6982033,7217451,8238814,11061652,6631708,8953517,4333002,10085555,fail,8797470,6839694,9239576,5382345,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5963999
 61695,0,5979696,6908630,3604660,10050441,fail,5467876,7160661,5470872,6982033,7217451,8238814,11061652,6631708,8953517,4333002,10085555,fail,8797470,6839694,9239576,5382345,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5963999
 61700,0,5979696,6908630,3604660,10050441,fail,5467876,7160661,5470877,6982033,7217451,8300513,11061652,6631708,8953517,4333002,10085555,fail,8797470,6839694,9239576,5382345,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5963999
 61705,0,5979696,6908630,3604660,10050441,fail,5467876,7160661,5470882,6982033,7217451,8300513,11061652,6631708,8953517,4333002,10085555,fail,8797470,6839694,9239576,5382345,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5963999
 61710,0,5979696,6908630,3604660,10050441,fail,5467876,7160661,5470887,6982033,7217451,8300513,11061652,6631708,8953517,4333002,10085555,fail,8797470,6839694,9239576,5444053,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5963999
 61715,0,5979696,6908630,3604660,10050441,fail,5467876,7160661,5470892,6982033,7217451,8300513,11061652,6631708,8953517,4333002,10085555,fail,8797470,6839694,9239576,5444053,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5963999
 61720,0,5979696,6908630,3604660,10050441,fail,5467876,7160661,5470897,6982033,7217451,8300513,11061652,6631708,8953517,4333002,10085555,fail,8797470,6839694,9239576,5444053,7822871,6915352,3705747,8255760,6558440,7571627,8592409,7223503,8135387,5963999
 61725,0,6041421,6908630,3604660,10050441,fail,5467876,7222384,5470900,6982033,7279176,8300513,11061652,6631708,8953517,4333002,10147277,fail,8797470,6839694,9301298,5444053,7822871,6915352,3705747,8255760,6558440,7571627,8654132,7223503,8197111,5963999
 61730,0,6041421,6908630,3604660,10050441,fail,5467876,7222384,5470900,6982033,7279176,8300513,11061652,6631708,8953517,4333002,10147277,fail,8797470,6839694,9301298,5444053,7822871,6915352,3705747,8255760,6558440,7571627,8654132,7223503,8197111,5963999
 61735,0,6041421,6908630,3604660,10050441,fail,5467876,7222384,5470900,6982033,7279176,8300513,11061652,6631708,8953517,4333002,10147277,fail,8797470,6839694,9301298,5444053,7822871,6915352,3705747,8255760,6558440,7571627,8654132,7223503,8197111,5963999
 61740,0,6041421,6908630,3604660,10050441,fail,5467876,7222384,5470900,6982033,7279176,8300513,11061652,6631708,8953517,4333002,10147277,fail,8797470,6839694,9301298,5444053,7822871,6915352,3705747,8255760,6558440,7571627,8654132,7223503,8197111,5963999
 61745,0,6041421,6908630,3604660,10050441,fail,5467876,7222384,5470900,6982033,7279176,8300513,11061652,6631708,8953517,4333002,10147277,fail,8797470,6839694,9301298,5444053,7822871,6915352,3705747,8255760,6558440,7571627,8654132,7223503,8197111,5963999
 61750,0,6041421,6908630,3604660,10050441,fail,5467876,7222384,5470900,6982033,7279176,8300513,11061652,6631708,8953517,4333002,10147277,fail,8797470,6839694,9301298,5444053,7822871,6915352,3705747,8255760,6558440,7571627,8654132,7223503,8197111,5963999
 61755,0,6041421,6908630,3604660,10050441,fail,5467876,7222384,5470900,6982033,7279176,8300513,11061652,6631708,8953517,4333002,10147277,fail,8797470,6839694,9301298,5444053,7822871,6915352,3705747,8255760,6558440,7571627,8654132,7223503,8197111,5963999
 61760,0,6041421,6970390,3604660,10050441,fail,5467876,7222384,5470900,6982033,7279176,8300513,11061652,6631708,8953517,4333002,10147277,fail,8797470,6839694,9301298,5444053,7822871,6915352,3705747,8255760,6558440,7571627,8654132,7223503,8197111,5963999
 61765,0,6041421,6970390,3604660,10050441,fail,5467876,7222384,5470900,6982033,7279176,8300513,11061652,6631708,8953517,4333002,10147277,fail,8797470,6839694,9301298,5444053,7822871,6915352,3705747,8255760,6558440,7571627,8654132,7223503,8197111,5963999
 61770,0,6041421,6970390,3604660,10050441,fail,5467876,7222384,5470900,6982033,7279176,8300513,11061652,6631708,8953517,4333002,10147277,fail,8797470,6839694,9301298,5444053,7822871,6915352,3705747,8255760,6558440,7571627,8654132,7223503,8197111,5963999
 61775,0,6041421,6970390,3604660,10050441,fail,5467876,7222384,5470900,6982033,7279176,8300513,11061652,6631708,8953517,4333002,10147277,fail,8797470,6839694,9301298,5444053,7822871,6915352,3705747,8255760,6558440,7571627,8654132,7223503,8197111,5963999
 61780,0,6041421,6970390,3604660,10050441,fail,5467876,7222384,5470900,6982033,7279176,8300513,11061652,6631708,8953517,4333002,10147277,fail,8797470,6839694,9301298,5444053,7822871,6915352,3705747,8255760,6558440,7571627,8654132,7223503,8197111,5963999
 61785,0,6041421,6970390,3604660,10050441,fail,5467876,7222384,5470900,6982033,7279176,8300513,11061652,6631708,8953517,4333002,10147277,fail,8797470,6839694,9301298,5444053,7822871,6915352,3705747,8317542,6558440,7571627,8654132,7223503,8197111,5963999
 61790,0,6041421,6970390,3604660,10050441,fail,5467876,7222384,5470900,6982033,7279176,8300513,11061652,6631708,8953517,4333002,10147277,fail,8797470,6839694,9301298,5444053,7822871,6915352,3705747,8317542,6558440,7571627,8654132,7223503,8197111,5963999
 61795,0,6041421,6970390,3604660,10050441,fail,5467876,7222384,5470900,6982033,7279176,8300513,11061652,6631708,8953517,4333002,10147277,fail,8797470,6839694,9301298,5444053,7822871,6915352,3705747,8317542,6558440,7571627,8654132,7223503,8197111,5963999
 61800,0,6041421,6970390,3604660,10050441,fail,5467876,7222384,5470900,6982033,7279176,8300513,11061652,6631708,8953517,4333002,10147277,fail,8797470,6839694,9301298,5444053,7884672,6915352,3705747,8317542,6558440,7633426,8654132,7285302,8197111,5963999
 61805,0,6041421,6970390,3604660,10050441,fail,5467876,7222384,5470900,6982033,7279176,8300513,11061652,6631708,8953517,4333002,10147277,fail,8797470,6839694,9301298,5444053,7884672,6915352,3705747,8317542,6558440,7633426,8654132,7285302,8197111,5963999
 61810,0,6041421,6970390,3604660,10050441,fail,5467876,7222384,5470900,6982033,7279176,8300513,11061652,6631708,8953517,4333002,10147277,fail,8797470,6839694,9301298,5444053,7884672,6915352,3705747,8317542,6558440,7633426,8654132,7285302,8197111,5963999
