TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 64675,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32336,622,206,0,0,0,124494,122872
 64680,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32336,622,206,0,0,0,124494,122872
 64685,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32336,622,206,0,0,0,124494,122872
 64690,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32341,622,206,0,0,0,124494,122872
 64695,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32346,622,206,0,0,0,124494,122872
 64700,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32351,622,206,0,0,0,124494,122872
 64705,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32356,622,206,0,0,0,124494,122872
 64710,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32361,622,206,0,0,0,124494,122872
 64715,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32366,622,206,0,0,0,124494,122872
 64720,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32371,622,206,0,0,0,124494,122872
 64725,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32376,622,206,0,0,0,124494,122872
 64730,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32381,622,206,0,0,0,124494,122872
 64735,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32386,622,206,0,0,0,124494,122872
 64740,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32391,622,206,0,0,0,124494,122872
 64745,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32396,622,206,0,0,0,124494,122872
 64750,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32401,622,206,0,0,0,124494,122872
 64755,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32406,622,206,0,0,0,124494,122872
 64760,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32411,622,206,0,0,0,124494,122872
 64765,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32416,622,206,0,0,0,124494,122872
 64770,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32421,622,206,0,0,0,124494,122872
 64775,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32426,622,206,0,0,0,124494,122872
 64780,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32431,622,206,0,0,0,124494,122872
 64785,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32436,622,206,0,0,0,124494,122872
 64790,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32441,622,206,0,0,0,124494,122872
 64795,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32441,622,206,0,0,0,124494,122872
 64800,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32441,622,206,0,0,0,124494,122872
 64805,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32441,622,206,0,0,0,124494,122872
 64810,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32441,622,206,0,0,0,124494,122872
 64815,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32441,622,206,0,0,0,124494,122872
 64820,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32441,622,206,0,0,0,124494,122872
 64825,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32441,622,206,0,0,0,124494,122872
 64830,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32441,622,206,0,0,0,124494,122872
 64835,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32441,622,206,0,0,0,124494,122872
 64840,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32441,622,206,0,0,0,124494,122872
 64845,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32441,622,206,0,0,0,124494,122872
 64850,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32441,622,206,0,0,0,124494,122872
 64855,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32441,622,206,0,0,0,124494,122872
 64860,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32441,622,206,0,0,0,124494,122872
 64865,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32441,622,206,0,0,0,124494,122872
 64870,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32441,622,206,0,0,0,124494,122872
 64875,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32441,622,206,0,0,0,124494,122872
 64880,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32441,622,206,0,0,0,124494,122872
 64885,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32441,622,206,0,0,0,124494,122872
 64890,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32441,622,206,0,0,0,124494,122872
 64895,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32441,622,206,0,0,0,124494,122872
 64900,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32446,622,206,0,0,0,124494,122872
 64905,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32451,622,206,0,0,0,124494,122872
 64910,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32456,622,206,0,0,0,124494,122872
 64915,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32461,622,206,0,0,0,124494,122872
 64920,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32466,622,206,0,0,0,124494,122872
 64925,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32471,622,206,0,0,0,124494,122872
 64930,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32476,622,206,0,0,0,124494,122872
 64935,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32481,622,206,0,0,0,124494,122872
 64940,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32486,622,206,0,0,0,124494,122872
 64945,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32491,622,206,0,0,0,124494,122872
 64950,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32496,622,206,0,0,0,124494,122872
 64955,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32501,622,206,0,0,0,124494,122872
 64960,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32506,622,206,0,0,0,124494,122872
 64965,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32511,622,206,0,0,0,124494,122872
 64970,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32516,622,206,0,0,0,124494,fail
 64975,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32521,622,206,0,0,0,124494,fail
 64980,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32526,622,206,0,0,0,124494,fail
 64985,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32531,622,206,0,0,0,124494,fail
 64990,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32536,622,206,0,0,0,124494,fail
 64995,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32541,622,206,0,0,0,124494,fail
 65000,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65005,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65010,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65015,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65020,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65025,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65030,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65035,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65040,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65045,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65050,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65055,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65060,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65065,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65070,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65075,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65080,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65085,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65090,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65095,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65100,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65105,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65110,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65115,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65120,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65125,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65130,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65135,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32546,622,206,0,0,0,124494,fail
 65140,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32548,622,206,0,0,0,124494,fail
 65145,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32553,622,206,0,0,0,124494,fail
 65150,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32558,622,206,0,0,0,124494,fail
 65155,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32563,622,206,0,0,0,124494,fail
 65160,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32568,622,206,0,0,0,124494,fail
 65165,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32573,622,206,0,0,0,124494,fail
 65170,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32578,622,206,0,0,0,124494,fail
 65175,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32583,622,206,0,0,0,124494,fail
 65180,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32588,622,206,0,0,0,124494,fail
 65185,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32593,622,206,0,0,0,124494,fail
 65190,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32598,622,206,0,0,0,124494,fail
 65195,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32603,622,206,0,0,0,124494,fail
 65200,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32608,622,206,0,0,0,124494,fail
 65205,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32613,622,206,0,0,0,124494,fail
 65210,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32618,622,206,0,0,0,124494,fail
 65215,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32623,622,206,0,0,0,124494,fail
 65220,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32628,622,206,0,0,0,124494,fail
 65225,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32633,622,206,0,0,0,124494,fail
 65230,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32638,624,205,0,0,0,124494,fail
 65235,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32643,629,210,0,0,0,124494,fail
 65240,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,634,215,0,0,0,124494,fail
 65245,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,639,220,0,0,0,124494,fail
 65250,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,644,225,0,0,0,124494,fail
 65255,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,649,230,0,0,0,124494,fail
 65260,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,654,235,0,0,0,124494,fail
 65265,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,659,240,0,0,0,124494,fail
 65270,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,664,245,0,0,0,124494,fail
 65275,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,669,250,0,0,0,124494,fail
 65280,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,674,255,0,0,0,124494,fail
 65285,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,679,260,0,0,0,124494,fail
 65290,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,684,265,0,0,0,124494,fail
 65295,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,689,270,0,0,0,124494,fail
 65300,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,694,275,0,0,0,124494,fail
 65305,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,699,280,0,0,0,124494,fail
 65310,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,704,285,0,0,0,124494,fail
 65315,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,709,290,0,0,0,124494,fail
 65320,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,714,295,0,0,0,124494,fail
 65325,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,719,300,0,0,0,124494,fail
 65330,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,724,305,0,0,0,124494,fail
 65335,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,729,311,0,0,0,124494,fail
 65340,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,729,311,0,0,0,124494,fail
 65345,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,729,311,0,0,0,124494,fail
 65350,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,729,311,0,0,0,124494,fail
 65355,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,729,311,0,0,0,124494,fail
 65360,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,729,311,0,0,0,124494,fail
 65365,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,729,311,0,0,0,124494,fail
 65370,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,729,311,0,0,0,124494,fail
 65375,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,729,311,0,0,0,124494,fail
 65380,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,729,fail,0,0,0,124494,fail
 65385,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,729,fail,0,0,0,124494,fail
 65390,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,729,fail,0,0,0,124494,fail
 65395,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,729,fail,0,0,0,124494,fail
 65400,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,729,fail,0,0,0,124494,fail
 65405,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,729,fail,0,0,0,124494,fail
 65410,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,729,fail,0,0,0,124494,fail
 65415,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,729,fail,0,0,0,124494,fail
 65420,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,729,fail,0,0,0,124494,fail
 65425,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,729,fail,0,0,0,124494,fail
 65430,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,729,fail,0,0,0,124494,fail
 65435,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,729,fail,0,0,0,124494,fail
 65440,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,729,fail,0,0,0,124494,fail
 65445,0,fail,fail,219280,fail,fail,fail,fail,1365888,fail,0,0,0,fail,fail,fail,fail,fail,fail,fail,0,0,0,fail,32649,729,fail,0,0,0,124494,fail
