TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 63805,0,934442,1744827,1444606,1365118,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63810,0,934444,1744827,1444606,1365118,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63815,0,934449,1744827,1444606,1365118,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63820,0,934454,1744827,1444606,1365118,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63825,0,934459,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63830,0,934464,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63835,0,934469,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63840,0,934474,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63845,0,934479,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63850,0,934484,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63855,0,934489,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63860,0,934494,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63865,0,934499,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63870,0,934504,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63875,0,934509,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63880,0,934514,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63885,0,934519,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63890,0,934524,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63895,0,934529,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63900,0,934534,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63905,0,934539,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63910,0,934545,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63915,0,934545,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63920,0,934545,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63925,0,934545,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63930,0,934545,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63935,0,934545,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63940,0,934545,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63945,0,934545,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63950,0,934545,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63955,0,934545,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63960,0,934545,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63965,0,934545,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63970,0,934545,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63975,0,934545,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63980,0,934545,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63985,0,934545,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63990,0,934547,1744827,1444606,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 63995,0,934552,1744827,1444608,1428944,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64000,0,934557,1744827,1444613,1428943,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64005,0,934562,1744827,1444618,1428948,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64010,0,934567,1744827,1444623,1428953,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64015,0,934572,1744827,1444628,1428958,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64020,0,934577,1744827,1444633,1428963,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64025,0,934582,1744827,1444638,1428968,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64030,0,934587,1744827,1444643,1428973,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64035,0,934592,1744827,1444648,1428978,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64040,0,934597,1744827,1444653,1428983,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64045,0,934602,1744827,1444658,1428988,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64050,0,934607,1744827,1444663,1428993,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64055,0,934612,1744827,1444668,1428998,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64060,0,934617,1744827,1444673,1429003,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64065,0,934622,1744827,1444678,1429008,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64070,0,934627,1744827,1444683,1429013,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64075,0,934632,1744827,1444688,1429018,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64080,0,934637,1744827,1444693,1429023,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64085,0,934642,1744827,1444698,1429028,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64090,0,934647,1744827,1444703,1429033,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64095,0,934652,1744827,1444709,1429038,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64100,0,934652,1744827,1444709,1429043,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64105,0,934652,1744827,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64110,0,934652,1744827,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64115,0,934652,1744827,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64120,0,934652,1744827,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64125,0,934652,1744827,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64130,0,934652,1744827,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64135,0,934652,1744827,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64140,0,934652,1744827,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64145,0,934652,1744827,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64150,0,934652,1744827,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64155,0,934652,1744827,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64160,0,934652,1744827,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64165,0,934652,1744827,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64170,0,934652,1744827,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64175,0,934652,1744827,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64180,0,934652,1744827,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,126554,fail,0,0,0,fail,fail
 64185,0,934652,1744829,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64190,0,934652,1744834,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64195,0,934652,1744839,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64200,0,934652,1744844,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64205,0,934652,1744849,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64210,0,934652,1744854,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64215,0,934652,1744859,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64220,0,934652,1744864,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64225,0,934652,1744869,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64230,0,934652,1744874,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64235,0,934652,1744879,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64240,0,934652,1744884,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64245,0,934652,1744889,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64250,0,934654,1744894,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64255,0,934659,1744899,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64260,0,934664,1744904,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64265,0,934669,1744909,1444709,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64270,0,934674,1744914,1444712,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64275,0,934679,1744919,1444717,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64280,0,934684,1744924,1444722,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64285,0,934689,1744929,1444727,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64290,0,934694,1744934,1444732,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64295,0,934699,1744934,1444737,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64300,0,934704,1744934,1444742,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64305,0,934709,1744934,1444747,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64310,0,934714,1744934,1444752,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64315,0,934719,1744934,1444757,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64320,0,934724,1744934,1444762,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64325,0,934729,1744934,1444767,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64330,0,934734,1744934,1444772,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64335,0,934739,1744934,1444777,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64340,0,934744,1744934,1444782,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64345,0,934749,1744934,1444787,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64350,0,934755,1744934,1444792,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64355,0,934755,1744934,1444797,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64360,0,934755,1744934,1444802,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64365,0,934755,1744934,1444807,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64370,0,934755,1744934,1444812,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64375,0,934755,1744934,1444812,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64380,0,934755,1744934,1444812,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64385,0,934755,1744934,1444812,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64390,0,934755,1744934,1444812,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64395,0,934755,1744934,1444812,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64400,0,934755,1744934,1444812,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64405,0,934755,1744934,1444812,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64410,0,934755,1744934,1444812,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64415,0,934755,1744934,1444812,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64420,0,934755,1744934,1444812,1429047,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64425,0,934755,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64430,0,934755,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64435,0,934755,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64440,0,934755,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64445,0,934755,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64450,0,934756,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64455,0,934761,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64460,0,934766,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64465,0,934771,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64470,0,934776,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64475,0,934781,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64480,0,934786,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64485,0,934791,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64490,0,934796,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64495,0,934801,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64500,0,934806,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64505,0,934811,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64510,0,934816,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64515,0,934821,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64520,0,934826,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64525,0,934831,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64530,0,934836,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64535,0,934841,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64540,0,934846,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,190737,fail,0,0,0,fail,fail
 64545,0,934851,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,255280,fail,0,0,0,fail,fail
 64550,0,934856,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,255280,fail,0,0,0,fail,fail
 64555,0,934862,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,255280,fail,0,0,0,fail,fail
 64560,0,934862,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,255280,fail,0,0,0,fail,fail
 64565,0,934862,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,255280,fail,0,0,0,fail,fail
 64570,0,934862,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,255280,fail,0,0,0,fail,fail
 64575,0,934862,1744934,1444812,1493472,0,0,0,1413278,fail,0,fail,fail,0,fail,fail,fail,0,0,0,0,0,0,fail,fail,255280,fail,0,0,0,fail,fail
