
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 71730,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71735,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71740,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71745,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71750,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71755,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71760,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71765,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71770,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71775,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71780,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71785,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71790,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71795,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71800,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71805,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71810,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71815,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71820,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71825,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71830,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71835,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71840,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71845,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71850,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71855,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71860,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71865,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71870,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71875,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71880,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71885,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71890,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71895,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71900,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71905,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71910,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71915,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71920,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71925,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71930,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71935,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71940,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71945,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71950,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71955,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71960,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71965,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71970,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71975,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71980,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71985,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71990,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 71995,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72000,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72005,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72010,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72015,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72020,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72025,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72030,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72035,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72040,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72045,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72050,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72055,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72060,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72065,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72070,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72075,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72080,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72085,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72090,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72095,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72100,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72105,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72110,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72115,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72120,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72125,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72130,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72135,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72140,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72145,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72150,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72155,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72160,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72165,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72170,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72175,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72180,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72185,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72190,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72195,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72200,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72205,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72210,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72215,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72220,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72225,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72230,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72235,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72240,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72245,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72250,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72255,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72260,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72265,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72270,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72275,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72280,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72285,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72290,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72295,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72300,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72305,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72310,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72315,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72320,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72325,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72330,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72335,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72340,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72345,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72350,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72355,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72360,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72365,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72370,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72375,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72380,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72385,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72390,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72395,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72400,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72405,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72410,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72415,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72420,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72425,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72430,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72435,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72440,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72445,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72450,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72455,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72460,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72465,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72470,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72475,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72480,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72485,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72490,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72495,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72500,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72505,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72510,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72515,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72520,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72525,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72530,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72535,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72540,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72545,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72550,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72555,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72560,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72565,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72570,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72575,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72580,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72585,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72590,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72595,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72600,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72605,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72610,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72615,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72620,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72625,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72630,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72635,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72640,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72645,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72650,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72655,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72660,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72665,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72670,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72675,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72680,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
 72685,0,fail,0,0,0,0,0,fail,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0
