TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 66950,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 66955,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 66960,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 66965,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 66970,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 66975,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 66980,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 66985,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 66990,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 66995,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67000,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67005,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67010,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67015,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67020,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67025,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67030,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67035,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67040,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67045,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67050,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67055,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67060,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67065,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67070,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67075,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67080,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67085,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67090,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67095,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67100,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67105,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67110,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67115,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67120,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67125,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67130,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67135,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67140,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67145,0,fail,212,208,3859,14111,18217,29599,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67150,0,fail,212,208,3859,14111,18217,29600,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67155,0,fail,212,208,3859,14111,18217,29605,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67160,0,fail,212,208,3859,14111,18217,29610,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67165,0,fail,212,208,3859,14111,18217,29615,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67170,0,fail,212,208,3859,14111,18217,29620,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67175,0,fail,212,208,3859,14111,18217,29625,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67180,0,fail,212,208,3859,14111,18217,29630,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67185,0,fail,212,208,3859,14111,18217,29635,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67190,0,fail,212,208,3859,14111,18217,29640,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67195,0,fail,212,208,3859,14111,18217,29645,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67200,0,fail,212,208,3859,14111,18217,29650,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67205,0,fail,212,208,3859,14111,18217,29655,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67210,0,fail,212,208,3859,14111,18217,29660,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67215,0,fail,212,208,3859,14111,18217,29665,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67220,0,fail,212,208,3859,14111,18217,29670,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67225,0,fail,212,208,3859,14111,18217,29675,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67230,0,fail,212,208,3859,14111,18217,29680,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67235,0,fail,212,208,3859,14111,18217,29685,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67240,0,fail,212,208,3859,14111,18217,29690,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67245,0,fail,212,208,3859,14111,18217,29695,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67250,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67255,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67260,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67265,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67270,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67275,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67280,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67285,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67290,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67295,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67300,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67305,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67310,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67315,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67320,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67325,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67330,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67335,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67340,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67345,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67350,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67355,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67360,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67365,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67370,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67375,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67380,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67385,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67390,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67395,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67400,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67405,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67410,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67415,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67420,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67425,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67430,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67435,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67440,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67445,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67450,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67455,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67460,0,fail,212,208,3859,14111,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67465,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67470,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67475,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67480,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67485,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67490,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67495,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67500,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67505,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67510,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67515,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67520,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67525,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67530,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67535,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67540,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67545,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67550,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67555,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67560,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67565,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67570,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67575,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67580,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67585,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67590,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67595,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67600,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67605,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67610,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67615,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67620,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67625,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67630,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67635,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67640,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67645,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67650,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67655,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67660,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67665,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67670,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67675,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67680,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67685,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67690,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67695,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67700,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67705,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67710,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67715,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67720,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67725,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67730,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67735,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67740,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67745,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
 67750,0,fail,212,208,3859,fail,18217,29700,15549,0,0,517,3744,fail,15531,fail,5616,3966,945,616,0,0,0,2904,17298,fail,103,0,212,fail,fail,fail
