TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 66740,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260729,260058,67619,66465,326734,0,fail,129533,131168,fail,0,0,0,125995,0
 66745,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260734,260063,67619,66465,326734,0,fail,129533,131173,fail,0,0,0,125995,0
 66750,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260739,260068,67620,66465,326734,0,fail,129533,131178,fail,0,0,0,125995,0
 66755,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260744,260073,67625,66465,326734,0,fail,129533,131183,fail,0,0,0,125995,0
 66760,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260749,260078,67630,66465,326734,0,fail,129533,131188,fail,0,0,0,125995,0
 66765,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260754,260083,67635,66465,326734,0,fail,129533,131193,fail,0,0,0,125995,0
 66770,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260759,260088,67640,66465,326734,0,fail,129533,131198,fail,0,0,0,125995,0
 66775,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260764,260093,67645,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66780,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260769,260098,67650,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66785,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260774,260103,67655,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66790,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260108,67660,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66795,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260113,67665,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66800,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260118,67670,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66805,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260123,67675,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66810,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260128,67680,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66815,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67685,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66820,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67690,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66825,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67695,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66830,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67700,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66835,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67705,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66840,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67710,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66845,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67715,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66850,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67720,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66855,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66860,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66865,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66870,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66875,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66880,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66885,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66890,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66895,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66900,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66905,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66910,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66915,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66920,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66925,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66930,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66935,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66940,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,66465,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66945,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,133408,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66950,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,133408,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66955,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,133408,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66960,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,133408,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66965,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,133408,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66970,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,133408,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66975,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,133408,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66980,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,133408,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66985,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,133408,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66990,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,133408,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 66995,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,133408,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 67000,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,133408,326734,0,fail,129533,131202,fail,0,0,0,125995,0
 67005,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,133408,326734,0,fail,129533,131207,fail,0,0,0,125995,0
 67010,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,133408,326734,0,fail,129533,131212,fail,0,0,0,125995,0
 67015,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,133408,326734,0,fail,129533,131217,fail,0,0,0,125995,0
 67020,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,133408,326734,0,fail,129533,131222,fail,0,0,0,125995,0
 67025,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,133408,326734,0,fail,129533,131227,fail,0,0,0,125995,0
 67030,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,133408,326734,0,fail,129533,131232,fail,0,0,0,125995,0
 67035,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,133408,326734,0,fail,129533,131237,fail,0,0,0,125995,0
 67040,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260780,260131,67724,133408,326734,0,fail,129533,131242,fail,0,0,0,125995,0
 67045,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260779,260131,67724,133408,326734,0,fail,129533,131247,fail,0,0,0,125995,0
 67050,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260784,260131,67724,133408,326734,0,fail,129533,131252,fail,0,0,0,125995,0
 67055,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260789,260134,67724,133408,326734,0,fail,129533,131257,fail,0,0,0,125995,0
 67060,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260794,260139,67724,133408,326734,0,fail,129533,131262,fail,0,0,0,125995,0
 67065,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260799,260144,67724,133408,326734,0,fail,129533,131267,fail,0,0,0,125995,0
 67070,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260804,260149,67724,133408,326734,0,fail,129533,131272,fail,0,0,0,125995,0
 67075,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260809,260154,67724,133408,326734,0,fail,129533,131277,fail,0,0,0,125995,0
 67080,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260814,260159,67724,133408,326734,0,fail,129533,131282,fail,0,0,0,125995,0
 67085,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260819,260164,67724,133408,326734,0,fail,129533,131287,fail,0,0,0,125995,0
 67090,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260824,260169,67724,133408,326734,0,fail,129533,131292,fail,0,0,0,125995,0
 67095,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260829,260174,67724,133408,326734,0,fail,129533,131297,fail,0,0,0,125995,0
 67100,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260834,260179,67724,133408,326734,0,fail,129533,131302,fail,0,0,0,125995,0
 67105,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260839,260184,67724,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67110,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260844,260189,67724,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67115,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260849,260194,67724,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67120,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260854,260199,67724,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67125,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260859,260204,67724,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67130,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260864,260209,67725,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67135,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260869,260214,67730,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67140,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260874,260219,67735,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67145,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260879,260224,67740,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67150,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260229,67745,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67155,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67750,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67160,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67755,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67165,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67760,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67170,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67765,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67175,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67770,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67180,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67775,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67185,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67780,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67190,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67785,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67195,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67790,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67200,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67795,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67205,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67800,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67210,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67805,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67215,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67810,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67220,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67815,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67225,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67820,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67230,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67235,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67240,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67245,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67250,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67255,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67260,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67265,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67270,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67275,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67280,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67285,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67290,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67295,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67300,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,326734,0,fail,129533,131307,fail,0,0,0,125995,0
 67305,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,394036,0,fail,129533,131307,fail,0,0,0,125995,0
 67310,0,641229,960705,1149140,fail,fail,fail,1531575,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,394036,0,fail,129533,131307,fail,0,0,0,125995,0
 67315,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,394036,0,fail,129533,131307,fail,0,0,0,125995,0
 67320,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,394036,0,fail,129533,131307,fail,0,0,0,125995,0
 67325,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,394036,0,fail,129533,131307,fail,0,0,0,125995,0
 67330,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,394036,0,fail,129533,131307,fail,0,0,0,125995,0
 67335,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,394036,0,fail,129533,131307,fail,0,0,0,125995,0
 67340,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,394036,0,fail,129533,131307,fail,0,0,0,125995,0
 67345,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,394036,0,fail,129533,131312,fail,0,0,0,125995,0
 67350,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260883,260232,67825,133408,394036,0,fail,129533,131317,fail,0,0,0,125995,0
 67355,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260885,260233,67827,133408,394036,0,fail,129533,131322,fail,0,0,0,125995,0
 67360,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260890,260238,67832,133408,394036,0,fail,129533,131327,fail,0,0,0,125995,0
 67365,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260895,260243,67837,133408,394036,0,fail,129533,131332,fail,0,0,0,125995,0
 67370,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260900,260248,67842,133408,394036,0,fail,129533,131337,fail,0,0,0,125995,0
 67375,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260905,260253,67847,133408,394036,0,fail,129533,131342,fail,0,0,0,125995,0
 67380,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260910,260258,67852,133408,394036,0,fail,129533,131347,fail,0,0,0,125995,0
 67385,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260915,260263,67857,133408,394036,0,fail,129533,131352,fail,0,0,0,125995,0
 67390,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260920,260268,67862,133408,394036,0,fail,129533,131357,fail,0,0,0,125995,0
 67395,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260925,260273,67867,133408,394036,0,fail,129533,131362,fail,0,0,0,125995,0
 67400,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260930,260278,67872,133408,394036,0,fail,129533,131367,fail,0,0,0,125995,0
 67405,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260935,260283,67877,133408,394036,0,fail,129533,131372,fail,0,0,0,125995,0
 67410,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260940,260288,67882,133408,394036,0,fail,129533,131377,fail,0,0,0,125995,0
 67415,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260945,260293,67887,133408,394036,0,fail,129533,131382,fail,0,0,0,125995,0
 67420,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260950,260298,67892,133408,394036,0,fail,129533,131387,fail,0,0,0,125995,0
 67425,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260955,260303,67897,133408,394036,0,fail,196959,131392,fail,0,0,0,125995,0
 67430,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260960,260308,67902,133408,394036,0,fail,196959,131397,fail,0,0,0,125995,0
 67435,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260965,260313,67907,133408,394036,0,fail,196959,131402,fail,0,0,0,125995,0
 67440,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260970,260318,67912,133408,394036,0,fail,196959,131407,fail,0,0,0,125995,0
 67445,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260975,260323,67917,133408,394036,0,fail,196959,131412,fail,0,0,0,125995,0
 67450,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260980,260328,67922,133408,394036,0,fail,196959,131412,fail,0,0,0,125995,0
 67455,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260985,260333,67927,133408,394036,0,fail,196959,131412,fail,0,0,0,125995,0
 67460,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260988,260339,67932,133408,394036,0,fail,196959,131412,fail,0,0,0,125995,0
 67465,0,641229,960705,1149140,fail,fail,fail,fail,1543447,fail,0,fail,fail,0,fail,fail,fail,260988,260339,67932,133408,394036,0,fail,196959,131412,fail,0,0,0,125995,0
