
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 58455,0,1,fail,1,2,2,fail,1,fail,1,fail,1,1,2,2,2,1,fail,1,1,1,fail,1,2,2,2,1,1,2,1,fail,1
 58460,0,1,fail,1,1,2,fail,1,fail,1,fail,2,1,2,2,2,1,fail,1,1,1,fail,1,2,2,2,1,1,1,1,fail,1
 58465,0,1,fail,1,1,2,fail,1,fail,1,fail,2,1,2,2,2,1,fail,1,1,1,fail,1,2,2,2,1,1,1,1,fail,1
 58470,0,1,fail,1,1,2,fail,1,fail,1,fail,2,1,2,2,2,1,fail,1,1,1,fail,1,2,2,2,1,2,1,1,fail,1
 58475,0,1,fail,1,1,2,fail,1,fail,1,fail,2,1,2,2,2,1,fail,1,1,1,fail,1,2,2,2,1,2,1,1,fail,1
 58480,0,1,fail,1,1,2,fail,1,fail,1,fail,2,1,2,2,2,1,fail,1,1,1,fail,1,2,2,2,1,2,1,1,fail,1
 58485,0,1,fail,1,1,2,fail,1,fail,1,fail,2,1,1,2,1,1,fail,1,1,1,fail,1,2,1,1,1,2,1,1,fail,1
 58490,0,1,fail,1,1,2,fail,0,fail,1,fail,2,1,1,1,1,1,fail,1,1,1,fail,1,2,1,1,1,2,1,1,fail,1
 58495,0,1,fail,1,1,2,fail,0,fail,1,fail,2,1,1,1,1,1,fail,1,1,1,fail,1,2,1,1,1,2,1,1,fail,1
 58500,0,1,fail,1,1,2,fail,0,fail,1,fail,2,2,1,1,1,1,fail,1,1,1,fail,1,2,1,1,1,2,1,1,fail,1
 58505,0,1,fail,1,1,2,fail,0,fail,1,fail,2,2,1,1,1,1,fail,2,2,1,fail,1,2,1,1,2,2,1,1,fail,1
 58510,0,1,fail,1,1,2,fail,0,fail,1,fail,2,2,1,1,1,1,fail,2,2,1,fail,1,2,1,1,2,2,1,1,fail,1
 58515,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,1,1,1,1,fail,2,2,1,fail,1,2,1,1,2,2,1,1,fail,1
 58520,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,1,1,1,1,fail,2,2,1,fail,1,2,1,1,2,2,1,1,fail,1
 58525,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,1,1,1,1,fail,2,2,1,fail,1,2,1,1,2,2,1,1,fail,1
 58530,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,1,1,1,1,fail,2,2,1,fail,1,2,1,1,2,2,1,1,fail,1
 58535,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,1,1,1,1,fail,2,2,1,fail,1,2,1,1,2,2,1,1,fail,1
 58540,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,1,1,1,1,fail,2,2,1,fail,1,2,1,1,2,2,1,1,fail,1
 58545,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,1,1,1,1,fail,2,2,2,fail,1,2,1,1,2,2,1,1,fail,1
 58550,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,1,1,1,1,fail,2,2,2,fail,1,2,1,1,2,2,1,1,fail,1
 58555,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,1,1,1,1,fail,2,2,2,fail,1,2,1,1,2,2,1,1,fail,1
 58560,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,1,1,1,1,fail,2,2,2,fail,1,2,1,1,2,2,1,2,fail,1
 58565,0,1,fail,1,1,1,fail,0,fail,1,fail,1,2,1,1,1,1,fail,2,2,2,fail,1,2,fail,1,2,2,1,2,fail,1
 58570,0,1,fail,1,1,1,fail,0,fail,1,fail,1,2,1,1,1,1,fail,2,2,2,fail,1,2,fail,1,2,1,1,2,fail,1
 58575,0,1,fail,1,1,1,fail,0,fail,1,fail,1,2,1,1,1,1,fail,2,2,2,fail,1,2,fail,1,2,1,1,2,fail,1
 58580,0,1,fail,1,1,1,fail,0,fail,1,fail,1,2,1,1,1,1,fail,2,2,2,fail,1,2,fail,1,2,1,1,2,fail,1
 58585,0,1,fail,1,1,1,fail,0,fail,1,fail,1,2,1,1,1,1,fail,2,2,2,fail,1,2,fail,1,2,1,1,2,fail,1
 58590,0,1,fail,1,1,1,fail,0,fail,1,fail,1,2,1,1,1,1,fail,2,2,2,fail,1,2,fail,1,2,1,1,2,fail,1
 58595,0,1,fail,1,1,1,fail,0,fail,1,fail,1,2,1,1,1,1,fail,2,2,2,fail,1,2,fail,1,2,1,1,2,fail,1
 58600,0,1,fail,1,1,1,fail,0,fail,1,fail,1,1,1,1,1,1,fail,2,2,2,fail,1,2,fail,1,2,1,1,2,fail,1
 58605,0,1,fail,1,1,1,fail,0,fail,1,fail,1,1,1,1,1,1,fail,1,1,2,fail,1,2,fail,1,1,1,1,2,fail,1
 58610,0,1,fail,2,2,1,fail,0,fail,1,fail,1,1,1,1,1,1,fail,1,1,2,fail,1,1,fail,1,1,1,2,2,fail,1
 58615,0,1,fail,2,2,1,fail,0,fail,1,fail,1,1,1,1,1,1,fail,1,1,2,fail,1,1,fail,1,1,1,2,2,fail,1
 58620,0,1,fail,2,2,1,fail,0,fail,1,fail,1,1,2,1,1,1,fail,1,1,2,fail,1,1,fail,1,1,1,2,2,fail,1
 58625,0,1,fail,2,2,1,fail,0,fail,1,fail,1,1,2,1,1,1,fail,1,1,1,fail,1,2,fail,1,1,1,2,2,fail,1
 58630,0,1,fail,2,2,1,fail,0,fail,1,fail,1,1,2,1,1,1,fail,1,1,1,fail,1,2,fail,1,1,1,2,2,fail,1
 58635,0,1,fail,2,2,1,fail,0,fail,1,fail,1,1,2,1,1,1,fail,1,1,1,fail,1,2,fail,1,1,1,2,2,fail,1
 58640,0,1,fail,2,2,1,fail,0,fail,1,fail,1,1,2,1,1,1,fail,1,2,1,fail,1,2,fail,1,1,1,2,2,fail,1
 58645,0,1,fail,2,2,1,fail,0,fail,1,fail,1,1,2,1,1,1,fail,1,2,1,fail,1,2,fail,1,1,1,2,2,fail,1
 58650,0,1,fail,2,2,1,fail,0,fail,1,fail,1,1,2,1,1,1,fail,1,2,1,fail,1,2,fail,1,1,1,2,2,fail,1
 58655,0,1,fail,2,2,1,fail,0,fail,1,fail,1,1,2,1,1,1,fail,1,2,1,fail,1,2,fail,1,1,1,2,2,fail,1
 58660,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,1,fail,1,2,1,fail,1,2,fail,1,1,2,2,1,fail,1
 58665,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,1,fail,1,2,1,fail,1,2,fail,1,1,2,2,1,fail,1
 58670,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,1,fail,2,2,1,fail,1,2,fail,1,1,2,2,1,fail,1
 58675,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,1,fail,2,2,1,fail,1,2,fail,1,1,2,2,1,fail,1
 58680,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,1,fail,2,2,1,fail,1,2,fail,1,1,2,2,1,fail,1
 58685,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,1,fail,2,2,1,fail,1,2,fail,1,1,2,2,1,fail,1
 58690,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,1,fail,2,2,1,fail,1,2,fail,1,1,2,2,1,fail,1
 58695,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,1,fail,2,2,1,fail,1,2,fail,1,1,2,2,1,fail,1
 58700,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,1,fail,2,2,1,fail,1,2,fail,1,1,2,2,1,fail,1
 58705,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,1,fail,2,2,1,fail,1,2,fail,1,1,2,2,1,fail,1
 58710,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,2,1,1,1,fail,2,2,1,fail,1,2,fail,1,1,2,1,1,fail,1
 58715,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,2,1,1,1,fail,2,2,1,fail,1,2,fail,1,1,2,1,1,fail,1
 58720,0,1,fail,1,1,2,fail,0,fail,1,fail,2,2,1,1,1,0,fail,2,2,1,fail,1,2,fail,1,1,2,1,1,fail,1
 58725,0,1,fail,1,1,2,fail,0,fail,1,fail,2,2,1,1,1,0,fail,2,2,1,fail,1,1,fail,1,1,2,1,1,fail,1
 58730,0,1,fail,1,1,2,fail,0,fail,1,fail,2,2,1,1,1,0,fail,2,2,1,fail,1,1,fail,1,1,2,1,1,fail,1
 58735,0,1,fail,1,1,2,fail,0,fail,1,fail,2,2,1,1,1,0,fail,2,2,1,fail,1,1,fail,1,1,2,1,1,fail,1
 58740,0,1,fail,1,1,2,fail,0,fail,1,fail,2,2,1,1,1,0,fail,2,1,1,fail,1,1,fail,1,1,2,1,1,fail,1
 58745,0,1,fail,1,1,2,fail,0,fail,1,fail,2,1,1,1,1,0,fail,1,1,2,fail,2,2,fail,1,1,1,1,1,fail,1
 58750,0,1,fail,1,1,2,fail,0,fail,1,fail,2,1,1,1,1,0,fail,1,1,2,fail,2,2,fail,1,1,1,1,1,fail,1
 58755,0,1,fail,1,1,2,fail,0,fail,1,fail,2,1,1,1,1,0,fail,1,1,2,fail,2,2,fail,1,1,1,1,1,fail,1
 58760,0,1,fail,1,1,2,fail,0,fail,1,fail,2,1,1,1,1,0,fail,1,1,2,fail,2,2,fail,1,1,1,1,2,fail,1
 58765,0,1,fail,1,1,2,fail,0,fail,1,fail,1,1,1,1,1,0,fail,1,1,2,fail,2,2,fail,1,1,1,1,2,fail,1
 58770,0,1,fail,1,1,2,fail,0,fail,1,fail,1,1,1,1,1,0,fail,1,1,2,fail,2,2,fail,1,1,1,1,2,fail,1
 58775,0,1,fail,1,1,2,fail,0,fail,1,fail,1,1,1,1,1,0,fail,1,1,2,fail,2,2,fail,1,1,1,2,2,fail,1
 58780,0,1,fail,1,1,2,fail,0,fail,1,fail,1,1,2,1,1,0,fail,1,1,2,fail,2,2,fail,1,1,2,2,2,fail,1
 58785,0,1,fail,1,1,2,fail,0,fail,1,fail,1,1,2,1,1,0,fail,1,1,2,fail,2,2,fail,1,1,2,2,2,fail,1
 58790,0,1,fail,1,1,2,fail,0,fail,1,fail,1,1,2,1,1,0,fail,1,1,2,fail,2,2,fail,1,1,2,2,2,fail,1
 58795,0,1,fail,1,1,2,fail,0,fail,1,fail,1,1,2,1,1,0,fail,1,1,2,fail,2,2,fail,1,1,2,2,2,fail,1
 58800,0,1,fail,1,1,2,fail,0,fail,1,fail,1,1,2,1,1,0,fail,1,1,2,fail,2,2,fail,1,1,2,2,2,fail,1
 58805,0,1,fail,1,1,2,fail,0,fail,1,fail,1,2,2,1,1,0,fail,1,2,2,fail,2,2,fail,1,1,2,2,2,fail,1
 58810,0,1,fail,1,2,2,fail,0,fail,1,fail,1,2,2,1,1,0,fail,1,2,2,fail,2,2,fail,1,2,2,2,2,fail,1
 58815,0,1,fail,1,2,2,fail,0,fail,1,fail,1,2,2,1,1,0,fail,1,2,2,fail,2,2,fail,1,2,2,2,2,fail,1
 58820,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,0,fail,1,2,2,fail,2,2,fail,1,2,2,2,2,fail,1
 58825,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,0,fail,1,2,2,fail,2,2,fail,1,2,2,2,2,fail,1
 58830,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,0,fail,1,2,2,fail,2,2,fail,1,2,2,2,2,fail,1
 58835,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,0,fail,1,2,2,fail,2,2,fail,1,2,2,2,2,fail,1
 58840,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,0,fail,1,2,2,fail,2,2,fail,1,2,2,2,2,fail,1
 58845,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,0,fail,1,2,1,fail,1,1,fail,1,2,2,2,2,fail,1
 58850,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,0,fail,1,2,1,fail,1,1,fail,1,2,2,2,2,fail,1
 58855,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,0,fail,1,2,1,fail,1,1,fail,1,2,2,2,2,fail,1
 58860,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,0,fail,1,2,1,fail,1,1,fail,1,2,2,2,1,fail,1
 58865,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,2,0,fail,1,2,1,fail,1,1,fail,1,2,2,2,1,fail,1
 58870,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,2,0,fail,1,2,1,fail,1,1,fail,1,2,2,2,1,fail,1
 58875,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,2,0,fail,1,2,1,fail,1,1,fail,1,2,2,1,1,fail,1
 58880,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,2,0,fail,1,2,1,fail,1,1,fail,1,2,1,1,1,fail,1
 58885,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,1,1,2,0,fail,1,2,1,fail,1,1,fail,1,2,1,1,1,fail,1
 58890,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,1,1,2,0,fail,1,2,1,fail,1,1,fail,1,2,1,1,1,fail,1
 58895,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,1,1,2,0,fail,1,2,1,fail,1,1,fail,1,2,1,1,1,fail,1
 58900,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,1,1,2,0,fail,2,2,1,fail,1,1,fail,1,2,1,1,1,fail,1
 58905,0,1,fail,2,2,1,fail,0,fail,1,fail,2,1,1,1,2,0,fail,2,1,1,fail,1,1,fail,1,2,1,1,1,fail,1
 58910,0,1,fail,2,1,1,fail,0,fail,1,fail,2,1,1,1,2,0,fail,2,1,1,fail,1,1,fail,1,1,1,1,1,fail,1
 58915,0,1,fail,2,1,1,fail,0,fail,1,fail,2,1,1,1,2,0,fail,2,1,1,fail,1,1,fail,1,1,1,1,1,fail,1
 58920,0,1,fail,1,1,1,fail,0,fail,1,fail,2,1,1,1,2,0,fail,2,1,1,fail,1,1,fail,1,1,1,1,1,fail,1
 58925,0,1,fail,1,1,1,fail,0,fail,1,fail,1,1,1,1,2,0,fail,1,1,1,fail,1,2,fail,1,1,1,1,1,fail,1
 58930,0,1,fail,1,1,1,fail,0,fail,1,fail,1,1,1,1,2,0,fail,1,1,1,fail,1,2,fail,1,1,1,2,2,fail,1
 58935,0,1,fail,1,1,1,fail,0,fail,1,fail,1,1,1,1,2,0,fail,1,1,1,fail,1,2,fail,1,1,2,2,2,fail,1
 58940,0,1,fail,1,1,1,fail,0,fail,1,fail,1,2,2,1,2,0,fail,2,2,1,fail,1,2,fail,1,1,2,2,2,fail,1
 58945,0,1,fail,1,1,1,fail,0,fail,1,fail,1,2,2,1,2,0,fail,2,2,1,fail,1,2,fail,1,1,2,2,2,fail,1
 58950,0,1,fail,1,1,1,fail,0,fail,1,fail,1,2,2,1,2,0,fail,2,2,1,fail,1,2,fail,1,1,2,2,2,fail,1
 58955,0,1,fail,1,1,1,fail,0,fail,1,fail,1,2,2,1,2,0,fail,2,2,1,fail,1,2,fail,1,1,2,2,2,fail,1
 58960,0,1,fail,1,1,1,fail,0,fail,1,fail,1,2,2,1,2,0,fail,2,2,1,fail,1,2,fail,1,1,2,2,2,fail,1
 58965,0,1,fail,1,1,1,fail,0,fail,1,fail,1,2,2,1,1,0,fail,2,2,1,fail,1,2,fail,1,1,2,2,2,fail,1
 58970,0,1,fail,1,1,2,fail,0,fail,1,fail,1,2,2,1,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,2,2,fail,1
 58975,0,1,fail,1,1,2,fail,0,fail,1,fail,1,2,2,1,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,2,2,fail,1
 58980,0,1,fail,1,2,2,fail,0,fail,1,fail,1,2,2,1,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,2,2,fail,1
 58985,0,1,fail,1,2,2,fail,0,fail,1,fail,1,2,2,1,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,2,2,fail,1
 58990,0,1,fail,2,2,2,fail,0,fail,1,fail,1,2,2,1,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,2,2,fail,1
 58995,0,1,fail,2,2,2,fail,0,fail,1,fail,1,2,2,1,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,2,2,fail,1
 59000,0,1,fail,2,2,2,fail,0,fail,1,fail,1,2,2,1,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,2,2,fail,1
 59005,0,1,fail,2,2,2,fail,0,fail,1,fail,1,2,2,1,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,2,2,fail,1
 59010,0,1,fail,2,2,2,fail,0,fail,1,fail,1,2,2,1,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,2,2,fail,1
 59015,0,1,fail,2,2,2,fail,0,fail,1,fail,1,2,2,1,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,2,2,fail,1
 59020,0,1,fail,2,2,2,fail,0,fail,1,fail,1,2,2,1,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,2,2,fail,1
 59025,0,1,fail,2,2,2,fail,0,fail,1,fail,1,2,2,1,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,2,2,fail,1
 59030,0,1,fail,2,2,2,fail,0,fail,1,fail,1,2,2,1,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,1,1,fail,1
 59035,0,1,fail,2,2,2,fail,0,fail,1,fail,1,2,2,1,1,0,fail,2,2,2,fail,1,2,fail,1,1,1,1,1,fail,1
 59040,0,1,fail,2,2,2,fail,0,fail,1,fail,1,2,2,1,1,0,fail,1,1,2,fail,1,2,fail,1,1,1,1,1,fail,1
 59045,0,1,fail,2,2,2,fail,0,fail,1,fail,1,1,1,1,1,0,fail,1,1,1,fail,1,2,fail,1,1,1,1,1,fail,1
 59050,0,1,fail,2,2,2,fail,0,fail,1,fail,1,1,1,1,1,0,fail,1,1,1,fail,1,2,fail,1,1,1,1,1,fail,1
 59055,0,1,fail,2,2,2,fail,0,fail,1,fail,1,1,1,1,1,0,fail,1,1,1,fail,1,2,fail,1,1,1,1,1,fail,1
 59060,0,1,fail,2,2,2,fail,0,fail,1,fail,2,1,1,1,1,0,fail,1,1,1,fail,1,2,fail,1,1,1,1,1,fail,1
 59065,0,1,fail,2,2,2,fail,0,fail,1,fail,2,1,1,1,1,0,fail,1,1,1,fail,1,2,fail,1,1,1,1,1,fail,1
 59070,0,1,fail,2,2,1,fail,0,fail,1,fail,2,1,1,1,1,0,fail,1,1,1,fail,1,2,fail,1,1,1,1,1,fail,1
 59075,0,1,fail,2,2,1,fail,0,fail,1,fail,2,1,1,1,1,0,fail,1,1,1,fail,1,2,fail,1,1,1,1,1,fail,1
 59080,0,1,fail,2,1,1,fail,0,fail,1,fail,2,1,1,1,1,0,fail,1,1,1,fail,1,2,fail,1,1,1,1,1,fail,1
 59085,0,1,fail,2,1,1,fail,0,fail,1,fail,2,1,1,1,1,0,fail,1,1,1,fail,1,1,fail,1,1,1,1,1,fail,1
 59090,0,1,fail,1,1,1,fail,0,fail,1,fail,2,1,1,1,1,0,fail,1,1,1,fail,1,1,fail,1,1,1,1,1,fail,1
 59095,0,1,fail,1,1,1,fail,0,fail,1,fail,2,1,1,1,1,0,fail,1,1,1,fail,1,1,fail,1,1,1,1,1,fail,1
 59100,0,1,fail,1,1,1,fail,0,fail,1,fail,2,1,1,1,1,0,fail,1,1,1,fail,1,1,fail,1,1,1,1,1,fail,1
 59105,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,2,2,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,1,2,fail,1
 59110,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,2,2,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,1,2,fail,1
 59115,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,2,2,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,1,2,fail,1
 59120,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,2,2,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,2,2,fail,1
 59125,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,2,2,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,2,2,fail,1
 59130,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,2,2,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,2,2,fail,1
 59135,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,2,2,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,2,2,fail,1
 59140,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,2,2,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,2,2,fail,1
 59145,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,2,2,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,2,2,fail,1
 59150,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,2,2,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,2,2,fail,1
 59155,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,2,2,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,2,2,fail,1
 59160,0,1,fail,1,1,1,fail,0,fail,1,fail,2,2,2,2,1,0,fail,2,2,2,fail,1,2,fail,1,1,2,2,2,fail,1
 59165,0,1,fail,1,1,1,fail,0,fail,1,fail,1,2,2,2,1,0,fail,1,1,2,fail,1,2,fail,1,2,1,2,2,fail,1
 59170,0,1,fail,1,1,2,fail,0,fail,1,fail,1,2,2,2,1,0,fail,1,1,2,fail,1,2,fail,1,2,1,2,2,fail,1
 59175,0,1,fail,1,1,2,fail,0,fail,1,fail,1,2,2,2,1,0,fail,1,1,2,fail,1,2,fail,1,2,1,2,2,fail,1
 59180,0,1,fail,1,1,2,fail,0,fail,1,fail,1,2,2,2,1,0,fail,1,1,2,fail,1,2,fail,1,2,1,2,2,fail,1
 59185,0,1,fail,1,1,2,fail,0,fail,1,fail,1,2,2,2,1,0,fail,1,1,2,fail,1,2,fail,1,2,1,2,2,fail,1
 59190,0,1,fail,1,1,2,fail,0,fail,1,fail,1,2,2,2,1,0,fail,1,1,2,fail,1,2,fail,1,2,2,2,2,fail,1
 59195,0,1,fail,1,1,2,fail,0,fail,1,fail,1,2,2,2,1,0,fail,1,1,2,fail,1,2,fail,1,2,2,2,2,fail,1
 59200,0,1,fail,1,1,2,fail,0,fail,1,fail,1,2,2,2,1,0,fail,1,1,2,fail,1,2,fail,1,2,2,2,2,fail,1
 59205,0,1,fail,1,1,2,fail,0,fail,1,fail,1,1,1,1,1,0,fail,1,1,1,fail,1,1,fail,1,2,2,2,1,fail,1
 59210,0,1,fail,1,1,2,fail,0,fail,1,fail,1,1,1,1,1,0,fail,1,2,1,fail,1,1,fail,1,2,2,2,1,fail,1
 59215,0,1,fail,1,1,2,fail,0,fail,1,fail,1,1,1,1,1,0,fail,1,2,1,fail,1,1,fail,1,2,2,2,1,fail,1
 59220,0,1,fail,1,1,2,fail,0,fail,1,fail,1,1,1,1,1,0,fail,1,2,1,fail,1,1,fail,1,2,2,1,1,fail,1
 59225,0,1,fail,1,1,2,fail,0,fail,1,fail,1,2,1,1,1,0,fail,1,2,1,fail,1,2,fail,1,2,2,1,1,fail,1
 59230,0,1,fail,2,1,2,fail,0,fail,1,fail,1,2,1,1,1,0,fail,1,2,1,fail,1,2,fail,1,2,2,1,1,fail,1
 59235,0,1,fail,2,1,2,fail,0,fail,1,fail,1,2,1,1,1,0,fail,1,2,1,fail,1,2,fail,1,2,2,1,1,fail,1
 59240,0,1,fail,2,1,2,fail,0,fail,1,fail,1,2,1,1,1,0,fail,1,2,1,fail,1,2,fail,1,2,2,1,1,fail,1
 59245,0,1,fail,2,1,2,fail,0,fail,1,fail,1,2,1,1,1,0,fail,1,2,1,fail,1,2,fail,1,2,2,1,1,fail,1
 59250,0,1,fail,2,1,2,fail,0,fail,1,fail,1,2,1,1,1,0,fail,1,2,1,fail,1,2,fail,1,2,2,1,1,fail,1
 59255,0,1,fail,2,1,2,fail,0,fail,1,fail,1,2,1,1,1,0,fail,1,2,1,fail,1,2,fail,1,2,2,1,1,fail,1
 59260,0,1,fail,2,2,2,fail,0,fail,1,fail,1,2,2,1,1,0,fail,2,2,1,fail,1,2,fail,1,2,2,1,1,fail,1
 59265,0,1,fail,2,2,2,fail,0,fail,1,fail,1,2,2,1,1,0,fail,2,2,1,fail,1,2,fail,1,1,2,1,1,fail,1
 59270,0,1,fail,2,2,1,fail,0,fail,1,fail,1,2,2,1,1,0,fail,2,2,1,fail,1,2,fail,1,1,2,1,1,fail,1
 59275,0,1,fail,2,2,1,fail,0,fail,1,fail,1,2,2,1,1,0,fail,2,2,1,fail,1,2,fail,1,1,2,1,1,fail,1
 59280,0,1,fail,2,2,1,fail,0,fail,1,fail,1,2,2,1,1,0,fail,2,2,1,fail,1,2,fail,1,1,2,1,1,fail,1
 59285,0,1,fail,2,2,1,fail,0,fail,1,fail,1,2,2,1,1,0,fail,1,1,1,fail,1,2,fail,1,1,2,1,2,fail,1
 59290,0,1,fail,2,2,1,fail,0,fail,1,fail,1,2,2,1,1,0,fail,1,1,1,fail,1,2,fail,1,1,1,1,2,fail,1
 59295,0,1,fail,2,2,1,fail,0,fail,1,fail,1,2,2,1,1,0,fail,1,1,1,fail,1,2,fail,1,1,1,1,2,fail,1
 59300,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,0,fail,1,1,1,fail,1,2,fail,1,1,1,1,2,fail,1
 59305,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,0,fail,2,1,1,fail,1,2,fail,1,1,1,1,2,fail,1
 59310,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,0,fail,2,1,1,fail,1,2,fail,1,1,1,1,2,fail,1
 59315,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,0,fail,2,1,1,fail,1,2,fail,1,1,1,1,2,fail,1
 59320,0,1,fail,2,2,1,fail,0,fail,1,fail,2,2,2,1,1,0,fail,2,1,2,fail,1,2,fail,1,1,1,1,2,fail,1
 59325,0,1,fail,2,2,1,fail,0,fail,1,fail,2,1,2,1,1,0,fail,2,1,2,fail,1,1,fail,1,1,1,1,2,fail,1
 59330,0,1,fail,1,2,1,fail,0,fail,1,fail,2,1,2,1,1,0,fail,2,1,2,fail,1,1,fail,1,1,1,1,2,fail,1
 59335,0,1,fail,1,2,1,fail,0,fail,1,fail,2,1,2,1,1,0,fail,2,1,2,fail,1,1,fail,1,1,1,1,2,fail,1
 59340,0,1,fail,1,2,1,fail,0,fail,1,fail,2,1,2,1,1,0,fail,2,1,2,fail,1,1,fail,1,1,1,1,2,fail,1
 59345,0,1,fail,1,2,1,fail,0,fail,1,fail,2,1,1,1,2,0,fail,2,1,2,fail,1,1,fail,1,1,2,1,2,fail,1
 59350,0,1,fail,1,2,1,fail,0,fail,1,fail,2,1,1,1,2,0,fail,2,2,2,fail,1,1,fail,1,1,2,1,2,fail,1
 59355,0,1,fail,1,2,1,fail,0,fail,1,fail,2,1,1,1,2,0,fail,2,2,2,fail,1,1,fail,1,1,2,1,2,fail,1
 59360,0,1,fail,1,1,1,fail,0,fail,1,fail,2,1,1,1,2,0,fail,2,2,2,fail,1,1,fail,1,1,2,1,2,fail,1
