TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 64385,0,fail,fail,7964572,fail,8921637,fail,fail,fail,11289398,fail,fail,9525239,8923779,fail,7617993,7274212,fail,fail,7608948,9819406,fail,8566328,8695309,fail,fail,8054618,8149316,8781118,10983744,fail,7026493
 64390,0,fail,fail,7964572,fail,8921637,fail,fail,fail,11289398,fail,fail,9525239,8923779,fail,7617993,7274212,fail,fail,7608948,9819406,fail,8566328,8695309,fail,fail,8054618,8149316,8781118,10983744,fail,7026493
 64395,0,fail,fail,7964572,fail,8921637,fail,fail,fail,11289398,fail,fail,9525239,8923779,fail,7617993,7274212,fail,fail,7608948,9819406,fail,8566328,8695309,fail,fail,8054618,8149316,8781118,10983744,fail,7026493
 64400,0,fail,fail,7964572,fail,8921637,fail,fail,fail,11289398,fail,fail,9525239,8923779,fail,7617993,7274212,fail,fail,7673347,9819406,fail,8566328,8695309,fail,fail,8054618,8149316,8781118,10983744,fail,7026493
 64405,0,fail,fail,7964572,fail,8921637,fail,fail,fail,11289398,fail,fail,9525239,8923779,fail,7617993,7274212,fail,fail,7673347,9819406,fail,8566328,8695309,fail,fail,8054618,8149316,8781118,10983744,fail,7026493
 64410,0,fail,fail,7964572,fail,8921637,fail,fail,fail,11289398,fail,fail,9525239,8923779,fail,7617993,7274212,fail,fail,7673347,9819406,fail,8566328,8695309,fail,fail,8054618,8149316,8781118,10983744,fail,7026493
 64415,0,fail,fail,7964572,fail,8921637,fail,fail,fail,11289398,fail,fail,9525239,8923779,fail,7617993,7274212,fail,fail,7673347,9819406,fail,8566328,8695309,fail,fail,8054618,8149316,8781118,10983744,fail,7026493
 64420,0,fail,fail,7964572,fail,8921637,fail,fail,fail,11289398,fail,fail,9525239,8923779,fail,7617993,7274212,fail,fail,7673347,9819406,fail,8566328,8695309,fail,fail,8054618,8149316,8781118,10983744,fail,7026493
 64425,0,fail,fail,7964572,fail,8921637,fail,fail,fail,11289398,fail,fail,9525239,8923779,fail,7617993,7274212,fail,fail,7673347,9819406,fail,8566328,8695309,fail,fail,8054618,8149316,8781118,10983744,fail,7026493
 64430,0,fail,fail,7964572,fail,8921637,fail,fail,fail,11289398,fail,fail,9525239,8923779,fail,7617993,7274212,fail,fail,7673347,9819406,fail,8566328,8695309,fail,fail,8054618,8149316,8781118,10983744,fail,7026493
 64435,0,fail,fail,7964572,fail,8921637,fail,fail,fail,11289398,fail,fail,9525239,8923779,fail,7617993,7274212,fail,fail,7673347,9819406,fail,8566328,8695309,fail,fail,8054618,8149316,8781118,10983744,fail,7026493
 64440,0,fail,fail,7964572,fail,8921637,fail,fail,fail,11289398,fail,fail,9525239,8923779,fail,7617993,7274212,fail,fail,7673347,9819406,fail,8566328,8695309,fail,fail,8054618,8149316,8781118,10983744,fail,7026493
 64445,0,fail,fail,7964572,fail,8921637,fail,fail,fail,11289398,fail,fail,9525239,8923779,fail,7617993,7274212,fail,fail,7673347,9819406,fail,8566328,8695309,fail,fail,8054618,8149316,8781118,10983744,fail,7026493
 64450,0,fail,fail,7964572,fail,8921637,fail,fail,fail,11289398,fail,fail,9525239,8923779,fail,7617993,7274212,fail,fail,7673347,9819406,fail,8566328,8695309,fail,fail,8054618,8149316,8781118,10983744,fail,7026493
 64455,0,fail,fail,7964572,fail,8921637,fail,fail,fail,11289398,fail,fail,9525239,8923779,fail,7617993,7274212,fail,fail,7673347,9819406,fail,8566328,8695309,fail,fail,8054618,8149316,8781118,10983744,fail,7026493
 64460,0,fail,fail,7964572,fail,8921637,fail,fail,fail,11289398,fail,fail,9525239,8923779,fail,7617993,7274212,fail,fail,7673347,9819406,fail,8566328,8695309,fail,fail,8054618,8149316,8781118,10983744,fail,7026493
 64465,0,fail,fail,7964572,fail,8921637,fail,fail,fail,11289398,fail,fail,9525239,8923779,fail,7617993,7274212,fail,fail,7673347,9819406,fail,8566328,8695309,fail,fail,8054618,8149316,8781118,10983744,fail,7026493
 64470,0,fail,fail,7964572,fail,8921637,fail,fail,fail,11289398,fail,fail,9525239,8923779,fail,7617993,7274212,fail,fail,7673347,9819406,fail,8566328,8695309,fail,fail,8054618,8149316,8781118,10983744,fail,7026493
 64475,0,fail,fail,7964572,fail,8921637,fail,fail,fail,11289398,fail,fail,9525239,8923779,fail,7617993,7274212,fail,fail,7673347,9819406,fail,8566328,8695309,fail,fail,8054618,8149316,8781118,10983744,fail,7026493
 64480,0,fail,fail,7964572,fail,8921637,fail,fail,fail,11289398,fail,fail,9525239,8923779,fail,7617993,7274212,fail,fail,7673347,9819406,fail,8566328,8695309,fail,fail,8054618,8149316,8781118,10983744,fail,7026493
 64485,0,fail,fail,7964572,fail,8921637,fail,fail,fail,11289398,fail,fail,9525239,8923779,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8781118,10983744,fail,7026493
 64490,0,fail,fail,7964572,fail,8921637,fail,fail,fail,11289398,fail,fail,9589728,8923779,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8781118,10983744,fail,7026493
 64495,0,fail,fail,8029065,fail,8921637,fail,fail,fail,11289398,fail,fail,9589728,8923779,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8781118,10983744,fail,7026493
 64500,0,fail,fail,8029065,fail,8921637,fail,fail,fail,11289398,fail,fail,9589728,8923779,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64505,0,fail,fail,8029065,fail,8921637,fail,fail,fail,11289398,fail,fail,9589728,8923779,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64510,0,fail,fail,8029065,fail,8921637,fail,fail,fail,11289398,fail,fail,9589728,8923779,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64515,0,fail,fail,8029065,fail,8921637,fail,fail,fail,11289398,fail,fail,9589728,8923779,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64520,0,fail,fail,8029065,fail,8921637,fail,fail,fail,11289398,fail,fail,9589728,8923779,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64525,0,fail,fail,8029065,fail,8921637,fail,fail,fail,11289398,fail,fail,9589728,8923779,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64530,0,fail,fail,8029065,fail,8921637,fail,fail,fail,11289398,fail,fail,9589728,8923779,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64535,0,fail,fail,8029065,fail,8921637,fail,fail,fail,11289398,fail,fail,9589728,8923779,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64540,0,fail,fail,8029065,fail,8921637,fail,fail,fail,11289398,fail,fail,9589728,8923779,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64545,0,fail,fail,8029065,fail,8921637,fail,fail,fail,11289398,fail,fail,9589728,8923779,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64550,0,fail,fail,8029065,fail,8921637,fail,fail,fail,11289398,fail,fail,9589728,8923779,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64555,0,fail,fail,8029065,fail,8921637,fail,fail,fail,11289398,fail,fail,9589728,8923779,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64560,0,fail,fail,8029065,fail,8986197,fail,fail,fail,11289398,fail,fail,9589728,8988339,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64565,0,fail,fail,8029065,fail,8986197,fail,fail,fail,11289398,fail,fail,9589728,8988339,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64570,0,fail,fail,8029065,fail,8986197,fail,fail,fail,11289398,fail,fail,9589728,8988339,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64575,0,fail,fail,8029065,fail,8986197,fail,fail,fail,11289398,fail,fail,9589728,8988339,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64580,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9589728,8988339,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64585,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9589728,8988339,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64590,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9589728,8988339,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64595,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9589728,8988339,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64600,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9589728,8988339,fail,7617993,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64605,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9589728,8988339,fail,7682597,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64610,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9589728,8988339,fail,7682597,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64615,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9589728,8988339,fail,7682597,7274212,fail,fail,7673347,9883890,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64620,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9589728,8988339,fail,7682597,7274212,fail,fail,7673347,9948508,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64625,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9589728,8988339,fail,7682597,7274212,fail,fail,7673347,9948508,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64630,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9589728,8988339,fail,7682597,7274212,fail,fail,7673347,9948508,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64635,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9589728,8988339,fail,7682597,7274212,fail,fail,7673347,9948508,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64640,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7673347,9948508,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64645,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7673347,9948508,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64650,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7673347,9948508,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64655,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64660,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8759792,fail,fail,8054618,8149316,8845619,11048243,fail,7026493
 64665,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8759792,fail,fail,8054618,8149316,8910284,11048243,fail,7026493
 64670,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8759792,fail,fail,8054618,8213985,8910284,11048243,fail,7026493
 64675,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8759792,fail,fail,8054618,8213985,8910284,11048243,fail,7026493
 64680,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8759792,fail,fail,8054618,8213985,8910284,11048243,fail,7026493
 64685,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8759792,fail,fail,8054618,8213985,8910284,11048243,fail,7026493
 64690,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8759792,fail,fail,8054618,8213985,8910284,11048243,fail,7026493
 64695,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8759792,fail,fail,8054618,8213985,8910284,11048243,fail,7026493
 64700,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8759792,fail,fail,8054618,8213985,8910284,11048243,fail,7026493
 64705,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8759792,fail,fail,8054618,8213985,8910284,11048243,fail,7026493
 64710,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8759792,fail,fail,8054618,8213985,8910284,11048243,fail,7026493
 64715,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8759792,fail,fail,8054618,8213985,8910284,11048243,fail,7026493
 64720,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8759792,fail,fail,8054618,8213985,8910284,11048243,fail,7026493
 64725,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11048243,fail,7026493
 64730,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11048243,fail,7026493
 64735,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11048243,fail,7026493
 64740,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11048243,fail,7026493
 64745,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11048243,fail,7026493
 64750,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11048243,fail,7026493
 64755,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11048243,fail,7026493
 64760,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11048243,fail,7026493
 64765,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11048243,fail,7026493
 64770,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,8988339,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11048243,fail,7026493
 64775,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,9053113,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11048243,fail,7026493
 64780,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,9053113,fail,7682597,7274212,fail,fail,7738002,9948508,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11048243,fail,7026493
 64785,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64790,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64795,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64800,0,fail,fail,fail,fail,8986197,fail,fail,fail,11289398,fail,fail,9654369,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64805,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9654369,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64810,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9654369,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64815,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9654369,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64820,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64825,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64830,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64835,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64840,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64845,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64850,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64855,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64860,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64865,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64870,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64875,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64880,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64885,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64890,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64895,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64900,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8824515,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64905,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8889418,fail,fail,8054618,8213985,8910284,11113028,fail,7026493
 64910,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8889418,fail,fail,8054618,8213985,8975193,11113028,fail,7026493
 64915,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8889418,fail,fail,8054618,8213985,8975193,11113028,fail,7026493
 64920,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8889418,fail,fail,8054618,8213985,8975193,11113028,fail,7026493
 64925,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8889418,fail,fail,8054618,8213985,8975193,11113028,fail,7026493
 64930,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8889418,fail,fail,8054618,8213985,8975193,11113028,fail,7026493
 64935,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8889418,fail,fail,8054618,8213985,8975193,11113028,fail,7026493
 64940,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8889418,fail,fail,8054618,8213985,8975193,11113028,fail,7026493
 64945,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8889418,fail,fail,8054618,8213985,8975193,11113028,fail,7026493
 64950,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8889418,fail,fail,8054618,8213985,8975193,11113028,fail,7026493
 64955,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9053113,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8889418,fail,fail,8054618,8213985,8975193,11113028,fail,7026493
 64960,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9719188,9118073,fail,7682597,7274212,fail,fail,7738002,10013290,fail,8566328,8889418,fail,fail,8054618,8213985,8975193,11113028,fail,7026493
 64965,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9784153,9118073,fail,7682597,7274212,fail,fail,7738002,10078256,fail,8566328,8889418,fail,fail,8054618,8213985,8975193,11113028,fail,7026493
 64970,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9784153,9118073,fail,7682597,7274212,fail,fail,7738002,10078256,fail,8566328,8889418,fail,fail,8054618,8213985,8975193,11113028,fail,7026493
 64975,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9784153,9118073,fail,7682597,7274212,fail,fail,7802975,10078256,fail,8566328,8889418,fail,fail,8054618,8278958,8975193,11113028,fail,7026493
 64980,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9784153,9118073,fail,7682597,7274212,fail,fail,7802975,10078256,fail,8566328,8889418,fail,fail,8054618,8278958,8975193,11113028,fail,7026493
 64985,0,fail,fail,fail,fail,9050999,fail,fail,fail,11289398,fail,fail,9784153,9118073,fail,7682597,7274212,fail,fail,7802975,10078256,fail,8566328,8889418,fail,fail,8054618,8278958,8975193,11113028,fail,7026493
