TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 61625,0,7992288,6165514,fail,fail,7610999,fail,7347445,fail,10573713,fail,7082732,5775910,7784210,fail,10758702,10335603,9432551,fail,6084967,7359543,6210011,fail,9306219,fail,7034659,4832381,fail,7896826,7720595,fail,7891322
 61630,0,7992288,6165514,fail,fail,7610999,fail,7347445,fail,10573713,fail,7082732,5775910,7784210,fail,10758702,10335603,9432551,fail,6084967,7359543,6210011,fail,9306219,fail,7034659,4832381,fail,7896826,7720595,fail,7891322
 61635,0,7992288,6165514,fail,fail,7610999,fail,7347445,fail,10573713,fail,7082732,5775910,7784210,fail,10758702,10335603,9432551,fail,6084967,7359543,6210011,fail,9306219,fail,7034659,4832381,fail,7896826,7720595,fail,7891322
 61640,0,7992288,6165514,fail,fail,7610999,fail,7347445,fail,10573713,fail,7082732,5775910,7784210,fail,10758702,10335603,9432551,fail,6084967,7359543,6210011,fail,9306219,fail,7034659,4832381,fail,7896826,7720595,fail,7891322
 61645,0,7992288,6165514,fail,fail,7610999,fail,7347445,fail,10573713,fail,7082732,5775910,7784210,fail,10758702,10335603,9432551,fail,6084967,7359543,6210011,fail,9306219,fail,7034659,4832381,fail,7896826,7720595,fail,7891322
 61650,0,7992288,6165514,fail,fail,7610999,fail,7347445,fail,10573713,fail,7082732,5775910,7784210,fail,10758702,10335603,9432551,fail,6084967,7359543,6210011,fail,9306219,fail,7034659,4832381,fail,7896826,7720595,fail,7891322
 61655,0,7992288,6165514,fail,fail,7610999,fail,7347445,fail,10573713,fail,7082732,5775910,7784210,fail,10758702,10335603,9432551,fail,6084967,7359543,6210011,fail,9306219,fail,7034659,4832381,fail,7896826,7720595,fail,7891322
 61660,0,7992288,6165514,fail,fail,7610999,fail,7347445,fail,10573713,fail,7082732,5775910,7784210,fail,10758702,10335603,9432551,fail,6084967,7359543,6210011,fail,9306219,fail,7034659,4832381,fail,7896826,7720595,fail,7891322
 61665,0,7992288,6165514,fail,fail,7610999,fail,7347445,fail,10573713,fail,7082732,5775910,7784210,fail,10758702,10335603,9432551,fail,6084967,7359543,6210011,fail,9306219,fail,7034659,4832381,fail,7896826,7720595,fail,7891322
 61670,0,7992288,6165514,fail,fail,7610999,fail,7347445,fail,10573713,fail,7082732,5775910,7784210,fail,10758702,10335603,9432551,fail,6084967,7359543,6210011,fail,9306219,fail,7034659,4832381,fail,7896826,7720595,fail,7891322
 61675,0,7992288,6165514,fail,fail,7610999,fail,7347445,fail,10573713,fail,7082732,5775910,7784210,fail,10758702,10335603,9432551,fail,6084967,7359543,6210011,fail,9306219,fail,7034659,4832381,fail,7896826,7720595,fail,7891322
 61680,0,7992288,6165514,fail,fail,7610999,fail,7347445,fail,10573713,fail,7082732,5775910,7784210,fail,10758702,10335603,9432551,fail,6084967,7359543,6210011,fail,9306219,fail,7034659,4832381,fail,7896826,7720595,fail,7891322
 61685,0,7992288,6165514,fail,fail,7610999,fail,7347445,fail,10573713,fail,7082732,5775910,7784210,fail,10758702,10335603,9432551,fail,6084967,7359543,6210011,fail,9306219,fail,7034659,4832381,fail,7896826,7720595,fail,7891322
 61690,0,7992288,6165514,fail,fail,7610999,fail,7347445,fail,10573713,fail,7082732,5775910,7784210,fail,10758702,10335603,9432551,fail,6084967,7359543,6210011,fail,9306219,fail,7034659,4832381,fail,7896826,7720595,fail,7891322
 61695,0,7992288,6165514,fail,fail,7610999,fail,7347445,fail,10573713,fail,7082732,5775910,7784210,fail,10758702,10335603,9432551,fail,6084967,7359543,6210011,fail,9306219,fail,7034659,4832381,fail,7896826,7720595,fail,7891322
 61700,0,7992288,6165514,fail,fail,7610999,fail,7347445,fail,10573713,fail,7082732,5775910,7784210,fail,10758702,10335603,9432551,fail,6084967,7359543,6210011,fail,9306219,fail,7034659,4832381,fail,7896826,7720595,fail,7891322
 61705,0,7992288,6165514,fail,fail,7610999,fail,7347445,fail,10573713,fail,7082732,5775910,7784210,fail,10758702,10335603,9432551,fail,6084967,7359543,6210011,fail,9306219,fail,7034659,4832381,fail,7896826,7720595,fail,7891322
 61710,0,7992288,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,5775910,7784210,fail,10758702,10335603,9432551,fail,6084967,7359543,6210011,fail,9306219,fail,7034659,4832381,fail,7896826,7720595,fail,7891322
 61715,0,7992288,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,5775910,7784210,fail,10758702,10335603,9432551,fail,6084967,7359543,6210011,fail,9306219,fail,7034659,4832381,fail,7896826,7720595,fail,7891322
 61720,0,7992288,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,5775910,7784210,fail,10758702,10335603,9432551,fail,6084967,7359543,6210011,fail,9306219,fail,7034659,4832381,fail,7896826,7720595,fail,7891322
 61725,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,5837633,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9306219,fail,7034659,4832381,fail,7896826,7720595,fail,7891322
 61730,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,5837633,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9306219,fail,7034659,4832381,fail,7896826,7720595,fail,7891322
 61735,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,5837633,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9306219,fail,7034659,4832381,fail,7896826,7720595,fail,7891322
 61740,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,5837633,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9306219,fail,7096400,4832381,fail,7896826,7720595,fail,7891322
 61745,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,5837633,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9306219,fail,7096400,4832381,fail,7896826,7720595,fail,7891322
 61750,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9306219,fail,7096400,4832381,fail,7896826,7720595,fail,7891322
 61755,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9306219,fail,7096400,4832381,fail,7896826,7720595,fail,7891322
 61760,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9306219,fail,7096400,4832381,fail,7896826,7720595,fail,7891322
 61765,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9306219,fail,7096400,4832381,fail,7896826,7720595,fail,7891322
 61770,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9306219,fail,7096400,4832381,fail,7896826,7720595,fail,7891322
 61775,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9306219,fail,7096400,4832381,fail,7896826,7720595,fail,7891322
 61780,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9306219,fail,7096400,4832381,fail,7896826,7720595,fail,7891322
 61785,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9368001,fail,7096400,4832381,fail,7896826,7720595,fail,7891322
 61790,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9368001,fail,7096400,4832381,fail,7896826,7720595,fail,7891322
 61795,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9368001,fail,7096400,4832381,fail,7896826,7720595,fail,7891322
 61800,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9368001,fail,7096400,4832381,fail,7896826,7720595,fail,7891322
 61805,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9368001,fail,7096400,4832381,fail,7896826,7720595,fail,7891322
 61810,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9368001,fail,7096400,4832381,fail,7896826,7720595,fail,7891322
 61815,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9368001,fail,7096400,4832381,fail,7896826,7720595,fail,7891322
 61820,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9368001,fail,7096400,4832381,fail,7896826,7720595,fail,7891322
 61825,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9368001,fail,7096400,4832381,fail,7896826,7720595,fail,7891322
 61830,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9368001,fail,7096400,4832381,fail,7896826,7720595,fail,7891322
 61835,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9368001,fail,7096400,4832381,fail,7896826,7720595,fail,7891322
 61840,0,8054013,6165514,fail,fail,7672708,fail,7347445,fail,10573713,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9368001,fail,7096400,4832381,fail,7896826,7720595,fail,7891322
 61845,0,8054013,6227356,fail,fail,7672708,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9368001,fail,7096400,4832381,fail,7896826,7720595,fail,7891322
 61850,0,8054013,6227356,fail,fail,7672708,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9368001,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61855,0,8054013,6227356,fail,fail,7672708,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9368001,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61860,0,8054013,6227356,fail,fail,7672708,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9368001,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61865,0,8054013,6227356,fail,fail,7672708,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6210011,fail,9368001,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61870,0,8054013,6227356,fail,fail,7672708,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9368001,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61875,0,8054013,6227356,fail,fail,7672708,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9368001,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61880,0,8054013,6227356,fail,fail,7672708,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9368001,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61885,0,8054013,6227356,fail,fail,7672708,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9368001,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61890,0,8054013,6227356,fail,fail,7672708,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9368001,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61895,0,8054013,6227356,fail,fail,7672708,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9368001,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61900,0,8054013,6227356,fail,fail,7672708,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9368001,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61905,0,8054013,6227356,fail,fail,7672708,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9368001,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61910,0,8054013,6227356,fail,fail,7672708,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9368001,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61915,0,8054013,6227356,fail,fail,7672708,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9368001,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61920,0,8054013,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9368001,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61925,0,8054013,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9368001,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61930,0,8054013,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9368001,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61935,0,8054013,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9368001,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61940,0,8054013,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9368001,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61945,0,8054013,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9368001,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61950,0,8054013,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9368001,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61955,0,8054013,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9368001,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61960,0,8054013,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9368001,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61965,0,8054013,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9429964,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61970,0,8054013,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9429964,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61975,0,8054013,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9429964,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61980,0,8054013,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9429964,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61985,0,8054013,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9429964,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61990,0,8054013,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9429964,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 61995,0,8054013,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9429964,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 62000,0,8054013,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9429964,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 62005,0,8054013,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9429964,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 62010,0,8054013,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9429964,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 62015,0,8054013,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9429964,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 62020,0,8054013,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7359543,6271879,fail,9429964,fail,7096400,4832381,fail,7958674,7782443,fail,7891322
 62025,0,8116038,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,4832381,fail,7958674,7782443,fail,7891322
 62030,0,8116038,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,4832381,fail,7958674,7782443,fail,7891322
 62035,0,8116038,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,4832381,fail,7958674,7782443,fail,7891322
 62040,0,8116038,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,4832381,fail,7958674,7782443,fail,7891322
 62045,0,8116038,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,4832381,fail,7958674,7782443,fail,7891322
 62050,0,8116038,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,4832381,fail,7958674,7782443,fail,7891322
 62055,0,8116038,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,4832381,fail,7958674,7782443,fail,7891322
 62060,0,8116038,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,4832381,fail,7958674,7782443,fail,7891322
 62065,0,8116038,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,4832381,fail,7958674,7782443,fail,7891322
 62070,0,8116038,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,4832381,fail,7958674,7782443,fail,7891322
 62075,0,8116038,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,4832381,fail,7958674,7782443,fail,7891322
 62080,0,8116038,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9432551,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,4832381,fail,7958674,7782443,fail,7891322
 62085,0,8116038,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,4832381,fail,7958674,7782443,fail,7891322
 62090,0,8116038,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,4832381,fail,7958674,7782443,fail,7891322
 62095,0,8116038,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,4832381,fail,7958674,7782443,fail,7891322
 62100,0,8116038,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,4832381,fail,7958674,7782443,fail,7891322
 62105,0,8116038,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,4832381,fail,7958674,7782443,fail,7891322
 62110,0,8116038,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,fail,fail,7958674,7782443,fail,7891322
 62115,0,8116038,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,fail,fail,7958674,7782443,fail,7891322
 62120,0,8116038,6227356,fail,fail,7734627,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,fail,fail,7958674,7782443,fail,7891322
 62125,0,8116038,6227356,fail,fail,7796752,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,fail,fail,7958674,7782443,fail,7891322
 62130,0,8116038,6227356,fail,fail,7796752,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,fail,fail,7958674,7782443,fail,7891322
 62135,0,8116038,6227356,fail,fail,7796752,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,fail,fail,7958674,7782443,fail,7891322
 62140,0,8116038,6227356,fail,fail,7796752,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,fail,fail,7958674,7782443,fail,7891322
 62145,0,8116038,6227356,fail,fail,7796752,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,fail,fail,7958674,7782443,fail,7891322
 62150,0,8116038,6227356,fail,fail,7796752,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,fail,fail,8020822,7782443,fail,7891322
 62155,0,8116038,6227356,fail,fail,7796752,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,fail,fail,8020822,7782443,fail,7891322
 62160,0,8116038,6227356,fail,fail,7796752,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,fail,fail,8020822,7782443,fail,7891322
 62165,0,8116038,6227356,fail,fail,7796752,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,fail,fail,8020822,7782443,fail,7891322
 62170,0,8116038,6227356,fail,fail,7796752,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,fail,fail,8020822,7782443,fail,7891322
 62175,0,8116038,6227356,fail,fail,7796752,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,fail,fail,8020822,7782443,fail,7891322
 62180,0,8116038,6227356,fail,fail,7796752,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,fail,fail,8020822,7782443,fail,7891322
 62185,0,8116038,6227356,fail,fail,7796752,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,fail,fail,8020822,7782443,fail,7891322
 62190,0,8116038,6227356,fail,fail,7796752,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,fail,fail,8020822,7782443,fail,7891322
 62195,0,8116038,6227356,fail,fail,7796752,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,fail,fail,8020822,7782443,fail,7891322
 62200,0,8116038,6227356,fail,fail,7796752,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,fail,fail,8020822,7782443,fail,7891322
 62205,0,8178243,6227356,fail,fail,7796752,fail,7347445,fail,10635555,fail,7082732,fail,7784210,fail,10758702,10335603,9494636,fail,6146691,7421567,6271879,fail,9429964,fail,7158426,fail,fail,8020822,7782443,fail,7891322
