TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 77185,0,1278163,1785365,1269836,fail,fail,4169323,fail,1814136,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436895,fail,3906805,fail,fail,3976795,1377869,949522
 77190,0,1278163,1785365,1269841,fail,fail,4169323,fail,1814141,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436900,fail,3906805,fail,fail,3976795,1377869,949527
 77195,0,1278163,1785365,1269846,fail,fail,4169323,fail,1814146,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436905,fail,3906805,fail,fail,3976795,1377869,949532
 77200,0,1278163,1785365,1269851,fail,fail,4169323,fail,1814151,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436910,fail,3906805,fail,fail,3976795,1377869,949537
 77205,0,1278163,1785365,1269856,fail,fail,4169323,fail,1814156,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436915,fail,3906805,fail,fail,3976795,1377869,949542
 77210,0,1278163,1785365,1269861,fail,fail,4169323,fail,1814161,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436920,fail,3906805,fail,fail,3976795,1377870,949547
 77215,0,1278163,1785365,1269866,fail,fail,4169323,fail,1814165,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436925,fail,3906805,fail,fail,3976795,1377875,949552
 77220,0,1278164,1785365,1269871,fail,fail,4169323,fail,1814165,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436930,fail,3906805,fail,fail,3976795,1377880,949557
 77225,0,1278169,1785365,1269876,fail,fail,4169323,fail,1814165,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436935,fail,3906805,fail,fail,3976795,1377885,949562
 77230,0,1278174,1785365,1269881,fail,fail,4169323,fail,1814165,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436940,fail,3906805,fail,fail,3976795,1377890,949567
 77235,0,1278179,1785365,1269886,fail,fail,4169323,fail,1814165,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436945,fail,3906805,fail,fail,3976795,1377895,949572
 77240,0,1278184,1785365,1269891,fail,fail,4169323,fail,1814165,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436950,fail,3906805,fail,fail,3976795,1377900,949577
 77245,0,1278189,1785365,1269896,fail,fail,4169323,fail,1814165,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436955,fail,3906805,fail,fail,3976795,1377905,949582
 77250,0,1278194,1785365,1269901,fail,fail,4169323,fail,1814165,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436960,fail,3906805,fail,fail,3976795,1377910,949587
 77255,0,1278199,1785365,1269906,fail,fail,4169323,fail,1814165,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436965,fail,3906805,fail,fail,3976795,1377915,949592
 77260,0,1278204,1785365,1269911,fail,fail,4169323,fail,1814165,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436970,fail,3906805,fail,fail,3976795,1377920,949597
 77265,0,1278209,1785365,1269916,fail,fail,4246586,fail,1814165,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436975,fail,3906805,fail,fail,3976795,1377925,949602
 77270,0,1278214,1785365,1269921,fail,fail,4246586,fail,1814165,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436978,fail,3906805,fail,fail,3976795,1377930,949607
 77275,0,1278219,1785365,1269926,fail,fail,4246586,fail,1814165,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436978,fail,3906805,fail,fail,3976795,1377935,949609
 77280,0,1278224,1785365,1269931,fail,fail,4246586,fail,1814165,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436978,fail,3906805,fail,fail,3976795,1377940,949609
 77285,0,1278229,1785365,1269934,fail,fail,4246586,fail,1814165,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436978,fail,3906805,fail,fail,3976795,1377945,949609
 77290,0,1278234,1785365,1269934,fail,fail,4246586,fail,1814165,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436978,fail,3906805,fail,fail,3976795,1377950,949609
 77295,0,1278239,1785365,1269934,fail,fail,4246586,fail,1814165,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436978,fail,3906805,fail,fail,3976795,1377955,949609
 77300,0,1278244,1785367,1269934,fail,fail,4246586,fail,1814165,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436978,fail,3906805,fail,fail,3976795,1377960,949609
 77305,0,1278249,1785372,1269934,fail,fail,4246586,fail,1814165,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436978,fail,3906805,fail,fail,3976795,1377965,949609
 77310,0,1278254,1785377,1269934,fail,fail,4246586,fail,1814165,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436978,fail,3906805,fail,fail,3976795,1377970,949609
 77315,0,1278259,1785382,1269934,fail,fail,4246586,fail,1814165,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436978,fail,3906805,fail,fail,3976795,1377974,949609
 77320,0,1278264,1785387,1269934,fail,fail,4246586,fail,1814165,3806914,fail,2166015,4246742,fail,fail,fail,2317709,fail,fail,fail,fail,fail,fail,4036046,1436978,fail,3906805,fail,fail,3976795,1377974,949609
 77325,0,1278268,1785392,1269934,fail,fail,4246586,fail,1814165,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1436978,fail,3906805,fail,fail,4054118,1377974,949609
 77330,0,1278268,1785397,1269934,fail,fail,4246586,fail,1814165,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1436978,fail,3906805,fail,fail,4054118,1377974,949609
 77335,0,1278268,1785402,1269934,fail,fail,4246586,fail,1814165,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1436978,fail,3906805,fail,fail,4054118,1377974,949609
 77340,0,1278268,1785407,1269934,fail,fail,4246586,fail,1814165,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1436981,fail,3906805,fail,fail,4054118,1377974,949609
 77345,0,1278268,1785412,1269934,fail,fail,4246586,fail,1814165,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1436986,fail,3906805,fail,fail,4054118,1377974,949609
 77350,0,1278268,1785417,1269934,fail,fail,4246586,fail,1814165,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1436991,fail,3906805,fail,fail,4054118,1377974,949609
 77355,0,1278268,1785422,1269934,fail,fail,4246586,fail,1814165,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1436996,fail,3906805,fail,fail,4054118,1377974,949614
 77360,0,1278268,1785427,1269934,fail,fail,4246586,fail,1814165,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1437001,fail,3906805,fail,fail,4054118,1377974,949619
 77365,0,1278268,1785432,1269934,fail,fail,4246586,fail,1814165,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1437006,fail,3906805,fail,fail,4054118,1377974,949624
 77370,0,1278268,1785437,1269934,fail,fail,4246586,fail,1814165,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1437011,fail,3906805,fail,fail,4054118,1377974,949629
 77375,0,1278268,1785442,1269934,fail,fail,4246586,fail,1814170,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1437016,fail,3906805,fail,fail,4054118,1377975,949634
 77380,0,1278268,1785447,1269934,fail,fail,4246586,fail,1814175,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1437021,fail,3906805,fail,fail,4054118,1377980,949639
 77385,0,1278268,1785452,1269934,fail,fail,4246586,fail,1814180,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1437026,fail,3906805,fail,fail,4054118,1377985,949644
 77390,0,1278268,1785457,1269934,fail,fail,4246586,fail,1814185,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1437031,fail,3906805,fail,fail,4054118,1377990,949649
 77395,0,1278268,1785462,1269934,fail,fail,4246586,fail,1814190,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1437036,fail,3906805,fail,fail,4054118,1377995,949654
 77400,0,1278268,1785468,1269934,fail,fail,4246586,fail,1814195,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1437041,fail,3906805,fail,fail,4054118,1378000,949659
 77405,0,1278268,1785468,1269934,fail,fail,4246586,fail,1814200,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1437046,fail,3906805,fail,fail,4054118,1378005,949664
 77410,0,1278270,1785468,1269934,fail,fail,4246586,fail,1814205,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1437051,fail,3906805,fail,fail,4054118,1378010,949669
 77415,0,1278275,1785468,1269939,fail,fail,4246586,fail,1814210,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1437056,fail,3906805,fail,fail,4054118,1378015,949674
 77420,0,1278280,1785468,1269944,fail,fail,4246586,fail,1814215,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1437061,fail,3906805,fail,fail,4054118,1378020,949679
 77425,0,1278285,1785468,1269949,fail,fail,4246586,fail,1814220,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1437066,fail,3906805,fail,fail,4054118,1378025,949684
 77430,0,1278290,1785468,1269954,fail,fail,4246586,fail,1814225,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1437071,fail,3906805,fail,fail,4054118,1378030,949689
 77435,0,1278295,1785468,1269959,fail,fail,4246586,fail,1814230,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1437076,fail,3906805,fail,fail,4054118,1378035,949694
 77440,0,1278300,1785468,1269964,fail,fail,4246586,fail,1814235,3806914,fail,2243339,4246742,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1437081,fail,3906805,fail,fail,4054118,1378040,949699
 77445,0,1278305,1785468,1269969,fail,fail,4246586,fail,1814240,3806914,fail,2243339,4324185,fail,fail,fail,2395031,fail,fail,fail,fail,fail,fail,4036046,1437081,fail,3906805,fail,fail,4054118,1378045,949704
 77450,0,1278310,1785468,1269974,fail,fail,4246586,fail,1814245,3806914,fail,2243339,4324185,fail,fail,fail,2395032,fail,fail,fail,fail,fail,fail,4036046,1437081,fail,3906805,fail,fail,4054118,1378050,949709
 77455,0,1278315,1785468,1269979,fail,fail,4246586,fail,1814250,3806914,fail,2243339,4324185,fail,fail,fail,2395037,fail,fail,fail,fail,fail,fail,4036046,1437081,fail,3906805,fail,fail,4054118,1378055,949714
 77460,0,1278320,1785468,1269984,fail,fail,4246586,fail,1814255,3806914,fail,2243339,4324185,fail,fail,fail,2395042,fail,fail,fail,fail,fail,fail,4036046,1437081,fail,3906805,fail,fail,4054118,1378060,949716
 77465,0,1278325,1785468,1269989,fail,fail,4246586,fail,1814260,3806914,fail,2243339,4324185,fail,fail,fail,2395047,fail,fail,fail,fail,fail,fail,4036046,1437081,fail,3906805,fail,fail,4054118,1378065,949716
 77470,0,1278330,1785468,1269994,fail,fail,4246586,fail,1814265,3806914,fail,2243339,4324185,fail,fail,fail,2395052,fail,fail,fail,fail,fail,fail,4036046,1437081,fail,3906805,fail,fail,4054118,1378070,949716
 77475,0,1278335,1785468,1269999,fail,fail,4246586,fail,1814270,3806914,fail,2243339,4324185,fail,fail,fail,2395057,fail,fail,fail,fail,fail,fail,4036046,1437081,fail,3906805,fail,fail,4054118,1378075,949716
 77480,0,1278340,1785468,1270004,fail,fail,4246586,fail,1814270,3806914,fail,2243339,4324185,fail,fail,fail,2395062,fail,fail,fail,fail,fail,fail,4036046,1437081,fail,3906805,fail,fail,4054118,1378081,949716
 77485,0,1278345,1785468,1270009,fail,fail,4246586,fail,1814270,3806914,fail,2243338,4324185,fail,fail,fail,2395067,fail,fail,fail,fail,fail,fail,4036046,1437081,fail,3906805,fail,fail,4054118,1378081,949716
 77490,0,1278350,1785468,1270014,fail,fail,4246586,fail,1814270,3806914,fail,2243343,4324185,fail,fail,fail,2395072,fail,fail,fail,fail,fail,fail,4036046,1437081,fail,3906805,fail,fail,4054118,1378081,949716
 77495,0,1278355,1785470,1270019,fail,fail,4246586,fail,1814270,3806914,fail,2243348,4324185,fail,fail,fail,2395077,fail,fail,fail,fail,fail,fail,4036046,1437081,fail,3906805,fail,fail,4054118,1378081,949716
 77500,0,1278360,1785475,1270024,fail,fail,4246586,fail,1814270,3806914,fail,2243353,4324185,fail,fail,fail,2395082,fail,fail,fail,fail,fail,fail,4036046,1437081,fail,3906805,fail,fail,4054118,1378081,949716
 77505,0,1278365,1785480,1270029,fail,fail,4246586,fail,1814270,3806914,fail,2243358,4324185,fail,fail,fail,2395087,fail,fail,fail,fail,fail,fail,4036046,1437081,fail,3906805,fail,fail,4054118,1378081,949716
 77510,0,1278371,1785485,1270034,fail,fail,4246586,fail,1814270,3806914,fail,2243363,4324185,fail,fail,fail,2395092,fail,fail,fail,fail,fail,fail,4036046,1437081,fail,3906805,fail,fail,4054118,1378081,949716
 77515,0,1278371,1785490,1270039,fail,fail,4246586,fail,1814270,3806914,fail,2243368,4324185,fail,fail,fail,2395097,fail,fail,fail,fail,fail,fail,4036046,1437084,fail,3906805,fail,fail,4054118,1378081,949716
 77520,0,1278371,1785495,1270039,fail,fail,4246586,fail,1814270,3806914,fail,2243373,4324185,fail,fail,fail,2395102,fail,fail,fail,fail,fail,fail,4036046,1437089,fail,3906805,fail,fail,4054118,1378081,949716
 77525,0,1278371,1785500,1270039,fail,fail,4246586,fail,1814270,3806914,fail,2243378,4324185,fail,fail,fail,2395107,fail,fail,fail,fail,fail,fail,4036046,1437094,fail,3906805,fail,fail,4054118,1378081,949719
 77530,0,1278371,1785505,1270039,fail,fail,4246586,fail,1814270,3806914,fail,2243383,4324185,fail,fail,fail,2395112,fail,fail,fail,fail,fail,fail,4036046,1437099,fail,3906805,fail,fail,4054118,1378081,949724
 77535,0,1278371,1785510,1270039,fail,fail,4246586,fail,1814270,3806914,fail,2243388,4324185,fail,fail,fail,2395117,fail,fail,fail,fail,fail,fail,4036046,1437104,fail,3906805,fail,fail,4054118,1378081,949729
 77540,0,1278371,1785515,1270039,fail,fail,4246586,fail,1814270,3806914,fail,2243393,4324185,fail,fail,fail,2395122,fail,fail,fail,fail,fail,fail,4036046,1437109,fail,3906805,fail,fail,4054118,1378081,949734
 77545,0,1278371,1785520,1270039,fail,fail,4246586,fail,1814270,3806914,fail,2243398,4324185,fail,fail,fail,2395127,fail,fail,fail,fail,fail,fail,4036046,1437114,fail,3906805,fail,fail,4054118,1378081,949739
 77550,0,1278371,1785525,1270039,fail,fail,4246586,fail,1814270,3806914,fail,2243403,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437119,fail,3906805,fail,fail,4054118,1378081,949744
 77555,0,1278371,1785530,1270039,fail,fail,4246586,fail,1814270,3806914,fail,2243408,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437124,fail,3906805,fail,fail,4054118,1378081,949749
 77560,0,1278371,1785535,1270039,fail,fail,4246586,fail,1814270,3806914,fail,2243413,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437129,fail,3906805,fail,fail,4054118,1378081,949754
 77565,0,1278371,1785540,1270039,fail,fail,4246586,fail,1814270,3806914,fail,2243418,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437134,fail,3906805,fail,fail,4054118,1378080,949759
 77570,0,1278371,1785545,1270039,fail,fail,4246586,fail,1814270,3806914,fail,2243423,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437139,fail,3906805,fail,fail,4054118,1378085,949764
 77575,0,1278371,1785550,1270039,fail,fail,4246586,fail,1814270,3806914,fail,2243428,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437144,fail,3906805,fail,fail,4054118,1378090,949769
 77580,0,1278371,1785555,1270039,fail,fail,4246586,fail,1814270,3806914,fail,2243433,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437149,fail,3906805,fail,fail,4054118,1378095,949774
 77585,0,1278371,1785560,1270039,fail,fail,4246586,fail,1814270,3806914,fail,2243438,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437154,fail,3906805,fail,fail,4054118,1378100,949779
 77590,0,1278371,1785565,1270039,fail,fail,4246586,fail,1814270,3806914,fail,2243442,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437159,fail,3906805,fail,fail,4054118,1378105,949784
 77595,0,1278371,1785569,1270039,fail,fail,4246586,fail,1814270,3806914,fail,2243442,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437164,fail,3906805,fail,fail,4054118,1378110,949789
 77600,0,1278371,1785569,1270039,fail,fail,4246586,fail,1814275,3806914,fail,2243442,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437169,fail,3906805,fail,fail,4054118,1378115,949794
 77605,0,1278371,1785569,1270039,fail,fail,4246586,fail,1814280,3806914,fail,2243442,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437174,fail,3906805,fail,fail,4054118,1378120,949799
 77610,0,1278371,1785569,1270039,fail,fail,4246586,fail,1814285,3806914,fail,2243442,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437179,fail,3906805,fail,fail,4054118,1378125,949804
 77615,0,1278371,1785569,1270039,fail,fail,4246586,fail,1814290,3806914,fail,2243442,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437184,fail,3906805,fail,fail,4054118,1378130,949809
 77620,0,1278372,1785569,1270039,fail,fail,4246586,fail,1814295,3806914,fail,2243442,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437188,fail,3906805,fail,fail,4054118,1378135,949814
 77625,0,1278377,1785569,1270039,fail,fail,4246586,fail,1814300,3884536,fail,2243442,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437188,fail,3906805,fail,fail,4054118,1378140,949819
 77630,0,1278382,1785569,1270039,fail,fail,4246586,fail,1814305,3884536,fail,2243442,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437188,fail,3906805,fail,fail,4054118,1378145,949824
 77635,0,1278387,1785568,1270039,fail,fail,4246586,fail,1814310,3884536,fail,2243442,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437188,fail,3906805,fail,fail,4054118,1378150,949827
 77640,0,1278392,1785573,1270044,fail,fail,4246586,fail,1814315,3884536,fail,2243442,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437188,fail,3906805,fail,fail,4054118,1378155,949827
 77645,0,1278397,1785578,1270049,fail,fail,4246586,fail,1814320,3884536,fail,2243442,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437188,fail,3906805,fail,fail,4054118,1378160,949827
 77650,0,1278402,1785583,1270054,fail,fail,4246586,fail,1814325,3884536,fail,2243442,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437188,fail,3906805,fail,fail,4054118,1378165,949827
 77655,0,1278407,1785588,1270059,fail,fail,4246586,fail,1814330,3884536,fail,2243442,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437188,fail,3906805,fail,fail,4054118,1378170,949827
 77660,0,1278412,1785593,1270064,fail,fail,4246586,fail,1814335,3884536,fail,2243442,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437188,fail,3906805,fail,fail,4054118,1378175,949827
 77665,0,1278417,1785598,1270069,fail,fail,4246586,fail,1814340,3884536,fail,2243442,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437188,fail,3906805,fail,fail,4054118,1378180,949827
 77670,0,1278422,1785603,1270074,fail,fail,4246586,fail,1814345,3884536,fail,2243442,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437188,fail,3906805,fail,fail,4054118,1378185,949827
 77675,0,1278427,1785608,1270079,fail,fail,4246586,fail,1814350,3884536,fail,2243442,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437188,fail,3906805,fail,fail,4054118,1378188,949827
 77680,0,1278432,1785613,1270084,fail,fail,4246586,fail,1814355,3884536,fail,2243442,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437188,fail,3906805,fail,fail,4054118,1378188,949827
 77685,0,1278437,1785618,1270089,fail,fail,4246586,fail,1814360,3884536,fail,2243442,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437188,fail,3906805,fail,fail,4054118,1378188,949827
 77690,0,1278442,1785623,1270094,fail,fail,4246586,fail,1814365,3884536,fail,2243442,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437191,fail,3906805,fail,fail,4054118,1378188,949827
 77695,0,1278447,1785628,1270099,fail,fail,4246586,fail,1814370,3884536,fail,2243441,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437196,fail,3906805,fail,fail,4054118,1378188,949827
 77700,0,1278452,1785633,1270104,fail,fail,4246586,fail,1814375,3884536,fail,2243446,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437201,fail,3906805,fail,fail,4054118,1378188,949827
 77705,0,1278457,1785638,1270109,fail,fail,4246586,fail,1814377,3884536,fail,2243451,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437206,fail,3906805,fail,fail,4054118,1378188,949827
 77710,0,1278462,1785643,1270114,fail,fail,4246586,fail,1814377,3884536,fail,2243456,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437211,fail,3906805,fail,fail,4054118,1378188,949827
 77715,0,1278467,1785648,1270119,fail,fail,4246586,fail,1814377,3884536,fail,2243461,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437216,fail,3906805,fail,fail,4054118,1378188,949827
 77720,0,1278472,1785653,1270124,fail,fail,4246586,fail,1814377,3884536,fail,2243466,4324185,fail,fail,fail,2395132,fail,fail,fail,fail,fail,fail,4036046,1437221,fail,3906805,fail,fail,4054118,1378188,949827
 77725,0,1278476,1785658,1270129,fail,fail,4246586,fail,1814377,3884536,fail,2243471,4324185,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,4036046,1437226,fail,3906805,fail,fail,4054118,1378188,949827
 77730,0,1278476,1785663,1270134,fail,fail,4246586,fail,1814377,3884536,fail,2243476,4324185,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,4036046,1437231,fail,3906805,fail,fail,4054118,1378188,949827
 77735,0,1278476,1785668,1270139,fail,fail,4246586,fail,1814377,3884536,fail,2243481,4324185,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,4036046,1437236,fail,3906805,fail,fail,4054118,1378188,949827
 77740,0,1278476,1785670,1270144,fail,fail,4246586,fail,1814377,3884536,fail,2243486,4324185,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,4036046,1437241,fail,3906805,fail,fail,4054118,1378188,949827
 77745,0,1278476,1785670,1270146,fail,fail,4324329,fail,1814377,3884536,fail,2243491,4324185,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,4113789,1437246,fail,3984547,fail,fail,4054118,1378188,949827
 77750,0,1278476,1785670,1270146,fail,fail,4324329,fail,1814377,3884536,fail,2243496,4324185,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,4113789,1437251,fail,3984547,fail,fail,4054118,1378188,949828
 77755,0,1278476,1785670,1270146,fail,fail,4324329,fail,1814377,3884536,fail,2243501,4324185,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,4113789,1437256,fail,3984547,fail,fail,4054118,1378188,949833
 77760,0,1278476,1785670,1270146,fail,fail,4324329,fail,1814377,3884536,fail,2243506,4324185,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,4113789,1437261,fail,3984547,fail,fail,4054118,1378188,949838
 77765,0,1278477,1785670,1270146,fail,fail,4324329,fail,1814377,3884536,fail,2243511,4324185,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,4113789,1437266,fail,3984547,fail,fail,4054118,1378188,949843
 77770,0,1278482,1785670,1270146,fail,fail,4324329,fail,1814377,3884536,fail,2243516,4324185,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,4113789,1437271,fail,3984547,fail,fail,4054118,1378188,949848
 77775,0,1278487,1785670,1270146,fail,fail,4324329,fail,1814377,3884536,fail,2243521,4324185,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,4113789,1437276,fail,3984547,fail,fail,4054118,1378188,949853
 77780,0,1278492,1785670,1270146,fail,fail,4324329,fail,1814377,3884536,fail,2243526,4324185,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,4113789,1437281,fail,3984547,fail,fail,4054118,1378188,949858
 77785,0,1278497,1785670,1270146,fail,fail,4324329,fail,1814377,3884536,fail,2243531,4324185,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,4113789,1437286,fail,3984547,fail,fail,4054118,1378188,949863
 77790,0,1278502,1785670,1270146,fail,fail,4324329,fail,1814377,3884536,fail,2243536,4324185,fail,fail,fail,fail,fail,fail,fail,fail,fail,fail,4113789,1437291,fail,3984547,fail,fail,4054118,1378188,949868
