TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 69890,0,fail,11434968,10205739,fail,9902160,fail,fail,fail,9012018,fail,13748704,10837662,11115124,fail,fail,9567323,9583346,fail,15410110,11604512,fail,fail,fail,fail,10184305,fail,fail,14198070,11708269,16010876,fail
 69895,0,fail,11434968,10205739,fail,9902160,fail,fail,fail,9012018,fail,13748704,10837662,11115124,fail,fail,9567323,9583346,fail,15410110,11604512,fail,fail,fail,fail,10184305,fail,fail,14198070,11708269,16010876,fail
 69900,0,fail,11434968,10205739,fail,9902160,fail,fail,fail,9012018,fail,13748704,10837662,11115124,fail,fail,9637223,9583346,fail,15410110,11604512,fail,fail,fail,fail,10184305,fail,fail,14198070,11708269,16010876,fail
 69905,0,fail,11434968,10205739,fail,9902160,fail,fail,fail,9012018,fail,13748704,10837662,11115124,fail,fail,9637223,9583346,fail,15410110,11604512,fail,fail,fail,fail,10184305,fail,fail,14198070,11708269,16010876,fail
 69910,0,fail,11434968,10205739,fail,9902160,fail,fail,fail,9012018,fail,13748704,10837662,11115124,fail,fail,9637223,9583346,fail,15410110,11604512,fail,fail,fail,fail,10184305,fail,fail,14198070,11708269,16010876,fail
 69915,0,fail,11434968,10205739,fail,9902160,fail,fail,fail,9012018,fail,13748704,10837662,11115124,fail,fail,9637223,9583346,fail,15410110,11604512,fail,fail,fail,fail,10184305,fail,fail,14198070,11708269,16010876,fail
 69920,0,fail,11434968,10205739,fail,9902160,fail,fail,fail,9012018,fail,13748704,10837662,11115124,fail,fail,9637223,9583346,fail,15410110,11604512,fail,fail,fail,fail,10184305,fail,fail,14198070,11778188,16010876,fail
 69925,0,fail,11434968,10205739,fail,9902160,fail,fail,fail,9012018,fail,13748704,10837662,11115124,fail,fail,9637223,9583346,fail,15410110,11674436,fail,fail,fail,fail,10184305,fail,fail,14198070,11778188,16010876,fail
 69930,0,fail,11434968,10205739,fail,9902160,fail,fail,fail,9012018,fail,13748704,10837662,11115124,fail,fail,9637223,9583346,fail,15410110,11674436,fail,fail,fail,fail,10184305,fail,fail,14198070,11778188,16010876,fail
 69935,0,fail,11434968,10205739,fail,9902160,fail,fail,fail,9012018,fail,13748704,10837662,11115124,fail,fail,9637223,9583346,fail,15410110,11674436,fail,fail,fail,fail,10184305,fail,fail,14198070,11778188,16080812,fail
 69940,0,fail,11434968,10205739,fail,9902160,fail,fail,fail,9012018,fail,13748704,10837662,11115124,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10184305,fail,fail,14198070,11778188,16080812,fail
 69945,0,fail,11434968,10205739,fail,9902160,fail,fail,fail,9012018,fail,13748704,10837662,11115124,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10184305,fail,fail,14198070,11778188,16080812,fail
 69950,0,fail,11434968,10205739,fail,9902160,fail,fail,fail,9012018,fail,13748704,10837662,11115124,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10184305,fail,fail,14198070,11778188,16080812,fail
 69955,0,fail,11434968,10205739,fail,9902160,fail,fail,fail,9012018,fail,13748704,10837662,11115124,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10184305,fail,fail,14198070,11778188,16080812,fail
 69960,0,fail,11434968,10205739,fail,9902160,fail,fail,fail,9012018,fail,13748704,10907623,11115124,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10184305,fail,fail,14198070,11778188,16080812,fail
 69965,0,fail,11434968,10205739,fail,9902160,fail,fail,fail,9012018,fail,13748704,10907623,11115124,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10184305,fail,fail,14198070,11778188,16080812,fail
 69970,0,fail,11434968,10205739,fail,9902160,fail,fail,fail,9012018,fail,13748704,10907623,11115124,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10184305,fail,fail,14198070,11778188,16080812,fail
 69975,0,fail,11434968,10205739,fail,9902160,fail,fail,fail,9012018,fail,13748704,10907623,11115124,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10184305,fail,fail,14198070,11778188,16080812,fail
 69980,0,fail,11434968,10205739,fail,9902160,fail,fail,fail,9012018,fail,13748704,10907623,11115124,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10184305,fail,fail,14198070,11778188,16080812,fail
 69985,0,fail,11434968,10205739,fail,9902160,fail,fail,fail,9012018,fail,13818688,10907623,11115124,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10184305,fail,fail,14198070,11778188,16080812,fail
 69990,0,fail,11434968,10275727,fail,9902160,fail,fail,fail,9012018,fail,13818688,10907623,11115124,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10184305,fail,fail,14198070,11778188,16080812,fail
 69995,0,fail,11434968,10275727,fail,9902160,fail,fail,fail,9012018,fail,13818688,10907623,11115124,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10184305,fail,fail,14198070,11778188,16080812,fail
 70000,0,fail,11434968,10275727,fail,9902160,fail,fail,fail,9012018,fail,13818688,10907623,11115124,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10254305,fail,fail,14198070,11778188,16080812,fail
 70005,0,fail,11504972,10275727,fail,9902160,fail,fail,fail,9082024,fail,13818688,10907623,11115124,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10254305,fail,fail,14198070,11778188,16080812,fail
 70010,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13818688,10907623,11185132,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10254305,fail,fail,14198070,11778188,16080812,fail
 70015,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13818688,10907623,11185132,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10254305,fail,fail,14198070,11778188,16080812,fail
 70020,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13818688,10907623,11185132,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10254305,fail,fail,14198070,11778188,16080812,fail
 70025,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13818688,10907623,11185132,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10254305,fail,fail,14198070,11778188,16080812,fail
 70030,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13818688,10907623,11185132,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10254305,fail,fail,14198070,11778188,16080812,fail
 70035,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13818688,10907623,11185132,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10254305,fail,fail,14198070,11778188,16080812,fail
 70040,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13818688,10907623,11185132,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10254305,fail,fail,14198070,11778188,16080812,fail
 70045,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13818688,10907623,11185132,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10254305,fail,fail,14198070,11778188,16080812,fail
 70050,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13818688,10907623,11185132,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10254305,fail,fail,14198070,11778188,16080812,fail
 70055,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13818688,10907623,11185132,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10254305,fail,fail,14198070,11778188,16080812,fail
 70060,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13818688,10907623,11185132,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10254305,fail,fail,14198070,11778188,16080812,fail
 70065,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13818688,10907623,11185132,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10254305,fail,fail,14268133,11778188,16080812,fail
 70070,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13818688,10907623,11185132,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10254305,fail,fail,14268133,11778188,16080812,fail
 70075,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13818688,10907623,11185132,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10254305,fail,fail,14268133,11778188,16080812,fail
 70080,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13818688,10907623,11185132,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10254305,fail,fail,14268133,11778188,16080812,fail
 70085,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13818688,10907623,11185132,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10254305,fail,fail,14268133,11778188,16080812,fail
 70090,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13818688,10907623,11185132,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10254305,fail,fail,14268133,11778188,16080812,fail
 70095,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13818688,10907623,11185132,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10254305,fail,fail,14268133,11778188,16080812,fail
 70100,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13818688,10907623,11185132,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10254305,fail,fail,14268133,11778188,16080812,fail
 70105,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13818688,10907623,11185132,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10254305,fail,fail,14268133,11778188,16080812,fail
 70110,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13818688,10907623,11185132,fail,fail,9637223,9583346,fail,15480049,11674436,fail,fail,fail,fail,10254305,fail,fail,14268133,11778188,16150920,fail
 70115,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13818688,10907623,11185132,fail,fail,9637223,9583346,fail,15480049,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11778188,16150920,fail
 70120,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13818688,10907623,11185132,fail,fail,9637223,9583346,fail,15480049,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70125,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13888812,10977748,11185132,fail,fail,9637223,9583346,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70130,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13888812,10977748,11185132,fail,fail,9637223,9583346,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70135,0,fail,11504972,10275727,fail,9972169,fail,fail,fail,9082024,fail,13888812,10977748,11185132,fail,fail,9637223,9583346,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70140,0,fail,11504972,10345865,fail,9972169,fail,fail,fail,9082024,fail,13888812,10977748,11185132,fail,fail,9637223,9583346,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70145,0,fail,11575118,10345865,fail,9972169,fail,fail,fail,9082024,fail,13888812,10977748,11185132,fail,fail,9637223,9583346,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70150,0,fail,11575118,10345865,fail,9972169,fail,fail,fail,9082024,fail,13888812,10977748,11185132,fail,fail,9637223,9583346,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70155,0,fail,11575118,10345865,fail,9972169,fail,fail,fail,9082024,fail,13888812,10977748,11185132,fail,fail,9637223,9583346,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70160,0,fail,11575118,fail,fail,9972169,fail,fail,fail,9152184,fail,13888812,10977748,11185132,fail,fail,9637223,9653506,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70165,0,fail,11575118,fail,fail,9972169,fail,fail,fail,9152184,fail,13888812,10977748,11185132,fail,fail,9637223,9653506,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70170,0,fail,11575118,fail,fail,9972169,fail,fail,fail,9152184,fail,13888812,10977748,11185132,fail,fail,9637223,9653506,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70175,0,fail,11575118,fail,fail,9972169,fail,fail,fail,9152184,fail,13888812,10977748,11185132,fail,fail,9637223,9653506,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70180,0,fail,11575118,fail,fail,9972169,fail,fail,fail,9152184,fail,13888812,10977748,11185132,fail,fail,9637223,9653506,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70185,0,fail,11575118,fail,fail,9972169,fail,fail,fail,9152184,fail,13888812,10977748,11185132,fail,fail,9637223,9653506,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70190,0,fail,11575118,fail,fail,9972169,fail,fail,fail,9152184,fail,13888812,10977748,11185132,fail,fail,9637223,9653506,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70195,0,fail,11575118,fail,fail,9972169,fail,fail,fail,9152184,fail,13888812,10977748,11185132,fail,fail,9637223,9653506,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70200,0,fail,11575118,fail,fail,9972169,fail,fail,fail,9152184,fail,13888812,10977748,11185132,fail,fail,9637223,9653506,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70205,0,fail,11575118,fail,fail,9972169,fail,fail,fail,9152184,fail,13888812,10977748,11185132,fail,fail,9637223,9653506,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70210,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13888812,10977748,11185132,fail,fail,9637223,9653506,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70215,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13888812,10977748,11185132,fail,fail,9637223,9653506,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70220,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13888812,10977748,11185132,fail,fail,9637223,9653506,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70225,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13888812,10977748,11185132,fail,fail,9637223,9653506,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70230,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13888812,10977748,11185132,fail,fail,9637223,9653506,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70235,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13888812,10977748,11185132,fail,fail,9637223,9653506,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70240,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13888812,10977748,11185132,fail,fail,9637223,9653506,fail,15550172,11744552,fail,fail,fail,fail,10254305,fail,fail,14268133,11848309,16150920,fail
 70245,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13888812,10977748,11255374,fail,fail,9637223,9653506,fail,15620417,11744552,fail,fail,fail,fail,10254305,fail,fail,14338378,11848309,16150920,fail
 70250,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,10977748,11255374,fail,fail,9637223,9653506,fail,15620417,11744552,fail,fail,fail,fail,10254305,fail,fail,14338378,11848309,16150920,fail
 70255,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,10977748,11255374,fail,fail,9637223,9653506,fail,15620417,11744552,fail,fail,fail,fail,10254305,fail,fail,14338378,11848309,16221176,fail
 70260,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,10977748,11255374,fail,fail,9637223,9653506,fail,15620417,11744552,fail,fail,fail,fail,10254305,fail,fail,14338378,11848309,16221176,fail
 70265,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,10977748,11255374,fail,fail,9637223,9653506,fail,15620417,11814816,fail,fail,fail,fail,10254305,fail,fail,14338378,11848309,16221176,fail
 70270,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,10977748,11255374,fail,fail,9637223,9653506,fail,15620417,11814816,fail,fail,fail,fail,10254305,fail,fail,14338378,11848309,16221176,fail
 70275,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,10977748,11255374,fail,fail,9637223,9653506,fail,15620417,11814816,fail,fail,fail,fail,10254305,fail,fail,14338378,11848309,16221176,fail
 70280,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,11048027,11255374,fail,fail,9707501,9653506,fail,15620417,11814816,fail,fail,fail,fail,10254305,fail,fail,14338378,11848309,16221176,fail
 70285,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,11048027,11255374,fail,fail,9707501,9653506,fail,15620417,11814816,fail,fail,fail,fail,10254305,fail,fail,14338378,11848309,16221176,fail
 70290,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,11048027,11255374,fail,fail,9707501,9653506,fail,15620417,11814816,fail,fail,fail,fail,10254305,fail,fail,14338378,11848309,16221176,fail
 70295,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,11048027,11255374,fail,fail,9707501,9653506,fail,15620417,11814816,fail,fail,fail,fail,10254305,fail,fail,14338378,11848309,16221176,fail
 70300,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,11048027,11255374,fail,fail,9707501,9653506,fail,15620417,11814816,fail,fail,fail,fail,10254305,fail,fail,14338378,11848309,16221176,fail
 70305,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,11048027,11255374,fail,fail,9707501,9653506,fail,15620417,11814816,fail,fail,fail,fail,10254305,fail,fail,14338378,11848309,16221176,fail
 70310,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,11048027,11255374,fail,fail,9707501,9653506,fail,15620417,11814816,fail,fail,fail,fail,10254305,fail,fail,14338378,11848309,16221176,fail
 70315,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,11048027,11255374,fail,fail,9707501,9653506,fail,15620417,11814816,fail,fail,fail,fail,10254305,fail,fail,14338378,11848309,16221176,fail
 70320,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,11048027,11255374,fail,fail,9707501,9723826,fail,15620417,11814816,fail,fail,fail,fail,10324625,fail,fail,14338378,11848309,16221176,fail
 70325,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,11048027,11255374,fail,fail,9707501,9723826,fail,15620417,11814816,fail,fail,fail,fail,10324625,fail,fail,14338378,11848309,16221176,fail
 70330,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,11048027,11255374,fail,fail,9707501,9723826,fail,15620417,11814816,fail,fail,fail,fail,10324625,fail,fail,14338378,11848309,16221176,fail
 70335,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,11048027,11255374,fail,fail,9707501,9723826,fail,15620417,11814816,fail,fail,fail,fail,10324625,fail,fail,14338378,11848309,16221176,fail
 70340,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,fail,11255374,fail,fail,9707501,9723826,fail,15620417,11814816,fail,fail,fail,fail,10324625,fail,fail,14338378,11848309,16221176,fail
 70345,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,fail,11255374,fail,fail,9707501,9723826,fail,15620417,11814816,fail,fail,fail,fail,10324625,fail,fail,14338378,11848309,16221176,fail
 70350,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,fail,11255374,fail,fail,9707501,9723826,fail,15620417,11814816,fail,fail,fail,fail,10324625,fail,fail,14338378,11848309,16221176,fail
 70355,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,fail,11255374,fail,fail,9707501,9723826,fail,15620417,11814816,fail,fail,fail,fail,10324625,fail,fail,14338378,11848309,16221176,fail
 70360,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,fail,11255374,fail,fail,9707501,9723826,fail,15620417,11814816,fail,fail,fail,fail,10324625,fail,fail,14338378,11848309,16221176,fail
 70365,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,fail,11255374,fail,fail,9707501,9723826,fail,15620417,11814816,fail,fail,fail,fail,10324625,fail,fail,14338378,11848309,16221176,fail
 70370,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,fail,11255374,fail,fail,9707501,9723826,fail,15620417,11814816,fail,fail,fail,fail,10324625,fail,fail,14338378,11848309,16221176,fail
 70375,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,fail,11255374,fail,fail,9707501,9723826,fail,15620417,11814816,fail,fail,fail,fail,10324625,fail,fail,14338378,11848309,16221176,fail
 70380,0,fail,11575118,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,fail,11255374,fail,fail,9707501,9723826,fail,15620417,11814816,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16221176,fail
 70385,0,fail,11645500,fail,fail,10042378,fail,fail,fail,9152184,fail,13959062,fail,11255374,fail,fail,9707501,9723826,fail,15620417,11814816,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16221176,fail
 70390,0,fail,11645500,fail,fail,10042378,fail,fail,fail,9152184,fail,14029450,fail,11255374,fail,fail,9707501,9723826,fail,15690804,11814816,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16221176,fail
 70395,0,fail,11645500,fail,fail,10042378,fail,fail,fail,9152184,fail,14029450,fail,11255374,fail,fail,9707501,9723826,fail,15690804,11814816,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16221176,fail
 70400,0,fail,11645500,fail,fail,10042378,fail,fail,fail,9222584,fail,14029450,fail,11255374,fail,fail,9707501,9723826,fail,15690804,11814816,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16221176,fail
 70405,0,fail,11645500,fail,fail,10042378,fail,fail,fail,9222584,fail,14029450,fail,11255374,fail,fail,9707501,9723826,fail,15690804,11814816,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16221176,fail
 70410,0,fail,11645500,fail,fail,10042378,fail,fail,fail,9222584,fail,14029450,fail,11255374,fail,fail,9707501,9723826,fail,15690804,11814816,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16221176,fail
 70415,0,fail,11645500,fail,fail,10042378,fail,fail,fail,9222584,fail,14029450,fail,11255374,fail,fail,9707501,9723826,fail,15690804,11814816,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16221176,fail
 70420,0,fail,11645500,fail,fail,10042378,fail,fail,fail,9222584,fail,14029450,fail,11255374,fail,fail,9707501,9723826,fail,15690804,11814816,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16221176,fail
 70425,0,fail,11645500,fail,fail,10042378,fail,fail,fail,9222584,fail,14029450,fail,11255374,fail,fail,9707501,9723826,fail,15690804,11814816,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16291600,fail
 70430,0,fail,11645500,fail,fail,10112807,fail,fail,fail,9222584,fail,14029450,fail,11325804,fail,fail,9707501,9723826,fail,15690804,11814816,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16291600,fail
 70435,0,fail,11645500,fail,fail,10112807,fail,fail,fail,9222584,fail,14029450,fail,11325804,fail,fail,9707501,9723826,fail,15690804,11814816,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16291600,fail
 70440,0,fail,11645500,fail,fail,10112807,fail,fail,fail,9222584,fail,14029450,fail,11325804,fail,fail,9707501,9723826,fail,15690804,11814816,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16291600,fail
 70445,0,fail,11645500,fail,fail,10112807,fail,fail,fail,9222584,fail,14029450,fail,11325804,fail,fail,9707501,9723826,fail,15690804,11814816,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16291600,fail
 70450,0,fail,11645500,fail,fail,10112807,fail,fail,fail,9222584,fail,14029450,fail,11325804,fail,fail,9707501,9723826,fail,15690804,11814816,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16291600,fail
 70455,0,fail,11645500,fail,fail,10112807,fail,fail,fail,9222584,fail,14029450,fail,11325804,fail,fail,9707501,9723826,fail,15690804,11814816,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16291600,fail
 70460,0,fail,11645500,fail,fail,10112807,fail,fail,fail,9222584,fail,14029450,fail,11325804,fail,fail,9707501,9723826,fail,15690804,11814816,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16291600,fail
 70465,0,fail,11645500,fail,fail,10112807,fail,fail,fail,9222584,fail,14029450,fail,11325804,fail,fail,9707501,9723826,fail,15690804,11814816,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16291600,fail
 70470,0,fail,11645500,fail,fail,10112807,fail,fail,fail,9222584,fail,14029450,fail,11325804,fail,fail,9707501,9723826,fail,15690804,11814816,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16291600,fail
 70475,0,fail,11645500,fail,fail,10112807,fail,fail,fail,9222584,fail,14029450,fail,11325804,fail,fail,9707501,9723826,fail,15690804,11814816,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16291600,fail
 70480,0,fail,11645500,fail,fail,10112807,fail,fail,fail,9222584,fail,14029450,fail,11325804,fail,fail,9707501,9723826,fail,15690804,11814816,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16291600,fail
 70485,0,fail,11645500,fail,fail,10112807,fail,fail,fail,9222584,fail,14029450,fail,11325804,fail,fail,9707501,9723826,fail,15690804,11885300,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16291600,fail
 70490,0,fail,11645500,fail,fail,10112807,fail,fail,fail,9222584,fail,14029450,fail,11325804,fail,fail,9707501,9723826,fail,15690804,11885300,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16291600,fail
 70495,0,fail,11645500,fail,fail,10112807,fail,fail,fail,9222584,fail,14029450,fail,11325804,fail,fail,9707501,9723826,fail,15690804,11885300,fail,fail,fail,fail,10324625,fail,fail,14408757,11918690,16291600,fail
