TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 83035,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83040,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83045,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83050,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83055,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83060,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83065,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83070,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83075,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83080,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83085,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83090,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83095,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83100,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83105,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83110,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83115,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83120,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83125,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83130,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83135,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83140,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83145,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83150,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83155,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83160,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83165,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83170,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83175,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83180,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83185,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83190,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83195,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83200,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83205,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83210,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83215,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83220,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83225,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83230,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83235,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83240,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83245,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83250,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83255,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83260,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83265,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83270,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83275,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83280,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83285,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83290,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83295,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83300,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83305,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83310,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83315,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83320,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83325,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83330,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83335,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83340,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83345,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83350,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83355,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83360,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83365,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83370,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83375,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83380,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83385,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83390,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83395,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83400,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83405,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83410,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83415,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83420,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83425,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83430,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83435,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83440,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83445,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83450,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83455,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83460,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83465,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83470,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83475,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83480,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83485,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83490,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83495,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83500,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83505,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83510,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83515,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83520,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83525,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83530,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83535,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83540,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83545,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83550,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83555,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83560,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83565,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83570,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83575,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83580,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83585,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83590,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83595,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83600,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83605,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83610,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83615,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83620,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83625,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83630,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83635,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83640,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83645,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83650,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83655,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83660,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83665,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83670,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83675,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83680,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83685,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83690,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83695,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83700,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83705,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83710,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83715,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83720,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83725,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83730,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83735,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83740,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83745,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83750,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83755,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83760,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83765,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83770,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83775,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83780,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83785,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
 83790,0,fail,fail,2942,3041,6205,fail,fail,fail,0,0,103,1254,3758,6475,fail,0,107,0,618,414,2926,2506,1034,fail,fail,3241,1981,2086,2185,3881,fail
