TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 83010,0,42495,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83015,0,42500,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83020,0,42505,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83025,0,42510,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83030,0,42515,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83035,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83040,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83045,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83050,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83055,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83060,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83065,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83070,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83075,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83080,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83085,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83090,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83095,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83100,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83105,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83110,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83115,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83120,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83125,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83130,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83135,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83140,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83145,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83150,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83155,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83160,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83165,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83170,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83175,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83180,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83185,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83190,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83195,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83200,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83205,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83210,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83215,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83220,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83225,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83230,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83235,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83240,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83245,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83250,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83255,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83260,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83265,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83270,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83275,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83280,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83285,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83290,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83295,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83300,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83305,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83310,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83315,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83320,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83325,0,42520,521,1042,1165,961,fail,43247,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83330,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83335,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83340,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83345,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83350,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83355,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83360,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83365,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83370,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83375,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83380,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83385,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83390,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83395,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83400,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83405,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83410,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83415,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83420,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83425,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83430,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83435,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83440,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83445,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83450,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83455,0,42520,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83460,0,42525,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83465,0,42530,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83470,0,42535,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83475,0,42540,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83480,0,42545,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83485,0,42550,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83490,0,42555,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83495,0,42560,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83500,0,42565,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83505,0,42570,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83510,0,42575,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83515,0,42580,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83520,0,42585,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83525,0,42590,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83530,0,42595,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83535,0,42600,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83540,0,42605,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83545,0,42610,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83550,0,42615,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83555,0,42620,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83560,0,42625,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83565,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83570,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83575,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83580,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83585,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83590,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83595,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83600,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83605,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83610,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83615,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83620,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83625,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83630,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83635,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83640,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83645,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83650,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83655,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83660,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83665,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83670,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83675,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83680,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83685,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83690,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83695,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83700,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83705,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83710,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83715,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83720,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83725,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83730,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83735,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83740,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83745,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83750,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83755,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83760,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
 83765,0,42627,521,1042,1165,961,fail,fail,41884,fail,fail,422,3566,629,1355,fail,fail,1361,0,727,206,1563,414,1159,42037,fail,1589,2716,1135,2387,1250,fail
