TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 59505,0,fail,6683956,7315899,6043717,8084874,10319598,0,4317581,10721314,fail,8474053,8600001,9358446,fail,10145879,3719117,5819518,fail,6877590,8035813,fail,6120702,8853856,6508309,4529856,fail,fail,9766261,9765506,5984959,fail
 59510,0,fail,6683956,7315899,6043717,8084874,10319598,0,4317581,10721314,fail,8474053,8600001,9358446,fail,10145879,3719117,5819518,fail,6877590,8035813,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59515,0,fail,6683956,7315899,6043717,8084874,10319598,0,4317581,10721314,fail,8474053,8600001,9358446,fail,10145879,3719117,5819518,fail,6877590,8035813,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59520,0,fail,6683956,7315899,6043717,8084874,10319598,0,4317581,10721314,fail,8474053,8600001,9358446,fail,10145879,3719117,5819518,fail,6877590,8035813,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59525,0,fail,6683956,7315899,6043717,8084874,10319598,0,4317581,10721314,fail,8474053,8600001,9358446,fail,10145879,3719117,5819518,fail,6877590,8035813,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59530,0,fail,6683956,7315899,6043717,8084874,10319598,0,4317581,10721314,fail,8474053,8600001,9358446,fail,10145879,3719117,5819518,fail,6877590,8035813,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59535,0,fail,6683956,7315899,6043717,8084874,10319598,0,4317581,10721314,fail,8474053,8600001,9358446,fail,10145879,3719117,5819518,fail,6877590,8035813,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59540,0,fail,6683956,7315899,6043717,8084874,10319598,0,4317581,10721314,fail,8474053,8600001,9358446,fail,10145879,3719117,5819518,fail,6877590,8035813,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59545,0,fail,6683956,7315899,6043717,8084874,10319598,0,4317581,10721314,fail,8474053,8600001,9358446,fail,10145879,3719117,5819518,fail,6877590,8035813,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59550,0,fail,6683956,7315899,6043717,8084874,10319598,0,4317581,10721314,fail,8474053,8600001,9358446,fail,10145879,3719117,5819518,fail,6877590,8035813,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59555,0,fail,6683956,7315899,6043717,8084874,10319598,0,4317581,10721314,fail,8474053,8600001,9358446,fail,10145879,3719117,5819518,fail,6877590,8035813,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59560,0,fail,6683956,7315899,6043717,8084874,10319598,0,4317581,10721314,fail,8474053,8600001,9358446,fail,10145879,3719117,5819518,fail,6877590,8035813,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59565,0,fail,6683956,7315899,6043717,8084874,10379163,0,4317581,10721314,fail,8474053,8600001,9418010,fail,10145879,3778679,5819518,fail,6877590,8035813,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59570,0,fail,6683956,7315899,6043717,8084874,10379163,0,4317581,10721314,fail,8533620,8600001,9418010,fail,10145879,3778679,5819518,fail,6877590,8035813,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59575,0,fail,6683956,7315899,6043717,8084874,10379163,0,4317581,10721314,fail,8533620,8600001,9418010,fail,10145879,3778679,5819518,fail,6877590,8035813,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59580,0,fail,6683956,7315899,6043717,8084874,10379163,0,4317581,10721314,fail,8533620,8600001,9418010,fail,10145879,3778679,5819518,fail,6877590,8035813,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59585,0,fail,6683956,7315899,6043717,8084874,10379163,0,4317581,10721314,fail,8533620,8600001,9418010,fail,10145879,3778679,5819518,fail,6877590,8035813,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59590,0,fail,6683956,7315899,6043717,8084874,10379163,0,4317581,10721314,fail,8533620,8600001,9418010,fail,10145879,3778679,5819518,fail,6877590,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59595,0,fail,6683956,7315899,6043717,8084874,10379163,0,4317581,10721314,fail,8533620,8600001,9418010,fail,10145879,3778679,5819518,fail,6877590,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59600,0,fail,6683956,7315899,6043717,8084874,10379163,0,4317581,10721314,fail,8533620,8600001,9418010,fail,10145879,3778679,5819518,fail,6877590,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59605,0,fail,6683956,7315899,6043717,8084874,10379163,0,4317581,10721314,fail,8533620,8600001,9418010,fail,10145879,3778679,5819518,fail,6877590,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59610,0,fail,6683956,7315899,6043717,8084874,10379163,0,4317581,10721314,fail,8533620,8600001,9418010,fail,10145879,3778679,5819518,fail,6877590,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59615,0,fail,6683956,7315899,6043717,8084874,10379163,0,4317581,10721314,fail,8533620,8600001,9418010,fail,10145879,3778679,5819518,fail,6877590,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59620,0,fail,6683956,7315899,6043717,8084874,10379163,0,4317581,10721314,fail,8533620,8600001,9418010,fail,10145879,3778679,5819518,fail,6877590,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59625,0,fail,6683956,7315899,6103342,8084874,10379163,0,4317581,10721314,fail,8533620,8600001,9418010,fail,10145879,3778679,5819518,fail,6877590,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59630,0,fail,6683956,7315899,6103342,8084874,10379163,0,4317581,10721314,fail,8533620,8659630,9418010,fail,10145879,3778679,5819518,fail,6877590,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59635,0,fail,6683956,7315899,6103342,8084874,10379163,0,4317581,10721314,fail,8533620,8659630,9418010,fail,10145879,3778679,5819518,fail,6877590,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59640,0,fail,6683956,7315899,6103342,8084874,10379163,0,4317581,10721314,fail,8533620,8659630,9418010,fail,10145879,3778679,5819518,fail,6877590,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59645,0,fail,6683956,7315899,6103342,8084874,10379163,0,4317581,10721314,fail,8533620,8659630,9418010,fail,10145879,3778679,5819518,fail,6877590,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59650,0,fail,6683956,7315899,6103342,8084874,10379163,0,4317581,10721314,fail,8533620,8659630,9418010,fail,10145879,3778679,5819518,fail,6877590,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59655,0,fail,6683956,7315899,6103342,8084874,10379163,0,4317581,10721314,fail,8533620,8659630,9418010,fail,10145879,3778679,5819518,fail,6877590,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9765506,5984959,fail
 59660,0,fail,6683956,7315899,6103342,8084874,10379163,0,4317581,10721314,fail,8533620,8659630,9418010,fail,10145879,3778679,5819518,fail,6877590,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,5984959,fail
 59665,0,fail,6683956,7315899,6103342,8084874,10379163,0,4317581,10721314,fail,8533620,8659630,9418010,fail,10145879,3778679,5819518,fail,6877590,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,5984959,fail
 59670,0,fail,6683956,7315899,6103342,8084874,10379163,0,4317581,10721314,fail,8533620,8659630,9418010,fail,10145879,3778679,5819518,fail,6877590,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,5984959,fail
 59675,0,fail,6683956,7315899,6103342,8084874,10379163,0,4317581,10721314,fail,8533620,8659630,9418010,fail,10145879,3778679,5819518,fail,6877590,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,5984959,fail
 59680,0,fail,6683956,7315899,6103342,8084874,10379163,0,4317581,10721314,fail,8533620,8659630,9418010,fail,10145879,3778679,5819518,fail,6877590,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,5984959,fail
 59685,0,fail,6683956,7315899,6103342,8084874,10379163,0,4377264,10721314,fail,8533620,8659630,9418010,fail,10145879,3778679,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,6044641,fail
 59690,0,fail,6683956,7315899,6103342,8084874,10379163,0,4377264,10721314,fail,8533620,8659630,9418010,fail,10145879,3778679,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,6044641,fail
 59695,0,fail,6683956,7315899,6103342,8084874,10379163,0,4377264,10721314,fail,8533620,8659630,9418010,fail,10145879,3778679,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,6044641,fail
 59700,0,fail,6683956,7315899,6103342,8084874,10379163,0,4377264,10721314,fail,8533620,8659630,9418010,fail,10145879,3778679,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,6044641,fail
 59705,0,fail,6683956,7315899,6103342,8084874,10379163,0,4377264,10721314,fail,8533620,8659630,9418010,fail,10145879,fail,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,6044641,fail
 59710,0,fail,6683956,7315899,6103342,8084874,10379163,0,4377264,10721314,fail,8533620,8659630,9418010,fail,10145879,fail,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,6044641,fail
 59715,0,fail,6683956,7315899,6103342,8084874,10379163,0,4377264,10721314,fail,8533620,8659630,9418010,fail,10145879,fail,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,6044641,fail
 59720,0,fail,6683956,7315899,6103342,8084874,10438884,0,4377264,10721314,fail,8533620,8659630,9418010,fail,10145879,fail,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,6044641,fail
 59725,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8533620,8659630,9418010,fail,10145879,fail,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,6044641,fail
 59730,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8533620,8659630,9418010,fail,10145879,fail,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,6044641,fail
 59735,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8533620,8659630,9418010,fail,10145879,fail,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,6044641,fail
 59740,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8533620,8659630,9418010,fail,10145879,fail,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,6044641,fail
 59745,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8593365,8659630,9418010,fail,10145879,fail,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,6044641,fail
 59750,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8593365,8659630,9418010,fail,10145879,fail,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,6044641,fail
 59755,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8593365,8659630,9418010,fail,10145879,fail,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,6044641,fail
 59760,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8593365,8659630,9418010,fail,10145879,fail,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,6044641,fail
 59765,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8593365,8659630,9418010,fail,10145879,fail,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,6044641,fail
 59770,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8593365,8659630,9418010,fail,10145879,fail,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,6044641,fail
 59775,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8593365,8659630,9418010,fail,10145879,fail,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9825768,9825165,6044641,fail
 59780,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8593365,8659630,9418010,fail,10145879,fail,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9885549,9825165,6044641,fail
 59785,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8593365,8659630,9418010,fail,10145879,fail,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9885549,9825165,6044641,fail
 59790,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8593365,8659630,9418010,fail,10145879,fail,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9885549,9825165,6044641,fail
 59795,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8593365,8659630,9418010,fail,10145879,fail,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9885549,9825165,6044641,fail
 59800,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8593365,8659630,9418010,fail,10145879,fail,5819518,fail,6937273,8095401,fail,6120702,8853856,6508309,4529856,fail,fail,9885549,9825165,6044641,fail
 59805,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8593365,8659630,9418010,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6120702,8853856,6508309,4529856,fail,fail,9885549,9825165,6044641,fail
 59810,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8593365,8659630,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6120702,8853856,6508309,4529856,fail,fail,9885549,9825165,6044641,fail
 59815,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8593365,8659630,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9825165,6044641,fail
 59820,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8593365,8659630,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9825165,6044641,fail
 59825,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8593365,8659630,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9825165,6044641,fail
 59830,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8593365,8659630,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59835,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8593365,8659630,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59840,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8593365,8659630,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59845,0,fail,6683956,7375621,6103342,8084874,10438884,0,4377264,10721314,fail,8593365,8659630,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59850,0,fail,6683956,7375621,6103342,8144722,10438884,0,4377264,10721314,fail,8593365,8659630,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59855,0,fail,6683956,7375621,6103342,8144722,10438884,0,4377264,10721314,fail,8593365,8659630,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59860,0,fail,6683956,7375621,6103342,8144722,10438884,0,4377264,10721314,fail,8593365,8659630,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59865,0,fail,6683956,7375621,6103342,8144722,10438884,0,4377264,10721314,fail,8593365,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59870,0,fail,6683956,7375621,6103342,8144722,10438884,0,4377264,10721314,fail,8593365,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59875,0,fail,6683956,7375621,6103342,8144722,10438884,0,4377264,10721314,fail,8593365,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59880,0,fail,6683956,7375621,6103342,8144722,10438884,0,4377264,10721314,fail,8593365,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59885,0,fail,6683956,7375621,6103342,8144722,10438884,0,4377264,10721314,fail,8593365,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59890,0,fail,6683956,7375621,6103342,8144722,10438884,0,4377264,10721314,fail,8593365,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59895,0,fail,6683956,7375621,6103342,8144722,10438884,0,4377264,10721314,fail,8593365,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59900,0,fail,6683956,7375621,6103342,8144722,10438884,0,4377264,10721314,fail,8593365,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59905,0,fail,6683956,7375621,6103342,8144722,10438884,0,4377264,10721314,fail,8593365,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59910,0,fail,6683956,7375621,6103342,8144722,10438884,0,4377264,10721314,fail,8593365,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59915,0,fail,6683956,7375621,6103342,8144722,10438884,0,4377264,10721314,fail,8593365,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59920,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8593365,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59925,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59930,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59935,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59940,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59945,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59950,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59955,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59960,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59965,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59970,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59975,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59980,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9477818,fail,10145879,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9884994,6044641,fail
 59985,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9477818,fail,10205865,fail,5819518,fail,6937273,8155207,fail,6180517,8853856,6508309,4529856,fail,fail,9885549,9944977,6044641,fail
 59990,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9477818,fail,10205865,fail,5819518,fail,6937273,8215195,fail,6180517,8853856,6508309,4529856,fail,fail,9945536,9944977,6044641,fail
 59995,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9477818,fail,10205865,fail,5819518,fail,6937273,8215195,fail,6180517,8853856,6508309,4529856,fail,fail,9945536,9944977,6044641,fail
 60000,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9477818,fail,10205865,fail,5819518,fail,6937273,8215195,fail,6180517,8853856,6508309,4529856,fail,fail,9945536,9944977,6044641,fail
 60005,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9477818,fail,10205865,fail,5819518,fail,6937273,8215195,fail,6180517,8853856,6508309,4529856,fail,fail,9945536,9944977,6044641,fail
 60010,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9537828,fail,10205865,fail,5819518,fail,6937273,8215195,fail,6180517,8853856,6508309,4529856,fail,fail,9945536,9944977,6044641,fail
 60015,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9537828,fail,10205865,fail,5819518,fail,6937273,8215195,fail,6180517,8853856,6508309,4529856,fail,fail,9945536,9944977,6044641,fail
 60020,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9537828,fail,10205865,fail,5819518,fail,6937273,8215195,fail,6180517,8853856,6508309,4529856,fail,fail,9945536,9944977,6044641,fail
 60025,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9537828,fail,10205865,fail,5819518,fail,6937273,8215195,fail,6180517,8853856,6508309,4529856,fail,fail,9945536,9944977,6044641,fail
 60030,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9537828,fail,10205865,fail,5819518,fail,6937273,8215195,fail,6180517,8853856,6508309,4529856,fail,fail,9945536,9944977,6044641,fail
 60035,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9537828,fail,10205865,fail,5819518,fail,6937273,8215195,fail,6180517,8853856,6508309,4529856,fail,fail,9945536,9944977,6044641,fail
 60040,0,fail,6683956,7375621,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9537828,fail,10205865,fail,5819518,fail,6937273,8215195,fail,6180517,8853856,6508309,4529856,fail,fail,9945536,9944977,6044641,fail
 60045,0,fail,6683956,7435665,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9537828,fail,10205865,fail,5879560,fail,6937273,8215195,fail,6180517,8853856,6508309,4529856,fail,fail,9945536,9944977,6044641,fail
 60050,0,fail,6683956,7435665,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9537828,fail,10205865,fail,5879560,fail,6937273,8215195,fail,6180517,8853856,6508309,4529856,fail,fail,9945536,9944977,6044641,fail
 60055,0,fail,6683956,7435665,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9537828,fail,10205865,fail,5879560,fail,6937273,8215195,fail,6180517,8853856,6508309,4529856,fail,fail,9945536,9944977,6044641,fail
 60060,0,fail,6683956,7435665,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9537828,fail,10205865,fail,5879560,fail,6937273,8215195,fail,6180517,8853856,6508309,4529856,fail,fail,9945536,9944977,6044641,fail
 60065,0,fail,6683956,7435665,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9537828,fail,10205865,fail,5879560,fail,6937273,8215195,fail,6180517,8853856,6508309,4529856,fail,fail,9945536,9944977,6044641,fail
 60070,0,fail,6683956,7435665,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9537828,fail,10205865,fail,5879560,fail,6937273,8215195,fail,6180517,8853856,6508309,4529856,fail,fail,9945536,9944977,6044641,fail
 60075,0,fail,6683956,7435665,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9537828,fail,10205865,fail,5879560,fail,6937273,8215195,fail,6180517,8853856,6508309,4529856,fail,fail,9945536,9944977,6044641,fail
 60080,0,fail,6683956,7435665,6103342,8144722,10498801,0,4377264,10721314,fail,8653288,8719495,9537828,fail,10205865,fail,5879560,fail,6937273,8215195,fail,6180517,8853856,6508309,4529856,fail,fail,9945536,9944977,6044641,fail
