TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 71145,0,fail,15888223,11901000,17709193,fail,fail,fail,fail,fail,fail,18169034,14315182,fail,12553181,13534244,fail,fail,12109474,16007782,17003826,14388542,14925161,16340800,fail,11065705,14676378,15532292,fail,15518296,15017826,fail
 71150,0,fail,15888223,11901000,17709193,fail,fail,fail,fail,fail,fail,18169034,14315182,fail,12553181,13534244,fail,fail,12109474,16007782,17003826,14388542,14996308,16340800,fail,11065705,14676378,15532292,fail,15518296,15017826,fail
 71155,0,fail,15888223,11901000,17709193,fail,fail,fail,fail,fail,fail,18169034,14315182,fail,12553181,13534244,fail,fail,12109474,16007782,17003826,14459698,14996308,16340800,fail,11065705,14676378,15532292,fail,15518296,15017826,fail
 71160,0,fail,15888223,11901000,17709193,fail,fail,fail,fail,fail,fail,18169034,14315182,fail,12553181,13534244,fail,fail,12109474,16007782,17003826,14459698,14996308,16340800,fail,11065705,14676378,15532292,fail,15518296,15017826,fail
 71165,0,fail,15888223,11901000,17709193,fail,fail,fail,fail,fail,fail,18169034,14315182,fail,12553181,13534244,fail,fail,12109474,16007782,17003826,14459698,14996308,16340800,fail,11065705,14676378,15532292,fail,15589458,15088988,fail
 71170,0,fail,15888223,11901000,17709193,fail,fail,fail,fail,fail,fail,18169034,14315182,fail,12553181,13534244,fail,fail,12109474,16007782,17003826,14459698,14996308,16340800,fail,11065705,14676378,15532292,fail,15589458,15088988,fail
 71175,0,fail,15888223,11901000,17709193,fail,fail,fail,fail,fail,fail,18169034,14315182,fail,12553181,13534244,fail,fail,12109474,16007782,17003826,14459698,14996308,16340800,fail,11065705,14676378,15532292,fail,15589458,15088988,fail
 71180,0,fail,15888223,11901000,17709193,fail,fail,fail,fail,fail,fail,18169034,14315182,fail,12553181,13605421,fail,fail,12109474,16007782,17003826,14459698,14996308,16340800,fail,11065705,14676378,15532292,fail,15589458,15088988,fail
 71185,0,fail,15888223,11901000,17709193,fail,fail,fail,fail,fail,fail,18169034,14315182,fail,12553181,13605421,fail,fail,12109474,16007782,17003826,14459698,14996308,16340800,fail,11065705,14676378,15532292,fail,15589458,15088988,fail
 71190,0,fail,15888223,11901000,17709193,fail,fail,fail,fail,fail,fail,18169034,14315182,fail,12553181,13605421,fail,fail,12109474,16007782,17003826,14459698,14996308,16340800,fail,11065705,14676378,15532292,fail,15589458,15088988,fail
 71195,0,fail,15888223,11901000,17709193,fail,fail,fail,fail,fail,fail,18169034,14315182,fail,12553181,13605421,fail,fail,12109474,16007782,17003826,14459698,14996308,16340800,fail,11065705,14676378,15532292,fail,15589458,15088988,fail
 71200,0,fail,15888223,11901000,17709193,fail,fail,fail,fail,fail,fail,18169034,14315182,fail,12553181,13605421,fail,fail,12109474,16007782,17003826,14459698,14996308,16340800,fail,11065705,14676378,15532292,fail,15589458,15088988,fail
 71205,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18169034,14315182,fail,12553181,13605421,fail,fail,12109474,16078985,17075028,14459698,14996308,16340800,fail,11065705,14676378,15603498,fail,15589458,15088988,fail
 71210,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18240244,14315182,fail,12553181,13605421,fail,fail,12109474,16078985,17075028,14459698,14996308,16340800,fail,11065705,14747589,15603498,fail,15589458,15088988,fail
 71215,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18240244,14386397,fail,12553181,13605421,fail,fail,12109474,16078985,17075028,14459698,14996308,16340800,fail,11065705,14747589,15603498,fail,15589458,15088988,fail
 71220,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18240244,14386397,fail,12553181,13605421,fail,fail,12109474,16078985,17075028,14459698,14996308,16340800,fail,11065705,14747589,15603498,fail,15589458,15088988,fail
 71225,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18240244,14386397,fail,12553181,13605421,fail,fail,12180700,16078985,17075028,14459698,14996308,16340800,fail,11065705,14747589,15603498,fail,15589458,15088988,fail
 71230,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18240244,14386397,fail,12553181,13605421,fail,fail,12180700,16078985,17075028,14459698,14996308,16340800,fail,11065705,14747589,15603498,fail,15589458,15088988,fail
 71235,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18240244,14386397,fail,12553181,13605421,fail,fail,12180700,16078985,17075028,14459698,14996308,16340800,fail,11065705,14747589,15603498,fail,15589458,15088988,fail
 71240,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18240244,14386397,fail,12553181,13605421,fail,fail,12180700,16078985,17075028,14459698,14996308,16340800,fail,11065705,14747589,15603498,fail,15589458,15088988,fail
 71245,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18240244,14386397,fail,12553181,13605421,fail,fail,12180700,16078985,17075028,14459698,14996308,16340800,fail,11065705,14747589,15603498,fail,15589458,15088988,fail
 71250,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18240244,14386397,fail,12553181,13605421,fail,fail,12180700,16078985,17075028,14459698,14996308,16340800,fail,11065705,14747589,15603498,fail,15589458,15088988,fail
 71255,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18240244,14386397,fail,12553181,13605421,fail,fail,12180700,16078985,17075028,14459698,14996308,16340800,fail,11065705,14747589,15603498,fail,15589458,15088988,fail
 71260,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18240244,14386397,fail,12553181,13605421,fail,fail,12180700,16078985,17075028,14459698,14996308,16340800,fail,11065705,14747589,15603498,fail,15589458,15088988,fail
 71265,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18240244,14386397,fail,12553181,13605421,fail,fail,12180700,16078985,17075028,14459698,14996308,16340800,fail,11065705,14747589,15603498,fail,15589458,15088988,fail
 71270,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18240244,14386397,fail,12553181,13605421,fail,fail,12180700,16078985,17075028,14459698,14996308,16340800,fail,11065705,14747589,15603498,fail,15589458,15088988,fail
 71275,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18240244,14386397,fail,12553181,13605421,fail,fail,12180700,16078985,17075028,14459698,14996308,16340800,fail,11065705,14747589,15603498,fail,15589458,15088988,fail
 71280,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18240244,14386397,fail,12553181,13605421,fail,fail,12180700,16078985,17075028,14459698,14996308,16340800,fail,11065705,14747589,15603498,fail,15589458,15088988,fail
 71285,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18240244,14386397,fail,12553181,13605421,fail,fail,12180700,16078985,17075028,14459698,14996308,16340800,fail,11065705,14747589,15603498,fail,15589458,15088988,fail
 71290,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18240244,14386397,fail,12553181,13605421,fail,fail,12180700,16078985,17075028,14459698,14996308,16340800,fail,11065705,14747589,15603498,fail,15589458,15088988,fail
 71295,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18240244,14386397,fail,12553181,13605421,fail,fail,12180700,16078985,17075028,14459698,14996308,16340800,fail,11065705,14747589,15603498,fail,15589458,15088988,fail
 71300,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18240244,14386397,fail,12553181,13605421,fail,fail,12180700,16078985,17075028,14459698,14996308,16340800,fail,11065705,14747589,15603498,fail,15589458,15088988,fail
 71305,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18240244,14386397,fail,12553181,13605421,fail,fail,12180700,16078985,17075028,14459698,14996308,16340800,fail,11065705,14747589,15603498,fail,15589458,15088988,fail
 71310,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18240244,14386397,fail,12553181,13605421,fail,fail,12180700,16078985,17075028,14459698,14996308,16340800,fail,11065705,14747589,15603498,fail,15660768,15088988,fail
 71315,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18240244,14386397,fail,12553181,13605421,fail,fail,12180700,16078985,17075028,14459698,14996308,16340800,fail,11065705,14747589,15603498,fail,15660768,15160302,fail
 71320,0,fail,15959427,11972203,17780396,fail,fail,fail,fail,fail,fail,18240244,14386397,fail,12553181,13605421,fail,fail,12180700,16078985,17075028,14459698,14996308,16340800,fail,11065705,14747589,15603498,fail,15660768,15160302,fail
 71325,0,fail,15959427,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12553181,13605421,fail,fail,12180700,16150310,17146352,14531022,15067631,16340800,fail,11065705,14747589,15674820,fail,15660768,15160302,fail
 71330,0,fail,15959427,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12553181,13605421,fail,fail,12180700,16150310,17146352,14531022,15067631,16340800,fail,11065705,14747589,15674820,fail,15660768,15160302,fail
 71335,0,fail,15959427,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12553181,13605421,fail,fail,12180700,16150310,17146352,14531022,15067631,16340800,fail,11065705,14747589,15674820,fail,15660768,15160302,fail
 71340,0,fail,15959427,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12553181,13676760,fail,fail,12180700,16150310,17146352,14531022,15067631,16340800,fail,11065705,14818930,15674820,fail,15660768,15160302,fail
 71345,0,fail,15959427,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12553181,13676760,fail,fail,12180700,16150310,17146352,14531022,15067631,16340800,fail,11065705,14818930,15674820,fail,15660768,15160302,fail
 71350,0,fail,15959427,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12553181,13676760,fail,fail,12180700,16150310,17146352,14531022,15067631,16340800,fail,11065705,14818930,15674820,fail,15660768,15160302,fail
 71355,0,fail,16030783,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12553181,13676760,fail,fail,12180700,16150310,17146352,14531022,15067631,16340800,fail,11065705,14818930,15674820,fail,15660768,15160302,fail
 71360,0,fail,16030783,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12553181,13676760,fail,fail,12180700,16150310,17146352,14531022,15067631,16340800,fail,11065705,14818930,15674820,fail,15660768,15160302,fail
 71365,0,fail,16030783,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12553181,13676760,fail,fail,12180700,16150310,17146352,14531022,15067631,16340800,fail,11065705,14818930,15674820,fail,15660768,15160302,fail
 71370,0,fail,16030783,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12624552,13676760,fail,fail,12180700,16150310,17146352,14531022,15067631,16340800,fail,11065705,14818930,15674820,fail,15660768,15160302,fail
 71375,0,fail,16030783,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12624552,13676760,fail,fail,12180700,16150310,17146352,14531022,15067631,16412176,fail,11065705,14818930,15674820,fail,15660768,15160302,fail
 71380,0,fail,16030783,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12624552,13676760,fail,fail,12180700,16150310,17146352,14531022,15067631,16412176,fail,11065705,14818930,15674820,fail,15660768,15160302,fail
 71385,0,fail,16030783,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12624552,13676760,fail,fail,12180700,16150310,17146352,14531022,15067631,16412176,fail,11065705,14818930,15674820,fail,15660768,15160302,fail
 71390,0,fail,16030783,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12624552,13676760,fail,fail,12180700,16150310,17146352,14531022,15067631,16412176,fail,11065705,14818930,15674820,fail,15660768,15160302,fail
 71395,0,fail,16030783,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12624552,13676760,fail,fail,12180700,16150310,17146352,14531022,15067631,16412176,fail,11065705,14818930,15674820,fail,15660768,15160302,fail
 71400,0,fail,16030783,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12624552,13676760,fail,fail,12180700,16150310,17146352,14531022,15067631,16412176,fail,11065705,14818930,15674820,fail,15660768,15160302,fail
 71405,0,fail,16030783,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12624552,13676760,fail,fail,12180700,16150310,17146352,14531022,15067631,16412176,fail,11065705,14818930,15674820,fail,15660768,15160302,fail
 71410,0,fail,16030783,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12624552,13676760,fail,fail,12180700,16150310,17146352,14531022,15067631,16412176,fail,11065705,14818930,15674820,fail,15660768,15160302,fail
 71415,0,fail,16030783,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12624552,13676760,fail,fail,12180700,16150310,17146352,14531022,15067631,16412176,fail,fail,14818930,15674820,fail,15660768,15160302,fail
 71420,0,fail,16030783,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12624552,13676760,fail,fail,12180700,16150310,17146352,14531022,15067631,16412176,fail,fail,14818930,15674820,fail,15660768,15160302,fail
 71425,0,fail,16030783,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12624552,13676760,fail,fail,12180700,16150310,17146352,14531022,15067631,16412176,fail,fail,14818930,15674820,fail,15660768,15160302,fail
 71430,0,fail,16030783,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12624552,13676760,fail,fail,12180700,16150310,17146352,14531022,15067631,16412176,fail,fail,14818930,15674820,fail,15660768,15160302,fail
 71435,0,fail,16030783,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12624552,13676760,fail,fail,12180700,16150310,17146352,14531022,15067631,16412176,fail,fail,14818930,15674820,fail,15660768,15160302,fail
 71440,0,fail,16030783,12043528,17851721,fail,fail,fail,fail,fail,fail,18311566,14386397,fail,12624552,13676760,fail,fail,12180700,16150310,17146352,14531022,15067631,16412176,fail,fail,14818930,15674820,fail,15660768,15160302,fail
 71445,0,fail,16030783,12043528,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13676760,fail,fail,12252144,16221755,17217794,14531022,15067631,16412176,fail,fail,14818930,15746266,fail,15660768,15160302,fail
 71450,0,fail,16030783,12114977,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13676760,fail,fail,12252144,16221755,17217794,14531022,15067631,16412176,fail,fail,14818930,15746266,fail,15660768,15160302,fail
 71455,0,fail,16030783,12114977,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13676760,fail,fail,12252144,16221755,17217794,14531022,15067631,16412176,fail,fail,14818930,15746266,fail,15660768,15160302,fail
 71460,0,fail,16030783,12114977,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13676760,fail,fail,12252144,16221755,17217794,14531022,15067631,16412176,fail,fail,14818930,15746266,fail,15660768,15160302,fail
 71465,0,fail,16030783,12114977,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13676760,fail,fail,12252144,16221755,17217794,14531022,15067631,16412176,fail,fail,14818930,15746266,fail,15660768,15160302,fail
 71470,0,fail,16030783,12114977,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13676760,fail,fail,12252144,16221755,17217794,14531022,15067631,16412176,fail,fail,14818930,15746266,fail,15732236,15160302,fail
 71475,0,fail,16030783,12114977,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13676760,fail,fail,12252144,16221755,17217794,14602498,15067631,16412176,fail,fail,14818930,15746266,fail,15732236,15160302,fail
 71480,0,fail,16030783,12114977,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13676760,fail,fail,12252144,16221755,17217794,14602498,15067631,16412176,fail,fail,14818930,15746266,fail,15732236,15231780,fail
 71485,0,fail,16030783,12114977,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13676760,fail,fail,12252144,16221755,17217794,14602498,15067631,16412176,fail,fail,14818930,15746266,fail,15732236,15231780,fail
 71490,0,fail,16030783,12114977,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13676760,fail,fail,12252144,16221755,17217794,14602498,15067631,16412176,fail,fail,14818930,15746266,fail,15732236,15231780,fail
 71495,0,fail,16030783,12114977,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13748253,fail,fail,12252144,16221755,17217794,14602498,15067631,16412176,fail,fail,14818930,15746266,fail,15732236,15231780,fail
 71500,0,fail,16030783,12114977,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13748253,fail,fail,12252144,16221755,17217794,14602498,15067631,16412176,fail,fail,14818930,15746266,fail,15732236,15231780,fail
 71505,0,fail,16030783,12114977,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13748253,fail,fail,12252144,16221755,17217794,14602498,15067631,16412176,fail,fail,14818930,15746266,fail,15732236,15231780,fail
 71510,0,fail,16030783,12114977,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13748253,fail,fail,12252144,16221755,17217794,14602498,15067631,16412176,fail,fail,14818930,15746266,fail,15732236,15231780,fail
 71515,0,fail,16030783,12114977,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13748253,fail,fail,12252144,16221755,17217794,14602498,15067631,16412176,fail,fail,14818930,15746266,fail,15732236,15231780,fail
 71520,0,fail,16030783,12114977,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13748253,fail,fail,12252144,16221755,17217794,14602498,15067631,16412176,fail,fail,14818930,15746266,fail,15732236,15231780,fail
 71525,0,fail,16030783,12114977,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13748253,fail,fail,12252144,16221755,17217794,14602498,15067631,16412176,fail,fail,14818930,15746266,fail,15732236,15231780,fail
 71530,0,fail,16030783,12114977,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13748253,fail,fail,12252144,16221755,17217794,14602498,15067631,16412176,fail,fail,14818930,15746266,fail,15732236,15231780,fail
 71535,0,fail,16030783,12114977,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13748253,fail,fail,12252144,16221755,17217794,14602498,15067631,16412176,fail,fail,14818930,15746266,fail,15732236,15231780,fail
 71540,0,fail,16030783,12114977,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13748253,fail,fail,12252144,16221755,17217794,14602498,15067631,16412176,fail,fail,14818930,15746266,fail,15732236,15231780,fail
 71545,0,fail,16030783,12114977,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13748253,fail,fail,12252144,16221755,17217794,14602498,15067631,16412176,fail,fail,14818930,15746266,fail,15732236,15231780,fail
 71550,0,fail,16030783,12114977,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13748253,fail,fail,12252144,16221755,17217794,14602498,15067631,16412176,fail,fail,14818930,15746266,fail,15732236,15231780,fail
 71555,0,fail,16030783,12114977,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13748253,fail,fail,12252144,16221755,17217794,14602498,15067631,16412176,fail,fail,14818930,15746266,fail,15732236,15231780,fail
 71560,0,fail,16030783,12114977,17923164,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13748253,fail,fail,12252144,16221755,17217794,14602498,15067631,16412176,fail,fail,14818930,15746266,fail,15732236,15231780,fail
 71565,0,fail,16102349,12114977,17994729,fail,fail,fail,fail,fail,fail,18383008,14386397,fail,12624552,13748253,fail,fail,12252144,16293318,17289360,14602498,15067631,16412176,fail,fail,14818930,15817830,fail,15732236,15231780,fail
 71570,0,fail,16102349,12186544,17994729,fail,fail,fail,fail,fail,fail,18454578,14386397,fail,12624552,13748253,fail,fail,12252144,16293318,17289360,14602498,15067631,16412176,fail,fail,14818930,15817830,fail,15732236,15231780,fail
 71575,0,fail,16102349,12186544,17994729,fail,fail,fail,fail,fail,fail,18454578,14386397,fail,12624552,13748253,fail,fail,12252144,16293318,17289360,14602498,15067631,16412176,fail,fail,14818930,15817830,fail,15732236,15231780,fail
 71580,0,fail,16102349,12186544,17994729,fail,fail,fail,fail,fail,fail,18454578,14386397,fail,12624552,13748253,fail,fail,12252144,16293318,17289360,14602498,15067631,16412176,fail,fail,14818930,15817830,fail,15732236,15231780,fail
 71585,0,fail,16102349,12186544,17994729,fail,fail,fail,fail,fail,fail,18454578,14386397,fail,12624552,13748253,fail,fail,12252144,16293318,17289360,14602498,15067631,16412176,fail,fail,14818930,15817830,fail,15732236,15231780,fail
 71590,0,fail,16102349,12186544,17994729,fail,fail,fail,fail,fail,fail,18454578,14386397,fail,12624552,13748253,fail,fail,12252144,16293318,17289360,14602498,15067631,16412176,fail,fail,14818930,15817830,fail,15732236,15231780,fail
 71595,0,fail,16102349,12186544,17994729,fail,fail,fail,fail,fail,fail,18454578,14386397,fail,12624552,13748253,fail,fail,12252144,16293318,17289360,14602498,15067631,16412176,fail,fail,14818930,15817830,fail,15732236,15231780,fail
 71600,0,fail,16102349,12186544,17994729,fail,fail,fail,fail,fail,fail,18454578,14386397,fail,12624552,13748253,fail,fail,12252144,16293318,17289360,14602498,15067631,16412176,fail,fail,14818930,15817830,fail,15732236,15231780,fail
 71605,0,fail,16102349,12186544,17994729,fail,fail,fail,fail,fail,fail,18454578,14386397,fail,12624552,13748253,fail,fail,12252144,16293318,17289360,14602498,15067631,16412176,fail,fail,14818930,15817830,fail,15732236,15231780,fail
 71610,0,fail,16102349,12186544,17994729,fail,fail,fail,fail,fail,fail,18454578,14386397,fail,12624552,13748253,fail,fail,12252144,16293318,17289360,14602498,15067631,16412176,fail,fail,14818930,15817830,fail,15732236,15231780,fail
 71615,0,fail,16102349,12186544,17994729,fail,fail,fail,fail,fail,fail,18454578,14386397,fail,12624552,13748253,fail,fail,12252144,16293318,17289360,14602498,15067631,16412176,fail,fail,14818930,15817830,fail,15803848,15303392,fail
 71620,0,fail,16102349,12186544,17994729,fail,fail,fail,fail,fail,fail,18454578,14386397,fail,12624552,13748253,fail,fail,12252144,16293318,17289360,14602498,15067631,16412176,fail,fail,14818930,15817830,fail,15803848,15303392,fail
 71625,0,fail,16102349,12186544,17994729,fail,fail,fail,fail,fail,fail,18454578,14386397,fail,12696175,13748253,fail,fail,12252144,16293318,17289360,14602498,15139254,16412176,fail,fail,14818930,15817830,fail,15803848,15303392,fail
 71630,0,fail,16102349,12186544,17994729,fail,fail,fail,fail,fail,fail,18454578,14386397,fail,12696175,13748253,fail,fail,12252144,16293318,17289360,14602498,15139254,16412176,fail,fail,14818930,15817830,fail,15803848,15303392,fail
 71635,0,fail,16102349,12186544,17994729,fail,fail,fail,fail,fail,fail,18454578,14386397,fail,12696175,13748253,fail,fail,12252144,16293318,17289360,14602498,15139254,16412176,fail,fail,14818930,15817830,fail,15803848,15303392,fail
 71640,0,fail,16102349,12186544,17994729,fail,fail,fail,fail,fail,fail,18454578,14386397,fail,12696175,13748253,fail,fail,12252144,16293318,17289360,14602498,15139254,16412176,fail,fail,14818930,15817830,fail,15803848,15303392,fail
 71645,0,fail,16102349,12186544,17994729,fail,fail,fail,fail,fail,fail,18454578,14386397,fail,12696175,13748253,fail,fail,12252144,16293318,17289360,14602498,15139254,16412176,fail,fail,14818930,15817830,fail,15803848,15303392,fail
 71650,0,fail,16102349,12186544,17994729,fail,fail,fail,fail,fail,fail,18454578,14386397,fail,12696175,13748253,fail,fail,12252144,16293318,17289360,14602498,15139254,16483826,fail,fail,14818930,15817830,fail,15803848,15303392,fail
 71655,0,fail,16102349,12186544,17994729,fail,fail,fail,fail,fail,fail,18454578,14386397,fail,12696175,13748253,fail,fail,12252144,16293318,17289360,14602498,15139254,16483826,fail,fail,14818930,15817830,fail,15803848,15303392,fail
 71660,0,fail,16102349,12186544,17994729,fail,fail,fail,fail,fail,fail,18454578,14386397,fail,12696175,13748253,fail,fail,12252144,16293318,17289360,14602498,15139254,16483826,fail,fail,14818930,15817830,fail,15803848,15303392,fail
 71665,0,fail,16102349,12186544,17994729,fail,fail,fail,fail,fail,fail,18454578,14386397,fail,12696175,13748253,fail,fail,12252144,16293318,17289360,14602498,15139254,16483826,fail,fail,14818930,15817830,fail,15803848,15303392,fail
 71670,0,fail,16102349,12186544,17994729,fail,fail,fail,fail,fail,fail,18454578,14386397,fail,12696175,13748253,fail,fail,12252144,16293318,17289360,14602498,15139254,16483826,fail,fail,14818930,15817830,fail,15803848,15303392,fail
 71675,0,fail,16102349,12186544,17994729,fail,fail,fail,fail,fail,fail,18454578,14386397,fail,12696175,13748253,fail,fail,12252144,16293318,17289360,14602498,15139254,16483826,fail,fail,14818930,15817830,fail,15803848,15303392,fail
 71680,0,fail,16102349,12186544,17994729,fail,fail,fail,fail,fail,fail,18454578,14386397,fail,12696175,13748253,fail,fail,12252144,16293318,17289360,14602498,15139254,16483826,fail,fail,14818930,15817830,fail,15803848,15303392,fail
 71685,0,fail,16102349,12258227,18066412,fail,fail,fail,fail,fail,fail,18526262,14458082,fail,12696175,13748253,fail,fail,12323828,16293318,17289360,14602498,15139254,16483826,fail,fail,14818930,15817830,fail,15803848,15303392,fail
 71690,0,fail,16102349,12258227,18066412,fail,fail,fail,fail,fail,fail,18526262,14458082,fail,12696175,13748253,fail,fail,12323828,16365005,17289360,14602498,15139254,16483826,fail,fail,14818930,15889518,fail,15803848,15303392,fail
 71695,0,fail,16102349,12258227,18066412,fail,fail,fail,fail,fail,fail,18526262,14458082,fail,12696175,13748253,fail,fail,12323828,16365005,17289360,14602498,15139254,16483826,fail,fail,14818930,15889518,fail,15803848,15303392,fail
 71700,0,fail,16102349,12258227,18066412,fail,fail,fail,fail,fail,fail,18526262,14458082,fail,12696175,13748253,fail,fail,12323828,16365005,17289360,14602498,15139254,16483826,fail,fail,14818930,15889518,fail,15803848,15303392,fail
 71705,0,fail,16102349,12258227,18066412,fail,fail,fail,fail,fail,fail,18526262,14458082,fail,12696175,13748253,fail,fail,12323828,16365005,17289360,14602498,15139254,16483826,fail,fail,14818930,15889518,fail,15803848,15303392,fail
 71710,0,fail,16102349,12258227,18066412,fail,fail,fail,fail,fail,fail,18526262,14458082,fail,12696175,13748253,fail,fail,12323828,16365005,17289360,14602498,15139254,16483826,fail,fail,14818930,15889518,fail,15803848,15303392,fail
 71715,0,fail,16102349,12258227,18066412,fail,fail,fail,fail,fail,fail,18526262,14458082,fail,12696175,13748253,fail,fail,12323828,16365005,17289360,14602498,15139254,16483826,fail,fail,14818930,15889518,fail,15803848,15303392,fail
 71720,0,fail,16102349,12258227,18066412,fail,fail,fail,fail,fail,fail,18526262,14458082,fail,12696175,13748253,fail,fail,12323828,16365005,17289360,14602498,15139254,16483826,fail,fail,14818930,15889518,fail,15803848,15303392,fail
 71725,0,fail,16102349,12258227,18066412,fail,fail,fail,fail,fail,fail,18526262,14458082,fail,12696175,13748253,fail,fail,12323828,16365005,17289360,14602498,15139254,16483826,fail,fail,14818930,15889518,fail,15803848,15303392,fail
 71730,0,fail,16102349,12258227,18066412,fail,fail,fail,fail,fail,fail,18526262,14458082,fail,12696175,13748253,fail,fail,12323828,16365005,17289360,14602498,15139254,16483826,fail,fail,14818930,15889518,fail,15803848,15303392,fail
 71735,0,fail,16102349,12258227,18066412,fail,fail,fail,fail,fail,fail,18526262,14458082,fail,12696175,13748253,fail,fail,12323828,16365005,17289360,14602498,15139254,16483826,fail,fail,14818930,15889518,fail,15803848,15303392,fail
