TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 89905,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 89910,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 89915,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 89920,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 89925,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 89930,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 89935,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 89940,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 89945,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 89950,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 89955,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 89960,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 89965,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 89970,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 89975,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 89980,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 89985,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 89990,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 89995,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90000,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90005,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90010,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90015,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90020,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90025,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90030,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90035,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90040,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90045,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90050,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90055,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90060,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90065,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90070,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90075,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90080,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90085,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90090,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90095,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90100,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90105,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90110,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90115,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90120,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90125,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90130,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90135,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90140,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90145,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90150,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90155,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90160,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90165,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90170,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90175,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90180,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90185,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90190,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90195,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90200,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90205,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90210,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90215,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90220,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90225,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90230,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90235,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90240,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90245,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90250,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90255,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90260,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90265,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90270,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90275,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90280,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90285,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90290,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90295,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90300,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90305,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90310,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90315,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90320,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90325,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90330,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90335,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90340,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90345,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90350,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90355,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90360,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90365,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90370,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90375,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90380,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90385,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90390,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90395,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90400,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90405,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90410,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90415,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90420,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90425,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90430,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90435,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90440,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90445,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90450,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90455,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90460,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90465,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90470,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90475,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90480,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90485,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90490,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90495,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90500,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90505,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90510,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90515,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90520,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90525,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90530,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90535,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90540,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90545,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90550,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90555,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90560,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90565,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90570,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90575,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90580,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90585,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90590,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90595,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90600,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90605,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90610,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90615,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90620,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90625,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90630,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90635,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90640,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90645,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90650,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90655,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90660,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90665,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90670,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90675,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90680,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90685,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90690,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90695,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90700,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90705,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90710,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90715,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90720,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90725,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90730,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
 90735,0,fail,fail,828,2326,6195,519,fail,fail,fail,0,107,309,0,7328,fail,fail,2193,414,210,0,0,0,519,fail,fail,210,0,1056,0,624,fail
