TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 55990,0,928872,972236,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 55995,0,928877,972236,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56000,0,928882,972236,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56005,0,928887,972236,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56010,0,928892,972236,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56015,0,928897,972236,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56020,0,928902,972236,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56025,0,928907,972236,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56030,0,928912,972236,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56035,0,928917,972236,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56040,0,928922,972236,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56045,0,928927,972236,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56050,0,928932,972236,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56055,0,928936,972236,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56060,0,928936,972236,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56065,0,928936,972236,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56070,0,928936,972236,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56075,0,928936,972236,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56080,0,928936,972237,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56085,0,928936,972242,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56090,0,928936,972247,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56095,0,928936,972252,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56100,0,928936,972257,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56105,0,928936,972262,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56110,0,928936,972267,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56115,0,928936,972272,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56120,0,928936,972277,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56125,0,928936,972282,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56130,0,928936,972287,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56135,0,928936,972292,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56140,0,928936,972297,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56145,0,928936,972302,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56150,0,928936,972307,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56155,0,928936,972312,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56160,0,928936,972317,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56165,0,928936,972322,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56170,0,928936,972327,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56175,0,928936,972332,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56180,0,928936,972337,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56185,0,928936,972343,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56190,0,928936,972343,1471624,0,0,0,460324,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56195,0,928936,972343,1471624,0,0,0,460323,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56200,0,928936,972343,1471624,0,0,0,460328,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56205,0,928936,972343,1471624,0,0,0,460333,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56210,0,928936,972343,1471623,0,0,0,460338,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56215,0,928936,972343,1471628,0,0,0,460343,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56220,0,928936,972343,1471633,0,0,0,460348,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56225,0,928936,972343,1471638,0,0,0,460353,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56230,0,928936,972343,1471643,0,0,0,460358,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56235,0,928936,972343,1471648,0,0,0,460363,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56240,0,928936,972343,1471653,0,0,0,460368,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56245,0,928936,972343,1471658,0,0,0,460373,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56250,0,928936,972343,1471663,0,0,0,460378,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56255,0,928936,972343,1471668,0,0,0,460383,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56260,0,928936,972343,1471673,0,0,0,460388,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56265,0,928936,972343,1471678,0,0,0,460393,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56270,0,928936,972343,1471683,0,0,0,460398,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56275,0,928936,972343,1471688,0,0,0,460403,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56280,0,928936,972343,1471693,0,0,0,460408,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56285,0,928936,972343,1471698,0,0,0,460413,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56290,0,928936,972343,1471703,0,0,0,460418,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56295,0,928936,972343,1471708,0,0,0,460423,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56300,0,928936,972343,1471713,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56305,0,928936,972343,1471718,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56310,0,928936,972343,1471723,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56315,0,928936,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56320,0,928936,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56325,0,928936,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56330,0,928936,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56335,0,928936,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56340,0,928936,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56345,0,928939,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56350,0,928944,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56355,0,928949,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56360,0,928954,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56365,0,928959,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56370,0,928964,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56375,0,928969,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56380,0,928974,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56385,0,928979,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56390,0,928984,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56395,0,928989,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56400,0,928994,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56405,0,928999,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56410,0,929004,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56415,0,929009,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56420,0,929014,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56425,0,929019,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56430,0,929024,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56435,0,929029,972343,1471725,0,0,0,460425,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56440,0,929034,972342,1471725,0,0,0,460424,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56445,0,929039,972347,1471725,0,0,0,460429,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56450,0,929039,972352,1471725,0,0,0,460434,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56455,0,929039,972357,1471725,0,0,0,460439,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56460,0,929039,972362,1471725,0,0,0,460444,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56465,0,929039,972367,1471725,0,0,0,460449,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56470,0,929039,972372,1471725,0,0,0,460454,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56475,0,929039,972377,1471725,0,0,0,460459,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56480,0,929039,972382,1471725,0,0,0,460464,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56485,0,929039,972387,1471724,0,0,0,460469,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56490,0,929039,972392,1471729,0,0,0,460474,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56495,0,929039,972397,1471734,0,0,0,460479,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56500,0,929039,972402,1471739,0,0,0,460484,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 56505,0,929039,972407,1471744,0,0,0,460489,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56510,0,929039,972412,1471749,0,0,0,460494,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56515,0,929039,972417,1471754,0,0,0,460499,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56520,0,929039,972422,1471759,0,0,0,460504,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56525,0,929039,972427,1471764,0,0,0,460509,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56530,0,929039,972432,1471769,0,0,0,460514,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56535,0,929039,972437,1471774,0,0,0,460519,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56540,0,929039,972442,1471779,0,0,0,460524,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56545,0,929039,972444,1471784,0,0,0,460529,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56550,0,929039,972444,1471789,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56555,0,929039,972444,1471794,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56560,0,929039,972444,1471799,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56565,0,929039,972444,1471804,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56570,0,929039,972444,1471809,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56575,0,929039,972444,1471814,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56580,0,929039,972444,1471819,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56585,0,929039,972444,1471824,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56590,0,929039,972444,1471828,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56595,0,929039,972444,1471828,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56600,0,929039,972444,1471828,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56605,0,929039,972444,1471828,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56610,0,929039,972444,1471828,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56615,0,929039,972444,1471828,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56620,0,929039,972444,1471828,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56625,0,929039,972444,1471828,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56630,0,929039,972444,1471828,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56635,0,929039,972444,1471828,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56640,0,929039,972444,1471828,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56645,0,929039,972444,1471828,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56650,0,929039,972444,1471828,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56655,0,929039,972444,1471828,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56660,0,929039,972444,1471828,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56665,0,929039,972444,1471828,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56670,0,929042,972444,1471828,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56675,0,929047,972444,1471828,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56680,0,929052,972444,1471828,0,0,0,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56685,0,929057,972444,1471828,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56690,0,929062,972444,1471828,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56695,0,929067,972444,1471828,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56700,0,929072,972444,1471828,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56705,0,929077,972444,1471828,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56710,0,929082,972444,1471828,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56715,0,929087,972444,1471828,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56720,0,929092,972444,1471828,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56725,0,929097,972444,1471828,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56730,0,929102,972444,1471828,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56735,0,929107,972445,1471828,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56740,0,929112,972450,1471828,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56745,0,929117,972455,1471828,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56750,0,929122,972460,1471828,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56755,0,929127,972465,1471828,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56760,0,929132,972470,1471828,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56765,0,929137,972475,1471828,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56770,0,929142,972480,1471828,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56775,0,929144,972485,1471828,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56780,0,929144,972490,1471828,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56785,0,929144,972495,1471827,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56790,0,929144,972500,1471832,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56795,0,929144,972505,1471837,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56800,0,929144,972510,1471842,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56805,0,929144,972515,1471847,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56810,0,929144,972520,1471852,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56815,0,929144,972525,1471857,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56820,0,929144,972530,1471862,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56825,0,929144,972535,1471867,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56830,0,929144,972540,1471872,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56835,0,929144,972545,1471877,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56840,0,929144,972547,1471882,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56845,0,929144,972547,1471887,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56850,0,929144,972547,1471892,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56855,0,929144,972547,1471897,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56860,0,929144,972547,1471902,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56865,0,929144,972547,1471907,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56870,0,929144,972547,1471912,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56875,0,929144,972547,1471917,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56880,0,929144,972547,1471922,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
 56885,0,929144,972547,1471927,0,0,56683,460532,1328156,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,fail,0,0,0,0,0,0,0,0
