TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 62160,0,7750590,6633342,7192123,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9146779,7814116,7546503,8692747,12737644,10831184,fail,fail,10069648,5344663,8091221,fail,fail,11487118,fail,6627699,fail,6336957,10174329,fail
 62165,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9146779,7814116,7546503,8692747,12737644,10831184,fail,fail,10131810,5344663,8091221,fail,fail,11487118,fail,6627699,fail,6336957,10174329,fail
 62170,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9146779,7814116,7546503,8692747,12737644,10831184,fail,fail,10131810,5406831,8091221,fail,fail,11487118,fail,6627699,fail,6336957,10174329,fail
 62175,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9146779,7814116,7546503,8692747,12737644,10831184,fail,fail,10131810,5406831,8091221,fail,fail,11487118,fail,6627699,fail,6336957,10174329,fail
 62180,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9146779,7814116,7546503,8692747,12737644,10831184,fail,fail,10131810,5406831,8091221,fail,fail,11487118,fail,6627699,fail,6336957,10174329,fail
 62185,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9146779,7814116,7546503,8692747,12737644,10831184,fail,fail,10131810,5406831,8091221,fail,fail,11487118,fail,6627699,fail,6336957,10174329,fail
 62190,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7546503,8692747,12737644,10831184,fail,fail,10131810,5406831,8091221,fail,fail,11487118,fail,6627699,fail,6336957,10174329,fail
 62195,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7546503,8692747,12737644,10831184,fail,fail,10131810,5406831,8091221,fail,fail,11487118,fail,6627699,fail,6336957,10174329,fail
 62200,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7546503,8692747,12737644,10831184,fail,fail,10131810,5406831,8091221,fail,fail,11487118,fail,6627699,fail,6336957,10174329,fail
 62205,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7546503,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62210,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7546503,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62215,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7546503,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62220,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7608723,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62225,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7608723,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62230,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7608723,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62235,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7608723,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62240,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7608723,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62245,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7608723,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62250,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7608723,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62255,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7608723,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62260,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7608723,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62265,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7608723,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62270,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7608723,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62275,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7608723,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62280,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7608723,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62285,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7608723,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62290,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7608723,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62295,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7608723,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62300,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7608723,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62305,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7608723,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62310,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9068025,9208970,7814116,7608723,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62315,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9130340,9208970,7814116,7608723,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62320,0,7750590,6633342,7254285,fail,fail,5357418,fail,4576138,12809189,fail,9130340,9208970,7814116,7608723,8692747,12737644,10831184,fail,fail,10131810,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62325,0,7812913,6633342,7254285,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9208970,7814116,7608723,8692747,12737644,10831184,fail,fail,10194132,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62330,0,7812913,6633342,7254285,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7814116,7608723,8692747,12737644,10831184,fail,fail,10194132,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62335,0,7812913,6633342,7254285,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7814116,7608723,8692747,12737644,10831184,fail,fail,10194132,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10236535,fail
 62340,0,7812913,6633342,7254285,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7814116,7608723,8692747,12737644,10831184,fail,fail,10194132,5406831,8153426,fail,fail,11487118,fail,6627699,fail,6336957,10298875,fail
 62345,0,7812913,6633342,7254285,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8692747,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6627699,fail,6336957,10298875,fail
 62350,0,7812913,6633342,7254285,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8692747,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6627699,fail,6336957,10298875,fail
 62355,0,7812913,6633342,7254285,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8692747,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6627699,fail,6336957,10298875,fail
 62360,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8692747,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62365,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8692747,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62370,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8692747,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62375,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8692747,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62380,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8692747,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62385,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8755129,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62390,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8755129,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62395,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8755129,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62400,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8755129,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62405,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8755129,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62410,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8755129,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62415,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8755129,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62420,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8755129,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62425,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8755129,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62430,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8755129,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62435,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8755129,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62440,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8755129,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62445,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8755129,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62450,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8755129,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62455,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8755129,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62460,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8755129,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62465,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9271299,7876460,7608723,8755129,12737644,10831184,fail,fail,10194132,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62470,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9333766,7876460,7608723,8755129,12737644,10831184,fail,fail,10256600,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62475,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9333766,7876460,7608723,8755129,12737644,10831184,fail,fail,10256600,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62480,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9333766,7876460,7608723,8755129,12737644,10831184,fail,fail,10256600,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62485,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9333766,7876460,7608723,8755129,12737644,10831184,fail,fail,10256600,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62490,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9333766,7876460,7608723,8755129,12737644,10831184,fail,fail,10256600,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62495,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9333766,7876460,7608723,8755129,12737644,10831184,fail,fail,10256600,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62500,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9333766,7876460,7608723,8755129,12737644,10831184,fail,fail,10256600,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10298875,fail
 62505,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5469173,8215769,fail,fail,11487118,fail,6690058,fail,6336957,10361377,fail
 62510,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9130340,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5469173,8278280,fail,fail,11487118,fail,6690058,fail,6336957,10361377,fail
 62515,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9192855,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5469173,8278280,fail,fail,11487118,fail,6690058,fail,6336957,10361377,fail
 62520,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9192855,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5469173,8278280,fail,fail,11487118,fail,6690058,fail,6336957,10361377,fail
 62525,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9192855,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5469173,8278280,fail,fail,11487118,fail,6690058,fail,6336957,10361377,fail
 62530,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9192855,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5469173,8278280,fail,fail,11487118,fail,6690058,fail,6336957,10361377,fail
 62535,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9192855,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5469173,8278280,fail,fail,11487118,fail,6690058,fail,6336957,10361377,fail
 62540,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9192855,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5469173,8278280,fail,fail,11487118,fail,6690058,fail,6336957,10361377,fail
 62545,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9192855,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5469173,8278280,fail,fail,11487118,fail,6690058,fail,6336957,10361377,fail
 62550,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9192855,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5469173,8278280,fail,fail,11487118,fail,6690058,fail,6336957,10361377,fail
 62555,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9192855,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5469173,8278280,fail,fail,11487118,fail,6690058,fail,6336957,10361377,fail
 62560,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9192855,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5469173,8278280,fail,fail,11487118,fail,6690058,fail,6336957,10361377,fail
 62565,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9192855,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5469173,8278280,fail,fail,11487118,fail,6690058,fail,6336957,10361377,fail
 62570,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9192855,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5469173,8278280,fail,fail,11487118,fail,6690058,fail,6336957,10361377,fail
 62575,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9192855,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5469173,8278280,fail,fail,11487118,fail,6690058,fail,6336957,10361377,fail
 62580,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9192855,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5469173,8278280,fail,fail,11487118,fail,6690058,fail,6336957,10361377,fail
 62585,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9192855,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5469173,8278280,fail,fail,11487118,fail,fail,fail,6336957,10361377,fail
 62590,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9192855,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5469173,8278280,fail,fail,11487118,fail,fail,fail,6336957,10361377,fail
 62595,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9192855,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5469173,8278280,fail,fail,11487118,fail,fail,fail,6336957,10361377,fail
 62600,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9192855,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5469173,8278280,fail,fail,11487118,fail,fail,fail,6336957,10361377,fail
 62605,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9192855,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5469173,8278280,fail,fail,11487118,fail,fail,fail,6336957,10361377,fail
 62610,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9192855,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5469173,8278280,fail,fail,11487118,fail,fail,fail,6336957,10361377,fail
 62615,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9192855,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5469173,8278280,fail,fail,11487118,fail,fail,fail,6336957,10361377,fail
 62620,0,7812913,6633342,7316643,fail,fail,5357418,fail,4638461,12809189,fail,9192855,9333766,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10361377,fail
 62625,0,7875536,6633342,7379267,fail,fail,5357418,fail,4701084,12809189,fail,9192855,9396391,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10361377,fail
 62630,0,7875536,6633342,7379267,fail,fail,5357418,fail,4701084,12809189,fail,9192855,9396391,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10361377,fail
 62635,0,7875536,6633342,7379267,fail,fail,5357418,fail,4701084,12809189,fail,9192855,9396391,7876460,7671229,8755129,12737644,10893686,fail,fail,10256600,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10361377,fail
 62640,0,7875536,6633342,7379267,fail,fail,5357418,fail,4701084,12809189,fail,9192855,9396391,7876460,7671229,8755129,12737644,10893686,fail,fail,10319238,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10424017,fail
 62645,0,7875536,6633342,7379267,fail,fail,5357418,fail,4701084,12809189,fail,9192855,9396391,7876460,7671229,8755129,12737644,10893686,fail,fail,10319238,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10424017,fail
 62650,0,7875536,6633342,7379267,fail,fail,5357418,fail,4701084,12809189,fail,9192855,9396391,7876460,7671229,8755129,12737644,10893686,fail,fail,10319238,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10424017,fail
 62655,0,7875536,6695998,7379267,fail,fail,5357418,fail,4701084,12809189,fail,9192855,9396391,7876460,7671229,8755129,12737644,10893686,fail,fail,10319238,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10424017,fail
 62660,0,7875536,6695998,7379267,fail,fail,5357418,fail,4701084,12809189,fail,9192855,9396391,7876460,7671229,8755129,12737644,10893686,fail,fail,10319238,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10424017,fail
 62665,0,7875536,6695998,7379267,fail,fail,5357418,fail,4701084,12809189,fail,9192855,9396391,7876460,7671229,8755129,12737644,10893686,fail,fail,10319238,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10424017,fail
 62670,0,7875536,6695998,7379267,fail,fail,5357418,fail,4701084,12809189,fail,9192855,9396391,7876460,7733899,8755129,12737644,10893686,fail,fail,10319238,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10424017,fail
 62675,0,7875536,6695998,7379267,fail,fail,5357418,fail,4701084,12809189,fail,9192855,9396391,7939132,7733899,8755129,12737644,10893686,fail,fail,10319238,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10424017,fail
 62680,0,7875536,6695998,7379267,fail,fail,5357418,fail,4701084,12809189,fail,9192855,9396391,7939132,7733899,8755129,12737644,10893686,fail,fail,10319238,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10424017,fail
 62685,0,7875536,6695998,7379267,fail,fail,5357418,fail,4701084,12809189,fail,9192855,9396391,7939132,7733899,8755129,12737644,10893686,fail,fail,10319238,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10424017,fail
 62690,0,7875536,6695998,7379267,fail,fail,5357418,fail,4701084,12809189,fail,9192855,9396391,7939132,7733899,8755129,12737644,10893686,fail,fail,10319238,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10424017,fail
 62695,0,7875536,6695998,7379267,fail,fail,5357418,fail,4701084,12809189,fail,9192855,9396391,7939132,7733899,8755129,12737644,10893686,fail,fail,10319238,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10424017,fail
 62700,0,7875536,6695998,7379267,fail,fail,5357418,fail,4701084,12809189,fail,9192855,9396391,7939132,7733899,8755129,12737644,10893686,fail,fail,10319238,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10424017,fail
 62705,0,7875536,6695998,7379267,fail,fail,5357418,fail,4701084,12809189,fail,9192855,9396391,7939132,7733899,8755129,12737644,10893686,fail,fail,10319238,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10424017,fail
 62710,0,7875536,6695998,7379267,fail,fail,5357418,fail,4701084,12809189,fail,9192855,9396391,7939132,7733899,8755129,12737644,10893686,fail,fail,10319238,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10424017,fail
 62715,0,7875536,6695998,7379267,fail,fail,5357418,fail,4701084,12809189,fail,9192855,9396391,7939132,7733899,8755129,12737644,10893686,fail,fail,10319238,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10424017,fail
 62720,0,7875536,6695998,7379267,fail,fail,5357418,fail,4701084,12809189,fail,9192855,9396391,7939132,7733899,8755129,12737644,10893686,fail,fail,10319238,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10424017,fail
 62725,0,7875536,6695998,7379267,fail,fail,5357418,fail,4701084,12809189,fail,9192855,9396391,7939132,7733899,8755129,12737644,10893686,fail,fail,10319238,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10424017,fail
 62730,0,7875536,6695998,7379267,fail,fail,5357418,fail,4701084,12809189,fail,9192855,9396391,7939132,7733899,8755129,12737644,10893686,fail,fail,10319238,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10424017,fail
 62735,0,7875536,6695998,7379267,fail,fail,5357418,fail,4701084,12809189,fail,9192855,9396391,7939132,7733899,8755129,12737644,10893686,fail,fail,10319238,5531791,8278280,fail,fail,11487118,fail,fail,fail,fail,10424017,fail
