TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 66695,0,1203783,1479229,930768,0,fail,1590743,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,327021,fail,fail,0,0,0,387788,638976,0,0
 66700,0,1203783,1479229,930768,0,fail,1590743,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,327021,fail,fail,0,0,0,387788,638976,0,0
 66705,0,1203783,1479229,930768,0,fail,1590743,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,327021,fail,fail,0,0,0,387788,638976,0,0
 66710,0,1203783,1479229,930768,0,fail,1590743,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,327021,fail,fail,0,0,0,387788,638976,0,0
 66715,0,1203783,1479229,930768,0,fail,1590743,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,327021,fail,fail,0,0,0,387788,638976,0,0
 66720,0,1203783,1479229,930768,0,fail,1590743,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,327021,fail,fail,0,0,0,387788,638976,0,0
 66725,0,1203783,1479229,930768,0,fail,1590743,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,327021,fail,fail,0,0,0,387788,638976,0,0
 66730,0,1203783,1479229,930768,0,fail,1590743,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,327021,fail,fail,0,0,0,387788,638976,0,0
 66735,0,1203783,1479229,930768,0,fail,1590743,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,327021,fail,fail,0,0,0,387788,638976,0,0
 66740,0,1203783,1479229,930768,0,fail,1590743,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,327021,fail,fail,0,0,0,387788,638976,0,0
 66745,0,1203783,1479229,930768,0,fail,1590743,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,327021,fail,fail,0,0,0,387788,638976,0,0
 66750,0,1203784,1479229,930768,0,fail,1590743,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,327021,fail,fail,0,0,0,387788,638976,0,0
 66755,0,1203789,1479229,930768,0,fail,1590743,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,327021,fail,fail,0,0,0,387788,638976,0,0
 66760,0,1203794,1479229,930768,0,fail,1590743,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,327021,fail,fail,0,0,0,387788,638976,0,0
 66765,0,1203799,1479229,930768,0,fail,1590743,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,327021,fail,fail,0,0,0,387788,638976,0,0
 66770,0,1203804,1479229,930768,0,fail,1590743,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,327021,fail,fail,0,0,0,387788,638976,0,0
 66775,0,1203809,1479229,930768,0,fail,1590743,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,327021,fail,fail,0,0,0,387788,638976,0,0
 66780,0,1203814,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,393798,fail,fail,0,0,0,387788,638976,0,0
 66785,0,1203819,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,393798,fail,fail,0,0,0,387788,638976,0,0
 66790,0,1203824,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,393798,fail,fail,0,0,0,387788,638976,0,0
 66795,0,1203829,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,393798,fail,fail,0,0,0,387788,638976,0,0
 66800,0,1203834,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,393798,fail,fail,0,0,0,387788,638976,0,0
 66805,0,1203839,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,393798,fail,fail,0,0,0,387788,638976,0,0
 66810,0,1203844,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,393798,fail,fail,0,0,0,387788,638976,0,0
 66815,0,1203849,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,393798,fail,fail,0,0,0,387788,638976,0,0
 66820,0,1203854,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,393798,fail,fail,0,0,0,387788,638976,0,0
 66825,0,1203859,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,393798,fail,fail,0,0,0,387788,705801,0,0
 66830,0,1203864,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,393798,fail,fail,0,0,0,387788,705801,0,0
 66835,0,1203869,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,393798,fail,fail,0,0,0,387788,705801,0,0
 66840,0,1203874,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,393798,fail,fail,0,0,0,387788,705801,0,0
 66845,0,1203879,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,393798,fail,fail,0,0,0,387788,705801,0,0
 66850,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,393798,fail,fail,0,0,0,387788,705801,0,0
 66855,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,393798,fail,fail,0,0,0,387788,705801,0,0
 66860,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,393798,fail,fail,0,0,0,387788,705801,0,0
 66865,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,393798,fail,fail,0,0,0,387788,705801,0,0
 66870,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,393798,fail,fail,0,0,0,387788,705801,0,0
 66875,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,393798,fail,fail,0,0,0,387788,705801,0,0
 66880,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,393798,fail,fail,0,0,0,387788,705801,0,0
 66885,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1098126,393798,fail,fail,0,0,0,387788,705801,0,0
 66890,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 66895,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 66900,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 66905,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 66910,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 66915,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 66920,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 66925,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 66930,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 66935,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 66940,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 66945,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 66950,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 66955,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 66960,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 66965,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 66970,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 66975,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 66980,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 66985,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 66990,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 66995,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 67000,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 67005,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 67010,0,1203884,1479229,930768,0,fail,1657522,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 67015,0,1203884,1479229,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 67020,0,1203884,1479229,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 67025,0,1203884,1479229,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 67030,0,1203884,1479229,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 67035,0,1203884,1479229,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 67040,0,1203884,1479229,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 67045,0,1203884,1479229,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 67050,0,1203884,1479229,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 67055,0,1203884,1479229,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 67060,0,1203884,1479229,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 67065,0,1203884,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 67070,0,1203884,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 67075,0,1203884,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,387788,705801,0,0
 67080,0,1203884,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,454868,705801,0,0
 67085,0,1203884,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,454868,705801,0,0
 67090,0,1203884,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,454868,705801,0,0
 67095,0,1203884,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,454868,705801,0,0
 67100,0,1203884,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,454868,705801,0,0
 67105,0,1203884,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,454868,705801,0,0
 67110,0,1203885,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,454868,705801,0,0
 67115,0,1203890,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,454868,705801,0,0
 67120,0,1203895,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1165014,393798,fail,fail,0,0,0,454868,705801,0,0
 67125,0,1203900,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67130,0,1203905,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67135,0,1203910,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67140,0,1203915,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67145,0,1203920,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67150,0,1203925,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67155,0,1203930,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67160,0,1203935,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67165,0,1203940,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67170,0,1203945,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67175,0,1203950,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67180,0,1203955,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67185,0,1203960,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67190,0,1203965,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67195,0,1203970,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67200,0,1203975,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67205,0,1203980,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67210,0,1203985,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67215,0,1203985,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67220,0,1203985,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67225,0,1203985,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67230,0,1203985,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67235,0,1203985,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67240,0,1203985,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,393798,fail,fail,0,0,0,454868,705801,0,0
 67245,0,1203985,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67250,0,1203985,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67255,0,1203985,1546294,930768,0,fail,1724537,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67260,0,1203985,1546294,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67265,0,1203985,1546294,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67270,0,1203985,1546294,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67275,0,1203985,1546294,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67280,0,1203985,1546294,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67285,0,1203985,1546294,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67290,0,1203985,1546294,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67295,0,1203985,1546293,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67300,0,1203985,1546298,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67305,0,1203985,1546303,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67310,0,1203985,1546308,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67315,0,1203985,1546313,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67320,0,1203985,1546318,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67325,0,1203985,1546323,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67330,0,1203985,1546328,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67335,0,1203985,1546333,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67340,0,1203985,1546338,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67345,0,1203985,1546343,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67350,0,1203985,1546348,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67355,0,1203985,1546353,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67360,0,1203985,1546358,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,705801,0,0
 67365,0,1203985,1546363,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,773166,67362,0
 67370,0,1203985,1546368,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,773166,67362,0
 67375,0,1203985,1546373,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,773166,67362,0
 67380,0,1203985,1546378,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,773166,67362,0
 67385,0,1203985,1546383,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,773166,67362,0
 67390,0,1203985,1546388,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,773166,67362,0
 67395,0,1203985,1546393,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,773166,67362,0
 67400,0,1203985,1546395,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,454868,773166,67362,0
 67405,0,1203985,1546395,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,fail,773166,67362,0
 67410,0,1203985,1546395,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,fail,773166,67362,0
 67415,0,1203985,1546395,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,fail,773166,67362,0
 67420,0,1203985,1546395,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1232138,461043,fail,fail,0,0,0,fail,773166,67362,0
 67425,0,1203985,1546395,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1299562,461043,fail,fail,0,0,0,fail,773166,67362,0
 67430,0,1203985,1546395,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1299562,461043,fail,fail,0,0,0,fail,773166,67362,0
 67435,0,1203985,1546395,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1299562,461043,fail,fail,0,0,0,fail,773166,67362,0
 67440,0,1203985,1546395,930768,0,fail,1791796,0,fail,fail,0,1510436,2445261,fail,0,0,fail,0,0,0,fail,1299562,461043,fail,fail,0,0,0,fail,773166,67362,0
