
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 64915,0,1,1,2,1,1,2,2,1,fail,fail,fail,1,0,fail,0,1,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,1,1
 64920,0,1,1,2,1,1,2,2,1,fail,fail,fail,1,0,fail,0,1,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,1,1
 64925,0,1,1,2,1,1,2,1,1,fail,fail,fail,1,0,fail,0,1,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,2,1
 64930,0,1,1,2,1,1,2,1,1,fail,fail,fail,1,0,fail,0,1,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,2,1
 64935,0,1,1,2,1,1,2,1,1,fail,fail,fail,1,0,fail,0,1,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,2,1
 64940,0,1,1,2,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,2,1
 64945,0,1,1,2,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,2,1
 64950,0,1,1,2,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,2,1
 64955,0,1,1,2,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,2,1
 64960,0,1,1,2,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,2,1
 64965,0,1,1,2,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,2,1
 64970,0,1,1,2,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,2,1
 64975,0,1,1,2,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,2,1
 64980,0,1,1,2,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,2,1
 64985,0,1,1,2,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,2,1
 64990,0,1,1,2,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,2,1
 64995,0,1,1,2,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,2,1
 65000,0,1,1,2,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,2,1
 65005,0,1,1,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,2,1
 65010,0,1,1,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,2,1
 65015,0,1,1,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,2,1
 65020,0,1,1,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,2,1
 65025,0,1,1,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65030,0,1,1,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65035,0,1,1,1,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65040,0,1,1,1,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65045,0,1,1,1,1,1,1,2,2,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65050,0,1,1,1,1,1,1,2,2,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65055,0,1,1,1,1,1,1,2,2,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65060,0,1,1,1,1,1,1,2,2,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65065,0,1,1,1,1,1,1,2,2,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65070,0,1,1,1,1,1,1,2,2,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65075,0,1,1,1,1,1,1,2,2,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65080,0,1,1,1,1,1,1,2,2,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65085,0,2,1,1,1,1,1,2,2,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65090,0,2,1,1,1,1,1,2,2,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65095,0,2,1,1,1,1,1,2,2,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65100,0,2,1,1,1,1,1,2,2,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65105,0,2,1,1,1,1,2,2,2,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65110,0,2,1,1,1,1,2,2,2,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65115,0,2,1,1,1,1,2,2,2,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65120,0,2,1,1,1,1,2,2,2,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65125,0,2,1,1,1,1,2,2,2,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65130,0,2,1,1,1,1,2,2,2,fail,fail,fail,1,fail,fail,0,1,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65135,0,2,1,1,1,1,2,2,2,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65140,0,2,1,1,1,1,2,1,2,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65145,0,2,1,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65150,0,2,1,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65155,0,2,1,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65160,0,2,1,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65165,0,2,2,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65170,0,2,2,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65175,0,2,2,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65180,0,2,2,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65185,0,1,2,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65190,0,1,2,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65195,0,1,2,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65200,0,1,2,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65205,0,1,2,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65210,0,1,2,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65215,0,1,2,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65220,0,1,2,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65225,0,1,2,2,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65230,0,1,2,2,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65235,0,1,2,2,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65240,0,1,2,2,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65245,0,1,2,2,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65250,0,1,2,2,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65255,0,1,2,2,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65260,0,1,2,2,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65265,0,1,1,2,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65270,0,1,1,2,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65275,0,1,1,2,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65280,0,1,1,2,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65285,0,1,1,2,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65290,0,1,1,2,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65295,0,1,1,2,1,1,2,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65300,0,1,1,2,1,1,2,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65305,0,1,1,2,1,1,2,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65310,0,1,1,2,1,1,2,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65315,0,1,1,2,1,1,2,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65320,0,1,1,2,1,1,2,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65325,0,1,1,1,1,1,2,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65330,0,1,1,1,1,1,2,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65335,0,1,1,1,1,1,2,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65340,0,1,1,1,1,1,2,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65345,0,1,1,1,2,1,2,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,1,1
 65350,0,1,1,1,2,1,2,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,1,1
 65355,0,1,1,1,2,1,2,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,1,1
 65360,0,1,1,1,2,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,1,1
 65365,0,1,1,1,2,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,1,1
 65370,0,1,1,1,2,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,1,1
 65375,0,1,1,1,2,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,1,1
 65380,0,1,1,1,2,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,1,1
 65385,0,1,1,1,2,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,1,1
 65390,0,1,1,1,2,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,1,1
 65395,0,1,1,1,2,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,1,1
 65400,0,1,1,1,2,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,1,1
 65405,0,1,1,1,2,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,1,1
 65410,0,1,1,1,2,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,1,1
 65415,0,1,1,1,2,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,1,1
 65420,0,1,1,1,2,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,1,1
 65425,0,1,1,1,2,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,1,1
 65430,0,1,1,1,2,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,1,1
 65435,0,1,1,1,2,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,1,1
 65440,0,1,1,1,2,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,1,1
 65445,0,1,1,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,2,fail,fail,fail,fail,fail,fail,1,1
 65450,0,1,1,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65455,0,1,1,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65460,0,1,1,1,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65465,0,2,1,1,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65470,0,2,1,1,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65475,0,2,1,1,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65480,0,2,1,1,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65485,0,2,1,1,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65490,0,2,1,1,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65495,0,2,1,1,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65500,0,2,1,1,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65505,0,2,1,1,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65510,0,2,1,1,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65515,0,2,1,1,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65520,0,2,1,1,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65525,0,2,1,1,1,1,2,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65530,0,2,1,1,1,1,2,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65535,0,2,1,1,1,1,2,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65540,0,2,1,1,1,1,2,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65545,0,2,1,1,1,1,2,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65550,0,2,1,1,1,1,2,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65555,0,2,2,1,1,1,2,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65560,0,2,2,1,1,1,2,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65565,0,1,2,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65570,0,1,2,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65575,0,1,2,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65580,0,1,2,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65585,0,1,2,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65590,0,1,2,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65595,0,1,2,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65600,0,1,2,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65605,0,1,2,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65610,0,1,2,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65615,0,1,2,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65620,0,1,2,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,2
 65625,0,1,2,1,1,1,2,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65630,0,1,2,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65635,0,1,2,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65640,0,1,2,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65645,0,1,2,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65650,0,1,2,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65655,0,1,1,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65660,0,1,1,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65665,0,1,1,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65670,0,1,1,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65675,0,1,1,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65680,0,1,1,1,1,1,1,1,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65685,0,1,1,1,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65690,0,1,1,1,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65695,0,1,1,1,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65700,0,1,1,1,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65705,0,1,1,2,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65710,0,1,1,2,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65715,0,1,1,2,1,1,1,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65720,0,1,1,2,1,1,2,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
 65725,0,1,1,2,1,1,2,2,1,fail,fail,fail,1,fail,fail,0,fail,fail,fail,fail,fail,fail,0,1,fail,fail,fail,fail,fail,fail,1,1
