TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 64145,0,1215720,1385499,1040397,2128248,2223875,1765039,990519,39007,fail,0,fail,2629935,0,fail,147942,150413,0,fail,fail,fail,fail,136408,1954358,fail,0,fail,0,0,fail,2122394,1530180
 64150,0,1215720,1385499,1040397,2128248,2223875,1765039,990519,39007,fail,0,fail,2629935,0,fail,147942,150413,0,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530180
 64155,0,1215720,1385499,1040397,2128248,2223875,1765039,990519,39007,fail,0,fail,2629935,0,fail,147942,150413,0,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530180
 64160,0,1215720,1385499,1040397,2128248,2223875,1765039,990519,39007,fail,0,fail,2629935,0,fail,147942,150413,0,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530180
 64165,0,1215720,1385499,1040397,2128248,2223875,1765039,990519,39007,fail,0,fail,2629935,0,fail,147942,150413,0,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530180
 64170,0,1215720,1385499,1040397,2128248,2223875,1765039,990519,39007,fail,0,fail,2629935,0,fail,147942,150413,0,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530180
 64175,0,1215720,1385499,1040397,2128248,2223875,1765039,990519,39007,fail,0,fail,2629935,0,fail,147942,150413,0,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530180
 64180,0,1215720,1385499,1040397,2128248,2223875,1765039,990519,39007,fail,0,fail,2629935,0,fail,147942,150413,0,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530180
 64185,0,1215720,1385499,1040397,2192431,2223875,1765039,990519,39007,fail,0,fail,2629935,0,fail,147942,150413,0,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530180
 64190,0,1215720,1385499,1040397,2192431,2223875,1765039,990519,39007,fail,0,fail,2629935,0,fail,147942,150413,0,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530180
 64195,0,1215720,1385499,1040397,2192431,2223875,1765039,990519,39007,fail,0,fail,2629935,0,fail,147942,150413,0,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530180
 64200,0,1215721,1385499,1040397,2192431,2223875,1765039,990519,39007,fail,0,fail,2629935,0,fail,147942,150413,0,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530180
 64205,0,1215726,1385499,1040397,2192431,2223875,1765039,990519,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530180
 64210,0,1215731,1385502,1040397,2192431,2223875,1765039,990520,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530180
 64215,0,1215736,1385507,1040397,2192431,2223875,1765039,990525,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530180
 64220,0,1215741,1385512,1040397,2192431,2223875,1765039,990530,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530180
 64225,0,1215746,1385517,1040397,2192431,2223875,1765039,990535,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530180
 64230,0,1215751,1385522,1040397,2192431,2223875,1765039,990540,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530180
 64235,0,1215756,1385527,1040397,2192431,2223875,1765039,990545,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530180
 64240,0,1215761,1385532,1040397,2192431,2223875,1765038,990550,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530180
 64245,0,1215766,1385537,1040399,2192431,2223875,1765043,990555,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530180
 64250,0,1215771,1385542,1040404,2192431,2223875,1765048,990560,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530180
 64255,0,1215776,1385547,1040409,2192431,2223875,1765053,990565,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530180
 64260,0,1215781,1385552,1040414,2192431,2223875,1765058,990570,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530180
 64265,0,1215786,1385557,1040419,2192431,2223875,1765063,990575,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530182
 64270,0,1215791,1385562,1040424,2192431,2223875,1765068,990580,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,0,fail,2122394,1530187
 64275,0,1215796,1385567,1040429,2192431,2223875,1765073,990585,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122394,1530192
 64280,0,1215801,1385572,1040434,2192431,2223875,1765078,990590,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122394,1530197
 64285,0,1215806,1385577,1040439,2192431,2223875,1765083,990595,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122394,1530202
 64290,0,1215811,1385582,1040444,2192431,2223875,1765088,990600,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122394,1530207
 64295,0,1215816,1385587,1040449,2192431,2223875,1765093,990605,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122394,1530212
 64300,0,1215821,1385592,1040454,2192431,2223875,1765098,990610,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122394,1530217
 64305,0,1215827,1385597,1040459,2192431,2223875,1765103,990615,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122394,1530222
 64310,0,1215827,1385600,1040464,2192431,2223875,1765108,990620,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122394,1530227
 64315,0,1215827,1385600,1040469,2192431,2223875,1765113,990624,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122394,1530232
 64320,0,1215827,1385600,1040474,2192431,2223875,1765118,990624,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122394,1530237
 64325,0,1215827,1385600,1040479,2192431,2223875,1765123,990624,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122394,1530242
 64330,0,1215827,1385600,1040484,2192431,2223875,1765128,990624,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122394,1530247
 64335,0,1215827,1385600,1040489,2192431,2223875,1765133,990624,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122394,1530252
 64340,0,1215827,1385600,1040494,2192431,2223875,1765138,990624,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122394,1530257
 64345,0,1215827,1385600,1040499,2192431,2223875,1765142,990624,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122394,1530262
 64350,0,1215827,1385600,1040504,2192431,2223875,1765142,990624,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122394,1530267
 64355,0,1215827,1385600,1040504,2192431,2223875,1765142,990624,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122394,1530272
 64360,0,1215827,1385600,1040504,2192431,2223875,1765142,990624,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122397,1530277
 64365,0,1215827,1385600,1040504,2192431,2223875,1765142,990624,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122402,1530283
 64370,0,1215827,1385600,1040504,2192431,2223875,1765142,990624,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122407,1530283
 64375,0,1215827,1385600,1040504,2192431,2223875,1765142,990624,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122412,1530283
 64380,0,1215827,1385600,1040504,2192431,2223875,1765142,990624,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122417,1530283
 64385,0,1215827,1385600,1040504,2192431,2223875,1765142,990624,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122422,1530283
 64390,0,1215827,1385600,1040504,2192431,2223875,1765142,990624,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954360,fail,0,fail,0,fail,fail,2122427,1530283
 64395,0,1215827,1385600,1040504,2192431,2223875,1765142,990624,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954363,fail,0,fail,0,fail,fail,2122432,1530283
 64400,0,1215827,1385600,1040504,2192431,2223875,1765142,990624,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954368,fail,0,fail,0,fail,fail,2122437,1530283
 64405,0,1215828,1385600,1040504,2192431,2223875,1765142,990624,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954373,fail,0,fail,0,fail,fail,2122442,1530283
 64410,0,1215833,1385600,1040504,2192431,2223875,1765142,990624,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954378,fail,0,fail,0,fail,fail,2122447,1530283
 64415,0,1215838,1385600,1040504,2192431,2223875,1765142,990624,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954383,fail,0,fail,0,fail,fail,2122452,1530283
 64420,0,1215843,1385600,1040504,2192431,2223875,1765142,990624,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954388,fail,0,fail,0,fail,fail,2122457,1530283
 64425,0,1215848,1385600,1040504,2192431,2223875,1765142,990627,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954393,fail,0,fail,0,fail,fail,2122462,1530283
 64430,0,1215853,1385600,1040504,2192431,2223875,1765142,990632,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954398,fail,0,fail,0,fail,fail,2122467,1530283
 64435,0,1215858,1385600,1040504,2192431,2223875,1765142,990637,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954403,fail,0,fail,0,fail,fail,2122472,1530283
 64440,0,1215863,1385600,1040504,2192431,2223875,1765142,990642,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954408,fail,0,fail,0,fail,fail,2122477,1530283
 64445,0,1215868,1385600,1040504,2192431,2223875,1765142,990647,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954413,fail,0,fail,0,fail,fail,2122482,1530283
 64450,0,1215873,1385600,1040504,2192431,2223875,1765142,990652,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954418,fail,0,fail,0,fail,fail,2122487,1530283
 64455,0,1215878,1385600,1040504,2192431,2223875,1765142,990657,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954423,fail,0,fail,0,fail,fail,2122492,1530283
 64460,0,1215883,1385600,1040504,2192431,2223875,1765142,990662,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954428,fail,0,fail,0,fail,fail,2122497,1530283
 64465,0,1215888,1385602,1040504,2192431,2223875,1765142,990667,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954433,fail,0,fail,0,fail,fail,2122499,1530283
 64470,0,1215893,1385607,1040504,2192431,2223875,1765142,990672,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954438,fail,0,fail,0,fail,fail,2122499,1530283
 64475,0,1215898,1385612,1040504,2192431,2223875,1765142,990677,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954443,fail,0,fail,0,fail,fail,2122499,1530283
 64480,0,1215903,1385617,1040504,2192431,2223875,1765142,990682,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954448,fail,0,fail,0,fail,fail,2122499,1530283
 64485,0,1215908,1385622,1040504,2192431,2223875,1765142,990687,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954453,fail,0,fail,0,fail,fail,2122499,1530283
 64490,0,1215913,1385627,1040504,2192431,2223875,1765142,990692,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954458,fail,0,fail,0,fail,fail,2122499,1530283
 64495,0,1215918,1385632,1040504,2192431,2223875,1765143,990697,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954463,fail,0,fail,0,fail,fail,2122499,1530283
 64500,0,1215923,1385637,1040504,2192431,2223875,1765148,990702,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,0,fail,0,fail,fail,2122499,1530283
 64505,0,1215928,1385642,1040504,2192431,2223875,1765153,990707,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,0,fail,fail,fail,fail,2122499,1530283
 64510,0,1215928,1385647,1040504,2192431,2223875,1765158,990712,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,0,fail,fail,fail,fail,2122499,1530283
 64515,0,1215928,1385652,1040504,2192431,2223875,1765163,990717,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,0,fail,fail,fail,fail,2122499,1530283
 64520,0,1215928,1385657,1040504,2192431,2223875,1765168,990722,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,0,fail,fail,fail,fail,2122499,1530283
 64525,0,1215928,1385662,1040504,2192431,2223875,1765173,990727,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,0,fail,fail,fail,fail,2122499,1530283
 64530,0,1215928,1385667,1040504,2192431,2223875,1765178,990727,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,0,fail,fail,fail,fail,2122499,1530283
 64535,0,1215928,1385672,1040504,2192431,2223875,1765183,990727,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,0,fail,fail,fail,fail,2122499,1530283
 64540,0,1215928,1385677,1040504,2192431,2223875,1765188,990727,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,0,fail,fail,fail,fail,2122499,1530283
 64545,0,1215928,1385682,1040504,2192431,2223875,1765193,990727,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,0,fail,fail,fail,fail,2122499,1530283
 64550,0,1215928,1385687,1040504,2192431,2223875,1765198,990727,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,0,fail,fail,fail,fail,2122499,1530283
 64555,0,1215928,1385692,1040504,2192431,2223875,1765203,990727,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,0,fail,fail,fail,fail,2122499,1530283
 64560,0,1215928,1385697,1040504,2192431,2223875,1765208,990727,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,0,fail,fail,fail,fail,2122499,1530283
 64565,0,1215928,1385701,1040504,2192431,2223875,1765213,990727,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,0,fail,fail,fail,fail,2122499,1530283
 64570,0,1215928,1385701,1040504,2192431,2223875,1765218,990727,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,0,fail,fail,fail,fail,2122499,1530283
 64575,0,1215928,1385701,1040504,2192431,2223875,1765223,990727,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,0,fail,fail,fail,fail,2122499,1530283
 64580,0,1215928,1385701,1040504,2192431,2223875,1765228,990727,39007,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,0,fail,fail,fail,fail,2122499,1530283
 64585,0,1215928,1385701,1040504,2192431,2223875,1765233,990727,39012,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,0,fail,fail,fail,fail,2122499,1530283
 64590,0,1215928,1385701,1040504,2192431,2223875,1765238,990727,39017,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,0,fail,fail,fail,fail,2122499,1530283
 64595,0,1215928,1385701,1040504,2192431,2223875,1765243,990727,39022,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,0,fail,fail,fail,fail,2122499,1530283
 64600,0,1215928,1385701,1040504,2192431,2223875,1765245,990727,39027,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,0,fail,fail,fail,fail,2122499,1530283
 64605,0,1215928,1385701,1105108,2192431,2223875,1765245,990727,39032,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,0,fail,fail,fail,fail,2122499,1530283
 64610,0,1215928,1385701,1105108,2192431,2223875,1765245,990728,39037,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,0,fail,fail,fail,fail,2122499,1530283
 64615,0,1215928,1385701,1105108,2192431,2223875,1765245,990733,39042,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530283
 64620,0,1215928,1385701,1105108,2192431,2223875,1765245,990738,39047,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530283
 64625,0,1215928,1385701,1105108,2192431,2223875,1765245,990743,39052,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530283
 64630,0,1215928,1385701,1105108,2192431,2223875,1765245,990748,39057,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530283
 64635,0,1215928,1385701,1105108,2192431,2223875,1765245,990753,39062,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530283
 64640,0,1215928,1385701,1105108,2192431,2223875,1765245,990758,39067,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530283
 64645,0,1215928,1385701,1105108,2192431,2223875,1765245,990763,39072,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530283
 64650,0,1215928,1385701,1105108,2192431,2223875,1765245,990768,39077,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530284
 64655,0,1215928,1385701,1105108,2192431,2223875,1765245,990773,39082,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530289
 64660,0,1215928,1385701,1105108,2192431,2223875,1765245,990778,39087,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530294
 64665,0,1215928,1385701,1105108,2192431,2223875,1765245,990783,39092,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530299
 64670,0,1215929,1385701,1105108,2192431,2223875,1765245,990788,39097,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530304
 64675,0,1215934,1385701,1105108,2192431,2223875,1765245,990793,39102,fail,0,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530309
 64680,0,1215939,1385701,1105108,2192431,2223875,1765247,990798,39107,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530314
 64685,0,1215944,1385701,1105108,2192431,2223875,1765252,990803,39110,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530319
 64690,0,1215949,1385701,1105108,2192431,2223875,1765257,990808,39110,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530324
 64695,0,1215954,1385701,1105108,2192431,2223875,1765262,990813,39110,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530329
 64700,0,1215959,1385701,1105108,2192431,2223875,1765267,990818,39110,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530334
 64705,0,1215964,1385701,1105108,2192431,2223875,1765272,990823,39110,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530339
 64710,0,1215969,1385701,1105108,2192431,2223875,1765277,990828,39110,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530344
 64715,0,1215974,1385701,1105108,2192431,2223875,1765282,990830,39110,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530349
 64720,0,1215979,1385701,1105108,2192431,2223875,1765287,990830,39110,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530354
 64725,0,1215984,1385701,1105108,2192431,2223875,1765292,990830,39110,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530359
 64730,0,1215989,1385701,1105108,2192431,2223875,1765297,990830,39110,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530364
 64735,0,1215994,1385701,1105108,2192431,2223875,1765302,990830,39110,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530369
 64740,0,1215999,1385701,1105108,2192431,2223875,1765307,990830,39110,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530374
 64745,0,1216004,1385701,1105108,2192431,2223875,1765312,990830,39110,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530379
 64750,0,1216009,1385701,1105108,2192431,2223875,1765317,990830,39110,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530384
 64755,0,1216014,1385701,1105108,2192431,2223875,1765322,990830,39110,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530386
 64760,0,1216019,1385701,1105108,2192431,2223875,1765327,990830,39110,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530386
 64765,0,1216024,1385701,1105108,2192431,2223875,1765332,990830,39110,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530386
 64770,0,1216029,1385701,1105108,2192431,2223875,1765337,990830,39110,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530386
 64775,0,1216034,1385701,1105108,2192431,2223875,1765342,990830,39110,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530386
 64780,0,1216037,1385701,1105108,2192431,2223875,1765347,990830,39110,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530386
 64785,0,1216037,1385701,1105108,2257214,2223875,1765350,990830,39110,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530386
 64790,0,1216037,1385701,1105108,2257214,2223875,1765350,990830,39110,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530386
 64795,0,1216037,1385701,1105108,2257214,2223875,1765350,990830,39110,fail,fail,fail,2629935,0,fail,147942,150413,fail,fail,fail,fail,fail,136408,1954465,fail,fail,fail,fail,fail,fail,2122499,1530386
