Time,  Packets Generated,  Packets Reached,High Priority Packets Generated, High Priority Packets reached, Packet Dropped, Packet Dropped due to Faulty Node, High Pri Packet Dropped due to Faulty Node, Low Pri Packet Dropped due to Faulty Node, S/R dead, S/R is state 2, max hop, bufferFull 
39745,49275,22965,23811,21544,26118,4803,2265,2538,0,18889,0,2426
39750,49278,22968,23812,21546,26123,4803,2265,2538,0,18894,0,2426
39755,49284,22971,23815,21549,26133,4804,2266,2538,0,18902,0,2427
39760,49293,22973,23819,21551,26140,4805,2266,2539,0,18907,0,2428
39765,49298,22976,23820,21554,26144,4805,2266,2539,0,18910,0,2429
39770,49306,22978,23823,21555,26148,4806,2266,2540,0,18913,0,2429
39775,49309,22981,23825,21558,26150,4806,2266,2540,0,18915,0,2429
39780,49315,22983,23827,21560,26155,4807,2267,2540,0,18918,0,2430
39785,49324,22986,23832,21562,26160,4808,2268,2540,0,18921,0,2431
39790,49329,22989,23833,21565,26163,4808,2268,2540,0,18924,0,2431
39795,49337,22991,23835,21566,26168,4809,2268,2541,0,18928,0,2431
39800,49340,22992,23837,21567,26170,4809,2268,2541,0,18930,0,2431
39805,49346,22995,23839,21570,26175,4810,2269,2541,0,18933,0,2432
39810,49355,22998,23844,21573,26178,4811,2269,2542,0,18934,0,2433
39815,49360,23001,23847,21576,26181,4811,2269,2542,0,18937,0,2433
39820,49368,23006,23850,21579,26182,4812,2269,2543,0,18937,0,2433
39825,49371,23011,23852,21581,26182,4812,2269,2543,0,18937,0,2433
39830,49377,23017,23856,21587,26184,4813,2269,2544,0,18938,0,2433
39835,49386,23020,23861,21590,26188,4814,2270,2544,0,18941,0,2433
39840,49391,23024,23864,21594,26190,4814,2270,2544,0,18943,0,2433
39845,49399,23027,23869,21596,26194,4815,2270,2545,0,18946,0,2433
39850,49402,23030,23869,21599,26196,4815,2270,2545,0,18948,0,2433
39855,49408,23033,23873,21602,26200,4816,2271,2545,0,18950,0,2434
39860,49417,23036,23879,21605,26203,4817,2271,2546,0,18952,0,2434
39865,49422,23041,23883,21610,26204,4817,2271,2546,0,18953,0,2434
39870,49430,23046,23884,21612,26205,4818,2271,2547,0,18953,0,2434
39875,49433,23051,23886,21613,26205,4818,2271,2547,0,18953,0,2434
39880,49439,23055,23888,21617,26209,4819,2271,2548,0,18955,0,2435
39885,49448,23058,23893,21620,26214,4820,2272,2548,0,18959,0,2435
39890,49453,23060,23895,21622,26217,4820,2272,2548,0,18962,0,2435
39895,49461,23063,23899,21624,26219,4821,2272,2549,0,18963,0,2435
39900,49464,23067,23901,21628,26220,4821,2272,2549,0,18964,0,2435
39905,49470,23070,23902,21630,26226,4822,2272,2550,0,18968,0,2436
39910,49479,23071,23906,21631,26231,4823,2273,2550,0,18972,0,2436
39915,49484,23075,23909,21635,26234,4823,2273,2550,0,18975,0,2436
39920,49492,23078,23912,21637,26236,4824,2273,2551,0,18976,0,2436
39925,49495,23082,23913,21639,26237,4824,2273,2551,0,18977,0,2436
39930,49501,23086,23917,21643,26241,4825,2274,2551,0,18980,0,2436
39935,49510,23089,23921,21646,26246,4826,2274,2552,0,18984,0,2436
39940,49515,23092,23923,21649,26248,4826,2274,2552,0,18985,0,2437
39945,49523,23095,23928,21651,26251,4827,2275,2552,0,18987,0,2437
39950,49526,23097,23930,21653,26253,4827,2275,2552,0,18989,0,2437
39955,49532,23100,23930,21655,26258,4828,2275,2553,0,18992,0,2438
39960,49541,23102,23935,21657,26262,4829,2275,2554,0,18994,0,2439
39965,49546,23108,23939,21662,26263,4829,2275,2554,0,18995,0,2439
39970,49554,23113,23942,21665,26264,4830,2276,2554,0,18995,0,2439
39975,49557,23117,23944,21666,26265,4830,2276,2554,0,18996,0,2439
39980,49563,23120,23946,21669,26270,4831,2277,2554,0,19000,0,2439
39985,49572,23122,23948,21671,26276,4832,2277,2555,0,19004,0,2440
39990,49577,23124,23950,21673,26279,4832,2277,2555,0,19007,0,2440
39995,49585,23125,23954,21674,26284,4833,2278,2555,0,19011,0,2440
40000,49588,23128,23955,21676,26286,4833,2278,2555,0,19013,0,2440
40005,49594,23133,23960,21681,26288,4834,2279,2555,0,19014,0,2440
40010,49603,23137,23966,21685,26291,4835,2280,2555,0,19016,0,2440
40015,49608,23140,23969,21688,26294,4835,2280,2555,0,19018,0,2441
40020,49616,23144,23971,21690,26296,4836,2280,2556,0,19019,0,2441
40025,49619,23147,23972,21691,26299,4836,2280,2556,0,19022,0,2441
40030,49625,23152,23976,21696,26301,4837,2280,2557,0,19022,0,2442
40035,49634,23154,23981,21698,26306,4838,2281,2557,0,19026,0,2442
40040,49639,23157,23982,21701,26309,4838,2281,2557,0,19028,0,2443
40045,49647,23160,23985,21703,26312,4839,2281,2558,0,19030,0,2443
40050,49650,23164,23987,21705,26313,4839,2281,2558,0,19031,0,2443
40055,49656,23168,23991,21709,26316,4840,2282,2558,0,19032,0,2444
40060,49665,23170,23996,21711,26320,4841,2282,2559,0,19035,0,2444
40065,49670,23175,23999,21716,26321,4841,2282,2559,0,19035,0,2445
40070,49678,23179,24004,21719,26323,4842,2283,2559,0,19036,0,2445
40075,49681,23183,24006,21722,26324,4842,2283,2559,0,19037,0,2445
40080,49687,23186,24008,21725,26329,4843,2283,2560,0,19040,0,2446
40085,49696,23191,24013,21729,26333,4844,2283,2561,0,19043,0,2446
40090,49701,23194,24017,21732,26334,4844,2283,2561,0,19043,0,2447
40095,49709,23198,24022,21735,26336,4845,2284,2561,0,19044,0,2447
40100,49712,23203,24023,21739,26337,4845,2284,2561,0,19045,0,2447
40105,49718,23204,24024,21740,26343,4846,2284,2562,0,19049,0,2448
40110,49727,23207,24029,21743,26347,4847,2285,2562,0,19052,0,2448
40115,49732,23209,24031,21745,26351,4847,2285,2562,0,19055,0,2449
40120,49740,23213,24035,21748,26353,4848,2286,2562,0,19056,0,2449
40125,49743,23214,24036,21749,26356,4848,2286,2562,0,19059,0,2449
40130,49749,23218,24038,21751,26360,4849,2287,2562,0,19061,0,2450
40135,49758,23220,24040,21753,26366,4850,2287,2563,0,19065,0,2451
40140,49763,23222,24044,21755,26368,4850,2287,2563,0,19067,0,2451
40145,49771,23226,24045,21757,26373,4851,2288,2563,0,19071,0,2451
40150,49774,23227,24048,21758,26375,4851,2288,2563,0,19073,0,2451
40155,49780,23232,24051,21763,26378,4852,2288,2564,0,19075,0,2451
40160,49789,23235,24057,21766,26381,4853,2288,2565,0,19076,0,2452
40165,49794,23239,24059,21770,26383,4853,2288,2565,0,19077,0,2453
40170,49802,23243,24063,21773,26385,4854,2289,2565,0,19078,0,2453
40175,49805,23247,24065,21774,26386,4854,2289,2565,0,19079,0,2453
40180,49811,23250,24067,21777,26391,4855,2290,2565,0,19082,0,2454
40185,49820,23251,24070,21778,26397,4856,2291,2565,0,19086,0,2455
40190,49825,23254,24074,21781,26399,4856,2291,2565,0,19088,0,2455
40195,49833,23257,24076,21783,26403,4857,2292,2565,0,19091,0,2455
40200,49836,23258,24078,21784,26406,4857,2292,2565,0,19094,0,2455
40205,49842,23264,24081,21789,26409,4858,2292,2566,0,19095,0,2456
40210,49851,23265,24084,21790,26415,4859,2293,2566,0,19099,0,2457
40215,49856,23268,24086,21793,26418,4859,2293,2566,0,19102,0,2457
40220,49864,23270,24087,21793,26422,4860,2293,2567,0,19105,0,2457
40225,49867,23274,24088,21794,26423,4860,2293,2567,0,19106,0,2457
40230,49873,23279,24092,21799,26425,4861,2293,2568,0,19107,0,2457
40235,49882,23279,24094,21799,26431,4862,2293,2569,0,19111,0,2458
40240,49887,23283,24097,21803,26433,4862,2293,2569,0,19113,0,2458
40245,49895,23286,24102,21805,26437,4863,2294,2569,0,19116,0,2458
40250,49898,23289,24103,21808,26438,4863,2294,2569,0,19117,0,2458
40255,49904,23291,24104,21809,26444,4864,2295,2569,0,19121,0,2459
40260,49913,23295,24109,21813,26447,4865,2295,2570,0,19123,0,2459
40265,49918,23298,24112,21815,26450,4865,2295,2570,0,19125,0,2460
40270,49926,23302,24117,21819,26454,4866,2296,2570,0,19128,0,2460
40275,49929,23304,24118,21821,26456,4866,2296,2570,0,19130,0,2460
40280,49935,23308,24121,21824,26459,4867,2297,2570,0,19132,0,2460
40285,49944,23312,24127,21828,26461,4868,2297,2571,0,19133,0,2460
40290,49949,23315,24129,21831,26464,4868,2297,2571,0,19135,0,2461
40295,49957,23319,24134,21834,26466,4869,2297,2572,0,19136,0,2461
40300,49960,23324,24137,21838,26466,4869,2297,2572,0,19136,0,2461
40305,49966,23329,24140,21843,26469,4870,2297,2573,0,19137,0,2462
40310,49975,23330,24144,21844,26474,4871,2298,2573,0,19140,0,2463
40315,49980,23333,24147,21847,26477,4871,2298,2573,0,19142,0,2464
40320,49988,23337,24150,21851,26480,4872,2298,2574,0,19144,0,2464
40325,49991,23338,24151,21852,26484,4872,2298,2574,0,19148,0,2464
40330,49997,23339,24152,21853,26490,4873,2299,2574,0,19152,0,2465
40335,50006,23340,24157,21854,26495,4874,2300,2574,0,19155,0,2466
40340,50011,23345,24159,21859,26497,4874,2300,2574,0,19157,0,2466
40345,50019,23346,24163,21860,26502,4875,2301,2574,0,19161,0,2466
40350,50022,23348,24164,21862,26504,4875,2301,2574,0,19163,0,2466
40355,50028,23350,24166,21864,26509,4876,2302,2574,0,19166,0,2467
40360,50037,23352,24169,21866,26515,4877,2302,2575,0,19171,0,2467
40365,50042,23353,24169,21867,26519,4877,2302,2575,0,19174,0,2468
40370,50050,23355,24173,21869,26523,4878,2303,2575,0,19177,0,2468
40375,50053,23356,24174,21870,26527,4878,2303,2575,0,19181,0,2468
40380,50059,23359,24177,21873,26531,4879,2304,2575,0,19183,0,2469
40385,50068,23361,24181,21875,26536,4880,2304,2576,0,19186,0,2470
40390,50073,23363,24183,21877,26539,4880,2304,2576,0,19188,0,2471
40395,50081,23366,24185,21880,26544,4881,2305,2576,0,19192,0,2471
40400,50084,23366,24187,21880,26547,4881,2305,2576,0,19195,0,2471
40405,50090,23369,24188,21883,26552,4882,2305,2577,0,19199,0,2471
40410,50099,23372,24191,21886,26557,4883,2305,2578,0,19203,0,2471
40415,50104,23374,24194,21888,26560,4883,2305,2578,0,19205,0,2472
40420,50112,23376,24196,21890,26564,4884,2305,2579,0,19208,0,2472
40425,50115,23377,24197,21891,26567,4884,2305,2579,0,19211,0,2472
40430,50121,23379,24199,21893,26573,4885,2306,2579,0,19215,0,2473
40435,50130,23383,24205,21897,26576,4886,2306,2580,0,19216,0,2474
40440,50135,23387,24208,21901,26577,4886,2306,2580,0,19217,0,2474
40445,50143,23390,24213,21904,26580,4887,2306,2581,0,19219,0,2474
40450,50146,23394,24215,21908,26581,4887,2306,2581,0,19220,0,2474
40455,50152,23396,24216,21910,26586,4888,2306,2582,0,19223,0,2475
40460,50161,23400,24222,21914,26589,4889,2306,2583,0,19225,0,2475
40465,50166,23404,24225,21918,26590,4889,2306,2583,0,19225,0,2476
40470,50174,23405,24227,21919,26595,4890,2306,2584,0,19229,0,2476
40475,50177,23407,24228,21921,26598,4890,2306,2584,0,19232,0,2476
40480,50183,23408,24229,21922,26604,4891,2307,2584,0,19236,0,2477
40485,50192,23411,24233,21925,26608,4892,2307,2585,0,19239,0,2477
40490,50197,23414,24236,21928,26610,4892,2307,2585,0,19240,0,2478
40495,50205,23416,24239,21930,26615,4893,2307,2586,0,19244,0,2478
40500,50208,23418,24241,21932,26616,4893,2307,2586,0,19245,0,2478
40505,50214,23420,24241,21934,26622,4894,2307,2587,0,19249,0,2479
40510,50223,23423,24246,21937,26626,4895,2307,2588,0,19251,0,2480
40515,50228,23428,24250,21942,26626,4895,2307,2588,0,19251,0,2480
40520,50236,23429,24254,21943,26631,4896,2308,2588,0,19255,0,2480
40525,50239,23433,24256,21947,26632,4896,2308,2588,0,19256,0,2480
40530,50245,23438,24260,21952,26634,4897,2308,2589,0,19257,0,2480
40535,50254,23442,24267,21956,26635,4898,2309,2589,0,19257,0,2480
40540,50259,23446,24270,21960,26638,4898,2309,2589,0,19259,0,2481
40545,50267,23448,24274,21962,26643,4899,2310,2589,0,19263,0,2481
40550,50270,23451,24275,21965,26644,4899,2310,2589,0,19264,0,2481
40555,50276,23455,24280,21969,26647,4900,2311,2589,0,19266,0,2481
40560,50285,23456,24284,21970,26653,4901,2312,2589,0,19270,0,2482
40565,50290,23459,24287,21973,26655,4901,2312,2589,0,19271,0,2483
40570,50298,23462,24289,21976,26659,4902,2312,2590,0,19274,0,2483
40575,50301,23464,24290,21978,26662,4902,2312,2590,0,19277,0,2483
40580,50307,23467,24293,21981,26666,4903,2312,2591,0,19280,0,2483
40585,50316,23471,24298,21985,26670,4904,2312,2592,0,19283,0,2483
40590,50321,23475,24302,21989,26670,4904,2312,2592,0,19283,0,2483
40595,50329,23477,24304,21991,26675,4905,2312,2593,0,19287,0,2483
40600,50332,23478,24306,21992,26678,4905,2312,2593,0,19290,0,2483
40605,50338,23483,24310,21997,26681,4906,2313,2593,0,19291,0,2484
40610,50347,23485,24313,21999,26686,4907,2313,2594,0,19295,0,2484
40615,50352,23487,24316,22001,26689,4907,2313,2594,0,19297,0,2485
40620,50360,23491,24320,22005,26693,4908,2313,2595,0,19300,0,2485
40625,50363,23494,24322,22008,26694,4908,2313,2595,0,19301,0,2485
40630,50369,23498,24325,22012,26697,4909,2313,2596,0,19303,0,2485
40635,50378,23500,24331,22014,26701,4910,2314,2596,0,19306,0,2485
40640,50383,23504,24333,22018,26704,4910,2314,2596,0,19308,0,2486
40645,50391,23505,24336,22019,26708,4911,2314,2597,0,19311,0,2486
40650,50394,23509,24338,22023,26709,4911,2314,2597,0,19312,0,2486
40655,50400,23512,24341,22026,26713,4912,2315,2597,0,19315,0,2486
40660,50409,23514,24344,22028,26718,4913,2315,2598,0,19319,0,2486
40665,50414,23518,24349,22032,26719,4913,2315,2598,0,19320,0,2486
40670,50422,23523,24352,22037,26722,4914,2315,2599,0,19322,0,2486
40675,50425,23523,24353,22037,26726,4914,2315,2599,0,19326,0,2486
40680,50431,23527,24357,22041,26729,4915,2316,2599,0,19327,0,2487
40685,50440,23529,24362,22043,26734,4916,2317,2599,0,19330,0,2488
40690,50445,23532,24364,22046,26737,4916,2317,2599,0,19332,0,2489
40695,50453,23534,24369,22048,26740,4917,2318,2599,0,19334,0,2489
40700,50456,23537,24370,22051,26742,4917,2318,2599,0,19336,0,2489
40705,50462,23540,24373,22054,26746,4918,2319,2599,0,19338,0,2490
40710,50471,23543,24379,22057,26750,4919,2320,2599,0,19341,0,2490
40715,50476,23546,24381,22060,26752,4919,2320,2599,0,19342,0,2491
40720,50484,23548,24384,22062,26757,4920,2321,2599,0,19346,0,2491
40725,50487,23550,24386,22064,26759,4920,2321,2599,0,19348,0,2491
40730,50493,23551,24386,22065,26765,4921,2321,2600,0,19352,0,2492
40735,50502,23556,24393,22070,26766,4922,2321,2601,0,19352,0,2492
40740,50507,23560,24395,22074,26769,4922,2321,2601,0,19354,0,2493
40745,50515,23561,24397,22075,26774,4923,2321,2602,0,19358,0,2493
40750,50518,23562,24397,22076,26778,4923,2321,2602,0,19362,0,2493
40755,50524,23564,24399,22078,26783,4924,2321,2603,0,19365,0,2494
40760,50533,23566,24402,22080,26789,4925,2322,2603,0,19370,0,2494
40765,50538,23567,24404,22081,26792,4925,2322,2603,0,19373,0,2494
40770,50546,23570,24408,22084,26796,4926,2323,2603,0,19376,0,2494
40775,50549,23571,24409,22085,26799,4926,2323,2603,0,19379,0,2494
40780,50555,23574,24411,22088,26804,4927,2323,2604,0,19382,0,2495
40785,50564,23576,24416,22090,26808,4928,2324,2604,0,19384,0,2496
40790,50569,23579,24418,22093,26811,4928,2324,2604,0,19386,0,2497
40795,50577,23580,24419,22094,26816,4929,2324,2605,0,19390,0,2497
40800,50580,23581,24421,22095,26819,4929,2324,2605,0,19393,0,2497
40805,50586,23585,24424,22099,26823,4930,2325,2605,0,19396,0,2497
40810,50595,23587,24429,22101,26827,4931,2325,2606,0,19398,0,2498
40815,50600,23590,24430,22104,26831,4931,2325,2606,0,19401,0,2499
40820,50608,23593,24436,22107,26833,4932,2326,2606,0,19402,0,2499
40825,50611,23597,24439,22111,26833,4932,2326,2606,0,19402,0,2499
40830,50617,23603,24443,22117,26835,4933,2326,2607,0,19402,0,2500
40835,50626,23605,24447,22119,26840,4934,2326,2608,0,19405,0,2501
40840,50631,23607,24447,22121,26844,4934,2326,2608,0,19408,0,2502
40845,50639,23609,24450,22123,26848,4935,2326,2609,0,19411,0,2502
40850,50642,23610,24451,22124,26851,4935,2326,2609,0,19414,0,2502
40855,50648,23615,24455,22129,26854,4936,2326,2610,0,19416,0,2502
40860,50657,23617,24458,22131,26859,4937,2326,2611,0,19419,0,2503
40865,50662,23620,24462,22134,26861,4937,2326,2611,0,19421,0,2503
40870,50670,23623,24466,22137,26864,4938,2327,2611,0,19423,0,2503
40875,50673,23625,24467,22139,26866,4938,2327,2611,0,19425,0,2503
40880,50679,23628,24470,22142,26871,4939,2328,2611,0,19429,0,2503
40885,50688,23633,24476,22147,26874,4940,2328,2612,0,19431,0,2503
40890,50693,23635,24477,22149,26877,4940,2328,2612,0,19434,0,2503
40895,50701,23636,24481,22150,26881,4941,2329,2612,0,19437,0,2503
40900,50704,23639,24483,22153,26883,4941,2329,2612,0,19439,0,2503
40905,50710,23642,24486,22156,26887,4942,2330,2612,0,19442,0,2503
40910,50719,23646,24492,22160,26889,4943,2330,2613,0,19442,0,2504
40915,50724,23650,24495,22164,26892,4943,2330,2613,0,19445,0,2504
40920,50732,23654,24501,22168,26894,4944,2330,2614,0,19446,0,2504
40925,50735,23658,24502,22172,26895,4944,2330,2614,0,19447,0,2504
40930,50741,23660,24505,22174,26899,4945,2331,2614,0,19450,0,2504
40935,50750,23664,24510,22178,26903,4946,2332,2614,0,19453,0,2504
40940,50755,23666,24512,22180,26907,4946,2332,2614,0,19456,0,2505
40945,50763,23666,24514,22180,26911,4947,2332,2615,0,19459,0,2505
40950,50766,23668,24514,22182,26914,4947,2332,2615,0,19462,0,2505
40955,50772,23670,24516,22184,26918,4948,2332,2616,0,19464,0,2506
40960,50781,23672,24520,22186,26923,4949,2333,2616,0,19468,0,2506
40965,50786,23675,24522,22189,26927,4949,2333,2616,0,19471,0,2507
40970,50794,23677,24526,22191,26929,4950,2333,2617,0,19472,0,2507
40975,50797,23680,24528,22194,26931,4950,2333,2617,0,19474,0,2507
40980,50803,23683,24531,22197,26934,4951,2334,2617,0,19475,0,2508
40985,50812,23687,24539,22201,26936,4952,2335,2617,0,19476,0,2508
40990,50817,23691,24542,22205,26938,4952,2335,2617,0,19477,0,2509
40995,50825,23695,24546,22209,26942,4953,2336,2617,0,19480,0,2509
41000,50828,23696,24548,22210,26944,4953,2336,2617,0,19482,0,2509
41005,50834,23701,24552,22215,26946,4954,2337,2617,0,19483,0,2509
41010,50843,23702,24556,22216,26951,4955,2337,2618,0,19486,0,2510
41015,50848,23706,24558,22220,26954,4955,2337,2618,0,19489,0,2510
41020,50856,23709,24562,22223,26957,4956,2338,2618,0,19491,0,2510
41025,50859,23711,24564,22225,26960,4956,2338,2618,0,19494,0,2510
41030,50865,23714,24567,22228,26963,4957,2339,2618,0,19496,0,2510
41035,50874,23717,24572,22231,26967,4958,2339,2619,0,19498,0,2511
41040,50879,23721,24575,22235,26969,4958,2339,2619,0,19499,0,2512
41045,50887,23725,24579,22239,26971,4959,2339,2620,0,19500,0,2512
41050,50890,23727,24581,22241,26973,4959,2339,2620,0,19502,0,2512
41055,50896,23730,24583,22244,26977,4960,2339,2621,0,19505,0,2512
41060,50905,23732,24586,22246,26982,4961,2339,2622,0,19509,0,2512
41065,50910,23734,24588,22248,26986,4961,2339,2622,0,19512,0,2513
41070,50918,23735,24590,22249,26990,4962,2339,2623,0,19515,0,2513
41075,50921,23737,24590,22251,26993,4962,2339,2623,0,19518,0,2513
41080,50927,23740,24594,22254,26996,4963,2340,2623,0,19520,0,2513
41085,50936,23743,24598,22257,27000,4964,2340,2624,0,19523,0,2513
41090,50941,23744,24600,22258,27004,4964,2340,2624,0,19526,0,2514
41095,50949,23748,24602,22262,27007,4965,2340,2625,0,19528,0,2514
41100,50952,23748,24604,22262,27010,4965,2340,2625,0,19531,0,2514
41105,50958,23751,24606,22265,27014,4966,2341,2625,0,19533,0,2515
41110,50967,23753,24611,22267,27018,4967,2342,2625,0,19535,0,2516
41115,50972,23758,24615,22272,27020,4967,2342,2625,0,19537,0,2516
41120,50980,23761,24618,22275,27022,4968,2342,2626,0,19538,0,2516
41125,50983,23763,24620,22277,27024,4968,2342,2626,0,19540,0,2516
41130,50989,23767,24623,22281,27027,4969,2342,2627,0,19542,0,2516
41135,50998,23769,24628,22283,27031,4970,2342,2628,0,19545,0,2516
41140,51003,23775,24631,22289,27033,4970,2342,2628,0,19547,0,2516
41145,51011,23776,24633,22290,27037,4971,2342,2629,0,19550,0,2516
41150,51014,23777,24633,22291,27040,4971,2342,2629,0,19553,0,2516
41155,51020,23781,24638,22295,27042,4972,2343,2629,0,19554,0,2516
41160,51029,23782,24641,22296,27049,4973,2344,2629,0,19559,0,2517
41165,51034,23783,24642,22297,27053,4973,2344,2629,0,19562,0,2518
41170,51042,23785,24646,22299,27055,4974,2344,2630,0,19563,0,2518
41175,51045,23789,24648,22303,27056,4974,2344,2630,0,19564,0,2518
41180,51051,23794,24652,22308,27059,4975,2344,2631,0,19566,0,2518
41185,51060,23796,24658,22310,27063,4976,2345,2631,0,19568,0,2519
41190,51065,23800,24661,22314,27065,4976,2345,2631,0,19569,0,2520
41195,51073,23803,24664,22317,27068,4977,2345,2632,0,19571,0,2520
41200,51076,23806,24666,22320,27070,4977,2345,2632,0,19573,0,2520
41205,51082,23809,24668,22323,27074,4978,2345,2633,0,19576,0,2520
41210,51091,23813,24674,22327,27077,4979,2346,2633,0,19578,0,2520
41215,51096,23815,24676,22329,27081,4979,2346,2633,0,19581,0,2521
41220,51104,23817,24680,22331,27085,4980,2346,2634,0,19584,0,2521
41225,51107,23821,24681,22335,27086,4980,2346,2634,0,19585,0,2521
41230,51113,23824,24684,22338,27090,4981,2346,2635,0,19587,0,2522
41235,51122,23827,24688,22341,27094,4982,2346,2636,0,19590,0,2522
41240,51127,23829,24689,22343,27099,4982,2346,2636,0,19595,0,2522
41245,51135,23829,24692,22343,27103,4983,2347,2636,0,19598,0,2522
41250,51138,23831,24692,22345,27106,4983,2347,2636,0,19601,0,2522
41255,51144,23834,24696,22348,27110,4984,2348,2636,0,19604,0,2522
41260,51153,23837,24702,22351,27113,4985,2349,2636,0,19606,0,2522
41265,51158,23839,24703,22353,27118,4985,2349,2636,0,19610,0,2523
41270,51166,23841,24709,22355,27120,4986,2350,2636,0,19611,0,2523
41275,51169,23846,24712,22360,27120,4986,2350,2636,0,19611,0,2523
41280,51175,23852,24717,22366,27121,4987,2351,2636,0,19611,0,2523
41285,51184,23853,24719,22367,27127,4988,2351,2637,0,19615,0,2524
41290,51189,23855,24722,22369,27130,4988,2351,2637,0,19617,0,2525
41295,51197,23858,24725,22372,27132,4989,2351,2638,0,19618,0,2525
41300,51200,23860,24726,22374,27136,4989,2351,2638,0,19622,0,2525
41305,51206,23864,24730,22378,27138,4990,2352,2638,0,19623,0,2525
41310,51215,23867,24734,22381,27143,4991,2352,2639,0,19627,0,2525
41315,51220,23871,24737,22385,27145,4991,2352,2639,0,19629,0,2525
41320,51228,23872,24740,22386,27148,4992,2352,2640,0,19631,0,2525
41325,51231,23874,24740,22388,27155,4992,2352,2640,0,19638,0,2525
41330,51237,23876,24743,22390,27165,4993,2353,2640,0,19646,0,2526
41335,51246,23880,24748,22394,27173,4994,2353,2641,0,19653,0,2526
41340,51251,23882,24749,22396,27177,4994,2353,2641,0,19656,0,2527
41345,51259,23883,24752,22397,27181,4995,2354,2641,0,19659,0,2527
41350,51262,23885,24755,22399,27183,4995,2354,2641,0,19661,0,2527
41355,51268,23891,24760,22405,27185,4996,2355,2641,0,19661,0,2528
41360,51277,23892,24763,22406,27191,4997,2355,2642,0,19665,0,2529
41365,51282,23896,24766,22410,27192,4997,2355,2642,0,19666,0,2529
41370,51290,23900,24770,22414,27196,4998,2355,2643,0,19669,0,2529
41375,51293,23901,24770,22415,27199,4998,2355,2643,0,19672,0,2529
41380,51299,23904,24774,22418,27203,4999,2356,2643,0,19675,0,2529
41385,51308,23908,24781,22422,27206,5000,2357,2643,0,19677,0,2529
41390,51313,23911,24782,22425,27209,5000,2357,2643,0,19679,0,2530
41395,51321,23912,24787,22426,27213,5001,2358,2643,0,19682,0,2530
41400,51324,23916,24790,22430,27213,5001,2358,2643,0,19682,0,2530
41405,51330,23919,24791,22433,27218,5002,2358,2644,0,19685,0,2531
41410,51339,23921,24797,22435,27222,5003,2359,2644,0,19688,0,2531
41415,51344,23926,24799,22440,27224,5003,2359,2644,0,19689,0,2532
41420,51352,23926,24800,22440,27230,5004,2359,2645,0,19694,0,2532
41425,51355,23928,24803,22442,27231,5004,2359,2645,0,19695,0,2532
41430,51361,23932,24805,22446,27235,5005,2359,2646,0,19698,0,2532
41435,51370,23935,24810,22449,27239,5006,2360,2646,0,19700,0,2533
41440,51375,23936,24811,22450,27244,5006,2360,2646,0,19704,0,2534
41445,51383,23938,24815,22452,27247,5007,2361,2646,0,19706,0,2534
41450,51386,23940,24816,22454,27250,5007,2361,2646,0,19709,0,2534
41455,51392,23943,24818,22457,27254,5008,2361,2647,0,19711,0,2535
41460,51401,23947,24822,22461,27258,5009,2361,2648,0,19713,0,2536
41465,51406,23948,24823,22462,27262,5009,2361,2648,0,19716,0,2537
41470,51414,23950,24827,22464,27266,5010,2362,2648,0,19719,0,2537
41475,51417,23952,24828,22466,27269,5010,2362,2648,0,19722,0,2537
41480,51423,23957,24834,22471,27271,5011,2363,2648,0,19723,0,2537
41485,51432,23960,24841,22474,27274,5012,2364,2648,0,19725,0,2537
41490,51437,23963,24842,22477,27277,5012,2364,2648,0,19727,0,2538
41495,51445,23966,24847,22480,27281,5013,2365,2648,0,19730,0,2538
41500,51448,23968,24848,22482,27283,5013,2365,2648,0,19732,0,2538
41505,51454,23971,24850,22485,27288,5014,2365,2649,0,19736,0,2538
41510,51463,23973,24853,22487,27294,5015,2365,2650,0,19741,0,2538
41515,51468,23976,24855,22490,27296,5015,2365,2650,0,19742,0,2539
41520,51476,23977,24858,22491,27301,5016,2366,2650,0,19746,0,2539
41525,51479,23979,24859,22493,27303,5016,2366,2650,0,19748,0,2539
41530,51485,23982,24863,22496,27307,5017,2367,2650,0,19751,0,2539
41535,51494,23984,24867,22498,27313,5018,2368,2650,0,19755,0,2540
41540,51499,23985,24869,22499,27316,5018,2368,2650,0,19757,0,2541
41545,51507,23989,24872,22503,27320,5019,2368,2651,0,19760,0,2541
41550,51510,23990,24872,22504,27323,5019,2368,2651,0,19763,0,2541
41555,51516,23992,24874,22506,27328,5020,2368,2652,0,19766,0,2542
41560,51525,23995,24877,22509,27333,5021,2368,2653,0,19770,0,2542
41565,51530,23996,24880,22510,27336,5021,2368,2653,0,19772,0,2543
41570,51538,23998,24883,22512,27341,5022,2369,2653,0,19776,0,2543
41575,51541,24000,24885,22514,27342,5022,2369,2653,0,19777,0,2543
41580,51547,24004,24887,22518,27346,5023,2369,2654,0,19780,0,2543
41585,51556,24006,24892,22520,27350,5024,2369,2655,0,19782,0,2544
41590,51561,24010,24893,22524,27353,5024,2369,2655,0,19784,0,2545
41595,51569,24012,24898,22526,27357,5025,2370,2655,0,19787,0,2545
41600,51572,24014,24899,22528,27359,5025,2370,2655,0,19789,0,2545
41605,51578,24018,24902,22532,27363,5026,2370,2656,0,19791,0,2546
41610,51587,24019,24905,22533,27369,5027,2370,2657,0,19795,0,2547
