TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 63045,0,fail,9645636,6575613,6803452,7586617,5869388,fail,5417436,9531839,6181980,6850513,10418101,5434854,7995697,5833050,8146250,7832601,7687188,11220727,8880545,9642417,fail,7835457,fail,8939834,fail,10567069,9271369,fail,5809221,11661308
 63050,0,fail,9645636,6575613,6803452,7586617,5869388,fail,5417436,9531839,6181980,6850513,10418101,5434854,7995697,5833050,8146250,7832601,7687188,11220727,8880545,9642417,fail,7835457,fail,8939834,fail,10567069,9271369,fail,5809221,11661308
 63055,0,fail,9645636,6575613,6803452,7586617,5869388,fail,5417436,9531839,6181980,6850513,10418101,5434854,7995697,5833050,8146250,7832601,7687188,11220727,8880545,9642417,fail,7835457,fail,8939834,fail,10567069,9271369,fail,5809221,11661308
 63060,0,fail,9645636,6575613,6803452,7586617,5869388,fail,5417436,9531839,6181980,6850513,10418101,5434854,7995697,5833050,8146250,7832601,7687188,11220727,8880545,9642417,fail,7835457,fail,8939834,fail,10630128,9271369,fail,5809221,11661308
 63065,0,fail,9645636,6575613,6803452,7586617,5869388,fail,5417436,9531839,6181980,6850513,10418101,5434854,7995697,5833050,8146250,7832601,7687188,11220727,8880545,9642417,fail,7835457,fail,8939834,fail,10630128,9271369,fail,5809221,11661308
 63070,0,fail,9645636,6575613,6803452,7586617,5869388,fail,5417436,9531839,6181980,6850513,10418101,5434854,7995697,5833050,8146250,7832601,7687188,11220727,8880545,9642417,fail,7835457,fail,8939834,fail,10630128,9271369,fail,5809221,11661308
 63075,0,fail,9645636,6575613,6803452,7586617,5869388,fail,5417436,9531839,6181980,6850513,10418101,5434854,7995697,5833050,8146250,7832601,7687188,11220727,8880545,9642417,fail,7835457,fail,8939834,fail,10630128,9271369,fail,5809221,11661308
 63080,0,fail,9645636,6575613,6803452,7586617,5869388,fail,5417436,9531839,6181980,6850513,10418101,5434854,7995697,5833050,8146250,7832601,7687188,11220727,8880545,9642417,fail,7835457,fail,8939834,fail,10630128,9271369,fail,5809221,11661308
 63085,0,fail,9645636,6575613,6803452,7586617,5869388,fail,5417436,9531839,6181980,6850513,10418101,5434854,7995697,5833050,8146250,7832601,7687188,11220727,8880545,9642417,fail,7835457,fail,8939834,fail,10630128,9271369,fail,5809221,11661308
 63090,0,fail,9645636,6575613,6803452,7586617,5869388,fail,5417436,9531839,6181980,6850513,10418101,5434854,7995697,5833050,8146250,7832601,7687188,11220727,8880545,9642417,fail,7835457,fail,8939834,fail,10630128,9271369,fail,5809221,11661308
 63095,0,fail,9645636,6575613,6803452,7586617,5869388,fail,5417436,9531839,6181980,6850513,10418101,5434854,7995697,5833050,8146250,7832601,7687188,11220727,8880545,9642417,fail,7835457,fail,8939834,fail,10630128,9271369,fail,5809221,11661308
 63100,0,fail,9645636,6575613,6803452,7586617,5869388,fail,5417436,9531839,6181980,6850513,10418101,5434854,7995697,5833050,8146250,7832601,7687188,11220727,8880545,9642417,fail,7835457,fail,8939834,fail,10630128,9271369,fail,5809221,11661308
 63105,0,fail,9645636,6575613,6803452,7586617,5869388,fail,5480538,9531839,6181980,6850513,10418101,5434854,7995697,5833050,8146250,7832601,7687188,11220727,8880545,9642417,fail,7835457,fail,8939834,fail,10630128,9271369,fail,5809221,11724413
 63110,0,fail,9645636,6575613,6803452,7586617,5869388,fail,5480538,9531839,6181980,6850513,10418101,5434854,7995697,5833050,8146250,7832601,7687188,11220727,8880545,9642417,fail,7835457,fail,8939834,fail,10630128,9271369,fail,5809221,11724413
 63115,0,fail,9645636,6575613,6803452,7586617,5869388,fail,5480538,9531839,6181980,6850513,10418101,5434854,7995697,5833050,8146250,7832601,7687188,11220727,8880545,9642417,fail,7835457,fail,8939834,fail,10630128,9271369,fail,5809221,11724413
 63120,0,fail,9645636,6575613,6803452,7586617,5869388,fail,5480538,9531839,6181980,6850513,10418101,5434854,7995697,5833050,8146250,7832601,7687188,11220727,8880545,9642417,fail,7835457,fail,8939834,fail,10630128,9271369,fail,5809221,11724413
 63125,0,fail,9645636,6575613,6803452,7649740,5869388,fail,5480538,9531839,6181980,6850513,10418101,5434854,7995697,5833050,8146250,7895725,7687188,11220727,8880545,9642417,fail,7835457,fail,8939834,fail,10630128,9271369,fail,5809221,11724413
 63130,0,fail,9645636,6575613,6803452,7649740,5869388,fail,5480538,9531839,6181980,6850513,10418101,5434854,7995697,5833050,8146250,7895725,7687188,11220727,8880545,9642417,fail,7835457,fail,8939834,fail,10630128,9271369,fail,5809221,11724413
 63135,0,fail,9645636,6575613,6803452,7649740,5869388,fail,5480538,9531839,6181980,6850513,10418101,5434854,7995697,5833050,8146250,7895725,7687188,11220727,8880545,9642417,fail,7835457,fail,8939834,fail,10630128,9271369,fail,5809221,11724413
 63140,0,fail,9645636,6575613,6803452,7649740,5869388,fail,5480538,9531839,6181980,6850513,10418101,5434854,7995697,5833050,8146250,7895725,7687188,11220727,8880545,9642417,fail,7835457,fail,8939834,fail,10630128,9271369,fail,5809221,11724413
 63145,0,fail,9645636,6575613,6803452,7649740,5869388,fail,5480538,9531839,6181980,6850513,10418101,5497999,7995697,5833050,8146250,7895725,7687188,11220727,8880545,9642417,fail,7835457,fail,8939834,fail,10630128,9271369,fail,5809221,11724413
 63150,0,fail,9645636,6575613,6803452,7649740,5869388,fail,5480538,9531839,6181980,6850513,10481248,5497999,7995697,5833050,8146250,7895725,7687188,11220727,8880545,9642417,fail,7835457,fail,8939834,fail,10630128,9271369,fail,5809221,11724413
 63155,0,fail,9645636,6575613,6803452,7649740,5869388,fail,5480538,9531839,6181980,6850513,10481248,5497999,7995697,5833050,8146250,7895725,7687188,11220727,8880545,9705571,fail,7835457,fail,8939834,fail,10630128,9271369,fail,5809221,11724413
 63160,0,fail,9645636,6575613,6803452,7649740,5869388,fail,5480538,9531839,6181980,6913673,10481248,5497999,7995697,5833050,8146250,7895725,7687188,11220727,8880545,9705571,fail,7835457,fail,8939834,fail,10630128,9271369,fail,5809221,11724413
 63165,0,fail,9645636,6575613,6803452,7649740,5869388,fail,5480538,9531839,6245142,6913673,10481248,5497999,7995697,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9271369,fail,5809221,11724413
 63170,0,fail,9645636,6575613,6803452,7649740,5932559,fail,5480538,9531839,6245142,6913673,10481248,5497999,7995697,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9334538,fail,5809221,11724413
 63175,0,fail,9645636,6575613,6803452,7649740,5932559,fail,5480538,9595012,6245142,6913673,10481248,5497999,7995697,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9334538,fail,5809221,11724413
 63180,0,fail,9645636,6575613,6803452,7649740,5932559,fail,5480538,9595012,6245142,6913673,10481248,5497999,8058877,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9334538,fail,5809221,11724413
 63185,0,fail,9645636,6575613,6803452,7649740,5932559,fail,5480538,9595012,6245142,6913673,10481248,5497999,8058877,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9334538,fail,5809221,11724413
 63190,0,fail,9645636,6575613,6803452,7649740,5932559,fail,5480538,9595012,6245142,6913673,10481248,fail,8058877,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9334538,fail,5809221,11724413
 63195,0,fail,9645636,6575613,6803452,7649740,5932559,fail,5480538,9595012,6245142,6913673,10481248,fail,8058877,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9334538,fail,5809221,11724413
 63200,0,fail,9645636,6575613,6803452,7649740,5932559,fail,5480538,9595012,6245142,6913673,10481248,fail,8058877,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9334538,fail,5809221,11724413
 63205,0,fail,9645636,6575613,6803452,7649740,5932559,fail,5480538,9595012,6245142,6913673,10481248,fail,8058877,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9334538,fail,5809221,11724413
 63210,0,fail,9645636,6575613,6803452,7649740,5932559,fail,5480538,9595012,6245142,6913673,10481248,fail,8058877,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9334538,fail,5809221,11724413
 63215,0,fail,9708848,6575613,6803452,7649740,5932559,fail,5480538,9595012,6245142,6913673,10481248,fail,8058877,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9334538,fail,5809221,11724413
 63220,0,fail,9708848,6575613,6803452,7649740,5932559,fail,5480538,9595012,6245142,6913673,10481248,fail,8058877,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9334538,fail,5809221,11724413
 63225,0,fail,9708848,6575613,6803452,7649740,5932559,fail,5480538,9595012,6245142,6913673,10481248,fail,8058877,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9334538,fail,5809221,11724413
 63230,0,fail,9708848,6575613,6803452,7649740,5932559,fail,5480538,9595012,6245142,6913673,10481248,fail,8058877,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9334538,fail,5809221,11724413
 63235,0,fail,9708848,6575613,6803452,7649740,5932559,fail,5480538,9595012,6245142,6913673,10481248,fail,8058877,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9334538,fail,5809221,11724413
 63240,0,fail,9708848,6575613,6803452,7649740,5932559,fail,5480538,9595012,6245142,6913673,10481248,fail,8058877,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9334538,fail,5809221,11724413
 63245,0,fail,9708848,6575613,6803452,7649740,5932559,fail,5480538,9595012,6245142,6913673,10481248,fail,8058877,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9334538,fail,5809221,11724413
 63250,0,fail,9708848,6575613,6803452,7649740,5932559,fail,5480538,9595012,6245142,6913673,10481248,fail,8058877,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9334538,fail,5809221,11724413
 63255,0,fail,9708848,6575613,6803452,7649740,5932559,fail,5480538,9595012,6245142,6913673,10481248,fail,8058877,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9334538,fail,5809221,11724413
 63260,0,fail,9708848,6575613,6803452,7649740,5932559,fail,5480538,9595012,6245142,6913673,10481248,fail,8058877,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9334538,fail,5809221,11724413
 63265,0,fail,9708848,6575613,6803452,7649740,5932559,fail,5480538,9595012,6245142,6913673,10481248,fail,8058877,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9334538,fail,5809221,11724413
 63270,0,fail,9708848,6575613,6803452,7649740,5932559,fail,5480538,9595012,6245142,6913673,10481248,fail,8058877,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9334538,fail,5809221,11724413
 63275,0,fail,9708848,6575613,6803452,7649740,5932559,fail,5480538,9595012,6245142,6913673,10481248,fail,8058877,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9334538,fail,5809221,11724413
 63280,0,fail,9708848,6575613,6803452,7649740,5932559,fail,5480538,9595012,6245142,6913673,10481248,fail,8058877,5833050,8146250,7895725,7687188,11283891,8943708,9705571,fail,7835457,fail,8939834,fail,10630128,9334538,fail,5809221,11724413
 63285,0,fail,9708848,6638897,6803452,7649740,5932559,fail,5480538,9595012,6245142,6976959,10544531,fail,8058877,5833050,8146250,7895725,7687188,11347173,9006993,9705571,fail,7898741,fail,8939834,fail,10693413,9334538,fail,5809221,11724413
 63290,0,fail,9708848,6638897,6803452,7649740,5932559,fail,5480538,9595012,6245142,6976959,10544531,fail,8058877,5833050,8146250,7895725,7687188,11347173,9006993,9705571,fail,7898741,fail,8939834,fail,10693413,9334538,fail,5809221,11724413
 63295,0,fail,9708848,6638897,6803452,7649740,5932559,fail,5480538,9595012,6245142,6976959,10544531,fail,8058877,5833050,8146250,7895725,7687188,11347173,9006993,9705571,fail,7898741,fail,8939834,fail,10693413,9334538,fail,5809221,11724413
 63300,0,fail,9708848,6638897,6803452,7649740,5932559,fail,5480538,9595012,6245142,6976959,10544531,fail,8058877,5833050,8146250,7895725,7687188,11347173,9006993,9705571,fail,7898741,fail,8939834,fail,10693413,9334538,fail,5809221,11724413
 63305,0,fail,9708848,6638897,6803452,7649740,5932559,fail,5480538,9595012,6245142,6976959,10544531,fail,8058877,5833050,8146250,7895725,7687188,11347173,9006993,9705571,fail,7898741,fail,8939834,fail,10693413,9334538,fail,5809221,11724413
 63310,0,fail,9708848,6638897,6803452,7649740,5932559,fail,5480538,9595012,6245142,6976959,10544531,fail,8058877,5833050,8146250,7895725,7687188,11347173,9006993,9768881,fail,7898741,fail,8939834,fail,10693413,9334538,fail,5809221,11724413
 63315,0,fail,9708848,6638897,6803452,7713053,5932559,fail,5480538,9595012,6308454,6976959,10544531,fail,8058877,5833050,8146250,7895725,7687188,11347173,9006993,9768881,fail,7898741,fail,8939834,fail,10693413,9334538,fail,5809221,11724413
 63320,0,fail,9708848,6638897,6803452,7713053,5932559,fail,5480538,9595012,6308454,6976959,10544531,fail,8058877,5833050,8146250,7895725,7687188,11347173,9006993,9768881,fail,7898741,fail,8939834,fail,10693413,9334538,fail,5809221,11724413
 63325,0,fail,9708848,6638897,6803452,7713053,5932559,fail,5480538,9595012,6308454,6976959,10544531,fail,8058877,5833050,8146250,7895725,7687188,11347173,9006993,9768881,fail,7898741,fail,8939834,fail,10693413,9334538,fail,5809221,11724413
 63330,0,fail,9708848,6638897,6803452,7713053,5932559,fail,5480538,9595012,6308454,6976959,10544531,fail,8058877,5833050,8146250,7895725,7687188,11347173,9006993,9768881,fail,7898741,fail,8939834,fail,10693413,9334538,fail,5809221,11724413
 63335,0,fail,9708848,6638897,6803452,7713053,5932559,fail,5480538,9595012,6308454,6976959,10544531,fail,8058877,5833050,8146250,7895725,7687188,11347173,9006993,9768881,fail,7898741,fail,8939834,fail,10693413,9334538,fail,5809221,11724413
 63340,0,fail,9708848,6638897,6803452,7713053,5995896,fail,5480538,9595012,6308454,6976959,10544531,fail,8058877,5833050,8146250,7895725,7687188,11347173,9006993,9768881,fail,7898741,fail,8939834,fail,10693413,9334538,fail,5809221,11724413
 63345,0,fail,9708848,6638897,6803452,7713053,5995896,fail,5543881,9595012,6308454,6976959,10544531,fail,8058877,5896394,8146250,7959067,7687188,11347173,9006993,9768881,fail,7898741,fail,8939834,fail,10693413,9334538,fail,5809221,11724413
 63350,0,fail,9708848,6638897,6803452,7713053,5995896,fail,5543881,9658360,6308454,6976959,10544531,fail,8058877,5896394,8146250,7959067,7687188,11347173,9006993,9768881,fail,7898741,fail,8939834,fail,10693413,9334538,fail,5809221,11724413
 63355,0,fail,9708848,6638897,6803452,7713053,5995896,fail,5543881,9658360,6308454,6976959,10544531,fail,8058877,5896394,8146250,7959067,7687188,11347173,9006993,9768881,fail,7898741,fail,8939834,fail,10693413,9334538,fail,5809221,11724413
 63360,0,fail,9708848,6638897,6803452,7713053,5995896,fail,5543881,9658360,6308454,6976959,10544531,fail,8058877,5896394,8146250,7959067,7687188,11347173,9006993,9768881,fail,7898741,fail,8939834,fail,10693413,9397899,fail,5809221,11724413
 63365,0,fail,9708848,6638897,6803452,7713053,5995896,fail,5543881,9658360,6308454,6976959,10544531,fail,8058877,5896394,8146250,7959067,7687188,11347173,9006993,9768881,fail,7898741,fail,8939834,fail,10693413,9397899,fail,5809221,11724413
 63370,0,fail,9708848,6638897,6803452,7713053,5995896,fail,5543881,9658360,6308454,6976959,10544531,fail,8058877,5896394,8146250,7959067,7687188,11347173,9006993,9768881,fail,7898741,fail,8939834,fail,10693413,9397899,fail,5809221,11724413
 63375,0,fail,9708848,6638897,6803452,7713053,5995896,fail,5543881,9658360,6308454,6976959,10544531,fail,8058877,5896394,8146250,7959067,7687188,11347173,9006993,9768881,fail,7898741,fail,8939834,fail,10693413,9397899,fail,5809221,11724413
 63380,0,fail,9708848,6638897,6803452,7713053,5995896,fail,5543881,9658360,6308454,6976959,10544531,fail,8058877,5896394,8146250,7959067,7687188,11347173,9006993,9768881,fail,7898741,fail,8939834,fail,10693413,9397899,fail,5809221,11724413
 63385,0,fail,9708848,6638897,6803452,7713053,5995896,fail,5543881,9658360,6308454,6976959,10544531,fail,8058877,5896394,8146250,7959067,7687188,11347173,9006993,9768881,fail,7898741,fail,8939834,fail,10693413,9397899,fail,5809221,11724413
 63390,0,fail,9708848,6638897,6803452,7713053,5995896,fail,5543881,9658360,6308454,6976959,10544531,fail,8058877,5896394,8146250,7959067,7687188,11347173,9006993,9768881,fail,7898741,fail,8939834,fail,10693413,9397899,fail,5809221,11724413
 63395,0,fail,9708848,6638897,6803452,7713053,5995896,fail,5543881,9658360,6308454,6976959,10544531,fail,8058877,5896394,8146250,7959067,7687188,11347173,9006993,9768881,fail,7898741,fail,8939834,fail,10693413,9397899,fail,5809221,11724413
 63400,0,fail,9708848,6638897,6803452,7713053,5995896,fail,5543881,9658360,6308454,6976959,10544531,fail,8058877,5896394,8146250,7959067,7687188,11347173,9006993,9768881,fail,7898741,fail,8939834,fail,10693413,9397899,fail,5809221,11724413
 63405,0,fail,9708848,6638897,6803452,7713053,5995896,fail,5543881,9658360,6308454,6976959,10607934,fail,8058877,5896394,8146250,7959067,7687188,11410575,9006993,9768881,fail,7898741,fail,8939834,fail,10693413,9397899,fail,5809221,11787818
 63410,0,fail,9708848,6638897,6866860,7713053,5995896,fail,5543881,9658360,6308454,7040369,10607934,fail,8058877,5896394,8146250,7959067,7687188,11410575,9006993,9768881,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63415,0,fail,9708848,6638897,6866860,7713053,5995896,fail,5543881,9658360,6308454,7040369,10607934,fail,8058877,5896394,8146250,7959067,7687188,11410575,9070406,9768881,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63420,0,fail,9708848,6638897,6866860,7713053,5995896,fail,5543881,9658360,6308454,7040369,10607934,fail,8058877,5896394,8146250,7959067,7687188,11410575,9070406,9768881,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63425,0,fail,9708848,6638897,6866860,7713053,fail,fail,5543881,9658360,6308454,7040369,10607934,fail,8058877,5896394,8146250,7959067,7687188,11410575,9070406,9768881,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63430,0,fail,9708848,6638897,6866860,7713053,fail,fail,5543881,9658360,6308454,7040369,10607934,fail,8058877,5896394,8146250,7959067,7687188,11410575,9070406,9768881,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63435,0,fail,9708848,6638897,6866860,7713053,fail,fail,5543881,9658360,6308454,7040369,10607934,fail,8058877,5896394,8146250,7959067,7687188,11410575,9070406,9768881,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63440,0,fail,9708848,6638897,6866860,7713053,fail,fail,5543881,9658360,6308454,7040369,10607934,fail,8058877,5896394,8146250,7959067,7687188,11410575,9070406,9768881,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63445,0,fail,9708848,6638897,6866860,7713053,fail,fail,5543881,9658360,6308454,7040369,10607934,fail,8058877,5896394,8146250,7959067,7687188,11410575,9070406,9768881,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63450,0,fail,9708848,6638897,6866860,7713053,fail,fail,5543881,9658360,6308454,7040369,10607934,fail,8058877,5896394,8146250,7959067,7687188,11410575,9070406,9768881,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63455,0,fail,9708848,6638897,6866860,7713053,fail,fail,5543881,9658360,6308454,7040369,10607934,fail,8122331,5896394,8146250,7959067,7687188,11410575,9070406,9768881,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63460,0,fail,9708848,6638897,6866860,7713053,fail,fail,5543881,9658360,6308454,7040369,10607934,fail,8122331,5896394,8146250,7959067,7687188,11410575,9070406,9768881,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63465,0,fail,9708848,6638897,6866860,7713053,fail,fail,5543881,9658360,6308454,7040369,10607934,fail,8122331,5896394,8209713,7959067,7687188,11410575,9070406,9768881,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63470,0,fail,9708848,6638897,6866860,7713053,fail,fail,5543881,9658360,6308454,7040369,10607934,fail,8122331,5896394,8209713,7959067,7687188,11410575,9070406,9768881,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63475,0,fail,9708848,6638897,6866860,7713053,fail,fail,5543881,9658360,6308454,7040369,10607934,fail,8122331,5896394,8209713,7959067,7687188,11410575,9070406,9768881,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63480,0,fail,9708848,6638897,6866860,7713053,fail,fail,5543881,9658360,6308454,7040369,10607934,fail,8122331,5896394,8209713,7959067,7687188,11410575,9070406,9768881,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63485,0,fail,9708848,6638897,6866860,7713053,fail,fail,5543881,9658360,6371937,7040369,10607934,fail,8122331,5896394,8209713,7959067,7687188,11410575,9070406,9768881,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63490,0,fail,9708848,6638897,6866860,7713053,fail,fail,5543881,9658360,6371937,7040369,10607934,fail,8122331,5896394,8209713,7959067,7687188,11410575,9070406,9768881,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63495,0,fail,9708848,6638897,6866860,7713053,fail,fail,5543881,9658360,6371937,7040369,10607934,fail,8122331,5896394,8209713,7959067,7687188,11410575,9070406,9768881,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63500,0,fail,9708848,6638897,6866860,7713053,fail,fail,5543881,9658360,6371937,7040369,10607934,fail,8122331,5896394,8209713,7959067,7687188,11410575,9070406,9768881,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63505,0,fail,9708848,6638897,6866860,7713053,fail,fail,5543881,9658360,6371937,7040369,10607934,fail,8122331,5896394,8209713,7959067,7687188,11410575,9070406,9768881,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63510,0,fail,9772359,6638897,6866860,7713053,fail,fail,5543881,9658360,6371937,7040369,10607934,fail,8122331,5896394,8209713,7959067,7687188,11410575,9070406,9768881,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63515,0,fail,9772359,6638897,6866860,7713053,fail,fail,5543881,9658360,6371937,7040369,10607934,fail,8122331,5896394,8209713,7959067,7687188,11410575,9070406,9768881,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63520,0,fail,9772359,6638897,6866860,7713053,fail,fail,5543881,9658360,6371937,7040369,10607934,fail,8122331,5896394,8209713,7959067,7687188,11410575,9070406,9768881,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63525,0,fail,9772359,6702419,6866860,7776578,fail,fail,5543881,9658360,6371937,7040369,10671459,fail,8122331,5896394,8209713,7959067,7750712,11410575,9070406,9832403,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63530,0,fail,9772359,6702419,6866860,7776578,fail,fail,5543881,9658360,6371937,7040369,10671459,fail,8122331,5896394,8209713,7959067,7750712,11410575,9070406,9832403,fail,7898741,fail,8939834,fail,10756824,9397899,fail,5872631,11787818
 63535,0,fail,9772359,6702419,6930396,7776578,fail,fail,5543881,9658360,6371937,7040369,10671459,fail,8122331,5896394,8209713,7959067,7750712,11474107,9070406,9832403,fail,7898741,fail,8939834,fail,10820359,9397899,fail,5872631,11787818
 63540,0,fail,9772359,6702419,6930396,7776578,fail,fail,5543881,9658360,6371937,7040369,10671459,fail,8122331,5896394,8209713,7959067,7750712,11474107,9133947,9832403,fail,7898741,fail,8939834,fail,10820359,9461436,fail,5872631,11787818
 63545,0,fail,9772359,6702419,6930396,7776578,fail,fail,5543881,9658360,6371937,7103911,10671459,fail,8122331,5896394,8209713,7959067,7750712,11474107,9133947,9832403,fail,7898741,fail,8939834,fail,10820359,9461436,fail,5872631,11787818
 63550,0,fail,9772359,6702419,6930396,7776578,fail,fail,5543881,9658360,6371937,7103911,10671459,fail,8122331,5896394,8209713,7959067,7750712,11474107,9133947,9832403,fail,7898741,fail,8939834,fail,10820359,9461436,fail,5872631,11787818
 63555,0,fail,9772359,6702419,6930396,7776578,fail,fail,5543881,9658360,6371937,7103911,10671459,fail,8122331,5896394,8209713,7959067,7750712,11474107,9133947,9832403,fail,7898741,fail,8939834,fail,10820359,9461436,fail,5872631,11787818
 63560,0,fail,9772359,6702419,6930396,7776578,fail,fail,5543881,9658360,6371937,7103911,10671459,fail,8122331,5896394,8209713,7959067,7750712,11474107,9133947,9832403,fail,7898741,fail,8939834,fail,10820359,9461436,fail,5872631,11787818
 63565,0,fail,9772359,6702419,6930396,7776578,fail,fail,5543881,9658360,6371937,7103911,10671459,fail,8122331,5896394,8209713,7959067,7750712,11474107,9133947,9832403,fail,7898741,fail,8939834,fail,10820359,9461436,fail,5872631,11787818
 63570,0,fail,9772359,6702419,6930396,7776578,fail,fail,5543881,9658360,6371937,7103911,10671459,fail,8122331,5896394,8209713,7959067,7750712,11474107,9133947,9832403,fail,7898741,fail,8939834,fail,10820359,9461436,fail,5872631,11787818
 63575,0,fail,9772359,6702419,6930396,7776578,fail,fail,5543881,9658360,6371937,7103911,10671459,fail,8122331,5896394,8209713,7959067,7750712,11474107,9133947,9832403,fail,7898741,fail,8939834,fail,10820359,9461436,fail,5872631,11787818
 63580,0,fail,9772359,6702419,6930396,7776578,fail,fail,5543881,9658360,6371937,7103911,10671459,fail,8122331,5896394,8209713,7959067,7750712,11474107,9133947,9832403,fail,7898741,fail,8939834,fail,10820359,9461436,fail,5872631,11787818
 63585,0,fail,9772359,6702419,6930396,7776578,fail,fail,5607464,9658360,6371937,7103911,10671459,fail,8122331,5896394,8209713,7959067,7750712,11474107,9133947,9832403,fail,7962323,fail,8939834,fail,10820359,9461436,fail,5872631,11787818
 63590,0,fail,9772359,6702419,6930396,7776578,fail,fail,5607464,9658360,6371937,7103911,10671459,fail,8122331,5896394,8209713,7959067,7750712,11474107,9133947,9832403,fail,7962323,fail,8939834,fail,10820359,9461436,fail,5872631,11787818
 63595,0,fail,9772359,6702419,6930396,7776578,fail,fail,5607464,9658360,6371937,7103911,10671459,fail,8122331,5896394,8209713,7959067,7750712,11474107,9133947,9832403,fail,7962323,fail,8939834,fail,10820359,9461436,fail,5872631,11787818
 63600,0,fail,9772359,6702419,6930396,7776578,fail,fail,5607464,9721960,6371937,7103911,10671459,fail,8122331,5896394,8209713,8022665,7750712,11474107,9133947,9832403,fail,7962323,fail,8939834,fail,10820359,9461436,fail,5872631,11787818
