
 TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 82440,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,70.000,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82445,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,70.000,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82450,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,70.000,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82455,70.000,fail,fail,fail,70.000,fail,fail,70.100,fail,70.000,70.000,fail,70.000,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82460,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,70.000,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82465,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,70.000,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82470,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,70.000,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82475,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,70.000,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82480,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,70.000,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82485,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,70.000,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82490,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82495,70.000,fail,fail,fail,70.000,fail,fail,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82500,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82505,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82510,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82515,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82520,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82525,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82530,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82535,70.000,fail,fail,fail,70.000,fail,fail,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82540,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82545,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82550,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82555,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82560,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82565,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82570,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82575,70.000,fail,fail,fail,70.000,fail,fail,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82580,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82585,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82590,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82595,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82600,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82605,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82610,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82615,70.000,fail,fail,fail,70.000,fail,fail,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82620,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82625,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82630,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82635,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82640,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82645,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82650,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82655,70.000,fail,fail,fail,70.000,fail,fail,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82660,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82665,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82670,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82675,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82680,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82685,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82690,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82695,70.000,fail,fail,fail,70.000,fail,fail,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82700,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82705,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82710,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82715,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82720,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82725,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82730,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82735,70.000,fail,fail,fail,70.000,fail,fail,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82740,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82745,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82750,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82755,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82760,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82765,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82770,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82775,70.000,fail,fail,fail,70.000,fail,fail,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82780,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82785,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82790,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82795,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82800,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82805,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82810,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82815,70.000,fail,fail,fail,70.000,fail,fail,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82820,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82825,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82830,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82835,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82840,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82845,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82850,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82855,70.000,fail,fail,fail,70.000,fail,fail,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82860,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82865,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82870,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82875,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82880,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82885,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82890,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82895,70.000,fail,fail,fail,70.000,fail,fail,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82900,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82905,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82910,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82915,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82920,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82925,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82930,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82935,70.000,fail,fail,fail,70.000,fail,fail,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82940,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82945,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82950,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82955,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82960,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82965,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82970,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82975,70.000,fail,fail,fail,70.000,fail,fail,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82980,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82985,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82990,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 82995,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 83000,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 83005,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 83010,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 83015,70.000,fail,fail,fail,70.000,fail,fail,70.100,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 83020,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 83025,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 83030,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 83035,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
 83040,70.000,fail,fail,fail,70.000,fail,fail,70.000,fail,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail,70.000,70.000,70.000,70.000,70.000,fail,fail,fail,70.000,70.000,fail,fail,fail
