TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 72060,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72065,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72070,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72075,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72080,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72085,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72090,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72095,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72100,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72105,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72110,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72115,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72120,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72125,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72130,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72135,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72140,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72145,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72150,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72155,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72160,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72165,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72170,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72175,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72180,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72185,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72190,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72195,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72200,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72205,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72210,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72215,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72220,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72225,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72230,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72235,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72240,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72245,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72250,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72255,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72260,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72265,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72270,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72275,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72280,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72285,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72290,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72295,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72300,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72305,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72310,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72315,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72320,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72325,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72330,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72335,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72340,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72345,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72350,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72355,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72360,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72365,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72370,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72375,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72380,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72385,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72390,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72395,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72400,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72405,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72410,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72415,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72420,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72425,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72430,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72435,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72440,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72445,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72450,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72455,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72460,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72465,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72470,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72475,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72480,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72485,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72490,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72495,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72500,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72505,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72510,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72515,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72520,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72525,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72530,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72535,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72540,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72545,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72550,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72555,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72560,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72565,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72570,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72575,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72580,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72585,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72590,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72595,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72600,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72605,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72610,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72615,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72620,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72625,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72630,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72635,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72640,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72645,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72650,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72655,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72660,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72665,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72670,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72675,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72680,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72685,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72690,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72695,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72700,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72705,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72710,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72715,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72720,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72725,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72730,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72735,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72740,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72745,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72750,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72755,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72760,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72765,0,fail,2409,1678,2623,1775,fail,39621,20672,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72770,0,fail,2409,1678,2623,1775,fail,39621,fail,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72775,0,fail,2409,1678,2623,1775,fail,39621,fail,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72780,0,fail,2409,1678,2623,1775,fail,39621,fail,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72785,0,fail,2409,1678,2623,1775,fail,39621,fail,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72790,0,fail,2409,1678,2623,1775,fail,39621,fail,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72795,0,fail,2409,1678,2623,1775,fail,39621,fail,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72800,0,fail,2409,1678,2623,1775,fail,39621,fail,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72805,0,fail,2409,1678,2623,1775,fail,39621,fail,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72810,0,fail,2409,1678,2623,1775,fail,39621,fail,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72815,0,fail,2409,1678,2623,1775,fail,39621,fail,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72820,0,fail,2409,1678,2623,1775,fail,39621,fail,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72825,0,fail,2409,1678,2623,1775,fail,39621,fail,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72830,0,fail,2409,1678,2623,1775,fail,39621,fail,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72835,0,fail,2409,1678,2623,1775,fail,39621,fail,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72840,0,fail,2409,1678,2623,1775,fail,39621,fail,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72845,0,fail,2409,1678,2623,1775,fail,39621,fail,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72850,0,fail,2409,1678,2623,1775,fail,39621,fail,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72855,0,fail,2409,1678,2623,1775,fail,39621,fail,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72860,0,fail,2409,1678,2623,1775,fail,39621,fail,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72865,0,fail,2409,1678,2623,1775,fail,39621,fail,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
 72870,0,fail,2409,1678,2623,1775,fail,39621,fail,0,0,933,517,0,fail,24543,1874,824,410,206,840,0,fail,fail,23836,4180,515,0,531,214,fail,22108
