TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 65875,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12436211,fail,13245542,11270861,10427919,fail,7432122,7846847,6290598,11432350,7979780,13626798,fail,fail,9339841,fail,7251328,11796132,fail,9512549,fail,fail,9507915
 65880,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12436211,fail,13245542,11270861,10427919,fail,7432122,7846847,6290598,11432350,7979780,13626798,fail,fail,9339841,fail,7251328,11796132,fail,9512549,fail,fail,9507915
 65885,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12436211,fail,13245542,11270861,10427919,fail,7432122,7846847,6290598,11432350,7979780,13626798,fail,fail,9339841,fail,7251328,11796132,fail,9512549,fail,fail,9507915
 65890,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12436211,fail,13245542,11270861,10427919,fail,7432122,7846847,6290598,11432350,7979780,13626798,fail,fail,9339841,fail,7251328,11796132,fail,9512549,fail,fail,9507915
 65895,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12436211,fail,13245542,11270861,10427919,fail,7432122,7846847,6290598,11432350,7979780,13626798,fail,fail,9339841,fail,7251328,11796132,fail,9512549,fail,fail,9507915
 65900,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12436211,fail,13245542,11270861,10427919,fail,7432122,7846847,6290598,11432350,7979780,13626798,fail,fail,9339841,fail,7251328,11796132,fail,9512549,fail,fail,9507915
 65905,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12436211,fail,13245542,11270861,10427919,fail,7432122,7846847,6290598,11432350,7979780,13626798,fail,fail,9339841,fail,7251328,11796132,fail,9512549,fail,fail,9507915
 65910,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12436211,fail,13245542,11270861,10427919,fail,7432122,7846847,6290598,11432350,7979780,13626798,fail,fail,9339841,fail,7251328,11796132,fail,9512549,fail,fail,9507915
 65915,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12436211,fail,13245542,11270861,10427919,fail,7432122,7846847,6290598,11432350,7979780,13626798,fail,fail,9339841,fail,7251328,11796132,fail,9512549,fail,fail,9507915
 65920,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12436211,fail,13245542,11270861,10427919,fail,7432122,7846847,6290598,11432350,7979780,13626798,fail,fail,9339841,fail,7251328,11796132,fail,9512549,fail,fail,9507915
 65925,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12436211,fail,13245542,11270861,10493841,fail,7432122,7846847,6290598,11432350,7979780,13626798,fail,fail,9339841,fail,7251328,11796132,fail,9512549,fail,fail,9507915
 65930,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12436211,fail,13245542,11270861,10493841,fail,7432122,7846847,6290598,11432350,7979780,13626798,fail,fail,9339841,fail,7251328,11796132,fail,9512549,fail,fail,9507915
 65935,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12436211,fail,13245542,11270861,10493841,fail,7432122,7846847,6290598,11432350,7979780,13626798,fail,fail,9339841,fail,7251328,11796132,fail,9512549,fail,fail,9507915
 65940,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12436211,fail,13245542,11336802,10493841,fail,7432122,7846847,6290598,11432350,7979780,13626798,fail,fail,9339841,fail,7251328,11796132,fail,9512549,fail,fail,9507915
 65945,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12436211,fail,13245542,11336802,10493841,fail,7432122,7846847,6290598,11432350,7979780,13626798,fail,fail,9339841,fail,7251328,11796132,fail,9512549,fail,fail,9507915
 65950,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12436211,fail,13245542,11336802,10493841,fail,7432122,7846847,6290598,11432350,7979780,13626798,fail,fail,9339841,fail,7251328,11796132,fail,9512549,fail,fail,9507915
 65955,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12436211,fail,13245542,11336802,10493841,fail,7432122,7846847,6290598,11432350,7979780,13626798,fail,fail,9339841,fail,7251328,11796132,fail,9512549,fail,fail,9507915
 65960,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12502171,fail,13245542,11336802,10493841,fail,7432122,7846847,6290598,11432350,7979780,13626798,fail,fail,9405798,fail,7251328,11796132,fail,9512549,fail,fail,9507915
 65965,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12502171,fail,13245542,11336802,10493841,fail,7432122,7846847,6290598,11432350,7979780,13626798,fail,fail,9405798,fail,7251328,11796132,fail,9512549,fail,fail,9507915
 65970,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12502171,fail,13245542,11336802,10493841,fail,7432122,7846847,6290598,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11796132,fail,9512549,fail,fail,9507915
 65975,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12502171,fail,13245542,11336802,10493841,fail,7432122,7846847,6290598,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11796132,fail,9512549,fail,fail,9507915
 65980,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6290598,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11796132,fail,9512549,fail,fail,9507915
 65985,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6290598,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9512549,fail,fail,9507915
 65990,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6290598,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9512549,fail,fail,9507915
 65995,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6290598,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9512549,fail,fail,9507915
 66000,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6290598,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9512549,fail,fail,9507915
 66005,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6290598,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9512549,fail,fail,9507915
 66010,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6290598,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9512549,fail,fail,9507915
 66015,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6290598,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9512549,fail,fail,9507915
 66020,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6290598,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9512549,fail,fail,9507915
 66025,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6290598,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9512549,fail,fail,9507915
 66030,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6290598,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9512549,fail,fail,9507915
 66035,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6290598,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9512549,fail,fail,9507915
 66040,0,7992359,9591244,fail,12075772,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6290598,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9512549,fail,fail,9507915
 66045,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6290598,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9578592,fail,fail,9507915
 66050,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6290598,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9578592,fail,fail,9507915
 66055,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6290598,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9578592,fail,fail,9507915
 66060,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6290598,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9578592,fail,fail,9507915
 66065,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6290598,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9578592,fail,fail,9507915
 66070,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6290598,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9578592,fail,fail,9507915
 66075,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6290598,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9578592,fail,fail,9507915
 66080,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6356678,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9578592,fail,fail,9507915
 66085,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6356678,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9578592,fail,fail,9507915
 66090,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6356678,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9578592,fail,fail,9507915
 66095,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10493841,fail,7432122,7846847,6356678,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9578592,fail,fail,9507915
 66100,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10559941,fail,7432122,7846847,6356678,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9578592,fail,fail,9507915
 66105,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10559941,fail,7432122,7846847,6356678,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9578592,fail,fail,9507915
 66110,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10559941,fail,7432122,7846847,6356678,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9578592,fail,fail,9507915
 66115,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10559941,fail,7432122,7846847,6356678,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11862114,fail,9578592,fail,fail,9507915
 66120,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10559941,fail,7432122,7846847,6356678,11432350,8045749,13626798,fail,fail,9405798,fail,7251328,11928232,fail,9578592,fail,fail,9507915
 66125,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10559941,fail,7432122,7846847,6356678,11432350,8045749,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9578592,fail,fail,9507915
 66130,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10559941,fail,7432122,7846847,6356678,11498478,8045749,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9578592,fail,fail,9507915
 66135,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10559941,fail,7432122,7846847,6356678,11498478,8045749,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9578592,fail,fail,9507915
 66140,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10559941,fail,7432122,7846847,6356678,11498478,8045749,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9578592,fail,fail,9507915
 66145,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10559941,fail,7432122,7846847,6356678,11498478,8045749,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9578592,fail,fail,9507915
 66150,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10559941,fail,7432122,7846847,6356678,11498478,8045749,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9578592,fail,fail,9507915
 66155,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10559941,fail,7432122,7846847,6356678,11498478,8045749,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9578592,fail,fail,9507915
 66160,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13311519,11336802,10559941,fail,7432122,7846847,6356678,11498478,8045749,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9578592,fail,fail,9507915
 66165,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11498478,8111912,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9578592,fail,fail,9507915
 66170,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11498478,8111912,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9578592,fail,fail,9507915
 66175,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11498478,8111912,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9578592,fail,fail,9507915
 66180,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11498478,8111912,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9578592,fail,fail,9507915
 66185,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11498478,8111912,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9578592,fail,fail,9507915
 66190,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11498478,8111912,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9578592,fail,fail,9507915
 66195,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11498478,8111912,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9578592,fail,fail,9507915
 66200,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11498478,8111912,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9644791,fail,fail,9507915
 66205,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11498478,8111912,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9644791,fail,fail,9507915
 66210,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11498478,8111912,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9644791,fail,fail,9507915
 66215,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11498478,8111912,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9644791,fail,fail,9507915
 66220,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11498478,8111912,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9644791,fail,fail,9507915
 66225,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11498478,8111912,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9644791,fail,fail,9574140
 66230,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11498478,8111912,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9644791,fail,fail,9574140
 66235,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11498478,8111912,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9644791,fail,fail,9574140
 66240,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11498478,8111912,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9644791,fail,fail,9574140
 66245,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11498478,8111912,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9644791,fail,fail,9574140
 66250,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11498478,8111912,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9644791,fail,fail,9574140
 66255,0,7992359,9591244,fail,12141814,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11498478,8111912,13626798,fail,fail,9471921,fail,7251328,11928232,fail,9644791,fail,fail,9574140
 66260,0,7992359,9591244,fail,12208074,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11498478,8111912,13626798,fail,fail,9471921,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66265,0,7992359,9591244,fail,12208074,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11498478,8111912,13626798,fail,fail,9471921,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66270,0,7992359,9591244,fail,12208074,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11498478,8111912,13626798,fail,fail,9471921,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66275,0,7992359,9591244,fail,12208074,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11498478,8111912,13626798,fail,fail,9471921,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66280,0,7992359,9591244,fail,12208074,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9471921,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66285,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9471921,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66290,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12502171,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9471921,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66295,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12568463,fail,13377682,11336802,10559941,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9471921,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66300,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12568463,fail,13377682,11403103,10559941,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9471921,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66305,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12568463,fail,13377682,11403103,10626243,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9471921,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66310,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12568463,fail,13377682,11403103,10626243,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9471921,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66315,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12568463,fail,13377682,11403103,10626243,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9471921,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66320,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12568463,fail,13377682,11403103,10626243,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9471921,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66325,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12568463,fail,13377682,11403103,10626243,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9471921,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66330,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12568463,fail,13377682,11403103,10626243,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9471921,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66335,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12568463,fail,13377682,11403103,10626243,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9471921,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66340,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12568463,fail,13444019,11403103,10626243,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9471921,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66345,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12568463,fail,13444019,11403103,10626243,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9538264,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66350,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12568463,fail,13444019,11403103,10626243,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9538264,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66355,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12568463,fail,13444019,11403103,10626243,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9538264,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66360,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12568463,fail,13444019,11403103,10626243,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9538264,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66365,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12568463,fail,13444019,11403103,10626243,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9538264,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66370,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12568463,fail,13444019,11403103,10626243,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9538264,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66375,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12568463,fail,13444019,11403103,10626243,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9538264,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66380,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12568463,fail,13444019,11403103,10626243,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9538264,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66385,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12568463,fail,13444019,11403103,10626243,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9538264,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66390,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12568463,fail,13444019,11403103,10626243,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9538264,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66395,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12568463,fail,13444019,11403103,10626243,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9538264,fail,7251328,11994492,fail,9644791,fail,fail,9574140
 66400,0,7992359,9657528,fail,12208074,fail,fail,fail,fail,12568463,fail,13444019,11403103,10626243,fail,7432122,7846847,6356678,11564758,8111912,13626798,fail,fail,9538264,fail,7251328,11994492,fail,9711188,fail,fail,9574140
 66405,0,8058762,9657528,fail,12208074,fail,fail,fail,fail,12568463,fail,13444019,11403103,10626243,fail,7498528,7846847,6356678,11564758,8178315,13626798,fail,fail,9538264,fail,7251328,12060894,fail,9711188,fail,fail,9574140
 66410,0,8058762,9723936,fail,12208074,fail,fail,fail,fail,12568463,fail,13444019,11403103,10626243,fail,7498528,7846847,6356678,11564758,8178315,13626798,fail,fail,9538264,fail,7251328,12060894,fail,9711188,fail,fail,9574140
 66415,0,8058762,9723936,fail,12208074,fail,fail,fail,fail,12568463,fail,13444019,11403103,10626243,fail,7498528,7846847,6356678,11564758,8178315,13626798,fail,fail,9538264,fail,7251328,12060894,fail,9711188,fail,fail,9574140
 66420,0,8058762,9723936,fail,12208074,fail,fail,fail,fail,12634883,fail,13444019,11403103,10626243,fail,7498528,7846847,6356678,11631178,8178315,13626798,fail,fail,9538264,fail,7251328,12060894,fail,9711188,fail,fail,9574140
 66425,0,8058762,9723936,fail,12208074,fail,fail,fail,fail,12634883,fail,13444019,11403103,10626243,fail,7498528,7846847,6356678,11631178,8178315,13626798,fail,fail,9538264,fail,7251328,12060894,fail,9711188,fail,fail,9574140
 66430,0,8058762,9723936,fail,12208074,fail,fail,fail,fail,12634883,fail,13444019,11403103,10626243,fail,7498528,7846847,6356678,11631178,8178315,13626798,fail,fail,9538264,fail,7251328,12060894,fail,9711188,fail,fail,9574140
 66435,0,8058762,9723936,fail,12208074,fail,fail,fail,fail,12634883,fail,13444019,11403103,10626243,fail,7498528,7846847,6356678,11631178,8178315,13626798,fail,fail,9538264,fail,7251328,12060894,fail,9711188,fail,fail,9574140
 66440,0,8058762,9723936,fail,12208074,fail,fail,fail,fail,12634883,fail,13444019,11403103,10626243,fail,7498528,7846847,6356678,11631178,8178315,13626798,fail,fail,9538264,fail,7251328,12060894,fail,9711188,fail,fail,9574140
 66445,0,8058762,9723936,fail,12208074,fail,fail,fail,fail,12634883,fail,13444019,11403103,10626243,fail,7498528,7846847,6356678,11631178,8178315,13626798,fail,fail,9538264,fail,7251328,12060894,fail,9711188,fail,fail,9574140
 66450,0,8058762,9723936,fail,12208074,fail,fail,fail,fail,12634883,fail,13444019,11403103,10626243,fail,7498528,7846847,6356678,11631178,8178315,13626798,fail,fail,9538264,fail,7251328,12060894,fail,9711188,fail,fail,9574140
 66455,0,8058762,9723936,fail,12208074,fail,fail,fail,fail,12634883,fail,13444019,11403103,10626243,fail,7498528,7846847,6356678,11631178,8178315,13626798,fail,fail,9538264,fail,7251328,12060894,fail,9711188,fail,fail,9574140
 66460,0,8058762,9723936,fail,12208074,fail,fail,fail,fail,12634883,fail,13444019,11403103,10626243,fail,7498528,7846847,6356678,11631178,8178315,13626798,fail,fail,9538264,fail,7251328,12060894,fail,9711188,fail,fail,9574140
