TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 78615,0,6585235,fail,fail,21501528,21200771,15361497,7466976,6056422,21459100,20777577,22383857,23142934,23454537,20481398,20826482,fail,18038499,20204819,22540212,23067441,22988161,21403947,16568480,5470686,18216070,15786291,23964981,20144354,20908135,fail,14923035
 78620,0,6585235,fail,fail,21501528,21200771,15361497,7466976,6056422,21459100,20777577,22383857,23142934,23454537,20481398,20826482,fail,18038499,20204819,22540212,23067441,22988161,21403947,16568480,5470691,18216070,15786291,23964981,20144354,20908135,fail,14923035
 78625,0,6585235,fail,fail,21501528,21200771,15361497,7466976,6056422,21459100,20777577,22383857,23142934,23454537,20481398,20826482,fail,18038499,20204819,22540212,23067441,22988161,21403947,16568480,5470696,18216070,15786291,23964981,20144354,20908135,fail,14923035
 78630,0,6585235,fail,fail,21501528,21279399,15361497,7466976,6056422,21459100,20777577,22383857,23142934,23454537,20481398,20826482,fail,18038499,20204819,22540212,23067441,22988161,21403947,16568480,5470701,18216070,15786291,23964981,20144354,20908135,fail,14923035
 78635,0,6585235,fail,fail,21501528,21279399,15361497,7466976,6056422,21459100,20777577,22383857,23142934,23454537,20481398,20826482,fail,18038499,20204819,22540212,23067441,22988161,21403947,16568480,5470706,18216070,15786291,23964981,20144354,20908135,fail,14923035
 78640,0,6585235,fail,fail,21501528,21279399,15361497,7466976,6056422,21459100,20777577,22383857,23142934,23454537,20481398,20826482,fail,18038499,20204819,22540212,23067441,22988161,21403947,16568480,5470711,18216070,15786291,23964981,20144354,20908135,fail,14923035
 78645,0,6585235,fail,fail,21501528,21279399,15361497,7466976,6056422,21459100,20777577,22383857,23142934,23454537,20481398,20826482,fail,18038499,20204819,22540212,23067441,22988161,21403947,16568480,5470716,18216070,15786291,23964981,20144354,20908135,fail,14923035
 78650,0,6585235,fail,fail,21501528,21279399,15361497,7466976,6056422,21459100,20777577,22462507,23142934,23454537,20481398,20826482,fail,18038499,20204819,22540212,23067441,22988161,21403947,16568480,5470721,18216070,15786291,23964981,20144354,20908135,fail,14923035
 78655,0,6585235,fail,fail,21501528,21279399,15361497,7466976,6056422,21459100,20777577,22462507,23142934,23454537,20481398,20905138,fail,18038499,20204819,22540212,23067441,22988161,21403947,16568480,5470726,18216070,15786291,23964981,20144354,20908135,fail,14923035
 78660,0,6585235,fail,fail,21501528,21279399,15361497,7466976,6056422,21459100,20777577,22462507,23142934,23454537,20560055,20905138,fail,18038499,20204819,22540212,23067441,22988161,21403947,16568480,5470731,18216070,15786291,23964981,20144354,20908135,fail,14923035
 78665,0,6585235,fail,fail,21501528,21279399,15361497,7466976,6056422,21459100,20777577,22462507,23142934,23454537,20560055,20905138,fail,18038499,20204819,22540212,23067441,22988161,21403947,16568480,5470736,18216070,15786291,23964981,20144354,20908135,fail,15001699
 78670,0,6585235,fail,fail,21501528,21279399,15361497,7466976,6056422,21459100,20777577,22462507,23142934,23454537,20560055,20905138,fail,18038499,20204819,22540212,23067441,22988161,21403947,16568480,5470741,18216070,15786291,23964981,20144354,20908135,fail,15001699
 78675,0,6585235,fail,fail,21501528,21279399,15361497,7466976,6056422,21459100,20777577,22462507,23142934,23454537,20560055,20905138,fail,18038499,20204819,22540212,23067441,22988161,21403947,16568480,5470746,18216070,15786291,23964981,20144354,20908135,fail,15001699
 78680,0,6585235,fail,fail,21501528,21279399,15361497,7466976,6056422,21459100,20777577,22462507,23142934,23454537,20560055,20905138,fail,18038499,20204819,22540212,23067441,22988161,21403947,16568480,5470751,18216070,15786291,23964981,20144354,20908135,fail,15001699
 78685,0,6585235,fail,fail,21501528,21279399,15361497,7466976,6056422,21459100,20777577,22462507,23142934,23533219,20560055,20905138,fail,18038499,20204819,22540212,23067441,22988161,21403947,16647165,5470756,18216070,15786291,23964981,20144354,20908135,fail,15001699
 78690,0,6585235,fail,fail,21501528,21279399,15361497,7466976,6056422,21537787,20777577,22462507,23142934,23533219,20560055,20905138,fail,18038499,20204819,22540212,23067441,22988161,21403947,16647165,5470761,18216070,15786291,23964981,20144354,20908135,fail,15001699
 78695,0,6585235,fail,fail,21501528,21279399,15361497,7466976,6056422,21537787,20777577,22462507,23142934,23533219,20560055,20905138,fail,18038499,20204819,22540212,23146134,22988161,21403947,16647165,5470766,18216070,15786291,23964981,20144354,20908135,fail,15001699
 78700,0,6585235,fail,fail,21501528,21279399,15361497,7466976,6056422,21537787,20856278,22462507,23142934,23533219,20560055,20905138,fail,18038499,20204819,22618909,23146134,22988161,21403947,16647165,5470771,18216070,15786291,23964981,20223052,20908135,fail,15001699
 78705,0,6585235,fail,fail,21501528,21279399,15361497,7545680,6056422,21537787,20856278,22462507,23142934,23533219,20560055,20905138,fail,18038499,20204819,22618909,23146134,22988161,21482651,16647165,5470776,18294773,15864995,23964981,20223052,20908135,fail,15001699
 78710,0,6663944,fail,fail,21501528,21279399,15361497,7545680,6056422,21537787,20856278,22462507,23142934,23533219,20560055,20905138,fail,18117209,20204819,22618909,23146134,22988161,21482651,16647165,5470781,18294773,15864995,23964981,20223052,20986846,fail,15001699
 78715,0,6663944,fail,fail,21501528,21279399,15361497,7545680,6056422,21537787,20856278,22462507,23142934,23533219,20560055,20905138,fail,18117209,20204819,22618909,23146134,22988161,21482651,16647165,5470786,18294773,15864995,23964981,20223052,20986846,fail,15001699
 78720,0,6663944,fail,fail,21501528,21279399,15361497,7545680,6056422,21537787,20856278,22462507,23142934,23533219,20560055,20905138,fail,18117209,20204819,22618909,23146134,23066879,21482651,16647165,5470791,18294773,15864995,24043701,20223052,20986846,fail,15001699
 78725,0,6663944,fail,fail,21501528,21279399,15361497,7545680,6056422,21537787,20856278,22462507,23142934,23533219,20560055,20905138,fail,18117209,20204819,22618909,23146134,23066879,21482651,16647165,5470796,18294773,15864995,24043701,20223052,20986846,fail,15001699
 78730,0,6663944,fail,fail,21501528,21279399,15361497,7545680,6056422,21537787,20856278,22462507,23142934,23533219,20560055,20905138,fail,18117209,20204819,22618909,23146134,23066879,21482651,16647165,5470801,18294773,15864995,24043701,20223052,20986846,fail,15001699
 78735,0,6663944,fail,fail,21501528,21279399,15361497,7545680,6056422,21537787,20856278,22462507,23142934,23533219,20560055,20905138,fail,18117209,20204819,22618909,23146134,23066879,21482651,16647165,5470806,18294773,15864995,24043701,20223052,20986846,fail,15001699
 78740,0,6663944,fail,fail,21501528,21279399,15361497,7545680,6056422,21537787,20856278,22462507,23142934,23533219,20560055,20905138,fail,18117209,20204819,22618909,23146134,23066879,21482651,16647165,5470811,18294773,15864995,24043701,20223052,20986846,fail,15001699
 78745,0,6663944,fail,fail,21501528,21279399,15361497,7545680,6056422,21537787,20856278,22462507,23142934,23533219,20560055,20905138,fail,18117209,20204819,22618909,23146134,23066879,21482651,16647165,5470816,18294773,15864995,24043701,20223052,20986846,fail,15001699
 78750,0,6663944,fail,fail,21501528,21279399,15440247,7545680,6056422,21537787,20856278,22462507,23142934,23533219,20560055,20905138,fail,18117209,20204819,22618909,23146134,23066879,21482651,16647165,5470821,18294773,15864995,24043701,20223052,20986846,fail,15001699
 78755,0,6663944,fail,fail,21501528,21279399,15440247,7545680,6056422,21537787,20856278,22462507,23142934,23533219,20560055,20905138,fail,18117209,20204819,22618909,23146134,23066879,21482651,16647165,5470826,18294773,15864995,24043701,20223052,20986846,fail,15001699
 78760,0,6663944,fail,fail,21501528,21279399,15440247,7545680,6056422,21537787,20856278,22462507,23142934,23533219,20560055,20905138,fail,18117209,20204819,22618909,23146134,23066879,21482651,16647165,5470831,18294773,15864995,24043701,20223052,20986846,fail,15001699
 78765,0,6663944,fail,fail,21501528,21358163,15440247,7545680,6056422,21537787,20856278,22462507,23221700,23533219,20560055,20905138,fail,18117209,20204819,22618909,23146134,23066879,21482651,16647165,5470461,18294773,15864995,24043701,20223052,20986846,fail,15001699
 78770,0,6663944,fail,fail,21580295,21358163,15440247,7545680,6056422,21537787,20856278,22541277,23221700,23533219,20560055,20905138,fail,18117209,20204819,22618909,23146134,23066879,21482651,16647165,5470466,18294773,15864995,24043701,20223052,20986846,fail,15001699
 78775,0,6663944,fail,fail,21580295,21358163,15440247,7545680,6056422,21537787,20856278,22541277,23221700,23533219,20560055,20905138,fail,18117209,20204819,22618909,23146134,23066879,21482651,16647165,5470471,18294773,15864995,24043701,20223052,20986846,fail,15001699
 78780,0,6663944,fail,fail,21580295,21358163,15440247,7545680,6056422,21537787,20856278,22541277,23221700,23533219,20560055,20905138,fail,18117209,20204819,22618909,23146134,23066879,21482651,16647165,5470476,18294773,15864995,24043701,20223052,20986846,fail,15001699
 78785,0,6663944,fail,fail,21580295,21358163,15440247,7545680,6056422,21537787,20856278,22541277,23221700,23533219,20560055,20905138,fail,18117209,20204819,22618909,23146134,23066879,21482651,16647165,5470481,18294773,15864995,24043701,20223052,20986846,fail,15001699
 78790,0,6663944,fail,fail,21580295,21358163,15440247,7545680,6056422,21537787,20856278,22541277,23221700,23533219,20560055,20905138,fail,18117209,20204819,22618909,23146134,23066879,21482651,16647165,5470486,18294773,15864995,24043701,20223052,20986846,fail,15001699
 78795,0,6663944,fail,fail,21580295,21358163,15440247,7545680,6056422,21537787,20856278,22541277,23221700,23533219,20560055,20905138,fail,18117209,20204819,22618909,23146134,23066879,21482651,16647165,5470491,18294773,15864995,24043701,20223052,20986846,fail,15001699
 78800,0,6663944,fail,fail,21580295,21358163,15440247,7545680,6056422,21537787,20856278,22541277,23221700,23533219,20560055,20905138,fail,18117209,20204819,22618909,23146134,23066879,21482651,16647165,5470496,18294773,15864995,24043701,20223052,20986846,fail,15001699
 78805,0,6663944,fail,fail,21580295,21358163,15440247,7545680,6056422,21616589,20856278,22541277,23221700,23533219,20560055,20905138,fail,18117209,20204819,22618909,23224939,23066879,21482651,16647165,5470501,18294773,15864995,24043701,20223052,20986846,fail,15001699
 78810,0,6663944,fail,fail,21580295,21358163,15440247,7545680,6056422,21616589,20856278,22541277,23221700,23612027,20560055,20905138,fail,18117209,20204819,22618909,23224939,23066879,21482651,16647165,5470506,18294773,15864995,24043701,20223052,20986846,fail,15001699
 78815,0,6663944,fail,fail,21580295,21358163,15440247,7545680,6056422,21616589,20856278,22541277,23221700,23612027,20560055,20905138,fail,18117209,20204819,22697724,23224939,23066879,21482651,16647165,5470511,18294773,15864995,24043701,20223052,20986846,fail,15001699
 78820,0,6663944,fail,fail,21580295,21358163,15440247,7545680,6056422,21616589,20856278,22541277,23221700,23612027,20560055,20905138,fail,18117209,20204819,22697724,23224939,23066879,21482651,16647165,5470516,18294773,15864995,24043701,20301872,20986846,fail,15001699
 78825,0,6663944,fail,fail,21580295,21358163,15440247,7545680,6056422,21616589,20935101,22541277,23221700,23612027,20560055,20905138,fail,18117209,20204819,22697724,23224939,23066879,21482651,16647165,5470521,18373596,15943817,24043701,20301872,20986846,fail,15001699
 78830,0,6663944,fail,fail,21580295,21358163,15440247,7545680,6056422,21616589,20935101,22541277,23221700,23612027,20560055,20905138,fail,18117209,20283650,22697724,23224939,23066879,21482651,16647165,5470526,18373596,15943817,24043701,20301872,20986846,fail,15001699
 78835,0,6663944,fail,fail,21580295,21358163,15440247,7545680,6056422,21616589,20935101,22541277,23221700,23612027,20560055,20905138,fail,18117209,20283650,22697724,23224939,23066879,21482651,16647165,5470531,18373596,15943817,24043701,20301872,21065681,fail,15001699
 78840,0,6663944,fail,fail,21580295,21358163,15440247,7545680,6056422,21616589,20935101,22541277,23221700,23612027,20560055,20905138,fail,18117209,20283650,22697724,23224939,23066879,21482651,16647165,5470536,18373596,fail,24043701,20301872,21065681,fail,15001699
 78845,0,6663944,fail,fail,21580295,21358163,15440247,7545680,6056422,21616589,20935101,22541277,23221700,23612027,20560055,20905138,fail,18117209,20283650,22697724,23224939,23145721,21482651,16647165,5470541,18373596,fail,24043701,20301872,21065681,fail,15001699
 78850,0,6663944,fail,fail,21580295,21358163,15440247,7545680,6056422,21616589,20935101,22541277,23221700,23612027,20560055,20905138,fail,18117209,20283650,22697724,23224939,23145721,21482651,16647165,5470546,18373596,fail,24043701,20301872,21065681,fail,15001699
 78855,0,6663944,fail,fail,21580295,21358163,15440247,7545680,6056422,21616589,20935101,22541277,23221700,23612027,20560055,20905138,fail,18117209,20283650,22697724,23224939,23145721,21482651,16647165,5470551,18373596,fail,24122553,20301872,21065681,fail,15001699
 78860,0,6663944,fail,fail,21580295,21358163,15440247,7545680,6056422,21616589,20935101,22541277,23221700,23612027,20560055,20905138,fail,18117209,20283650,22697724,23224939,23145721,21482651,16647165,5470556,18373596,fail,24122553,20301872,21065681,fail,15001699
 78865,0,6663944,fail,fail,21580295,21358163,15440247,7545680,6056422,21616589,20935101,22541277,23221700,23612027,20560055,20905138,fail,18117209,20283650,22697724,23224939,23145721,21482651,16647165,5470561,18373596,fail,24122553,20301872,21065681,fail,15001699
 78870,0,6663944,fail,fail,21580295,21358163,15440247,7545680,6056422,21616589,20935101,22541277,23221700,23612027,20560055,20905138,fail,18117209,20283650,22697724,23224939,23145721,21482651,16647165,5470566,18373596,fail,24122553,20301872,21065681,fail,15001699
 78875,0,6663944,fail,fail,21580295,21358163,15440247,7545680,6056422,21616589,20935101,22541277,23221700,23612027,20560055,20905138,fail,18117209,20283650,22697724,23224939,23145721,21482651,16647165,5470571,18373596,fail,24122553,20301872,21065681,fail,15001699
 78880,0,6663944,fail,fail,21580295,21358163,15440247,7545680,6056422,21616589,20935101,22541277,23221700,23612027,20560055,20905138,fail,18117209,20283650,22697724,23224939,23145721,21482651,16647165,5470576,18373596,fail,24122553,20301872,21065681,fail,15001699
 78885,0,6663944,fail,fail,21659178,21358163,15440247,7545680,6056422,21616589,20935101,22620161,23300582,23612027,20560055,20905138,fail,18117209,20283650,22697724,23224939,23145721,21482651,16647165,5470581,18373596,fail,24122553,20301872,21065681,fail,15001699
 78890,0,6663944,fail,fail,21659178,21358163,15440247,7545680,6056422,21616589,20935101,22620161,23300582,23612027,20560055,20905138,fail,18117209,20283650,22697724,23224939,23145721,21482651,16647165,5470586,18373596,fail,24122553,20301872,21065681,fail,15001699
 78895,0,6663944,fail,fail,21659178,21437057,15440247,7545680,6056422,21616589,20935101,22620161,23300582,23612027,20560055,20905138,fail,18117209,20283650,22697724,23224939,23145721,21482651,16647165,5470591,18373596,fail,24122553,20301872,21065681,fail,15001699
 78900,0,6663944,fail,fail,21659178,21437057,15440247,7545680,6056422,21616589,20935101,22620161,23300582,23612027,20560055,20905138,fail,18117209,20283650,22697724,23224939,23145721,21482651,16647165,5470596,18373596,fail,24122553,20301872,21065681,fail,15001699
 78905,0,6663944,fail,fail,21659178,21437057,15440247,7545680,6056422,21616589,20935101,22620161,23300582,23612027,20560055,20905138,fail,18117209,20283650,22697724,23224939,23145721,21482651,16647165,5470601,18373596,fail,24122553,20301872,21065681,fail,15001699
 78910,0,6663944,fail,fail,21659178,21437057,15440247,7545680,6056422,21616589,20935101,22620161,23300582,23612027,20638962,20905138,fail,18117209,20283650,22697724,23224939,23145721,21482651,16647165,5470606,18373596,fail,24122553,20301872,21065681,fail,15001699
 78915,0,6663944,fail,fail,21659178,21437057,15440247,7545680,6056422,21616589,20935101,22620161,23300582,23612027,20638962,20905138,fail,18117209,20283650,22697724,23224939,23145721,21482651,16647165,5470611,18373596,fail,24122553,20301872,21065681,fail,15001699
 78920,0,6663944,fail,fail,21659178,21437057,15440247,7545680,6056422,21616589,20935101,22620161,23300582,23612027,20638962,20905138,fail,18117209,20283650,22697724,23224939,23145721,21482651,16647165,5470616,18373596,fail,24122553,20301872,21065681,fail,15001699
 78925,0,6663944,fail,fail,21659178,21437057,15440247,7545680,6056422,21695514,20935101,22620161,23300582,23612027,20638962,20905138,fail,18117209,20283650,22697724,23224939,23145721,21482651,16647165,5470621,18373596,fail,24122553,20301872,21065681,fail,15001699
 78930,0,6663944,fail,fail,21659178,21437057,15440247,7545680,6056422,21695514,20935101,22620161,23300582,23612027,20638962,20905138,fail,18117209,20283650,22697724,23224939,23145721,21482651,16647165,5470626,18373596,fail,24122553,20301872,21065681,fail,15001699
 78935,0,6663944,fail,fail,21659178,21437057,15440247,7545680,6056422,21695514,20935101,22620161,23300582,23612027,20638962,20905138,fail,18117209,20283650,22697724,23303874,23145721,21482651,16647165,5470631,18373596,fail,24122553,20301872,21065681,fail,15001699
 78940,0,6663944,fail,fail,21659178,21437057,15440247,7545680,6056422,21695514,20935101,22620161,23300582,23612027,20638962,20905138,fail,18117209,20283650,22776665,23303874,23145721,21482651,16647165,5470636,18373596,fail,24122553,20380810,21065681,fail,15001699
 78945,0,6742890,fail,fail,21659178,21437057,15440247,7545680,6056422,21695514,20935101,22620161,23300582,23612027,20638962,20905138,fail,18117209,20283650,22776665,23303874,23145721,21482651,16647165,5470641,18373596,fail,24122553,20380810,21065681,fail,15001699
 78950,0,6742890,fail,fail,21659178,21437057,15440247,7545680,6056422,21695514,21014050,22620161,23300582,23612027,20638962,20984087,fail,18117209,20283650,22776665,23303874,23145721,21561601,16647165,5470646,18452546,fail,24122553,20380810,21065681,fail,15001699
 78955,0,6742890,fail,fail,21659178,21437057,15440247,7545680,6056422,21695514,21014050,22620161,23300582,23690979,20638962,20984087,fail,18117209,20283650,22776665,23303874,23145721,21561601,16647165,5470651,18452546,fail,24122553,20380810,21065681,fail,15001699
 78960,0,6742890,fail,fail,21659178,21437057,15440247,7624637,6056422,21695514,21014050,22620161,23300582,23690979,20638962,20984087,fail,18117209,20362607,22776665,23303874,23224681,21561601,16726126,5470656,18452546,fail,24122553,20380810,21144640,fail,15001699
 78965,0,6742890,fail,fail,21659178,21437057,15440247,7624637,6056422,21695514,21014050,22620161,23300582,23690979,20638962,20984087,fail,18117209,20362607,22776665,23303874,23224681,21561601,16726126,5470661,18452546,fail,24122553,20380810,21144640,fail,15001699
 78970,0,6742890,fail,fail,21659178,21437057,15440247,7624637,6056422,21695514,21014050,22620161,23300582,23690979,20638962,20984087,fail,18117209,20362607,22776665,23303874,23224681,21561601,16726126,5470666,18452546,fail,24201523,20380810,21144640,fail,15001699
 78975,0,6742890,fail,fail,21659178,21437057,15440247,7624637,6056422,21695514,21014050,22620161,23300582,23690979,20638962,20984087,fail,18117209,20362607,22776665,23303874,23224681,21561601,16726126,5470671,18452546,fail,24201523,20380810,21144640,fail,15001699
 78980,0,6742890,fail,fail,21659178,21437057,15440247,7624637,6056422,21695514,21014050,22620161,23300582,23690979,20638962,20984087,fail,18117209,20362607,22776665,23303874,23224681,21561601,16726126,5470676,18452546,fail,24201523,20380810,21144640,fail,15001699
 78985,0,6742890,fail,fail,21659178,21437057,15440247,7624637,6056422,21695514,21014050,22620161,23300582,23690979,20638962,20984087,fail,18117209,20362607,22776665,23303874,23224681,21561601,16726126,5470681,18452546,fail,24201523,20380810,21144640,fail,15001699
 78990,0,6742890,fail,fail,21659178,21437057,15519234,7624637,6056422,21695514,21014050,22620161,23300582,23690979,20638962,20984087,fail,18117209,20362607,22776665,23303874,23224681,21561601,16726126,5470686,18452546,fail,24201523,20380810,21144640,fail,15001699
 78995,0,6742890,fail,fail,21659178,21437057,15519234,7624637,6056422,21695514,21014050,22620161,23300582,23690979,20638962,20984087,fail,18117209,20362607,22776665,23303874,23224681,21561601,16726126,5470691,18452546,fail,24201523,20380810,21144640,fail,15001699
 79000,0,6742890,fail,fail,21659178,21437057,15519234,7624637,6056422,21695514,21014050,22620161,23300582,23690979,20638962,20984087,fail,18117209,20362607,22776665,23303874,23224681,21561601,16726126,5470696,18452546,fail,24201523,20380810,21144640,fail,15001699
 79005,0,6742890,fail,fail,21659178,21437057,15519234,7624637,6056422,21695514,21014050,22620161,23379584,23690979,20638962,20984087,fail,18117209,20362607,22776665,23303874,23224681,21561601,16726126,5470701,18452546,fail,24201523,20380810,21144640,fail,15001699
 79010,0,6742890,fail,fail,21659178,21437057,15519234,7624637,6056422,21695514,21014050,22620161,23379584,23690979,20638962,20984087,fail,18117209,20362607,22776665,23303874,23224681,21561601,16726126,5470706,18452546,fail,24201523,20380810,21144640,fail,15001699
 79015,0,6742890,fail,fail,21659178,21437057,15519234,7624637,6056422,21695514,21014050,22620161,23379584,23690979,20638962,20984087,fail,18117209,20362607,22776665,23303874,23224681,21561601,16726126,5470711,18452546,fail,24201523,20380810,21144640,fail,15001699
 79020,0,6742890,fail,fail,21659178,21437057,15519234,7624637,6056422,21695514,21014050,22620161,23379584,23690979,20638962,20984087,fail,18117209,20362607,22776665,23303874,23224681,21561601,16726126,5470716,18452546,fail,24201523,20380810,21144640,fail,15001699
 79025,0,6742890,fail,fail,21659178,21437057,15519234,7624637,6056422,21695514,21014050,22620161,23379584,23690979,20638962,20984087,fail,18117209,20362607,22776665,23303874,23224681,21561601,16726126,5470721,18452546,fail,24201523,20380810,21144640,fail,15001699
 79030,0,6742890,fail,fail,21659178,21437057,15519234,7624637,6056422,21695514,21014050,22620161,23379584,23690979,20638962,20984087,fail,18117209,20362607,22776665,23303874,23224681,21561601,16726126,5470726,18452546,fail,24201523,20380810,21144640,fail,15001699
 79035,0,6742890,fail,fail,21659178,21437057,15519234,7624637,6056422,21695514,21014050,22620161,23379584,23690979,20638962,20984087,fail,18117209,20362607,22776665,23303874,23224681,21561601,16726126,5470731,18452546,fail,24201523,20380810,21144640,fail,15001699
 79040,0,6742890,fail,fail,21659178,21437057,15519234,7624637,6056422,21695514,21014050,22620161,23379584,23690979,20638962,20984087,fail,18117209,20362607,22776665,23303874,23224681,21561601,16726126,5470736,18452546,fail,24201523,20380810,21144640,fail,15001699
 79045,0,6742890,fail,fail,21659178,21437057,15519234,7624637,6056422,21695514,21014050,22620161,23379584,23690979,20638962,20984087,fail,18117209,20362607,22776665,23303874,23224681,21561601,16726126,5470741,18452546,fail,24201523,20380810,21144640,fail,15001699
 79050,0,6742890,fail,fail,21659178,21437057,15519234,7624637,6056422,21695514,21014050,22620161,23379584,23690979,20638962,20984087,fail,18117209,20362607,22776665,23303874,23224681,21561601,16726126,5470746,18452546,fail,24201523,20380810,21144640,fail,15001699
 79055,0,6742890,fail,fail,21659178,21437057,15519234,7624637,6056422,21774566,21014050,22620161,23379584,23690979,20638962,20984087,fail,18117209,20362607,22776665,23303874,23224681,21561601,16726126,5470751,18452546,fail,24201523,20380810,21144640,fail,15001699
 79060,0,6742890,fail,fail,21659178,21437057,15519234,7624637,6056422,21774566,21014050,22620161,23379584,23690979,20638962,20984087,fail,18117209,20362607,22776665,23382931,23224681,21561601,16726126,5470756,18452546,fail,24201523,20380810,21144640,fail,15001699
 79065,0,6742890,fail,fail,21659178,21516121,15519234,7624637,6056422,21774566,21014050,22699227,23379584,23690979,20638962,20984087,fail,18117209,20362607,22855730,23382931,23224681,21561601,16726126,5470761,18452546,fail,24201523,20380810,21144640,fail,15001699
 79070,0,6742890,fail,fail,21659178,21516121,15519234,7624637,6135489,21774566,21014050,22699227,23379584,23690979,20638962,20984087,fail,18117209,20362607,22855730,23382931,23224681,21561601,16726126,5470766,18452546,fail,24201523,20380810,21144640,fail,15001699
 79075,0,6742890,fail,fail,21659178,21516121,15519234,7624637,6135489,21774566,21014050,22699227,23379584,23770051,20638962,20984087,fail,18117209,20362607,22855730,23382931,23224681,21561601,16726126,5470771,18452546,fail,24201523,20380810,21223715,fail,15001699
 79080,0,6742890,fail,fail,21659178,21516121,15519234,7624637,6135489,21774566,21014050,22699227,23379584,23770051,20638962,20984087,fail,18117209,20441688,22855730,23382931,23224681,21561601,16726126,5470776,18452546,fail,24201523,20380810,21223715,fail,15080777
 79085,0,6742890,fail,fail,21659178,21516121,15519234,7624637,6135489,21774566,21014050,22699227,23379584,23770051,20638962,20984087,fail,18117209,20441688,22855730,23382931,23303767,21561601,16726126,5470779,18452546,fail,24201523,20380810,21223715,fail,15080777
 79090,0,6742890,fail,fail,21659178,21516121,15519234,7624637,6135489,21774566,21093137,22699227,23379584,23770051,20638962,20984087,fail,18117209,20441688,22855730,23382931,23303767,21561601,16726126,5470779,18531636,fail,24201523,20380810,21223715,fail,15080777
 79095,0,6742890,fail,fail,21659178,21516121,15519234,7624637,6135489,21774566,21093137,22699227,23379584,23770051,20638962,20984087,fail,18196301,20441688,22855730,23382931,23303767,21561601,16726126,5470779,18531636,fail,24201523,20380810,21223715,fail,15080777
 79100,0,6742890,fail,fail,21659178,21516121,15519234,7624637,6135489,21774566,21093137,22699227,23379584,23770051,20638962,20984087,fail,18196301,20441688,22855730,23382931,23303767,21561601,16726126,5470779,18531636,fail,24201523,20380810,21223715,fail,15080777
 79105,0,6742890,fail,fail,21659178,21516121,15519234,7624637,6135489,21774566,21093137,22699227,23379584,23770051,20638962,20984087,fail,18196301,20441688,22855730,23382931,23303767,21561601,16726126,5470779,18531636,fail,24201523,20380810,21223715,fail,15080777
 79110,0,6742890,fail,fail,21659178,21516121,15519234,7624637,6135489,21774566,21093137,22699227,23379584,23770051,20638962,20984087,fail,18196301,20441688,22855730,23382931,23303767,21561601,16726126,5470779,18531636,fail,24280631,20380810,21223715,fail,15080777
 79115,0,6742890,fail,fail,21659178,21516121,15519234,7624637,6135489,21774566,21093137,22699227,23379584,23770051,20638962,20984087,fail,18196301,20441688,22855730,23382931,23303767,21561601,16726126,5470779,18531636,fail,24280631,20380810,21223715,fail,15080777
 79120,0,6742890,fail,fail,21659178,21516121,15519234,7624637,6135489,21774566,21093137,22699227,23379584,23770051,20638962,20984087,fail,18196301,20441688,22855730,23382931,23303767,21561601,16726126,5470779,18531636,fail,24280631,20380810,21223715,fail,15080777
 79125,0,6742890,fail,fail,21659178,21516121,15519234,7624637,6135489,21774566,21093137,22699227,23458710,23770051,20638962,21063213,fail,18196301,20441688,22855730,23382931,23303767,21561601,16726126,5470779,18531636,fail,24280631,20380810,21223715,fail,15080777
 79130,0,6742890,fail,fail,21659178,21516121,15519234,7703764,6135489,21774566,21093137,22699227,23458710,23770051,20718089,21063213,fail,18196301,20441688,22855730,23382931,23303767,21561601,16805253,5470779,18531636,fail,24280631,20380810,21223715,fail,15080777
 79135,0,6742890,fail,fail,21659178,21516121,15519234,7703764,6135489,21774566,21093137,22699227,23458710,23770051,20718089,21063213,fail,18196301,20441688,22855730,23382931,23303767,21561601,16805253,5470779,18531636,fail,24280631,20380810,21223715,fail,15080777
 79140,0,6742890,fail,fail,21659178,21516121,15519234,7703764,6135489,21774566,21093137,22699227,23458710,23770051,20718089,21063213,fail,18196301,20441688,22855730,23382931,23303767,21561601,16805253,5470779,18531636,fail,24280631,20380810,21223715,fail,15080777
 79145,0,6742890,fail,fail,21659178,21516121,15519234,7703764,6135489,21774566,21093137,22699227,23458710,23770051,20718089,21063213,fail,18196301,20441688,22855730,23382931,23303767,21561601,16805253,5470779,18531636,fail,24280631,20380810,21223715,fail,15080777
 79150,0,6742890,fail,fail,21659178,21516121,15519234,7703764,6135489,21774566,21093137,22699227,23458710,23770051,20718089,21063213,fail,18196301,20441688,22855730,23382931,23303767,21561601,16805253,5470779,18531636,fail,24280631,20380810,21223715,fail,15080777
 79155,0,6742890,fail,fail,21659178,21516121,15519234,7703764,6135489,21774566,21093137,22699227,23458710,23770051,20718089,21063213,fail,18196301,20441688,22855730,23382931,23303767,21561601,16805253,5470779,18531636,fail,24280631,20380810,21223715,fail,15080777
 79160,0,6742890,fail,fail,21659178,21516121,15519234,7703764,6135489,21774566,21093137,22699227,23458710,23770051,20718089,21063213,fail,18196301,20441688,22855730,23382931,23303767,21561601,16805253,5470779,18531636,fail,24280631,20380810,21223715,fail,15080777
