TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 74920,0,8922340,13173683,16780745,19414512,fail,15353763,fail,7423390,fail,fail,13414131,18237373,17793367,fail,14954102,13223517,fail,fail,16505030,13807591,20675173,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 74925,0,8922340,13173683,16780745,19414512,fail,15353763,fail,7423393,fail,fail,13414131,18237373,17793367,fail,14954102,13223517,fail,fail,16505030,13807591,20675173,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 74930,0,8922340,13173683,16780745,19414512,fail,15353763,fail,7423393,fail,fail,13414131,18237373,17793367,fail,14954102,13223517,fail,fail,16505030,13807591,20675173,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 74935,0,8922340,13173683,16780745,19414512,fail,15353763,fail,7423393,fail,fail,13414131,18237373,17793367,fail,14954102,13223517,fail,fail,16505030,13807591,20675173,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 74940,0,8922340,13173683,16780745,19414512,fail,15353763,fail,7423393,fail,fail,13414131,18237373,17793367,fail,14954102,13223517,fail,fail,16505030,13807591,20675173,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 74945,0,8922340,13173683,16780745,19414512,fail,15353763,fail,7423393,fail,fail,13414131,18237373,17793367,fail,14954102,13223517,fail,fail,16505030,13807591,20675173,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 74950,0,8922340,13173683,16780745,19414512,fail,15353763,fail,7423393,fail,fail,13414131,18237373,17793367,fail,14954102,13223517,fail,fail,16505030,13807591,20675173,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 74955,0,8922340,13173683,16780745,19414512,fail,15353763,fail,7423393,fail,fail,13414131,18237373,17793367,fail,14954102,13223517,fail,fail,16505030,13807591,20675173,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 74960,0,8922340,13173683,16780745,19414512,fail,15353763,fail,7423393,fail,fail,13414131,18237373,17793367,fail,14954102,13223517,fail,fail,16505030,13807591,20675173,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 74965,0,8922340,13173683,16780745,19414512,fail,15353763,fail,7423393,fail,fail,13414131,18237373,17793367,fail,14954102,13223517,fail,fail,16505030,13807591,20675173,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 74970,0,8922340,13173683,16780745,19414512,fail,15353763,fail,7423393,fail,fail,13414131,18237373,17793367,fail,14954102,13223517,fail,fail,16505030,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 74975,0,8922340,13173683,16780745,19414512,fail,15353763,fail,7423393,fail,fail,13414131,18237373,17793367,fail,14954102,13223517,fail,fail,16505030,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 74980,0,8922340,13173683,16780745,19414512,fail,15428744,fail,7423393,fail,fail,13414131,18237373,17793367,fail,14954102,13223517,fail,fail,16505030,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 74985,0,8922340,13173683,16780745,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18237373,17868349,fail,14954102,13298499,fail,fail,16505030,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 74990,0,8922340,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18237373,17868349,fail,14954102,13298499,fail,fail,16505030,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 74995,0,8922340,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18237373,17868349,fail,14954102,13298499,fail,fail,16505030,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 75000,0,8922340,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18237373,17868349,fail,14954102,13298499,fail,fail,16505030,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 75005,0,8922340,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18237373,17868349,fail,14954102,13298499,fail,fail,16505030,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 75010,0,8922340,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18237373,17868349,fail,14954102,13298499,fail,fail,16505030,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 75015,0,8922340,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18237373,17868349,fail,14954102,13298499,fail,fail,16505030,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 75020,0,8922340,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18237373,17868349,fail,14954102,13298499,fail,fail,16505030,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 75025,0,8922340,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18237373,17868349,fail,14954102,13298499,fail,fail,16505030,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 75030,0,8922340,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18237373,17868349,fail,14954102,13298499,fail,fail,16505030,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 75035,0,8922340,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18237373,17868349,fail,14954102,13298499,fail,fail,16505030,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 75040,0,8922340,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18237373,17868349,fail,14954102,13298499,fail,fail,16505030,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 75045,0,8922340,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18237373,17868349,fail,14954102,13298499,fail,fail,16580075,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 75050,0,8922340,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18237373,17868349,fail,14954102,13298499,fail,fail,16580075,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 75055,0,8922340,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18312428,17868349,fail,14954102,13298499,fail,fail,16580075,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 75060,0,8922340,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18312428,17868349,fail,14954102,13298499,fail,fail,16580075,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 75065,0,8922340,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18312428,17868349,fail,14954102,13298499,fail,fail,16580075,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 75070,0,8922340,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18312428,17868349,fail,14954102,13298499,fail,fail,16580075,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 75075,0,8922340,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18312428,17868349,fail,14954102,13298499,fail,fail,16580075,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 75080,0,8922340,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18312428,17868349,fail,14954102,13298499,fail,fail,16580075,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 75085,0,8922340,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18312428,17868349,fail,14954102,13298499,fail,fail,16580075,13807591,20750144,fail,fail,fail,12632942,fail,fail,18665664,fail,fail,11649711
 75090,0,8922340,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18312428,17868349,fail,14954102,13298499,fail,fail,16580075,13882679,20750144,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11649711
 75095,0,8922340,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18312428,17868349,fail,14954102,13298499,fail,fail,16580075,13882679,20750144,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11649711
 75100,0,8922340,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13414131,18312428,17868349,fail,14954102,13298499,fail,fail,16580075,13882679,20825243,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11649711
 75105,0,8997443,13173683,16855735,19489497,fail,15428744,fail,7423393,fail,fail,13489234,18312428,17868349,fail,14954102,13298499,fail,fail,16580075,13882679,20825243,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11649711
 75110,0,8997443,13173683,16855735,19564608,fail,15428744,fail,7423393,fail,fail,13489234,18312428,17868349,fail,14954102,13298499,fail,fail,16580075,13882679,20825243,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11649711
 75115,0,8997443,13173683,16855735,19564608,fail,15428744,fail,7423393,fail,fail,13489234,18312428,17868349,fail,14954102,13298499,fail,fail,16580075,13882679,20825243,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11649711
 75120,0,8997443,13173683,16855735,19564608,fail,15428744,fail,7423393,fail,fail,13489234,18312428,17943469,fail,14954102,13298499,fail,fail,16580075,13882679,20825243,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11649711
 75125,0,8997443,13173683,16855735,19564608,fail,15428744,fail,7423393,fail,fail,13489234,18312428,17943469,fail,14954102,13298499,fail,fail,16580075,13882679,20825243,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11649711
 75130,0,8997443,13173683,16855735,19564608,fail,15428744,fail,7423393,fail,fail,13489234,18312428,17943469,fail,14954102,13298499,fail,fail,16580075,13882679,20825243,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11649711
 75135,0,8997443,13173683,16930867,19564608,fail,15428744,fail,7423393,fail,fail,13489234,18312428,17943469,fail,14954102,13298499,fail,fail,16580075,13882679,20825243,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11649711
 75140,0,8997443,13173683,16930867,19564608,fail,15428744,fail,7423393,fail,fail,13489234,18312428,17943469,fail,14954102,13298499,fail,fail,16580075,13882679,20825243,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11649711
 75145,0,8997443,13173683,16930867,19564608,fail,15428744,fail,7423393,fail,fail,13489234,18312428,17943469,fail,14954102,13298499,fail,fail,16580075,13882679,20825243,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11649711
 75150,0,8997443,13173683,16930867,19564608,fail,15428744,fail,7423393,fail,fail,13489234,18312428,17943469,fail,14954102,13298499,fail,fail,16580075,13882679,20825243,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11649711
 75155,0,8997443,13173683,16930867,19564608,fail,15428744,fail,7423393,fail,fail,13489234,18312428,17943469,fail,14954102,13298499,fail,fail,16580075,13882679,20825243,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11649711
 75160,0,8997443,13173683,16930867,19564608,fail,15428744,fail,7423393,fail,fail,13489234,18312428,17943469,fail,14954102,13298499,fail,fail,16580075,13882679,20825243,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11649711
 75165,0,8997443,13173683,16930867,19564608,fail,15428744,fail,7498556,fail,fail,13489234,18312428,17943469,fail,14954102,13298499,fail,fail,16580075,13882679,20825243,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11724874
 75170,0,8997443,13173683,16930867,19564608,fail,15428744,fail,7498556,fail,fail,13489234,18312428,17943469,fail,14954102,13298499,fail,fail,16580075,13882679,20825243,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11724874
 75175,0,8997443,13173683,16930867,19564608,fail,15428744,fail,7498556,fail,fail,13489234,18312428,17943469,fail,15029274,13298499,fail,fail,16580075,13882679,20825243,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11724874
 75180,0,8997443,13173683,16930867,19564608,fail,15428744,fail,7498556,fail,fail,13489234,18312428,17943469,fail,15029274,13298499,fail,fail,16580075,13882679,20825243,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11724874
 75185,0,8997443,13173683,16930867,19564608,fail,15428744,fail,7498556,fail,fail,13489234,18312428,17943469,fail,15029274,13298499,fail,fail,16580075,13882679,20825243,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11724874
 75190,0,8997443,13173683,16930867,19564608,fail,15428744,fail,7498556,fail,fail,13489234,18312428,17943469,fail,15029274,13298499,fail,fail,16580075,13882679,20825243,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11724874
 75195,0,8997443,13173683,16930867,19564608,fail,15428744,fail,7498556,fail,fail,13489234,18312428,17943469,fail,15029274,13298499,fail,fail,16580075,13882679,20825243,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11724874
 75200,0,8997443,13173683,16930867,19564608,fail,15428744,fail,7498556,fail,fail,13489234,18312428,17943469,fail,15029274,13298499,fail,fail,16580075,13882679,20825243,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11724874
 75205,0,8997443,13173683,16930867,19564608,fail,15428744,fail,7498556,fail,fail,13489234,18312428,17943469,fail,15029274,13298499,fail,fail,16580075,13882679,20825243,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11724874
 75210,0,8997443,13173683,16930867,19564608,fail,15428744,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16580075,13882679,20825243,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11724874
 75215,0,8997443,13173683,16930867,19564608,fail,15428744,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16580075,13882679,20900458,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11724874
 75220,0,8997443,13173683,16930867,19564608,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16580075,13882679,20900458,fail,fail,fail,12632942,fail,fail,18740751,fail,fail,11724874
 75225,0,8997443,13173683,16930867,19564608,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13882679,20900458,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75230,0,8997443,13173683,16930867,19564608,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13882679,20900458,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75235,0,8997443,13173683,16930867,19564608,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13957911,20900458,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75240,0,8997443,13173683,16930867,19564608,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13957911,20900458,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75245,0,8997443,13173683,16930867,19564608,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13957911,20900458,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75250,0,8997443,13173683,16930867,19564608,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13957911,20900458,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75255,0,8997443,13173683,16930867,19564608,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13957911,20900458,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75260,0,8997443,13173683,16930867,19564608,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13957911,20900458,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75265,0,8997443,13173683,16930867,19564608,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13957911,20900458,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75270,0,8997443,13173683,16930867,19639875,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13957911,20900458,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75275,0,8997443,13173683,16930867,19639875,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13957911,20900458,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75280,0,8997443,13173683,16930867,19639875,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13957911,20900458,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75285,0,8997443,13173683,16930867,19639875,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13957911,20900458,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75290,0,8997443,13173683,16930867,19639875,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13957911,20900458,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75295,0,8997443,13173683,16930867,19639875,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13957911,20900458,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75300,0,8997443,13173683,16930867,19639875,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13957911,20900458,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75305,0,8997443,13173683,16930867,19639875,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13957911,20900458,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75310,0,8997443,13173683,16930867,19639875,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13957911,20900458,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75315,0,8997443,13173683,16930867,19639875,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13957911,20900458,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75320,0,8997443,13173683,16930867,19639875,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13957911,20900458,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75325,0,8997443,13173683,16930867,19639875,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13957911,20900458,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75330,0,8997443,13173683,16930867,19639875,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13957911,20900458,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75335,0,8997443,13173683,17006201,19639875,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13957911,20900458,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75340,0,8997443,13173683,17006201,19639875,fail,15503965,fail,7498556,fail,fail,13489234,18387635,17943469,fail,15029274,13298499,fail,fail,16655300,13957911,20975799,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75345,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573899,fail,fail,13489234,18462978,17943469,fail,15029274,13373843,fail,fail,16655300,13957911,20975799,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75350,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573899,fail,fail,13489234,18462978,17943469,fail,15029274,13373843,fail,fail,16730649,13957911,20975799,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75355,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573899,fail,fail,13489234,18462978,17943469,fail,15029274,13373843,fail,fail,16730649,13957911,20975799,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75360,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573899,fail,fail,13489234,18462978,17943469,fail,15029274,13373843,fail,fail,16730649,13957911,20975799,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75365,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573899,fail,fail,13489234,18462978,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,20975799,fail,fail,fail,12632942,fail,fail,18815976,fail,fail,11724874
 75370,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573899,fail,fail,fail,18462978,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,20975799,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11724874
 75375,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573899,fail,fail,fail,18462978,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,20975799,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11724874
 75380,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573899,fail,fail,fail,18462978,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,20975799,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11724874
 75385,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573899,fail,fail,fail,18462978,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,20975799,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11724874
 75390,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573899,fail,fail,fail,18462978,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,20975799,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11724874
 75395,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573899,fail,fail,fail,18462978,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,20975799,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11724874
 75400,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573899,fail,fail,fail,18462978,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,20975799,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11724874
 75405,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573899,fail,fail,fail,18462978,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,20975799,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11724874
 75410,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573899,fail,fail,fail,18462978,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,20975799,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11724874
 75415,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573899,fail,fail,fail,18462978,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,20975799,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11800287
 75420,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573899,fail,fail,fail,18462978,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,20975799,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11800287
 75425,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573899,fail,fail,fail,18462978,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,20975799,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11800287
 75430,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573899,fail,fail,fail,18462978,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,20975799,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11800287
 75435,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573899,fail,fail,fail,18462978,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,20975799,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11800287
 75440,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573899,fail,fail,fail,18462978,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,20975799,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11800287
 75445,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573899,fail,fail,fail,18462978,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,20975799,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11800287
 75450,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573899,fail,fail,fail,18462978,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,20975799,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11800287
 75455,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573904,fail,fail,fail,18462978,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,20975799,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11800287
 75460,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573909,fail,fail,fail,18462978,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,20975799,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11800287
 75465,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573914,fail,fail,fail,18538443,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,21051262,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11800287
 75470,0,9072788,13173683,17006201,19639875,fail,15503965,fail,7573919,fail,fail,fail,18538443,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,21051262,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11800287
 75475,0,9072788,13173683,17081673,19639875,fail,15503965,fail,7573924,fail,fail,fail,18538443,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,21051262,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11800287
 75480,0,9072788,13173683,17081673,19639875,fail,15579442,fail,7573929,fail,fail,fail,18538443,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,21051262,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11800287
 75485,0,9072788,13173683,17081673,19715360,fail,15579442,fail,7573934,fail,fail,fail,18538443,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,21051262,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11800287
 75490,0,9072788,13173683,17081673,19715360,fail,15579442,fail,7573939,fail,fail,fail,18538443,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,21051262,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11800287
 75495,0,9072788,13173683,17081673,19715360,fail,15579442,fail,7573944,fail,fail,fail,18538443,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,21051262,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11800287
 75500,0,9072788,13173683,17081673,19715360,fail,15579442,fail,7573949,fail,fail,fail,18538443,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,21051262,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11800287
 75505,0,9072788,13173683,17081673,19715360,fail,15579442,fail,7573954,fail,fail,fail,18538443,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,21051262,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11800287
 75510,0,9072788,13173683,17081673,19715360,fail,15579442,fail,7573959,fail,fail,fail,18538443,18018831,fail,15029274,13373843,fail,fail,16730649,13957911,21051262,fail,fail,fail,12632942,fail,fail,18891343,fail,fail,11800287
