TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 87375,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87380,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87385,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87390,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87395,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87400,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87405,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87410,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87415,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87420,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87425,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87430,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87435,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87440,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87445,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87450,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87455,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87460,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87465,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87470,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87475,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87480,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87485,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87490,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87495,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87500,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87505,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87510,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87515,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87520,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87525,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87530,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87535,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87540,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87545,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87550,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87555,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87560,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87565,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87570,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87575,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87580,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87585,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87590,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87595,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87600,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87605,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87610,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87615,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87620,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87625,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87630,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87635,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87640,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87645,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87650,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87655,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87660,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87665,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87670,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87675,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87680,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87685,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87690,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87695,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87700,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87705,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87710,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87715,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87720,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87725,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87730,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87735,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87740,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87745,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87750,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87755,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87760,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87765,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87770,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87775,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87780,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87785,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87790,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87795,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87800,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87805,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87810,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87815,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87820,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87825,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87830,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87835,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87840,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87845,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87850,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87855,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87860,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87865,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87870,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87875,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87880,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87885,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87890,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87895,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87900,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87905,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87910,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87915,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87920,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87925,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87930,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87935,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87940,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87945,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87950,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87955,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87960,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87965,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87970,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87975,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87980,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87985,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87990,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 87995,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 88000,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 88005,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 88010,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 88015,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 88020,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 88025,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 88030,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 88035,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 88040,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,0,fail,0,0,fail,fail,0
 88045,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88050,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88055,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88060,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88065,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88070,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88075,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88080,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88085,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88090,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88095,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88100,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88105,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88110,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88115,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88120,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88125,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88130,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88135,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88140,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88145,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88150,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88155,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88160,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
 88165,0,fail,fail,fail,0,49716,0,fail,51360,fail,fail,414,0,fail,fail,fail,fail,fail,0,0,105,0,fail,51118,fail,fail,fail,0,0,fail,fail,0
