TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 59115,0,780242,2524315,16713,10712536,11895040,11883719,0,1335161,0,2503527,59252,8898694,11698386,0,0,867241,0,fail,6425006,9256154,176186,0,fail,0,0,0,0,10959858,11145087,175982,0
 59120,0,780242,2524315,16713,10712536,11895040,11883719,0,1335161,0,2503527,59252,8898694,11698386,0,0,867241,0,fail,6425006,9256154,176186,0,fail,0,0,0,0,10959858,11145087,175982,0
 59125,0,780242,2524315,16713,10712536,11895040,11883719,0,1335161,0,2503527,59252,8898694,11698386,0,0,867241,0,fail,6425006,9256154,176186,0,fail,0,0,0,0,10959858,11145087,175982,0
 59130,0,780242,2524315,16713,10712536,11895040,11883719,0,1335161,0,2503527,59252,8898694,11698386,0,0,867241,0,fail,6425006,9256154,176186,0,fail,0,0,0,0,10959858,11145087,175982,0
 59135,0,780242,2524315,16713,10712536,11895040,11883719,0,1335161,0,2503527,59252,8898694,11698386,0,0,867241,0,fail,6425006,9256154,176186,0,fail,0,0,0,0,10959858,11145087,175982,0
 59140,0,780242,2524315,16713,10712536,11895040,11883719,0,1335161,0,2503527,59252,8898694,11698386,0,0,867241,0,fail,6425006,9256154,176186,0,fail,0,0,0,0,10959858,11145087,175982,0
 59145,0,780242,2524315,16713,10712536,11895040,11883719,0,1335161,0,2503527,59252,8898694,11698386,0,0,867241,0,fail,6425006,9256154,176186,0,fail,0,0,0,0,10959858,11145087,235126,0
 59150,0,780242,2524315,16713,10712536,11895040,11883719,0,1335161,0,2503527,59252,8898694,11698386,0,0,867241,0,fail,6425006,9256154,176186,0,fail,0,0,0,0,10959858,11145087,235126,0
 59155,0,780242,2524315,16713,10712536,11895040,11883719,0,1335161,0,2503527,59252,8898694,11698386,0,0,867241,0,fail,6425006,9256154,176186,0,fail,0,0,0,0,10959858,11145087,235126,0
 59160,0,780242,2524315,16713,10712536,11895040,11883719,0,1335161,0,2503527,59252,8898694,11698386,0,0,867241,0,fail,6425006,9256154,176186,0,fail,0,0,0,0,10959858,11145087,235126,0
 59165,0,780242,2524315,16713,10712536,11895040,11883719,0,1335161,0,2503527,59252,8898694,11698386,0,0,867241,0,fail,6425006,9256154,176186,0,fail,0,0,0,0,10959858,11145087,235126,0
 59170,0,780242,2524315,16713,10712536,11895040,11883719,0,1335161,0,2503527,59252,8898694,11698386,0,0,867241,0,fail,6425006,9256154,176186,0,fail,0,0,0,0,10959858,11145087,235126,0
 59175,0,780242,2524315,16713,10712536,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6425006,9256154,176186,0,fail,0,0,0,0,10959858,11145087,235126,0
 59180,0,780242,2524315,16713,10712536,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6425006,9256154,176186,0,fail,0,0,0,0,10959858,11145087,235126,0
 59185,0,780242,2524315,16713,10712536,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9256154,176186,0,fail,0,0,0,0,10959858,11145087,235126,0
 59190,0,780242,2524315,16713,10712536,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9256154,176186,0,fail,0,0,0,0,10959858,11145087,235126,0
 59195,0,780242,2524315,16713,10712536,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9256154,176186,0,fail,0,0,0,0,10959858,11145087,235126,0
 59200,0,780242,2524315,16713,10712536,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9315352,176186,0,fail,0,0,0,0,10959858,11145087,235126,0
 59205,0,780242,2524315,16713,10712536,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9315352,176186,0,fail,0,0,0,0,10959858,11145087,235126,0
 59210,0,780242,2524315,16713,10712536,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9315352,176186,0,fail,0,0,0,0,10959858,11145087,235126,0
 59215,0,780242,2524315,16713,10712536,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9315352,176186,0,fail,0,0,0,0,10959858,11145087,235126,0
 59220,0,780242,2524315,16713,10712536,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,10959858,11145087,235126,0
 59225,0,780242,2524315,16713,10712536,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,10959858,11145087,235126,0
 59230,0,780242,2524315,16713,10712536,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,10959858,11145087,235126,0
 59235,0,780242,2524315,16713,10771771,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,10959858,11145087,235126,0
 59240,0,780242,2524315,16713,10771771,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,10959858,11204325,235126,0
 59245,0,780242,2524315,16713,10771771,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,10959858,11204325,235126,0
 59250,0,780242,2524315,16713,10771771,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,10959858,11204325,235126,0
 59255,0,780242,2524315,16713,10771771,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59260,0,780242,2524315,16713,10771771,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59265,0,780242,2524315,16713,10771771,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59270,0,780242,2583583,16713,10771771,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59275,0,780242,2583583,16713,10771771,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59280,0,780242,2583583,16713,10771771,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59285,0,780242,2583583,16713,10771771,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59290,0,780242,2583583,16713,10771771,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59295,0,780242,2583583,16713,10771771,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59300,0,780242,2583583,16713,10771771,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59305,0,780242,2583583,16713,10771771,11954213,11942892,0,1335161,0,2503527,59252,8898694,11757562,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59310,0,780242,2583583,16713,10771771,12013524,12002201,0,1335161,0,2503527,59252,8958001,11757562,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59315,0,780242,2583583,16713,10771771,12013524,12002201,0,1335161,0,2503527,59252,8958001,11757562,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59320,0,780242,2583583,16713,10771771,12013524,12002201,0,1335161,0,2503527,59252,8958001,11757562,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59325,0,780242,2583583,16713,10771771,12013524,12002201,0,1335161,0,2503527,59252,8958001,11816884,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59330,0,780242,2583583,16713,10771771,12013524,12002201,0,1335161,0,2503527,59252,8958001,11816884,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59335,0,780242,2583583,16713,10771771,12013524,12002201,0,1335161,0,2503527,59252,8958001,11816884,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59340,0,780242,2583583,16713,10771771,12013524,12002201,0,1335161,0,2503527,59252,8958001,11816884,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59345,0,780242,2583583,16713,10771771,12013524,12002201,0,1335161,0,2503527,59252,8958001,11816884,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59350,0,780242,2583583,16713,10771771,12013524,12002201,0,1335161,0,2503527,59252,8958001,11816884,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59355,0,780242,2583583,16713,10771771,12013524,12002201,0,1335161,0,2503527,59252,8958001,11816884,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59360,0,780242,2583583,16713,10771771,12013524,12002201,0,1335161,0,2503527,59252,8958001,11816884,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59365,0,780242,2583583,16713,10771771,12013524,12002201,0,1335161,0,2503527,59252,8958001,11816884,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59370,0,780242,2583583,16713,10771771,12013524,12002201,0,1335161,0,2503527,59252,8958001,11816884,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59375,0,780242,2583583,16713,10771771,12013524,12002201,0,1335161,0,2503527,59252,8958001,11816884,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,235126,0
 59380,0,780242,2583583,16713,10771771,12013524,12002201,0,1335161,0,2503527,59252,8958001,11816884,0,0,867241,0,fail,6484190,9315352,235404,0,fail,0,0,0,0,11019114,11204325,294504,0
 59385,0,780242,2583583,16713,10831156,12013524,12002201,0,1335161,0,2562910,59252,8958001,11816884,0,0,867241,0,fail,6484190,9374734,235404,0,fail,0,0,0,0,11019114,11263709,294504,0
 59390,0,780242,2583583,16713,10831156,12013524,12002201,0,1335161,0,2562910,59252,8958001,11816884,0,0,867241,0,fail,6484190,9374734,235404,0,fail,0,0,0,0,11019114,11263709,294504,0
 59395,0,780242,2583583,16713,10831156,12013524,12002201,0,1335161,0,2562910,59252,8958001,11816884,0,0,867241,0,fail,6543586,9374734,235404,0,fail,0,0,0,0,11019114,11263709,294504,0
 59400,0,780242,2583583,16713,10831156,12013524,12002201,0,1335161,0,2562910,59252,8958001,11816884,0,0,867241,0,fail,6543586,9374734,235404,0,fail,0,0,0,0,11019114,11263709,294504,0
 59405,0,780242,2583583,16713,10831156,12013524,12002201,0,1335161,0,2562910,59252,8958001,11816884,0,0,867241,0,fail,6543586,9374734,235404,0,fail,0,0,0,0,11019114,11263709,294504,0
 59410,0,780242,2583583,16713,10831156,12013524,12002201,0,1335161,0,2562910,59252,8958001,11816884,0,0,867241,0,fail,6543586,9374734,235404,0,fail,0,0,0,0,11019114,11263709,294504,0
 59415,0,780242,2583583,16713,10831156,12013524,12002201,0,1335161,0,2562910,59252,8958001,11816884,0,0,867241,0,fail,6543586,9374734,235404,0,fail,0,0,0,0,11019114,11263709,294504,0
 59420,0,780242,2583583,16713,10831156,12013524,12002201,0,1335161,0,2562910,59252,8958001,11816884,0,0,867241,0,fail,6543586,9374734,235404,0,fail,0,0,0,0,11019114,11263709,294504,0
 59425,0,780242,2583583,16713,10831156,12013524,12002201,0,1335161,0,2562910,59252,8958001,11816884,0,0,867241,0,fail,6543586,9374734,235404,0,fail,0,0,0,0,11019114,11263709,294504,0
 59430,0,780242,2583583,16713,10831156,12013524,12002201,0,1335161,0,2562910,59252,8958001,11816884,0,0,867241,0,fail,6543586,9374734,235404,0,fail,0,0,0,0,11019114,11263709,294504,0
 59435,0,780242,2583583,16713,10831156,12013524,12002201,0,1335161,0,2562910,59252,8958001,11816884,0,0,867241,0,fail,6543586,9374734,235404,0,fail,0,0,0,0,11019114,11263709,294504,0
 59440,0,780242,2583583,16713,10831156,12013524,12002201,0,1335161,0,2562910,59252,8958001,11816884,0,0,867241,0,fail,6543586,9374734,235404,0,fail,0,0,0,0,11019114,11263709,294504,0
 59445,0,780242,2583583,16713,10831156,12013524,12002201,0,1335161,0,2562910,59252,8958001,11816884,0,0,867241,0,fail,6543586,9374734,235404,0,fail,0,0,0,0,11078556,11263709,294504,0
 59450,0,780242,2583583,16713,10831156,12013524,12061650,0,1335161,0,2562910,59252,8958001,11816884,0,0,867241,0,fail,6543586,9374734,235404,0,fail,0,0,0,0,11078556,11263709,294504,0
 59455,0,780242,2583583,16713,10831156,12072979,12061650,0,1335161,0,2562910,59252,8958001,11816884,0,0,867241,0,fail,6543586,9374734,235404,0,fail,0,0,0,0,11078556,11263709,294504,0
 59460,0,780242,2583583,16713,10831156,12072979,12061650,0,1335161,0,2562910,59252,8958001,11816884,0,0,867241,0,fail,6543586,9374734,235404,0,fail,0,0,0,0,11078556,11263709,294504,0
 59465,0,780242,2583583,16713,10831156,12072979,12061650,0,1335161,0,2562910,59252,8958001,11816884,0,0,867241,0,fail,6543586,9374734,235404,0,fail,0,0,0,0,11078556,11263709,294504,0
 59470,0,780242,2583583,16713,10831156,12072979,12061650,0,1335161,0,2562910,59252,8958001,11816884,0,0,867241,0,fail,6543586,9374734,294872,0,fail,0,0,0,0,11078556,11263709,294504,0
 59475,0,780242,2583583,16713,10831156,12072979,12061650,0,1335161,0,2562910,59252,8958001,11816884,0,0,867241,0,fail,6543586,9374734,294872,0,fail,0,0,0,0,11078556,11263709,294504,0
 59480,0,780242,2583583,16713,10831156,12072979,12061650,0,1335161,0,2562910,59252,8958001,11816884,0,0,867241,0,fail,6543586,9374734,294872,0,fail,0,0,0,0,11078556,11263709,294504,0
 59485,0,780242,2583583,16713,10831156,12072979,12061650,0,1335161,0,2562910,59252,8958001,11876368,0,0,867241,0,fail,6543586,9374734,294872,0,fail,0,0,0,0,11078556,11263709,294504,0
 59490,0,780242,2583583,16713,10831156,12072979,12061650,0,1335161,0,2562910,59252,8958001,11876368,0,0,867241,0,fail,6543586,9374734,294872,0,fail,0,0,0,0,11078556,11263709,294504,0
 59495,0,780242,2583583,16713,10831156,12072979,12061650,0,1335161,0,2562910,59252,8958001,11876368,0,0,867241,0,fail,6543586,9374734,294872,0,fail,0,0,0,0,11078556,11263709,294504,0
 59500,0,780242,2583583,16713,10831156,12072979,12061650,0,1335161,0,2562910,59252,8958001,11876368,0,0,867241,0,fail,6543586,9374734,294872,0,fail,0,0,0,0,11078556,11263709,294504,0
 59505,0,780242,2583583,16713,10831156,12072979,12061650,0,1335161,0,2562910,59252,8958001,11876368,0,0,867241,0,fail,6543586,9374734,294872,0,fail,0,0,0,0,11078556,11263709,294504,0
 59510,0,780242,2583583,16713,10831156,12072979,12061650,0,1335161,0,2562910,59252,8958001,11876368,0,0,867241,0,fail,6543586,9374734,294872,0,fail,0,0,0,0,11078556,11263709,294504,0
 59515,0,780242,2583583,16713,10831156,12072979,12061650,0,1335161,0,2562910,59252,8958001,11876368,0,0,867241,0,fail,6543586,9374734,294872,0,fail,0,0,0,0,11078556,11263709,294504,0
 59520,0,780242,2583583,16713,10831156,12072979,12061650,0,1335161,0,2562910,59252,9017522,11876368,0,0,867241,0,fail,6543586,9374734,294872,0,fail,0,0,0,0,11078556,11263709,294504,0
 59525,0,780242,2583583,16713,10890681,12072979,12061650,0,1335161,0,2562910,59252,9017522,11876368,0,0,867241,0,fail,6543586,9374734,294872,0,fail,0,0,0,0,11078556,11323233,294504,0
 59530,0,780242,2583583,16713,10890681,12072979,12061650,0,1335161,0,2562910,59252,9017522,11876368,0,0,867241,0,fail,6543586,9374734,294872,0,fail,0,0,0,0,11078556,11323233,294504,0
 59535,0,780242,2583583,16713,10890681,12072979,12061650,0,1335161,0,2562910,59252,9017522,11876368,0,0,867241,0,fail,6543586,9374734,294872,0,fail,0,0,0,0,11078556,11323233,294504,0
 59540,0,780242,2583583,16713,10890681,12072979,12061650,0,1335161,0,2562910,59252,9017522,11876368,0,0,867241,0,fail,6543586,9374734,294872,0,fail,0,0,0,0,11078556,11323233,294504,0
 59545,0,780242,2583583,16713,10890681,12072979,12061650,0,1335161,0,2562910,59252,9017522,11876368,0,0,867241,0,fail,6543586,9374734,294872,0,fail,0,0,0,0,11078556,11323233,294504,0
 59550,0,780242,2583583,16713,10890681,12072979,12061650,0,1335161,0,2562910,59252,9017522,11876368,0,0,867241,0,fail,6543586,9374734,294872,0,fail,0,0,0,0,11078556,11323233,294504,0
 59555,0,780242,2583583,16713,10890681,12072979,12061650,0,1335161,0,2562910,59252,9017522,11876368,0,0,867241,0,fail,6543586,9434290,294872,0,fail,0,0,0,0,11078556,11323233,294504,0
 59560,0,780242,2583583,16713,10890681,12072979,12061650,0,1335161,0,2562910,59252,9017522,11876368,0,0,867241,0,fail,6543586,9434290,294872,0,fail,0,0,0,0,11078556,11323233,294504,0
 59565,0,780242,2583583,16713,10890681,12072979,12061650,0,1335161,0,2562910,59252,9017522,11876368,0,0,867241,0,fail,6543586,9434290,294872,0,fail,0,0,0,0,11078556,11323233,294504,0
 59570,0,780242,2583583,16713,10890681,12072979,12061650,0,1335161,0,2562910,59252,9017522,11876368,0,0,867241,0,fail,6543586,9434290,294872,0,fail,0,0,0,0,11078556,11323233,294504,0
 59575,0,780242,2583583,16713,10890681,12072979,12061650,0,1335161,0,fail,59252,9017522,11876368,0,0,867241,0,fail,6543586,9434290,294872,0,fail,0,0,0,0,11078556,11323233,294504,0
 59580,0,780242,2583583,16713,10890681,12072979,12061650,0,1335161,0,fail,59252,9017522,11876368,0,0,867241,0,fail,6543586,9434290,294872,0,fail,0,0,0,0,11078556,11323233,294504,0
 59585,0,780242,fail,16713,10890681,12072979,12061650,0,1335161,0,fail,59252,9017522,11876368,0,0,867241,0,fail,6543586,9434290,294872,0,fail,0,0,0,0,11078556,11323233,294504,0
 59590,0,780242,fail,16713,10890681,12072979,12121241,0,1335161,0,fail,59252,9017522,11876368,0,0,867241,0,fail,6543586,9434290,294872,0,fail,0,0,0,0,11078556,11323233,294504,0
 59595,0,780242,fail,16713,10890681,12072979,12121241,0,1335161,0,fail,59252,9017522,11876368,0,0,867241,0,fail,6543586,9434290,294872,0,fail,0,0,0,0,11078556,11323233,294504,0
 59600,0,780242,fail,16713,10890681,12072979,12121241,0,1335161,0,fail,59252,9017522,11876368,0,0,867241,0,fail,6543586,9434290,294872,0,fail,0,0,0,0,11078556,11323233,294504,0
 59605,0,780242,fail,16713,10890681,12072979,12121241,0,1335161,0,fail,59252,9017522,11876368,0,0,867241,0,fail,6543586,9434290,294872,0,fail,0,0,0,0,11078556,11323233,294504,0
 59610,0,780242,fail,16713,10890681,12132586,12121241,0,1335161,0,fail,59252,9017522,11876368,0,0,867241,0,fail,6543586,9434290,294872,0,fail,0,0,0,0,11078556,11323233,294504,0
 59615,0,780242,fail,16713,10890681,12132586,12121241,0,1335161,0,fail,59252,9017522,11876368,0,0,867241,0,fail,6543586,9434290,294872,0,fail,0,0,0,0,11078556,11323233,294504,0
 59620,0,780242,fail,16713,10890681,12132586,12121241,0,1335161,0,fail,59252,9017522,11876368,0,0,867241,0,fail,6543586,9434290,294872,0,fail,0,0,0,0,11078556,11323233,294504,0
 59625,0,780242,fail,16713,10890681,12132586,12121241,0,1335161,0,fail,59252,9017522,11876368,0,0,867241,0,fail,6543586,9434290,294872,0,fail,0,0,0,0,11078556,11323233,294504,0
 59630,0,780242,fail,16713,10890681,12132586,12121241,0,1335161,0,fail,59252,9017522,11935996,0,0,867241,0,fail,6543586,9434290,294872,0,fail,0,0,0,0,11138184,11323233,354134,0
 59635,0,780242,fail,16713,10890681,12132586,12121241,0,1335161,0,fail,59252,9017522,11935996,0,0,867241,0,fail,6543586,9434290,294872,0,fail,0,0,0,0,11138184,11323233,354134,0
 59640,0,780242,fail,16713,10890681,12132586,12121241,0,1335161,0,fail,59252,9017522,11935996,0,0,867241,0,fail,6543586,9434290,294872,0,fail,0,0,0,0,11138184,11323233,354134,0
 59645,0,780242,fail,16713,10890681,12132586,12121241,0,1335161,0,fail,59252,9017522,11935996,0,0,867241,0,fail,6543586,9434290,294872,0,fail,0,0,0,0,11138184,11323233,354134,0
 59650,0,780242,fail,16713,10890681,12132586,12121241,0,1335161,0,fail,59252,9017522,11935996,0,0,867241,0,fail,6543586,9434290,294872,0,fail,0,0,0,0,11138184,11323233,354134,0
 59655,0,780242,fail,16713,10890681,12132586,12121241,0,1335161,0,fail,59252,9017522,11935996,0,0,867241,0,fail,6543586,9434290,294872,0,fail,0,0,0,0,11138184,11323233,354134,0
 59660,0,780242,fail,16713,10890681,12132586,12121241,0,1335161,0,fail,59252,9017522,11935996,0,0,867241,0,fail,6543586,9434290,294872,0,fail,0,0,0,0,11138184,11323233,354134,0
 59665,0,780242,fail,16713,10890681,12132586,12121241,0,1335161,0,fail,59252,9017522,11935996,0,0,867241,0,fail,6543586,9434290,294872,0,fail,0,0,0,0,11138184,11323233,354134,0
 59670,0,780242,fail,16713,10950350,12132586,12121241,0,1335161,0,fail,59252,9017522,11935996,0,0,867241,0,fail,6603254,9434290,294872,0,fail,0,0,0,0,11138184,11382901,354134,0
 59675,0,780242,fail,16713,10950350,12132586,12121241,0,1335161,0,fail,59252,9017522,11935996,0,0,867241,0,fail,6603254,9434290,294872,0,fail,0,0,0,0,11138184,11382901,354134,0
 59680,0,780242,fail,16713,10950350,12132586,12121241,0,1335161,0,fail,59252,9017522,11935996,0,0,867241,0,fail,6603254,9434290,294872,0,fail,0,0,0,0,11138184,11382901,354134,0
 59685,0,780242,fail,16713,10950350,12132586,12121241,0,1335161,0,fail,59252,9017522,11935996,0,0,867241,0,fail,6603254,9434290,294872,0,fail,0,0,0,0,11138184,11382901,354134,0
 59690,0,780242,fail,16713,10950350,12132586,12121241,0,1335161,0,fail,59252,9017522,11935996,0,0,867241,0,fail,6603254,9434290,294872,0,fail,0,0,0,0,11138184,11382901,354134,0
 59695,0,780242,fail,16713,10950350,12132586,12121241,0,1335161,0,fail,59252,9017522,11935996,0,0,867241,0,fail,6603254,9434290,294872,0,fail,0,0,0,0,11138184,11382901,354134,0
 59700,0,780242,fail,16713,10950350,12132586,12121241,0,1335161,0,fail,59252,9017522,11935996,0,0,867241,0,fail,6603254,9434290,294872,0,fail,0,0,0,0,11138184,11382901,354134,0
 59705,0,780242,fail,16713,10950350,12132586,12121241,0,1335161,0,fail,59252,9017522,11935996,0,0,867241,0,fail,6603254,9434290,294872,0,fail,0,0,0,0,11138184,11382901,354134,0
 59710,0,780242,fail,16713,10950350,12132586,12121241,0,1335161,0,fail,59252,9017522,11935996,0,0,867241,0,fail,6603254,9434290,294872,0,fail,0,0,0,0,11138184,11382901,354134,0
 59715,0,780242,fail,16713,10950350,12132586,12121241,0,1335161,0,fail,59252,9017522,11935996,0,0,867241,0,fail,6603254,9434290,294872,0,fail,0,0,0,0,11138184,11382901,354134,0
 59720,0,780242,fail,16713,10950350,12132586,12121241,0,1335161,0,fail,59252,9077243,11935996,0,0,867241,0,fail,6603254,9434290,294872,0,fail,0,0,0,0,11138184,11382901,354134,0
 59725,0,780242,fail,16713,10950350,12132586,12121241,0,1335161,0,fail,59252,9077243,11935996,0,0,867241,0,fail,6603254,9434290,294872,0,fail,0,0,0,0,11138184,11382901,354134,0
 59730,0,780242,fail,16713,10950350,12132586,12121241,0,1335161,0,fail,59252,9077243,11935996,0,0,867241,0,fail,6603254,9434290,294872,0,fail,0,0,0,0,11138184,11382901,354134,0
 59735,0,780242,fail,16713,10950350,12132586,12121241,0,1335161,0,fail,59252,9077243,11935996,0,0,867241,0,fail,6603254,9434290,294872,0,fail,0,0,0,0,11138184,11382901,354134,0
 59740,0,780242,fail,16713,10950350,12132586,12180982,0,1335161,0,fail,59252,9077243,11935996,0,0,867241,0,fail,6603254,9434290,354610,0,fail,0,0,0,0,11138184,11382901,354134,0
 59745,0,780242,fail,16713,10950350,12192331,12180982,0,1335161,0,fail,59252,9077243,11935996,0,0,867241,0,fail,6603254,9434290,354610,0,fail,0,0,0,0,11138184,11382901,354134,0
 59750,0,780242,fail,16713,10950350,12192331,12180982,0,1335161,0,fail,59252,9077243,11935996,0,0,867241,0,fail,6603254,9434290,354610,0,fail,0,0,0,0,11138184,11382901,354134,0
 59755,0,780242,fail,16713,10950350,12192331,12180982,0,1335161,0,fail,59252,9077243,11935996,0,0,867241,0,fail,6603254,9434290,354610,0,fail,0,0,0,0,11138184,11382901,354134,0
 59760,0,780242,fail,16713,10950350,12192331,12180982,0,1335161,0,fail,59252,9077243,11935996,0,0,867241,0,fail,6603254,9494048,354610,0,fail,0,0,0,0,11138184,11382901,354134,0
 59765,0,780242,fail,16713,10950350,12192331,12180982,0,1335161,0,fail,59252,9077243,11935996,0,0,867241,0,fail,6603254,9494048,354610,0,fail,0,0,0,0,11138184,11382901,354134,0
 59770,0,780242,fail,16713,10950350,12192331,12180982,0,1335161,0,fail,59252,9077243,11935996,0,0,867241,0,fail,6603254,9494048,354610,0,fail,0,0,0,0,11138184,11382901,354134,0
 59775,0,780242,fail,16713,10950350,12192331,12180982,0,1335161,0,fail,59252,9077243,11935996,0,0,867241,0,fail,6603254,9494048,354610,0,fail,0,0,0,0,11138184,11382901,354134,0
 59780,0,780242,fail,16713,10950350,12192331,12180982,0,1335161,0,fail,59252,9077243,11935996,0,0,867241,0,fail,6603254,9494048,354610,0,fail,0,0,0,0,11138184,11382901,354134,0
 59785,0,780242,fail,16713,10950350,12192331,12180982,0,1335161,0,fail,59252,9077243,11935996,0,0,867241,0,fail,6603254,9494048,354610,0,fail,0,0,0,0,11138184,11382901,354134,0
 59790,0,780242,fail,16713,10950350,12192331,12180982,0,1335161,0,fail,59252,9077243,11995784,0,0,867241,0,fail,6603254,9494048,354610,0,fail,0,0,0,0,11138184,11382901,354134,0
 59795,0,780242,fail,16713,10950350,12192331,12180982,0,1335161,0,fail,59252,9077243,11995784,0,0,867241,0,fail,6603254,9494048,354610,0,fail,0,0,0,0,11138184,11382901,354134,0
 59800,0,780242,fail,16713,10950350,12192331,12180982,0,1335161,0,fail,59252,9077243,11995784,0,0,867241,0,fail,6603254,9494048,354610,0,fail,0,0,0,0,11138184,11382901,354134,0
 59805,0,840046,fail,16713,10950350,12192331,12180982,0,1335161,0,fail,59252,9077243,11995784,0,0,867241,0,fail,6603254,9494048,354610,0,fail,0,0,0,0,11197988,11382901,354134,0
