TIME,0 ,1 ,2 ,3 ,4 ,5 ,6 ,7 ,8 ,9 ,10 ,11 ,12 ,13 ,14 ,15 ,16 ,17 ,18 ,19 ,20 ,21 ,22 ,23 ,24 ,25 ,26 ,27 ,28 ,29 ,30 ,31 ,32 
 74670,0,41189,6367,0,0,1783,107,fail,41976,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41585,1260,620,0,103,0,2433,206
 74675,0,41189,6367,0,0,1783,107,fail,41981,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41585,1260,620,0,103,0,2433,206
 74680,0,41189,6367,0,0,1783,107,fail,41986,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41585,1260,620,0,103,0,2433,206
 74685,0,41189,6367,0,0,1783,107,fail,41991,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41588,1260,620,0,103,0,2433,206
 74690,0,41189,6367,0,0,1783,107,fail,41991,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41593,1260,620,0,103,0,2433,206
 74695,0,41189,6367,0,0,1783,107,fail,41991,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41598,1260,620,0,103,0,2433,206
 74700,0,41189,6367,0,0,1783,107,fail,41991,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41603,1260,620,0,103,0,2433,206
 74705,0,41189,6367,0,0,1783,107,fail,41991,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41608,1260,620,0,103,0,2433,206
 74710,0,41189,6367,0,0,1783,107,fail,41991,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41613,1260,620,0,103,0,2433,206
 74715,0,41189,6367,0,0,1783,107,fail,41991,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41618,1260,620,0,103,0,2433,206
 74720,0,41189,6367,0,0,1783,107,fail,41991,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41623,1260,620,0,103,0,2433,206
 74725,0,41189,6367,0,0,1783,107,fail,41991,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41628,1260,620,0,103,0,2433,206
 74730,0,41189,6367,0,0,1783,107,fail,41991,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41633,1260,620,0,103,0,2433,206
 74735,0,41189,6367,0,0,1783,107,fail,41991,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41638,1260,620,0,103,0,2433,206
 74740,0,41189,6367,0,0,1783,107,fail,41991,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41643,1260,620,0,103,0,2433,206
 74745,0,41189,6367,0,0,1783,107,fail,41991,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41648,1260,620,0,103,0,2433,206
 74750,0,41189,6367,0,0,1783,107,fail,41991,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41653,1260,620,0,103,0,2433,206
 74755,0,41189,6367,0,0,1783,107,fail,41991,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41658,1260,620,0,103,0,2433,206
 74760,0,41188,6367,0,0,1783,107,fail,41991,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41663,1260,620,0,103,0,2433,206
 74765,0,41193,6367,0,0,1783,107,fail,41993,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41668,1260,620,0,103,0,2433,206
 74770,0,41198,6367,0,0,1783,107,fail,41998,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41673,1260,620,0,103,0,2433,206
 74775,0,41203,6367,0,0,1783,107,fail,42003,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41678,1260,620,0,103,0,2433,206
 74780,0,41208,6367,0,0,1783,107,fail,42008,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41683,1260,620,0,103,0,2433,206
 74785,0,41213,6367,0,0,1783,107,fail,42013,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41688,1260,620,0,103,0,2433,206
 74790,0,41218,6367,0,0,1783,107,fail,42018,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41688,1260,620,0,103,0,2433,206
 74795,0,41223,6367,0,0,1783,107,fail,42023,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41688,1260,620,0,103,0,2433,206
 74800,0,41228,6367,0,0,1783,107,fail,42028,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41688,1260,620,0,103,0,2433,206
 74805,0,41233,6367,0,0,1783,107,fail,42033,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41688,1260,620,0,103,0,2433,206
 74810,0,41238,6367,0,0,1783,107,fail,42038,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41688,1260,620,0,103,0,2433,206
 74815,0,41243,6367,0,0,1783,107,fail,42043,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41688,1260,620,0,103,0,2433,206
 74820,0,41248,6367,0,0,1783,107,fail,42048,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41688,1260,620,0,103,0,2433,206
 74825,0,41253,6367,0,0,1783,107,fail,42053,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41688,1260,620,0,103,0,2433,206
 74830,0,41258,6367,0,0,1783,107,fail,42058,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41688,1260,620,0,103,0,2433,206
 74835,0,41263,6367,0,0,1783,107,fail,42063,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41688,1260,620,0,103,0,2433,206
 74840,0,41268,6367,0,0,1783,107,fail,42068,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41688,1260,620,0,103,0,2433,206
 74845,0,41273,6367,0,0,1783,107,fail,42073,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41688,1260,620,0,103,0,2433,206
 74850,0,41278,6367,0,0,1783,107,fail,42078,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41688,1260,620,0,103,0,2433,206
 74855,0,41283,6367,0,0,1783,107,fail,42083,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41693,1260,620,0,103,0,2433,206
 74860,0,41288,6367,0,0,1783,107,fail,42088,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41698,1260,620,0,103,0,2433,206
 74865,0,41290,6367,0,0,1783,107,fail,42094,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41703,1260,620,0,103,0,2433,206
 74870,0,41290,6367,0,0,1783,107,fail,42094,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41708,1260,620,0,103,0,2433,206
 74875,0,41290,6367,0,0,1783,107,fail,42094,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41713,1260,620,0,103,0,2433,206
 74880,0,41290,6367,0,0,1783,107,fail,42094,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41718,1260,620,0,103,0,2433,206
 74885,0,41290,6367,0,0,1783,107,fail,42094,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41723,1260,620,0,103,0,2433,206
 74890,0,41290,6367,0,0,1783,107,fail,42094,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41728,1260,620,0,103,0,2433,206
 74895,0,41290,6367,0,0,1783,107,fail,42094,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41733,1260,620,0,103,0,2433,206
 74900,0,41290,6367,0,0,1783,107,fail,42094,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41738,1260,620,0,103,0,2433,206
 74905,0,41290,6367,0,0,1783,107,fail,42094,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41743,1260,620,0,103,0,2433,206
 74910,0,41290,6367,0,0,1783,107,fail,42094,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41748,1260,620,0,103,0,2433,206
 74915,0,41290,6367,0,0,1783,107,fail,42094,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41753,1260,620,0,103,0,2433,206
 74920,0,41290,6367,0,0,1783,107,fail,42094,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41758,1260,620,0,103,0,2433,206
 74925,0,41290,6367,0,0,1783,107,fail,42094,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41763,1260,620,0,103,0,2433,206
 74930,0,41290,6367,0,0,1783,107,fail,42094,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41768,1260,620,0,103,0,2433,206
 74935,0,41290,6367,0,0,1783,107,fail,42097,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41773,1260,620,0,103,0,2433,206
 74940,0,41290,6367,0,0,1783,107,fail,42102,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41778,1260,620,0,103,0,2433,206
 74945,0,41290,6367,0,0,1783,107,fail,42107,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41783,1260,620,0,103,0,2433,206
 74950,0,41290,6367,0,0,1783,107,fail,42112,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41788,1260,620,0,103,0,2433,206
 74955,0,41290,6367,0,0,1783,107,fail,42117,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41791,1260,620,0,103,0,2433,206
 74960,0,41290,6367,0,0,1783,107,fail,42122,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41791,1260,620,0,103,0,2433,206
 74965,0,41290,6367,0,0,1783,107,fail,42127,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41791,1260,620,0,103,0,2433,206
 74970,0,41290,6367,0,0,1783,107,fail,42132,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41791,1260,620,0,103,0,2433,206
 74975,0,41290,6367,0,0,1783,107,fail,42137,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41791,1260,620,0,103,0,2433,206
 74980,0,41290,6367,0,0,1783,107,fail,42142,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41791,1260,620,0,103,0,2433,206
 74985,0,41290,6367,0,0,1783,107,fail,42147,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41791,1260,620,0,103,0,2433,206
 74990,0,41290,6367,0,0,1783,107,fail,42152,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41791,1260,620,0,103,0,2433,206
 74995,0,41290,6367,0,0,1783,107,fail,42157,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41791,1260,620,0,103,0,2433,206
 75000,0,41290,6367,0,0,1783,107,fail,42162,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41791,1260,620,0,103,0,2433,206
 75005,0,41291,6367,0,0,1783,107,fail,42167,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41791,1260,620,0,103,0,2433,206
 75010,0,41296,6367,0,0,1783,107,fail,42172,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41791,1260,620,0,103,0,2433,206
 75015,0,41301,6367,0,0,1783,107,fail,42177,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41791,1260,620,0,103,0,2433,206
 75020,0,41306,6367,0,0,1783,107,fail,42182,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41791,1260,620,0,103,0,2433,206
 75025,0,41311,6367,0,0,1783,107,fail,42187,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41791,1260,620,0,103,0,2433,206
 75030,0,41316,6367,0,0,1783,107,fail,42192,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41791,1260,620,0,103,0,2433,206
 75035,0,41321,6367,0,0,1783,107,fail,42197,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41791,1260,620,0,103,0,2433,206
 75040,0,41326,6367,0,0,1783,107,fail,42199,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41791,1260,620,0,103,0,2433,206
 75045,0,41331,6367,0,0,1783,107,fail,42199,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41791,1260,620,0,103,0,2433,206
 75050,0,41336,6367,0,0,1783,107,fail,42199,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41794,1260,620,0,103,0,2433,206
 75055,0,41341,6367,0,0,1783,107,fail,42199,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41799,1260,620,0,103,0,2433,206
 75060,0,41346,6367,0,0,1783,107,fail,42199,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41804,1260,620,0,103,0,2433,206
 75065,0,41351,6367,0,0,1783,107,fail,42199,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41809,1260,620,0,103,0,2433,206
 75070,0,41356,6367,0,0,1783,107,fail,42199,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41814,1260,620,0,103,0,2433,206
 75075,0,41361,6367,0,0,1783,107,fail,42199,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41819,1260,620,0,103,0,2433,206
 75080,0,41366,6367,0,0,1783,107,fail,42199,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41824,1260,620,0,103,0,2433,206
 75085,0,41371,6367,0,0,1783,107,fail,42199,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41829,1260,620,0,103,0,2433,206
 75090,0,41376,6367,0,0,1783,107,fail,42199,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41834,1260,620,0,103,0,2433,206
 75095,0,41381,6367,0,0,1783,107,fail,42199,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41839,1260,620,0,103,0,2433,206
 75100,0,41386,6367,0,0,1783,107,fail,42199,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41844,1260,620,0,103,0,2433,206
 75105,0,41391,6367,0,0,1783,107,fail,42199,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41849,1260,620,0,103,0,2433,206
 75110,0,41393,6367,0,0,1783,107,fail,42199,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41854,1260,620,0,103,0,2433,206
 75115,0,41393,6367,0,0,1783,107,fail,42201,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41859,1260,620,0,103,0,2433,206
 75120,0,41393,6367,0,0,1783,107,fail,42206,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41864,1260,620,0,103,0,2433,206
 75125,0,41393,6367,0,0,1783,107,fail,42211,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41869,1260,620,0,103,0,2433,206
 75130,0,41393,6367,0,0,1783,107,fail,42216,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41874,1260,620,0,103,0,2433,206
 75135,0,41393,6367,0,0,1783,107,fail,42221,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41879,1260,620,0,103,0,2433,206
 75140,0,41393,6367,0,0,1783,107,fail,42226,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41884,1260,620,0,103,0,2433,206
 75145,0,41393,6367,0,0,1783,107,fail,42231,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41889,1260,620,0,103,0,2433,206
 75150,0,41393,6367,0,0,1783,107,fail,42236,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41894,1260,620,0,103,0,2433,206
 75155,0,41393,6367,0,0,1783,107,fail,42241,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41894,1260,620,0,103,0,2433,206
 75160,0,41393,6367,0,0,1783,107,fail,42246,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41894,1260,620,0,103,0,2433,206
 75165,0,41393,6367,0,0,1783,107,fail,42251,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41894,1260,620,0,103,0,2433,206
 75170,0,41393,6367,0,0,1783,107,fail,42256,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41894,1260,620,0,103,0,2433,206
 75175,0,41393,6367,0,0,1783,107,fail,42261,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41894,1260,620,0,103,0,2433,206
 75180,0,41393,6367,0,0,1783,107,fail,42266,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41894,1260,620,0,103,0,2433,206
 75185,0,41395,6367,0,0,1783,107,fail,42271,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41894,1260,620,0,103,0,2433,206
 75190,0,41400,6367,0,0,1783,107,fail,42276,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41894,1260,620,0,103,0,2433,206
 75195,0,41405,6367,0,0,1783,107,fail,42281,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41894,1260,620,0,103,0,2433,206
 75200,0,41410,6367,0,0,1783,107,fail,42286,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41894,1260,620,0,103,0,2433,206
 75205,0,41415,6367,0,0,1783,107,fail,42291,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41894,1260,620,0,103,0,2433,206
 75210,0,41420,6367,0,0,1783,107,fail,42296,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41894,1260,620,0,103,0,2433,206
 75215,0,41425,6367,0,0,1783,107,fail,42301,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41893,1260,620,0,103,0,2433,206
 75220,0,41430,6367,0,0,1783,107,fail,42304,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41898,1260,620,0,103,0,2433,206
 75225,0,41435,6367,0,0,1783,107,fail,42304,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41903,1260,620,0,103,0,2433,206
 75230,0,41440,6367,0,0,1783,107,fail,42304,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41908,1260,620,0,103,0,2433,206
 75235,0,41445,6367,0,0,1783,107,fail,42304,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41913,1260,620,0,103,0,2433,206
 75240,0,41450,6367,0,0,1783,107,fail,42304,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41918,1260,620,0,103,0,2433,206
 75245,0,41455,6367,0,0,1783,107,fail,42304,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41923,1260,620,0,103,0,2433,206
 75250,0,41460,6367,0,0,1783,107,fail,42304,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41928,1260,620,0,103,0,2433,206
 75255,0,41465,6367,0,0,1783,107,fail,42304,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41933,1260,620,0,103,0,2433,206
 75260,0,41470,6367,0,0,1783,107,fail,42304,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41938,1260,620,0,103,0,2433,206
 75265,0,41475,6367,0,0,1783,107,fail,42304,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41943,1260,620,0,103,0,2433,206
 75270,0,41480,6367,0,0,1783,107,fail,42304,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41948,1260,620,0,103,0,2433,206
 75275,0,41485,6367,0,0,1783,107,fail,42304,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41953,1260,620,0,103,0,2433,206
 75280,0,41490,6367,0,0,1783,107,fail,42304,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41958,1260,620,0,103,0,2433,206
 75285,0,41495,6367,0,0,1783,107,fail,42304,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41963,1260,620,0,103,0,2433,206
 75290,0,41498,6367,0,0,1783,107,fail,42309,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41968,1260,620,0,103,0,2433,206
 75295,0,41498,6367,0,0,1783,107,fail,42314,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41973,1260,620,0,103,0,2433,206
 75300,0,41498,6367,0,0,1783,107,fail,42319,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41978,1260,620,0,103,0,2433,206
 75305,0,41498,6367,0,0,1783,107,fail,42324,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41983,1260,620,0,103,0,2433,206
 75310,0,41498,6367,0,0,1783,107,fail,42329,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41988,1260,620,0,103,0,2433,206
 75315,0,41498,6367,0,0,1783,107,fail,42334,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41993,1260,620,0,103,0,2433,206
 75320,0,41498,6367,0,0,1783,107,fail,42339,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41997,1260,620,0,103,0,2433,206
 75325,0,41498,6367,0,0,1783,107,fail,42344,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41997,1260,620,0,103,0,2433,206
 75330,0,41498,6367,0,0,1783,107,fail,42349,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41997,1260,620,0,103,0,2433,206
 75335,0,41498,6367,0,0,1783,107,fail,42354,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41997,1260,620,0,103,0,2433,206
 75340,0,41498,6367,0,0,1783,107,fail,42359,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41997,1260,620,0,103,0,2433,206
 75345,0,41498,6367,0,0,1783,107,fail,42364,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41997,1260,620,0,103,0,2433,206
 75350,0,41498,6367,0,0,1783,107,fail,42369,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41997,1260,620,0,103,0,2433,206
 75355,0,41498,6367,0,0,1783,107,fail,42374,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41997,1260,620,0,103,0,2433,206
 75360,0,41498,6367,0,0,1783,107,fail,42379,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41997,1260,620,0,103,0,2433,206
 75365,0,41498,6367,0,0,1783,107,fail,42384,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,41997,1260,620,0,103,0,2433,206
 75370,0,41499,6367,0,0,1783,107,fail,42389,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42002,1260,620,0,103,0,2433,206
 75375,0,41504,6367,0,0,1783,107,fail,42394,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42007,1260,620,0,103,0,2433,206
 75380,0,41509,6367,0,0,1783,107,fail,42399,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42012,1260,620,0,103,0,2433,206
 75385,0,41514,6367,0,0,1783,107,fail,42404,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42017,1260,620,0,103,0,2433,206
 75390,0,41519,6367,0,0,1783,107,fail,42409,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42022,1260,620,0,103,0,2433,206
 75395,0,41524,6367,0,0,1783,107,fail,42409,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42027,1260,620,0,103,0,2433,206
 75400,0,41529,6367,0,0,1783,107,fail,42409,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42032,1260,620,0,103,0,2433,206
 75405,0,41534,6367,0,0,1783,107,fail,42409,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42037,1260,620,0,103,0,2433,206
 75410,0,41539,6367,0,0,1783,107,fail,42409,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42042,1260,620,0,103,0,2433,206
 75415,0,41544,6367,0,0,1783,107,fail,42409,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42047,1260,620,0,103,0,2433,206
 75420,0,41549,6367,0,0,1783,107,fail,42409,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42052,1260,620,0,103,0,2433,206
 75425,0,41554,6367,0,0,1783,107,fail,42409,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42057,1260,620,0,103,0,2433,206
 75430,0,41559,6367,0,0,1783,107,fail,42409,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42062,1260,620,0,103,0,2433,206
 75435,0,41564,6367,0,0,1783,107,fail,42409,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42067,1260,620,0,103,0,2433,206
 75440,0,41569,6367,0,0,1783,107,fail,42409,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42072,1260,620,0,103,0,2433,206
 75445,0,41574,6367,0,0,1783,107,fail,42409,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42077,1260,620,0,103,0,2433,206
 75450,0,41579,6367,0,0,1783,107,fail,42411,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42082,1260,620,0,103,0,2433,206
 75455,0,41584,6367,0,0,1783,107,fail,42416,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42087,1260,620,0,103,0,2433,206
 75460,0,41589,6367,0,0,1783,107,fail,42421,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42092,1260,620,0,103,0,2433,206
 75465,0,41594,6367,0,0,1783,107,fail,42426,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42097,1260,620,0,103,0,2433,206
 75470,0,41599,6367,0,0,1783,107,fail,42431,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42100,1260,620,0,103,0,2433,206
 75475,0,41605,6367,0,0,1783,107,fail,42436,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42100,1260,620,0,103,0,2433,206
 75480,0,41605,6367,0,0,1783,107,fail,42441,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42100,1260,620,0,103,0,2433,206
 75485,0,41605,6367,0,0,1783,107,fail,42446,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42100,1260,620,0,103,0,2433,206
 75490,0,41605,6367,0,0,1783,107,fail,42451,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42100,1260,620,0,103,0,2433,206
 75495,0,41605,6367,0,0,1783,107,fail,42456,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42100,1260,620,0,103,0,2433,206
 75500,0,41605,6367,0,0,1783,107,fail,42461,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42100,1260,620,0,103,0,2433,206
 75505,0,41605,6367,0,0,1783,107,fail,42466,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42100,1260,620,0,103,0,2433,206
 75510,0,41605,6367,0,0,1783,107,fail,42471,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42100,1260,620,0,103,0,2433,206
 75515,0,41605,6367,0,0,1783,107,fail,42476,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42100,1260,620,0,103,0,2433,206
 75520,0,41605,6367,0,0,1783,107,fail,42481,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42100,1260,620,0,103,0,2433,206
 75525,0,41605,6367,0,0,1783,107,fail,42486,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42100,1260,620,0,103,0,2433,206
 75530,0,41605,6367,0,0,1783,107,fail,42491,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42100,1260,620,0,103,0,2433,206
 75535,0,41605,6367,0,0,1783,107,fail,42496,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42100,1260,620,0,103,0,2433,206
 75540,0,41605,6367,0,0,1783,107,fail,42501,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42105,1260,620,0,103,0,2433,206
 75545,0,41605,6367,0,0,1783,107,fail,42506,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42110,1260,620,0,103,0,2433,206
 75550,0,41605,6367,0,0,1783,107,fail,42511,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42115,1260,620,0,103,0,2433,206
 75555,0,41606,6367,0,0,1783,107,fail,42514,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42120,1260,620,0,103,0,2433,206
 75560,0,41611,6367,0,0,1783,107,fail,42514,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42125,1260,620,0,103,0,2433,206
 75565,0,41616,6367,0,0,1783,107,fail,42514,0,0,624,0,0,0,0,7837,949,0,0,317,0,0,935,42130,1260,620,0,103,0,2433,206
